EDA,PPG1,PPG2,event_code
349,279,0,
348,279,0,
347,278,0,
346,279,0,
345,279,0,
344,278,0,
343,277,0,
341,280,0,
341,279,0,
342,278,0,
342,278,0,
340,278,0,
342,280,0,
340,279,0,
342,278,0,
342,278,0,
342,279,0,
344,278,0,
344,279,0,
345,278,0,
345,278,0,
346,279,0,
347,279,0,
346,279,0,
347,277,0,
347,278,0,
349,279,0,
350,279,0,
350,279,0,
350,278,0,
351,277,0,
351,278,0,
351,280,0,
351,278,0,
350,278,0,
351,276,0,
351,279,0,
352,280,0,
351,278,0,
352,278,0,
350,278,0,
351,279,0,
351,279,0,
350,278,0,
350,277,0,
350,278,0,
350,279,0,
350,280,0,
349,279,0,
349,277,0,
348,277,0,
346,279,0,
347,279,0,
346,278,0,
346,277,0,
345,277,0,
344,279,0,
344,279,0,
344,277,0,
343,277,0,
342,279,0,
342,279,0,
342,277,0,
341,278,0,
340,277,0,
340,279,0,
341,279,0,
340,278,0,
339,278,0,
338,278,0,
339,278,0,
339,279,0,
338,278,0,
338,277,0,
338,277,0,
336,278,0,
337,279,0,
337,278,0,
337,276,0,
337,276,0,
337,278,0,
338,279,0,
341,276,0,
341,277,0,
341,278,0,
344,279,0,
346,279,0,
347,276,0,
349,278,0,
353,277,0,
353,279,0,
356,278,0,
359,278,0,
361,278,0,
363,277,0,
364,280,0,
366,278,0,
367,278,0,
369,278,0,
369,278,0,
371,281,0,
371,279,0,
372,279,0,
372,279,0,
372,279,0,
372,280,0,
370,279,0,
370,277,0,
369,278,0,
370,280,0,
368,281,0,
367,279,0,
364,279,0,
364,279,0,
364,278,0,
362,281,0,
361,279,0,
358,279,0,
358,278,0,
357,280,0,
356,281,0,
352,279,0,
352,278,0,
351,277,0,
350,280,0,
349,280,0,
347,279,0,
346,278,0,
346,278,0,
345,279,0,
344,280,0,
344,278,0,
342,279,0,
344,277,0,
343,279,0,
344,279,0,
344,278,0,
343,279,0,
343,278,0,
344,280,0,
345,278,0,
345,279,0,
344,278,0,
345,278,0,
346,279,0,
346,279,0,
347,278,0,
347,278,0,
348,278,0,
348,280,0,
350,279,0,
350,278,0,
351,278,0,
352,278,0,
353,279,0,
354,279,0,
354,278,0,
355,278,0,
355,278,0,
357,279,0,
357,278,0,
357,279,0,
357,277,0,
358,279,0,
356,279,0,
356,279,0,
357,277,0,
356,278,0,
356,278,0,
356,280,0,
355,278,0,
354,279,0,
354,278,0,
352,280,0,
353,279,0,
352,278,0,
352,278,0,
349,278,0,
349,280,0,
348,278,0,
347,278,0,
347,277,0,
346,279,0,
346,280,0,
345,279,0,
345,278,0,
344,278,0,
344,279,0,
343,279,0,
343,279,0,
343,277,0,
343,278,0,
343,277,0,
342,280,0,
343,277,0,
343,276,0,
342,278,0,
343,278,0,
342,280,0,
343,278,0,
342,277,0,
344,277,0,
344,277,0,
343,279,0,
343,278,0,
343,277,0,
344,278,0,
343,278,0,
344,279,0,
344,278,0,
345,278,0,
344,278,0,
343,279,0,
344,279,0,
345,277,0,
344,278,0,
343,278,0,
343,279,0,
344,279,0,
344,277,0,
342,278,0,
341,278,0,
342,279,0,
341,277,0,
340,278,0,
340,278,0,
339,277,0,
339,279,0,
339,278,0,
338,278,0,
337,277,0,
338,277,0,
337,279,0,
336,278,0,
335,278,0,
336,277,0,
336,276,0,
335,279,0,
335,277,0,
336,276,0,
334,277,0,
335,277,0,
335,278,0,
335,278,0,
336,277,0,
336,276,0,
335,278,0,
337,279,0,
339,276,0,
338,276,0,
339,277,0,
341,278,0,
342,278,0,
344,278,0,
346,277,0,
348,277,0,
348,278,0,
350,279,0,
352,276,0,
352,277,0,
354,277,0,
354,279,0,
356,279,0,
356,278,0,
357,277,0,
359,277,0,
360,278,0,
360,279,0,
360,278,0,
360,278,0,
360,278,0,
361,279,0,
361,279,0,
360,278,0,
359,278,0,
359,278,0,
359,279,0,
359,279,0,
359,277,0,
357,278,0,
358,277,0,
358,279,0,
359,279,0,
356,279,0,
357,278,0,
356,279,0,
356,280,0,
356,279,0,
355,278,0,
354,278,0,
354,278,0,
353,279,0,
353,279,0,
353,278,0,
351,279,0,
352,278,0,
351,281,0,
351,278,0,
351,278,0,
350,278,0,
350,279,0,
351,280,0,
351,278,0,
350,279,0,
352,279,0,
353,278,0,
354,279,0,
354,279,0,
355,279,0,
357,278,0,
357,279,0,
359,280,0,
360,279,0,
363,277,0,
365,278,0,
367,280,0,
370,280,0,
375,278,0,
379,278,0,
384,279,0,
392,280,0,
400,280,0,
408,279,0,
418,280,0,
426,279,0,
435,281,0,
445,281,0,
455,279,0,
463,280,0,
471,281,0,
480,283,0,
486,281,0,
491,282,0,
495,283,0,
499,283,0,
501,284,0,
501,285,0,
499,284,0,
497,285,0,
493,285,0,
488,286,0,
484,285,0,
477,285,0,
471,285,0,
463,287,0,
457,287,0,
448,286,0,
441,286,0,
431,286,0,
423,287,0,
414,287,0,
406,286,0,
397,286,0,
389,285,0,
380,287,0,
374,286,0,
365,286,0,
360,284,0,
352,285,0,
349,284,0,
344,285,0,
341,282,0,
336,283,0,
333,284,0,
332,284,0,
330,284,0,
329,282,0,
327,283,0,
325,282,0,
323,283,0,
323,282,0,
321,281,0,
320,280,0,
318,281,0,
315,282,0,
315,280,0,
313,280,0,
311,280,0,
308,281,0,
307,280,0,
305,280,0,
305,279,0,
302,279,0,
302,278,0,
300,281,0,
300,278,0,
300,278,0,
300,278,0,
299,280,0,
299,279,0,
299,277,0,
300,277,0,
301,277,0,
301,278,0,
302,279,0,
302,277,0,
303,277,0,
305,276,0,
306,278,0,
306,278,0,
307,276,0,
309,276,0,
311,277,0,
312,278,0,
315,277,0,
316,276,0,
318,276,0,
321,276,0,
323,277,0,
324,277,0,
327,275,0,
329,276,0,
333,276,0,
334,278,0,
338,276,0,
340,276,0,
343,275,0,
344,277,0,
347,277,0,
348,277,0,
351,276,0,
352,276,0,
354,277,0,
354,279,0,
355,277,0,
354,277,0,
356,276,0,
354,277,0,
355,278,0,
354,277,0,
352,276,0,
352,276,0,
351,277,0,
350,279,0,
347,278,0,
345,277,0,
344,276,0,
343,279,0,
342,278,0,
341,277,0,
339,278,0,
339,276,0,
339,277,0,
339,279,0,
339,276,0,
337,277,0,
338,276,0,
337,279,0,
338,277,0,
336,277,0,
336,276,0,
334,276,0,
333,278,0,
332,276,0,
330,276,0,
328,276,0,
328,275,0,
326,278,0,
325,278,0,
324,276,0,
323,275,0,
320,276,0,
320,278,0,
320,276,0,
319,276,0,
318,277,0,
318,276,0,
317,277,0,
316,276,0,
316,276,0,
317,275,0,
317,275,0,
316,278,0,
317,276,0,
317,274,0,
317,275,0,
317,277,0,
317,277,0,
316,274,0,
316,275,0,
315,275,0,
315,276,0,
313,276,0,
313,275,0,
312,275,0,
312,273,0,
309,276,0,
310,274,0,
309,274,0,
308,274,0,
309,274,0,
308,276,0,
309,275,0,
310,272,0,
309,274,0,
310,274,0,
311,275,0,
310,275,0,
310,274,0,
311,274,0,
312,274,0,
312,276,0,
313,274,0,
313,274,0,
312,274,0,
315,274,0,
315,276,0,
315,275,0,
316,275,0,
317,273,0,
315,275,0,
316,276,0,
318,274,0,
317,273,0,
317,274,0,
317,275,0,
317,275,0,
316,274,0,
316,274,0,
316,273,0,
315,274,0,
314,275,0,
315,273,0,
313,274,0,
313,274,0,
312,274,0,
313,275,0,
311,274,0,
312,273,0,
309,274,0,
310,274,0,
310,273,0,
310,273,0,
309,273,0,
308,273,0,
308,274,0,
309,274,0,
309,272,0,
308,273,0,
308,273,0,
308,274,0,
308,273,0,
308,273,0,
309,272,0,
310,273,0,
310,274,0,
311,274,0,
312,273,0,
313,273,0,
314,273,0,
316,275,0,
317,273,0,
318,273,0,
320,272,0,
321,274,0,
322,275,0,
325,274,0,
327,272,0,
329,273,0,
331,273,0,
332,275,0,
332,273,0,
335,273,0,
335,272,0,
336,275,0,
337,275,0,
337,273,0,
335,274,0,
337,273,0,
339,273,0,
338,275,0,
337,274,0,
338,273,0,
337,272,0,
336,275,0,
337,275,0,
336,273,0,
334,274,0,
334,273,0,
335,273,0,
334,275,0,
333,274,0,
333,273,0,
333,273,0,
331,275,0,
330,275,0,
330,273,0,
329,273,0,
327,274,0,
327,274,0,
326,275,0,
324,274,0,
325,273,0,
324,273,0,
322,275,0,
323,274,0,
323,272,0,
323,273,0,
321,274,0,
323,274,0,
323,274,0,
322,273,0,
324,273,0,
324,274,0,
325,275,0,
326,274,0,
324,274,0,
325,273,0,
327,273,0,
325,275,0,
327,272,0,
327,273,0,
328,273,0,
327,275,0,
327,274,0,
327,274,0,
327,273,0,
327,273,0,
328,275,0,
327,275,0,
328,273,0,
327,273,0,
327,273,0,
327,275,0,
328,275,0,
326,273,0,
326,272,0,
325,273,0,
327,274,0,
326,275,0,
327,273,0,
326,273,0,
326,272,0,
325,275,0,
326,274,0,
325,273,0,
325,272,0,
324,273,0,
325,274,0,
325,274,0,
324,273,0,
324,272,0,
323,274,0,
324,275,0,
324,274,0,
324,273,0,
323,273,0,
323,272,0,
324,275,0,
324,274,0,
324,273,0,
323,273,0,
323,272,0,
322,275,0,
323,273,0,
322,273,0,
323,272,0,
323,274,0,
323,274,0,
322,273,0,
322,272,0,
321,273,0,
321,274,0,
320,274,0,
321,273,0,
319,273,0,
319,272,0,
320,274,0,
320,275,0,
320,273,0,
319,273,0,
319,272,0,
319,274,0,
320,273,0,
320,273,0,
321,272,0,
320,273,0,
322,273,0,
323,272,0,
324,273,0,
325,272,0,
325,273,0,
327,274,0,
327,273,0,
330,272,0,
330,273,0,
331,272,0,
333,274,0,
334,272,0,
335,273,0,
337,273,0,
337,274,0,
339,274,0,
340,274,0,
341,273,0,
342,272,0,
342,274,0,
342,274,0,
342,273,0,
342,273,0,
342,273,0,
342,274,0,
340,275,0,
341,272,0,
340,273,0,
341,273,0,
339,275,0,
340,275,0,
338,274,0,
338,273,0,
339,273,0,
337,275,0,
338,275,0,
337,273,0,
337,272,0,
337,274,0,
337,274,0,
335,275,0,
336,272,0,
334,273,0,
336,272,0,
334,275,0,
335,274,0,
333,274,0,
333,274,0,
332,273,0,
333,274,0,
332,274,0,
330,274,0,
330,273,0,
330,273,0,
330,274,0,
330,275,0,
329,273,0,
330,273,0,
329,273,0,
329,274,0,
328,275,0,
328,273,0,
329,272,0,
327,274,0,
328,275,0,
329,273,0,
328,272,0,
328,272,0,
327,274,0,
329,274,0,
329,272,0,
329,272,0,
329,273,0,
329,274,0,
330,274,0,
329,272,0,
329,273,0,
328,273,0,
329,274,0,
329,274,0,
329,274,0,
329,273,0,
330,272,0,
330,274,0,
330,275,0,
331,273,0,
331,272,0,
331,273,0,
330,275,0,
332,274,0,
332,273,0,
331,273,0,
332,273,0,
333,274,0,
334,273,0,
332,274,0,
334,273,0,
334,274,0,
333,275,0,
335,274,0,
336,273,0,
335,273,0,
334,274,0,
336,275,0,
335,273,0,
335,275,0,
334,273,0,
332,274,0,
333,274,0,
333,274,0,
333,273,0,
332,274,0,
331,273,0,
331,275,0,
331,273,0,
330,273,0,
329,273,0,
328,274,0,
328,274,0,
327,272,0,
326,273,0,
325,272,0,
324,274,0,
325,274,0,
324,273,0,
325,272,0,
322,273,0,
323,274,0,
323,274,0,
324,273,0,
323,274,0,
325,273,0,
324,275,0,
325,274,0,
325,273,0,
328,272,0,
327,273,0,
328,274,0,
328,274,0,
331,272,0,
331,273,0,
334,273,0,
335,274,0,
337,273,0,
337,273,0,
340,273,0,
341,273,0,
343,273,0,
344,274,0,
344,274,0,
346,273,0,
347,273,0,
348,275,0,
348,274,0,
348,273,0,
350,273,0,
350,273,0,
349,275,0,
350,274,0,
350,273,0,
351,272,0,
350,275,0,
348,275,0,
349,273,0,
349,273,0,
348,274,0,
347,275,0,
347,274,0,
347,273,0,
345,274,0,
345,274,0,
346,274,0,
346,274,0,
344,274,0,
345,274,0,
345,273,0,
344,274,0,
343,275,0,
342,275,0,
342,273,0,
341,274,0,
342,276,0,
340,275,0,
340,274,0,
338,274,0,
339,275,0,
339,274,0,
337,275,0,
337,274,0,
336,274,0,
337,273,0,
335,276,0,
336,275,0,
334,274,0,
334,275,0,
334,273,0,
334,275,0,
333,275,0,
332,274,0,
332,274,0,
332,275,0,
332,275,0,
332,274,0,
331,274,0,
332,273,0,
332,274,0,
333,275,0,
332,274,0,
332,273,0,
332,274,0,
333,275,0,
333,274,0,
334,274,0,
332,274,0,
334,273,0,
334,274,0,
335,276,0,
335,273,0,
335,273,0,
335,274,0,
336,275,0,
336,274,0,
336,275,0,
337,272,0,
336,274,0,
336,274,0,
336,275,0,
337,272,0,
335,274,0,
336,274,0,
335,275,0,
336,273,0,
336,274,0,
335,273,0,
333,274,0,
334,275,0,
333,274,0,
334,272,0,
333,274,0,
332,274,0,
332,275,0,
333,273,0,
332,274,0,
333,272,0,
332,274,0,
333,274,0,
333,274,0,
334,273,0,
333,273,0,
333,273,0,
332,275,0,
334,273,0,
332,274,0,
334,272,0,
332,275,0,
334,274,0,
333,273,0,
334,273,0,
332,273,0,
333,274,0,
332,274,0,
332,272,0,
332,272,0,
332,273,0,
331,275,0,
331,274,0,
330,273,0,
331,273,0,
331,272,0,
331,275,0,
331,274,0,
332,273,0,
333,273,0,
334,273,0,
335,274,0,
336,274,0,
337,273,0,
339,273,0,
341,273,0,
343,275,0,
344,274,0,
346,273,0,
348,272,0,
348,274,0,
351,274,0,
352,274,0,
354,273,0,
354,274,0,
357,273,0,
357,275,0,
358,274,0,
358,273,0,
359,273,0,
359,275,0,
360,275,0,
359,275,0,
359,274,0,
359,274,0,
358,274,0,
358,276,0,
358,274,0,
357,274,0,
357,274,0,
355,275,0,
356,276,0,
355,274,0,
354,274,0,
353,275,0,
353,276,0,
353,275,0,
352,275,0,
352,275,0,
352,274,0,
351,276,0,
351,276,0,
350,274,0,
349,274,0,
349,274,0,
349,276,0,
348,275,0,
348,274,0,
346,274,0,
345,275,0,
346,276,0,
345,274,0,
343,275,0,
343,275,0,
343,274,0,
341,276,0,
341,275,0,
341,274,0,
340,274,0,
339,275,0,
340,276,0,
339,275,0,
337,275,0,
338,274,0,
337,275,0,
337,275,0,
336,275,0,
337,274,0,
337,274,0,
337,275,0,
336,276,0,
336,274,0,
336,272,0,
336,274,0,
337,275,0,
336,276,0,
337,274,0,
336,274,0,
337,275,0,
338,275,0,
338,275,0,
338,273,0,
338,274,0,
339,272,0,
338,275,0,
339,275,0,
338,275,0,
339,273,0,
339,274,0,
340,275,0,
339,275,0,
340,273,0,
340,274,0,
340,273,0,
340,276,0,
340,275,0,
340,274,0,
340,274,0,
339,274,0,
339,275,0,
341,275,0,
341,273,0,
340,274,0,
340,275,0,
342,275,0,
341,274,0,
341,273,0,
341,274,0,
341,275,0,
342,275,0,
341,274,0,
340,274,0,
341,273,0,
341,274,0,
341,275,0,
341,275,0,
341,273,0,
341,273,0,
340,276,0,
340,275,0,
340,273,0,
339,274,0,
339,274,0,
340,275,0,
340,275,0,
341,274,0,
340,275,0,
342,272,0,
343,273,0,
342,275,0,
346,274,0,
347,272,0,
348,274,0,
349,275,0,
351,275,0,
353,273,0,
352,274,0,
355,273,0,
357,276,0,
358,274,0,
359,275,0,
362,274,0,
362,275,0,
365,276,0,
365,275,0,
368,273,0,
368,275,0,
369,275,0,
371,276,0,
372,274,0,
374,275,0,
376,275,0,
377,276,0,
378,276,0,
380,276,0,
381,275,0,
382,276,0,
381,277,0,
383,277,0,
382,276,0,
382,275,0,
381,277,0,
381,276,0,
379,278,0,
378,276,0,
376,277,0,
377,276,0,
376,278,0,
374,277,0,
372,277,0,
373,277,0,
372,276,0,
372,278,0,
371,278,0,
371,276,0,
369,276,0,
371,277,0,
370,278,0,
371,277,0,
370,276,0,
370,276,0,
371,276,0,
370,279,0,
369,277,0,
368,277,0,
367,276,0,
366,277,0,
365,277,0,
364,278,0,
362,276,0,
361,276,0,
360,276,0,
359,278,0,
358,276,0,
356,276,0,
355,276,0,
354,277,0,
353,278,0,
352,277,0,
348,276,0,
347,275,0,
346,276,0,
345,277,0,
342,276,0,
341,276,0,
338,276,0,
338,277,0,
337,277,0,
335,276,0,
334,276,0,
335,274,0,
334,276,0,
335,277,0,
336,276,0,
337,275,0,
33927,274,0,
328,276,0,
333,276,0,
336,273,0,
339,274,0,
1,271,0,
330,274,0,
330,272,0,
328,272,0,
331,271,0,
330,272,0,
330,273,0,
329,272,0,
331,271,0,
331,271,0,
332,272,0,
332,273,0,
333,272,0,
333,271,0,
333,272,0,
336,272,0,
337,274,0,
338,271,0,
340,271,0,
341,272,0,
344,272,0,
344,273,0,
347,272,0,
348,272,0,
350,272,0,
350,274,0,
352,273,0,
352,272,0,
354,272,0,
355,272,0,
356,274,0,
357,274,0,
358,272,0,
358,273,0,
358,273,0,
359,275,0,
360,273,0,
360,272,0,
360,272,0,
359,274,0,
359,275,0,
360,273,0,
359,273,0,
358,273,0,
358,273,0,
358,274,0,
358,273,0,
356,273,0,
356,273,0,
356,273,0,
355,274,0,
354,274,0,
353,273,0,
354,273,0,
354,273,0,
353,275,0,
354,274,0,
352,273,0,
352,272,0,
352,274,0,
352,275,0,
351,274,0,
350,273,0,
349,272,0,
348,274,0,
348,275,0,
349,273,0,
348,272,0,
346,274,0,
346,275,0,
347,274,0,
347,272,0,
346,274,0,
347,274,0,
346,275,0,
347,273,0,
345,274,0,
346,273,0,
344,274,0,
345,274,0,
345,274,0,
345,273,0,
345,273,0,
344,275,0,
344,274,0,
343,274,0,
344,274,0,
344,272,0,
343,275,0,
344,274,0,
343,274,0,
343,273,0,
343,274,0,
343,275,0,
341,275,0,
342,274,0,
342,273,0,
342,273,0,
341,274,0,
341,275,0,
340,274,0,
340,274,0,
341,272,0,
341,275,0,
340,274,0,
340,274,0,
340,273,0,
340,272,0,
338,275,0,
340,274,0,
339,274,0,
339,271,0,
338,273,0,
339,274,0,
337,275,0,
338,273,0,
337,272,0,
338,273,0,
338,274,0,
337,275,0,
337,273,0,
337,273,0,
338,273,0,
337,275,0,
338,275,0,
337,272,0,
336,273,0,
338,273,0,
337,274,0,
337,274,0,
336,272,0,
336,273,0,
337,273,0,
337,274,0,
337,275,0,
337,272,0,
336,273,0,
336,274,0,
338,274,0,
336,274,0,
336,273,0,
337,272,0,
335,273,0,
337,275,0,
337,273,0,
337,273,0,
337,271,0,
336,274,0,
338,275,0,
337,274,0,
337,273,0,
336,272,0,
336,274,0,
337,275,0,
337,272,0,
336,273,0,
337,272,0,
335,274,0,
337,274,0,
337,272,0,
335,273,0,
336,273,0,
335,274,0,
336,275,0,
337,272,0,
336,273,0,
336,272,0,
336,274,0,
336,274,0,
336,272,0,
334,274,0,
336,273,0,
335,274,0,
335,274,0,
335,272,0,
335,273,0,
334,273,0,
334,274,0,
335,273,0,
334,273,0,
334,273,0,
333,274,0,
334,274,0,
333,273,0,
332,273,0,
333,272,0,
332,274,0,
332,274,0,
332,272,0,
329,272,0,
330,273,0,
331,272,0,
330,274,0,
328,274,0,
330,272,0,
329,272,0,
329,273,0,
330,274,0,
330,273,0,
330,272,0,
330,272,0,
328,274,0,
330,274,0,
330,272,0,
330,272,0,
329,273,0,
328,275,0,
330,274,0,
331,272,0,
329,273,0,
330,273,0,
330,275,0,
331,273,0,
331,272,0,
332,272,0,
332,273,0,
332,275,0,
334,274,0,
335,272,0,
335,272,0,
335,273,0,
337,275,0,
339,273,0,
341,272,0,
342,272,0,
343,274,0,
346,274,0,
348,272,0,
348,273,0,
350,273,0,
353,274,0,
355,274,0,
356,274,0,
357,274,0,
359,272,0,
360,274,0,
360,276,0,
362,274,0,
363,273,0,
364,274,0,
363,275,0,
364,276,0,
365,274,0,
364,273,0,
364,275,0,
364,276,0,
364,276,0,
365,274,0,
363,275,0,
364,275,0,
365,276,0,
364,275,0,
362,275,0,
362,275,0,
363,275,0,
361,275,0,
361,276,0,
360,275,0,
359,275,0,
359,274,0,
359,277,0,
359,276,0,
358,274,0,
357,275,0,
357,274,0,
356,277,0,
357,276,0,
354,275,0,
355,275,0,
353,276,0,
354,276,0,
353,275,0,
353,275,0,
352,275,0,
352,276,0,
351,276,0,
352,276,0,
352,274,0,
350,275,0,
350,275,0,
349,277,0,
350,275,0,
350,274,0,
349,275,0,
348,276,0,
348,277,0,
349,275,0,
348,275,0,
348,274,0,
346,276,0,
348,275,0,
347,275,0,
346,275,0,
347,274,0,
347,276,0,
346,276,0,
346,275,0,
346,275,0,
345,273,0,
345,275,0,
345,276,0,
345,275,0,
345,273,0,
344,275,0,
345,276,0,
346,275,0,
345,274,0,
344,275,0,
345,274,0,
346,275,0,
345,275,0,
346,275,0,
346,273,0,
345,275,0,
346,276,0,
346,275,0,
346,274,0,
345,275,0,
346,275,0,
347,276,0,
346,275,0,
346,275,0,
347,273,0,
346,275,0,
347,275,0,
347,274,0,
346,274,0,
346,274,0,
345,274,0,
345,276,0,
345,274,0,
345,272,0,
345,274,0,
345,275,0,
345,275,0,
344,275,0,
344,274,0,
344,274,0,
344,274,0,
344,275,0,
343,274,0,
343,274,0,
342,274,0,
342,276,0,
343,274,0,
342,274,0,
342,274,0,
341,274,0,
341,274,0,
341,275,0,
340,273,0,
340,274,0,
341,273,0,
339,274,0,
340,273,0,
338,275,0,
339,273,0,
338,274,0,
339,275,0,
338,275,0,
339,273,0,
337,274,0,
338,274,0,
338,276,0,
337,275,0,
338,273,0,
337,273,0,
337,274,0,
337,275,0,
339,273,0,
338,273,0,
338,274,0,
338,274,0,
338,274,0,
339,274,0,
339,272,0,
338,273,0,
338,274,0,
339,274,0,
339,273,0,
340,273,0,
339,273,0,
339,274,0,
338,274,0,
339,273,0,
339,274,0,
338,273,0,
337,275,0,
338,274,0,
337,273,0,
338,273,0,
336,274,0,
336,274,0,
335,274,0,
336,272,0,
335,274,0,
335,272,0,
334,275,0,
334,274,0,
333,273,0,
335,273,0,
334,273,0,
333,274,0,
334,274,0,
333,272,0,
334,273,0,
333,274,0,
333,275,0,
333,274,0,
332,273,0,
333,272,0,
333,274,0,
333,275,0,
333,274,0,
333,272,0,
334,273,0,
334,274,0,
334,275,0,
335,272,0,
336,272,0,
337,272,0,
338,275,0,
339,275,0,
341,273,0,
342,272,0,
344,273,0,
347,274,0,
348,275,0,
350,272,0,
351,273,0,
354,272,0,
354,275,0,
357,275,0,
358,274,0,
359,273,0,
360,274,0,
363,275,0,
364,275,0,
365,272,0,
366,274,0,
367,273,0,
368,276,0,
369,275,0,
368,275,0,
370,273,0,
370,274,0,
371,276,0,
370,276,0,
370,275,0,
369,274,0,
367,276,0,
369,276,0,
368,276,0,
367,274,0,
366,274,0,
364,276,0,
365,276,0,
364,275,0,
364,275,0,
362,275,0,
363,276,0,
362,276,0,
360,276,0,
361,275,0,
360,274,0,
360,276,0,
359,277,0,
359,275,0,
359,274,0,
358,275,0,
356,277,0,
357,277,0,
357,274,0,
355,275,0,
354,275,0,
354,277,0,
355,276,0,
355,274,0,
352,275,0,
354,275,0,
355,276,0,
355,276,0,
354,275,0,
354,275,0,
353,273,0,
352,277,0,
351,277,0,
352,275,0,
351,274,0,
350,276,0,
350,277,0,
351,276,0,
349,273,0,
349,275,0,
348,274,0,
348,276,0,
347,275,0,
348,275,0,
348,274,0,
347,275,0,
346,277,0,
347,275,0,
347,274,0,
346,275,0,
345,276,0,
347,276,0,
347,275,0,
346,274,0,
346,275,0,
347,276,0,
347,276,0,
347,274,0,
346,275,0,
348,275,0,
347,275,0,
347,276,0,
347,275,0,
348,274,0,
348,274,0,
348,276,0,
346,276,0,
348,275,0,
348,274,0,
347,274,0,
347,276,0,
347,275,0,
347,274,0,
347,274,0,
346,275,0,
346,276,0,
346,275,0,
345,275,0,
346,274,0,
344,274,0,
345,276,0,
345,275,0,
344,275,0,
345,273,0,
343,275,0,
344,276,0,
344,275,0,
343,275,0,
343,274,0,
343,275,0,
343,275,0,
344,274,0,
342,275,0,
343,274,0,
342,275,0,
341,274,0,
341,275,0,
342,273,0,
340,275,0,
340,274,0,
339,276,0,
340,274,0,
340,274,0,
339,273,0,
337,275,0,
338,275,0,
337,274,0,
336,274,0,
337,273,0,
335,275,0,
336,274,0,
336,273,0,
336,274,0,
337,273,0,
336,274,0,
336,274,0,
335,274,0,
335,275,0,
337,273,0,
337,276,0,
336,275,0,
336,274,0,
337,274,0,
337,274,0,
338,275,0,
338,274,0,
338,273,0,
338,274,0,
338,275,0,
339,276,0,
340,275,0,
339,274,0,
340,275,0,
341,275,0,
341,275,0,
341,275,0,
342,275,0,
343,274,0,
344,275,0,
346,276,0,
346,275,0,
348,274,0,
350,274,0,
351,275,0,
353,276,0,
355,275,0,
356,275,0,
358,275,0,
358,276,0,
361,275,0,
362,275,0,
366,275,0,
367,275,0,
367,277,0,
369,276,0,
368,276,0,
370,276,0,
372,276,0,
372,278,0,
375,277,0,
376,276,0,
378,276,0,
381,276,0,
382,279,0,
383,276,0,
384,277,0,
385,277,0,
384,278,0,
386,278,0,
384,278,0,
384,277,0,
383,277,0,
382,278,0,
382,279,0,
379,278,0,
378,277,0,
378,277,0,
376,279,0,
376,279,0,
374,279,0,
373,277,0,
373,278,0,
372,279,0,
373,279,0,
372,279,0,
372,276,0,
372,278,0,
373,279,0,
373,281,0,
374,278,0,
374,278,0,
375,276,0,
376,279,0,
378,280,0,
378,278,0,
380,278,0,
382,277,0,
383,280,0,
386,280,0,
387,279,0,
388,278,0,
388,278,0,
388,280,0,
389,279,0,
387,279,0,
387,277,0,
384,278,0,
383,281,0,
382,280,0,
379,280,0,
377,278,0,
374,279,0,
373,280,0,
370,280,0,
368,279,0,
366,279,0,
365,280,0,
364,279,0,
362,280,0,
362,278,0,
359,279,0,
360,278,0,
360,279,0,
359,279,0,
360,278,0,
359,279,0,
359,280,0,
359,279,0,
359,279,0,
361,278,0,
360,278,0,
361,280,0,
361,280,0,
362,279,0,
363,278,0,
363,277,0,
362,280,0,
365,280,0,
365,278,0,
364,278,0,
364,278,0,
362,278,0,
360,279,0,
360,279,0,
359,277,0,
356,278,0,
354,279,0,
352,279,0,
350,278,0,
349,277,0,
345,278,0,
344,278,0,
342,278,0,
340,278,0,
341,277,0,
338,278,0,
338,279,0,
337,278,0,
337,277,0,
339,276,0,
338,278,0,
339,279,0,
339,278,0,
339,277,0,
341,277,0,
341,278,0,
342,278,0,
343,276,0,
343,276,0,
343,276,0,
343,278,0,
345,278,0,
346,276,0,
346,277,0,
346,276,0,
345,278,0,
347,279,0,
348,277,0,
349,276,0,
349,276,0,
348,278,0,
348,279,0,
349,277,0,
349,276,0,
349,277,0,
346,278,0,
345,278,0,
346,277,0,
344,275,0,
342,276,0,
341,278,0,
340,278,0,
339,274,0,
336,276,0,
334,277,0,
334,278,0,
333,277,0,
331,276,0,
331,275,0,
329,276,0,
330,279,0,
330,277,0,
330,276,0,
330,275,0,
329,276,0,
329,278,0,
329,277,0,
329,276,0,
328,276,0,
328,276,0,
328,277,0,
327,277,0,
326,275,0,
324,275,0,
324,274,0,
323,278,0,
322,276,0,
321,275,0,
320,275,0,
319,275,0,
319,277,0,
320,275,0,
319,274,0,
319,275,0,
320,275,0,
319,276,0,
321,275,0,
322,274,0,
322,275,0,
323,275,0,
323,276,0,
326,275,0,
328,274,0,
326,275,0,
328,276,0,
328,276,0,
329,275,0,
330,274,0,
329,275,0,
330,276,0,
329,275,0,
330,275,0,
330,274,0,
330,275,0,
330,276,0,
330,275,0,
330,274,0,
331,274,0,
330,274,0,
330,276,0,
332,275,0,
334,274,0,
336,274,0,
337,274,0,
338,276,0,
340,275,0,
341,275,0,
344,275,0,
347,274,0,
349,276,0,
352,275,0,
354,275,0,
356,275,0,
358,274,0,
360,276,0,
360,275,0,
362,275,0,
364,275,0,
365,276,0,
366,276,0,
366,276,0,
366,276,0,
367,274,0,
