EDA,PPG1,PPG2,event_code
306,178,0,
308,177,0,
307,177,0,
307,176,0,
307,175,0,
305,177,0,
303,177,0,
303,177,0,
303,176,0,
302,176,0,
301,176,0,
300,177,0,
300,176,0,
299,176,0,
297,176,0,
296,176,0,
295,174,0,
293,176,0,
293,176,0,
291,176,0,
290,176,0,
289,174,0,
288,175,0,
287,176,0,
287,175,0,
286,176,0,
286,174,0,
285,175,0,
287,175,0,
287,175,0,
287,175,0,
288,174,0,
290,174,0,
293,173,0,
296,175,0,
299,174,0,
304,174,0,
311,174,0,
319,173,0,
328,175,0,
339,173,0,
349,176,0,
364,174,0,
377,176,0,
395,176,0,
410,176,0,
428,176,0,
444,178,0,
461,177,0,
479,177,0,
495,179,0,
511,181,0,
527,180,0,
542,181,0,
555,183,0,
568,184,0,
581,184,0,
592,185,0,
601,187,0,
609,187,0,
616,187,0,
621,188,0,
625,191,0,
628,191,0,
629,191,0,
629,192,0,
627,194,0,
625,195,0,
622,195,0,
619,194,0,
614,196,0,
608,196,0,
602,197,0,
597,196,0,
590,197,0,
583,198,0,
577,197,0,
569,197,0,
561,198,0,
554,197,0,
546,197,0,
538,197,0,
529,198,0,
521,197,0,
515,197,0,
507,196,0,
498,196,0,
491,197,0,
483,197,0,
475,195,0,
467,196,0,
459,195,0,
452,193,0,
442,195,0,
436,193,0,
429,192,0,
422,193,0,
415,191,0,
407,192,0,
401,190,0,
395,190,0,
389,191,0,
384,189,0,
377,190,0,
375,189,0,
371,188,0,
368,188,0,
365,186,0,
362,187,0,
360,185,0,
357,186,0,
357,185,0,
355,185,0,
355,184,0,
352,184,0,
351,183,0,
353,182,0,
351,183,0,
352,182,0,
350,182,0,
351,182,0,
351,180,0,
348,182,0,
349,180,0,
347,180,0,
347,179,0,
346,179,0,
343,179,0,
342,179,0,
340,179,0,
338,177,0,
336,177,0,
333,179,0,
331,177,0,
328,178,0,
326,177,0,
323,177,0,
320,176,0,
316,177,0,
313,175,0,
309,176,0,
307,175,0,
303,175,0,
300,175,0,
295,175,0,
294,174,0,
291,174,0,
288,175,0,
287,174,0,
284,174,0,
282,172,0,
281,172,0,
278,173,0,
277,172,0,
273,174,0,
272,171,0,
270,170,0,
268,171,0,
266,171,0,
263,171,0,
264,170,0,
263,170,0,
262,171,0,
262,169,0,
260,170,0,
261,169,0,
260,170,0,
259,170,0,
260,169,0,
259,168,0,
259,169,0,
259,167,0,
259,168,0,
260,168,0,
259,167,0,
258,168,0,
259,166,0,
258,168,0,
259,167,0,
259,167,0,
260,167,0,
261,166,0,
261,166,0,
262,167,0,
263,166,0,
262,167,0,
264,166,0,
265,166,0,
266,167,0,
267,166,0,
267,167,0,
269,165,0,
269,166,0,
271,167,0,
270,166,0,
273,166,0,
273,166,0,
273,167,0,
277,166,0,
277,166,0,
278,167,0,
281,166,0,
283,166,0,
286,167,0,
289,166,0,
291,167,0,
295,166,0,
297,166,0,
300,166,0,
302,166,0,
301,167,0,
304,167,0,
307,168,0,
307,167,0,
309,167,0,
309,168,0,
310,169,0,
311,169,0,
311,168,0,
311,168,0,
312,169,0,
310,169,0,
312,169,0,
311,169,0,
309,169,0,
309,169,0,
308,169,0,
307,168,0,
306,170,0,
304,170,0,
302,171,0,
302,171,0,
300,170,0,
297,170,0,
295,171,0,
292,171,0,
290,171,0,
289,170,0,
286,170,0,
284,172,0,
281,170,0,
279,172,0,
276,171,0,
273,172,0,
272,172,0,
271,171,0,
270,171,0,
268,170,0,
266,172,0,
265,172,0,
267,172,0,
267,172,0,
267,172,0,
267,171,0,
268,172,0,
269,172,0,
272,172,0,
273,172,0,
276,172,0,
281,172,0,
288,173,0,
294,172,0,
301,172,0,
312,173,0,
322,173,0,
335,172,0,
348,172,0,
362,174,0,
378,175,0,
395,174,0,
411,174,0,
427,176,0,
445,177,0,
462,176,0,
478,177,0,
493,179,0,
507,180,0,
520,180,0,
532,181,0,
544,183,0,
553,184,0,
561,184,0,
567,185,0,
573,186,0,
577,187,0,
580,189,0,
580,188,0,
579,189,0,
578,190,0,
574,191,0,
571,192,0,
565,192,0,
560,193,0,
553,193,0,
546,194,0,
540,194,0,
530,195,0,
524,194,0,
514,195,0,
507,195,0,
499,194,0,
490,195,0,
482,194,0,
474,195,0,
468,194,0,
459,195,0,
453,194,0,
445,195,0,
439,193,0,
433,193,0,
427,193,0,
421,192,0,
415,192,0,
408,192,0,
402,193,0,
397,192,0,
392,190,0,
386,191,0,
380,191,0,
376,190,0,
370,188,0,
365,189,0,
359,190,0,
356,189,0,
351,188,0,
348,188,0,
344,188,0,
341,187,0,
339,187,0,
337,186,0,
336,186,0,
334,187,0,
334,186,0,
334,184,0,
334,184,0,
334,185,0,
335,185,0,
336,184,0,
337,184,0,
339,183,0,
340,183,0,
341,184,0,
344,184,0,
346,182,0,
346,183,0,
348,183,0,
350,183,0,
351,182,0,
352,182,0,
352,183,0,
353,183,0,
354,181,0,
354,183,0,
355,181,0,
354,182,0,
355,182,0,
355,181,0,
353,181,0,
353,181,0,
350,182,0,
350,181,0,
345,182,0,
344,181,0,
340,181,0,
338,181,0,
336,180,0,
333,181,0,
329,180,0,
326,180,0,
325,181,0,
320,181,0,
319,179,0,
314,181,0,
312,179,0,
309,179,0,
307,179,0,
302,179,0,
301,178,0,
296,179,0,
294,179,0,
292,178,0,
290,179,0,
287,178,0,
285,178,0,
284,177,0,
283,178,0,
282,177,0,
281,176,0,
279,177,0,
281,175,0,
281,176,0,
281,177,0,
281,176,0,
279,176,0,
279,174,0,
280,175,0,
279,176,0,
279,174,0,
278,176,0,
278,174,0,
279,175,0,
278,176,0,
277,174,0,
276,176,0,
277,174,0,
277,174,0,
276,176,0,
277,174,0,
276,175,0,
275,174,0,
275,173,0,
274,175,0,
276,175,0,
275,174,0,
274,174,0,
275,174,0,
275,174,0,
275,175,0,
275,174,0,
275,174,0,
277,173,0,
277,174,0,
279,175,0,
280,174,0,
280,174,0,
283,173,0,
284,174,0,
286,174,0,
285,175,0,
288,174,0,
290,173,0,
290,175,0,
293,174,0,
292,176,0,
294,174,0,
294,175,0,
296,175,0,
296,175,0,
296,175,0,
295,174,0,
295,175,0,
296,174,0,
295,176,0,
295,175,0,
293,176,0,
293,175,0,
292,175,0,
291,176,0,
290,175,0,
288,176,0,
287,175,0,
286,175,0,
285,176,0,
285,175,0,
281,176,0,
281,174,0,
280,175,0,
279,177,0,
277,176,0,
277,176,0,
276,175,0,
275,176,0,
277,175,0,
276,177,0,
277,175,0,
277,176,0,
279,174,0,
281,177,0,
285,175,0,
288,176,0,
295,176,0,
301,175,0,
306,176,0,
315,177,0,
323,175,0,
332,176,0,
341,177,0,
352,177,0,
363,177,0,
372,178,0,
383,179,0,
395,178,0,
405,178,0,
413,180,0,
422,181,0,
430,180,0,
436,181,0,
441,182,0,
445,183,0,
449,182,0,
452,183,0,
453,185,0,
456,185,0,
456,185,0,
455,186,0,
454,187,0,
453,187,0,
450,186,0,
448,188,0,
444,188,0,
441,188,0,
437,188,0,
431,189,0,
428,189,0,
424,189,0,
418,190,0,
414,189,0,
410,188,0,
404,189,0,
399,190,0,
396,189,0,
390,189,0,
386,190,0,
382,189,0,
377,189,0,
371,189,0,
367,189,0,
361,188,0,
357,188,0,
351,189,0,
347,188,0,
344,186,0,
338,188,0,
334,187,0,
330,187,0,
325,186,0,
320,187,0,
317,186,0,
313,185,0,
310,185,0,
307,186,0,
305,185,0,
301,187,0,
300,184,0,
298,185,0,
298,184,0,
295,185,0,
295,183,0,
294,184,0,
295,182,0,
294,183,0,
296,182,0,
296,183,0,
297,182,0,
299,181,0,
301,181,0,
303,182,0,
305,181,0,
306,181,0,
307,181,0,
310,182,0,
312,181,0,
311,182,0,
315,181,0,
314,181,0,
317,181,0,
317,181,0,
317,181,0,
317,180,0,
318,181,0,
319,181,0,
320,181,0,
320,181,0,
319,181,0,
319,180,0,
318,180,0,
317,182,0,
314,182,0,
314,181,0,
312,180,0,
310,180,0,
308,181,0,
306,181,0,
305,180,0,
302,180,0,
300,181,0,
299,181,0,
297,180,0,
296,180,0,
294,180,0,
292,180,0,
292,180,0,
290,180,0,
289,180,0,
287,179,0,
287,179,0,
286,179,0,
285,178,0,
283,179,0,
281,179,0,
280,179,0,
280,179,0,
280,178,0,
277,178,0,
277,179,0,
276,179,0,
276,179,0,
276,178,0,
275,178,0,
274,178,0,
275,179,0,
275,178,0,
274,178,0,
275,178,0,
274,177,0,
274,179,0,
274,177,0,
273,179,0,
273,178,0,
272,179,0,
274,179,0,
274,178,0,
274,178,0,
273,178,0,
275,178,0,
275,177,0,
274,179,0,
275,178,0,
275,179,0,
275,179,0,
276,177,0,
277,179,0,
277,178,0,
276,179,0,
277,178,0,
276,178,0,
278,179,0,
277,179,0,
278,179,0,
277,178,0,
278,179,0,
278,179,0,
277,179,0,
278,178,0,
277,178,0,
277,179,0,
278,178,0,
277,179,0,
279,178,0,
278,179,0,
278,179,0,
280,178,0,
280,179,0,
281,179,0,
281,179,0,
283,178,0,
285,178,0,
288,179,0,
291,178,0,
294,179,0,
299,178,0,
305,180,0,
312,179,0,
317,180,0,
325,179,0,
332,180,0,
341,181,0,
351,180,0,
359,181,0,
369,181,0,
378,182,0,
389,182,0,
397,183,0,
406,184,0,
413,184,0,
421,184,0,
428,183,0,
435,185,0,
439,185,0,
444,187,0,
446,187,0,
449,189,0,
452,187,0,
451,189,0,
452,189,0,
450,190,0,
447,191,0,
446,190,0,
443,191,0,
439,192,0,
435,191,0,
431,192,0,
426,192,0,
421,192,0,
414,192,0,
411,193,0,
404,192,0,
399,193,0,
394,192,0,
388,193,0,
383,192,0,
378,193,0,
374,193,0,
369,192,0,
363,193,0,
359,192,0,
353,192,0,
348,192,0,
344,191,0,
338,191,0,
333,191,0,
328,191,0,
325,191,0,
320,190,0,
316,191,0,
311,189,0,
307,189,0,
304,189,0,
300,190,0,
297,189,0,
292,189,0,
291,188,0,
288,187,0,
286,188,0,
285,186,0,
283,187,0,
281,186,0,
281,187,0,
283,185,0,
283,187,0,
284,185,0,
284,185,0,
284,186,0,
287,185,0,
287,184,0,
288,185,0,
289,186,0,
290,185,0,
291,184,0,
293,184,0,
294,185,0,
297,185,0,
299,184,0,
301,183,0,
302,185,0,
304,184,0,
306,184,0,
306,183,0,
307,184,0,
308,185,0,
310,184,0,
311,182,0,
311,183,0,
312,184,0,
315,184,0,
315,183,0,
316,184,0,
318,184,0,
319,184,0,
320,183,0,
320,184,0,
319,185,0,
319,184,0,
318,184,0,
317,183,0,
316,184,0,
313,184,0,
314,184,0,
313,182,0,
311,182,0,
309,183,0,
308,183,0,
308,184,0,
306,182,0,
305,182,0,
302,183,0,
302,183,0,
301,183,0,
300,183,0,
298,183,0,
297,183,0,
297,183,0,
297,182,0,
296,182,0,
295,183,0,
294,183,0,
294,181,0,
293,181,0,
292,182,0,
292,181,0,
289,181,0,
288,181,0,
288,180,0,
286,182,0,
286,180,0,
284,182,0,
283,180,0,
283,180,0,
283,180,0,
282,180,0,
280,181,0,
281,180,0,
279,180,0,
280,179,0,
280,180,0,
280,179,0,
279,179,0,
279,179,0,
281,178,0,
280,179,0,
280,179,0,
280,178,0,
281,178,0,
282,177,0,
282,178,0,
282,178,0,
283,177,0,
282,178,0,
284,177,0,
284,177,0,
283,178,0,
285,176,0,
285,177,0,
287,177,0,
287,178,0,
290,177,0,
294,176,0,
297,176,0,
302,177,0,
307,177,0,
314,177,0,
322,176,0,
330,176,0,
340,178,0,
350,177,0,
364,177,0,
376,177,0,
388,177,0,
400,179,0,
413,179,0,
426,179,0,
439,179,0,
449,181,0,
459,181,0,
469,181,0,
477,181,0,
484,182,0,
489,184,0,
494,185,0,
499,185,0,
501,185,0,
502,186,0,
501,187,0,
503,187,0,
501,188,0,
499,188,0,
496,189,0,
493,188,0,
489,188,0,
485,189,0,
480,189,0,
477,189,0,
473,188,0,
467,189,0,
461,190,0,
457,190,0,
452,190,0,
446,191,0,
441,189,0,
435,190,0,
430,190,0,
424,190,0,
417,190,0,
410,189,0,
404,189,0,
398,188,0,
392,189,0,
386,188,0,
379,188,0,
374,187,0,
368,186,0,
362,187,0,
358,186,0,
350,187,0,
347,185,0,
343,184,0,
339,185,0,
336,184,0,
332,185,0,
330,183,0,
327,183,0,
327,183,0,
325,183,0,
324,182,0,
322,182,0,
322,182,0,
323,180,0,
322,182,0,
322,181,0,
321,181,0,
323,181,0,
325,180,0,
325,181,0,
328,180,0,
328,181,0,
331,180,0,
333,179,0,
334,181,0,
336,179,0,
336,181,0,
340,178,0,
342,179,0,
344,179,0,
345,179,0,
345,180,0,
348,179,0,
350,180,0,
351,179,0,
352,179,0,
350,180,0,
352,179,0,
352,178,0,
351,180,0,
351,179,0,
348,179,0,
347,179,0,
346,178,0,
343,179,0,
342,179,0,
338,180,0,
337,179,0,
335,179,0,
332,179,0,
331,179,0,
327,178,0,
325,179,0,
323,177,0,
319,179,0,
318,178,0,
314,178,0,
313,178,0,
311,176,0,
310,178,0,
309,178,0,
307,177,0,
305,178,0,
305,175,0,
304,177,0,
303,177,0,
301,176,0,
300,177,0,
299,174,0,
298,176,0,
296,177,0,
295,176,0,
293,176,0,
293,174,0,
291,175,0,
290,176,0,
289,175,0,
286,176,0,
287,174,0,
285,175,0,
286,175,0,
284,174,0,
283,175,0,
283,174,0,
282,173,0,
282,173,0,
282,173,0,
281,174,0,
281,172,0,
280,173,0,
280,173,0,
280,172,0,
278,174,0,
279,172,0,
280,172,0,
279,173,0,
281,172,0,
281,173,0,
283,172,0,
284,172,0,
287,172,0,
289,172,0,
292,172,0,
296,172,0,
301,172,0,
307,172,0,
313,174,0,
321,173,0,
332,172,0,
343,172,0,
355,173,0,
367,174,0,
381,174,0,
396,174,0,
412,175,0,
427,175,0,
443,175,0,
458,177,0,
472,178,0,
486,178,0,
500,179,0,
511,180,0,
521,181,0,
529,182,0,
539,183,0,
547,183,0,
553,183,0,
558,185,0,
560,186,0,
564,186,0,
564,186,0,
563,187,0,
561,189,0,
559,189,0,
556,188,0,
551,190,0,
545,191,0,
540,191,0,
534,190,0,
528,192,0,
520,192,0,
515,192,0,
508,191,0,
500,192,0,
493,192,0,
487,191,0,
479,191,0,
472,192,0,
464,192,0,
458,192,0,
452,192,0,
444,192,0,
437,191,0,
433,191,0,
426,190,0,
419,191,0,
412,191,0,
407,190,0,
399,190,0,
395,188,0,
389,190,0,
384,188,0,
378,189,0,
373,188,0,
368,187,0,
363,187,0,
360,187,0,
355,186,0,
352,185,0,
347,186,0,
343,185,0,
341,184,0,
337,185,0,
334,184,0,
331,184,0,
331,184,0,
329,183,0,
328,183,0,
327,181,0,
326,183,0,
327,181,0,
328,181,0,
328,182,0,
329,181,0,
329,181,0,
331,180,0,
332,180,0,
334,181,0,
334,180,0,
334,181,0,
336,180,0,
336,181,0,
339,179,0,
339,179,0,
339,180,0,
339,180,0,
341,178,0,
340,179,0,
340,179,0,
340,179,0,
339,179,0,
339,179,0,
336,179,0,
336,179,0,
334,178,0,
332,177,0,
328,179,0,
326,179,0,
324,177,0,
322,177,0,
319,179,0,
316,179,0,
315,177,0,
312,177,0,
308,177,0,
306,178,0,
304,177,0,
304,177,0,
303,176,0,
302,177,0,
300,177,0,
300,177,0,
301,176,0,
299,176,0,
298,177,0,
299,176,0,
299,177,0,
299,175,0,
298,176,0,
299,176,0,
299,174,0,
300,175,0,
297,176,0,
299,175,0,
297,176,0,
297,174,0,
296,175,0,
297,175,0,
295,175,0,
293,175,0,
292,174,0,
290,175,0,
290,175,0,
286,175,0,
287,174,0,
285,174,0,
284,175,0,
285,174,0,
281,175,0,
282,173,0,
281,173,0,
282,174,0,
283,173,0,
281,175,0,
281,174,0,
280,174,0,
282,174,0,
283,173,0,
284,175,0,
286,174,0,
289,173,0,
295,172,0,
300,174,0,
309,173,0,
317,174,0,
329,174,0,
342,173,0,
355,175,0,
371,175,0,
386,175,0,
404,176,0,
421,176,0,
439,177,0,
456,177,0,
471,178,0,
487,178,0,
501,180,0,
515,181,0,
528,180,0,
538,183,0,
549,182,0,
558,183,0,
565,185,0,
572,185,0,
575,187,0,
578,186,0,
579,188,0,
580,188,0,
578,190,0,
576,190,0,
571,191,0,
567,191,0,
562,192,0,
555,193,0,
549,192,0,
542,194,0,
535,192,0,
528,193,0,
521,193,0,
513,193,0,
505,194,0,
498,193,0,
490,194,0,
484,193,0,
475,194,0,
469,193,0,
461,193,0,
454,193,0,
449,192,0,
442,193,0,
436,192,0,
429,193,0,
423,191,0,
417,190,0,
409,191,0,
403,190,0,
396,191,0,
390,190,0,
383,190,0,
379,189,0,
372,190,0,
369,189,0,
364,188,0,
360,189,0,
355,186,0,
349,188,0,
345,186,0,
339,186,0,
335,187,0,
333,185,0,
327,186,0,
325,185,0,
322,185,0,
320,185,0,
319,184,0,
316,185,0,
317,182,0,
316,183,0,
316,183,0,
318,183,0,
318,183,0,
319,182,0,
321,183,0,
323,182,0,
324,182,0,
325,182,0,
327,181,0,
327,181,0,
330,181,0,
330,182,0,
332,181,0,
332,180,0,
333,181,0,
335,181,0,
335,179,0,
335,180,0,
334,180,0,
334,180,0,
333,179,0,
332,179,0,
330,180,0,
326,179,0,
325,179,0,
323,178,0,
319,178,0,
316,179,0,
314,179,0,
312,178,0,
310,178,0,
307,178,0,
304,179,0,
302,177,0,
301,177,0,
298,177,0,
295,178,0,
292,177,0,
291,177,0,
288,176,0,
284,177,0,
281,177,0,
279,177,0,
277,175,0,
275,175,0,
272,176,0,
271,176,0,
271,176,0,
270,174,0,
269,174,0,
268,175,0,
268,175,0,
269,175,0,
269,174,0,
269,174,0,
268,175,0,
270,173,0,
269,172,0,
269,172,0,
269,174,0,
270,173,0,
272,173,0,
272,172,0,
271,172,0,
271,174,0,
271,173,0,
271,172,0,
271,172,0,
270,172,0,
270,172,0,
269,172,0,
267,172,0,
265,172,0,
265,172,0,
264,171,0,
264,172,0,
263,173,0,
264,172,0,
266,173,0,
269,171,0,
271,170,0,
274,172,0,
280,172,0,
287,171,0,
293,172,0,
302,172,0,
310,173,0,
322,173,0,
336,172,0,
348,172,0,
363,173,0,
378,174,0,
395,173,0,
410,175,0,
427,175,0,
442,176,0,
460,175,0,
475,177,0,
489,178,0,
502,179,0,
514,180,0,
526,180,0,
536,182,0,
545,181,0,
552,184,0,
559,182,0,
564,185,0,
569,186,0,
571,186,0,
571,187,0,
570,186,0,
568,189,0,
567,189,0,
562,189,0,
557,191,0,
552,190,0,
545,191,0,
538,191,0,
531,192,0,
522,192,0,
515,192,0,
507,192,0,
497,193,0,
491,191,0,
482,192,0,
475,192,0,
467,192,0,
459,192,0,
452,192,0,
445,191,0,
438,191,0,
430,191,0,
425,190,0,
417,190,0,
409,190,0,
402,190,0,
395,189,0,
389,189,0,
383,188,0,
376,188,0,
369,189,0,
363,187,0,
359,187,0,
352,186,0,
345,186,0,
340,187,0,
335,185,0,
330,185,0,
324,186,0,
320,186,0,
316,184,0,
314,184,0,
310,184,0,
308,184,0,
307,184,0,
307,182,0,
307,183,0,
308,183,0,
309,182,0,
310,182,0,
310,182,0,
312,182,0,
312,182,0,
313,180,0,
313,181,0,
315,181,0,
315,181,0,
316,181,0,
316,180,0,
317,180,0,
317,180,0,
317,181,0,
317,180,0,
315,181,0,
315,178,0,
314,179,0,
314,179,0,
310,180,0,
310,179,0,
307,178,0,
306,179,0,
306,179,0,
303,179,0,
301,178,0,
301,178,0,
299,177,0,
296,179,0,
296,178,0,
292,178,0,
293,177,0,
290,177,0,
288,177,0,
285,178,0,
283,177,0,
280,178,0,
278,177,0,
277,176,0,
274,177,0,
271,176,0,
269,176,0,
265,175,0,
263,176,0,
261,175,0,
260,176,0,
259,174,0,
257,175,0,
257,174,0,
254,175,0,
255,173,0,
252,174,0,
253,172,0,
253,173,0,
253,173,0,
253,173,0,
252,173,0,
253,172,0,
254,173,0,
256,173,0,
256,172,0,
257,173,0,
259,172,0,
257,172,0,
259,172,0,
257,173,0,
259,171,0,
257,172,0,
258,173,0,
259,171,0,
258,172,0,
257,170,0,
256,172,0,
256,171,0,
257,171,0,
256,172,0,
256,171,0,
256,171,0,
256,171,0,
257,171,0,
255,171,0,
256,170,0,
256,171,0,
257,170,0,
256,170,0,
256,171,0,
257,170,0,
257,171,0,
259,168,0,
259,169,0,
261,171,0,
263,170,0,
265,170,0,
271,170,0,
277,169,0,
284,171,0,
292,171,0,
301,171,0,
313,170,0,
325,170,0,
337,171,0,
352,172,0,
367,172,0,
384,172,0,
401,172,0,
417,174,0,
435,174,0,
451,176,0,
468,175,0,
483,177,0,
498,178,0,
511,179,0,
523,180,0,
533,180,0,
542,182,0,
550,182,0,
555,185,0,
560,184,0,
563,186,0,
565,187,0,
566,186,0,
565,189,0,
563,189,0,
560,189,0,
557,191,0,
553,191,0,
549,192,0,
542,191,0,
536,192,0,
529,193,0,
523,193,0,
516,193,0,
509,193,0,
501,193,0,
492,194,0,
485,194,0,
477,194,0,
471,193,0,
463,193,0,
456,193,0,
448,194,0,
441,193,0,
434,192,0,
427,192,0,
420,192,0,
414,193,0,
407,191,0,
400,190,0,
392,191,0,
386,191,0,
380,191,0,
374,189,0,
368,189,0,
362,190,0,
356,189,0,
352,189,0,
348,188,0,
343,187,0,
339,186,0,
334,187,0,
330,187,0,
327,185,0,
323,185,0,
321,184,0,
318,184,0,
315,185,0,
313,185,0,
313,183,0,
312,183,0,
311,183,0,
310,183,0,
310,183,0,
311,183,0,
311,183,0,
311,181,0,
312,181,0,
313,182,0,
314,183,0,
317,181,0,
320,181,0,
321,181,0,
323,181,0,
324,182,0,
326,181,0,
329,181,0,
329,180,0,
329,181,0,
329,180,0,
328,181,0,
328,181,0,
327,180,0,
325,181,0,
324,180,0,
322,180,0,
320,179,0,
319,180,0,
316,180,0,
314,179,0,
311,179,0,
309,180,0,
307,178,0,
303,179,0,
302,179,0,
299,178,0,
297,178,0,
296,178,0,
292,179,0,
291,178,0,
289,178,0,
289,176,0,
287,177,0,
285,179,0,
285,177,0,
284,178,0,
283,177,0,
282,176,0,
280,177,0,
281,175,0,
277,178,0,
277,175,0,
275,175,0,
274,177,0,
274,176,0,
272,175,0,
270,175,0,
268,176,0,
267,176,0,
267,175,0,
267,174,0,
266,174,0,
264,175,0,
264,175,0,
263,175,0,
265,175,0,
264,173,0,
265,174,0,
264,174,0,
264,174,0,
264,173,0,
265,173,0,
265,173,0,
265,173,0,
265,173,0,
265,173,0,
266,172,0,
265,173,0,
266,173,0,
265,172,0,
265,172,0,
264,172,0,
263,172,0,
263,173,0,
263,172,0,
264,172,0,
263,172,0,
263,173,0,
263,172,0,
264,172,0,
265,172,0,
264,172,0,
265,171,0,
265,171,0,
263,171,0,
264,171,0,
264,171,0,
263,171,0,
263,172,0,
262,171,0,
264,171,0,
265,171,0,
265,171,0,
265,170,0,
265,171,0,
266,171,0,
265,170,0,
265,171,0,
263,170,0,
262,171,0,
261,170,0,
260,171,0,
259,171,0,
257,170,0,
256,171,0,
255,169,0,
253,171,0,
253,170,0,
251,171,0,
251,170,0,
250,169,0,
249,171,0,
251,170,0,
249,171,0,
250,169,0,
249,170,0,
250,169,0,
251,169,0,
251,170,0,
251,170,0,
253,169,0,
253,168,0,
252,170,0,
253,169,0,
252,169,0,
253,168,0,
252,170,0,
253,169,0,
252,170,0,
252,168,0,
251,169,0,
253,169,0,
252,170,0,
253,168,0,
251,170,0,
253,169,0,
253,168,0,
252,169,0,
253,169,0,
253,170,0,
253,168,0,
254,168,0,
254,169,0,
254,169,0,
253,170,0,
255,168,0,
255,168,0,
254,169,0,
255,169,0,
253,170,0,
255,168,0,
255,169,0,
255,170,0,
255,169,0,
253,170,0,
255,168,0,
255,168,0,
254,169,0,
255,168,0,
253,170,0,
255,169,0,
255,169,0,
254,169,0,
256,168,0,
255,170,0,
9,188,0,
362,188,0,
356,187,0,
350,187,0,
345,186,0,
339,186,0,
334,186,0,
329,185,0,
326,185,0,
321,184,0,
317,183,0,
313,184,0,
311,184,0,
309,182,0,
306,182,0,
304,182,0,
302,182,0,
303,181,0,
304,180,0,
303,180,0,
303,181,0,
306,180,0,
307,179,0,
307,179,0,
308,179,0,
311,179,0,
313,178,0,
314,178,0,
316,178,0,
317,176,0,
318,176,0,
317,178,0,
320,176,0,
320,176,0,
320,176,0,
320,177,0,
321,176,0,
321,175,0,
319,176,0,
320,177,0,
319,177,0,
318,176,0,
318,174,0,
317,175,0,
316,175,0,
316,175,0,
313,176,0,
313,174,0,
310,174,0,
310,175,0,
308,173,0,
305,175,0,
304,174,0,
301,174,0,
299,174,0,
298,173,0,
294,174,0,
292,173,0,
288,172,0,
287,174,0,
285,172,0,
283,173,0,
281,172,0,
279,172,0,
279,172,0,
278,172,0,
276,173,0,
275,170,0,
273,171,0,
272,171,0,
272,169,0,
271,171,0,
271,170,0,
269,170,0,
270,168,0,
270,168,0,
268,169,0,
269,168,0,
267,170,0,
268,168,0,
268,168,0,
268,169,0,
267,168,0,
265,168,0,
267,168,0,
268,167,0,
268,169,0,
269,167,0,
268,167,0,
269,166,0,
270,166,0,
270,168,0,
270,166,0,
269,167,0,
271,166,0,
269,166,0,
271,167,0,
269,166,0,
269,166,0,
268,166,0,
268,167,0,
269,165,0,
268,167,0,
269,166,0,
269,167,0,
270,167,0,
270,166,0,
269,167,0,
269,166,0,
269,164,0,
268,166,0,
270,165,0,
268,167,0,
268,165,0,
268,166,0,
269,164,0,
270,167,0,
272,165,0,
272,166,0,
275,165,0,
278,165,0,
282,165,0,
286,167,0,
291,166,0,
299,167,0,
307,165,0,
317,167,0,
330,166,0,
341,168,0,
356,167,0,
370,168,0,
386,168,0,
402,170,0,
417,169,0,
432,171,0,
448,170,0,
462,173,0,
477,173,0,
488,175,0,
500,174,0,
510,176,0,
520,177,0,
529,177,0,
536,179,0,
542,178,0,
546,180,0,
550,181,0,
552,183,0,
554,182,0,
552,184,0,
552,184,0,
549,185,0,
546,185,0,
542,185,0,
536,187,0,
531,186,0,
524,187,0,
518,187,0,
510,188,0,
503,188,0,
495,188,0,
487,189,0,
479,189,0,
472,188,0,
464,187,0,
456,188,0,
448,188,0,
441,187,0,
433,186,0,
424,187,0,
419,187,0,
412,186,0,
405,186,0,
398,187,0,
392,187,0,
386,185,0,
379,184,0,
373,185,0,
366,185,0,
360,183,0,
353,183,0,
347,184,0,
343,182,0,
336,183,0,
330,183,0,
327,183,0,
323,182,0,
318,182,0,
315,182,0,
314,180,0,
311,180,0,
308,181,0,
308,181,0,
307,179,0,
305,180,0,
304,179,0,
305,179,0,
305,179,0,
305,179,0,
306,179,0,
307,178,0,
308,177,0,
308,177,0,
311,177,0,
313,177,0,
314,178,0,
316,177,0,
318,177,0,
319,177,0,
319,177,0,
322,177,0,
322,176,0,
322,176,0,
323,176,0,
323,176,0,
322,177,0,
323,176,0,
321,176,0,
320,177,0,
321,176,0,
319,175,0,
318,176,0,
317,175,0,
315,176,0,
313,176,0,
312,175,0,
309,176,0,
306,176,0,
305,174,0,
301,176,0,
298,177,0,
297,175,0,
293,175,0,
291,176,0,
289,175,0,
286,175,0,
284,175,0,
282,174,0,
281,174,0,
279,175,0,
278,174,0,
277,173,0,
274,174,0,
274,173,0,
273,172,0,
272,174,0,
270,174,0,
270,172,0,
268,172,0,
267,173,0,
264,173,0,
264,172,0,
263,172,0,
262,172,0,
262,172,0,
260,172,0,
261,172,0,
261,171,0,
261,170,0,
262,172,0,
263,172,0,
262,171,0,
264,170,0,
264,171,0,
266,170,0,
266,171,0,
266,170,0,
267,171,0,
265,170,0,
267,171,0,
267,170,0,
267,171,0,
265,170,0,
267,170,0,
268,169,0,
268,171,0,
268,170,0,
268,170,0,
268,170,0,
268,171,0,
268,171,0,
269,171,0,
269,169,0,
268,171,0,
268,171,0,
