EDA,PPG1,PPG2,event_code
233,166,0,
231,164,0,
227,167,0,
225,168,0,
222,166,0,
218,166,0,
217,166,0,
215,165,0,
210,168,0,
208,166,0,
206,166,0,
202,166,0,
202,167,0,
197,168,0,
195,166,0,
190,166,0,
189,164,0,
186,167,0,
185,167,0,
180,167,0,
177,166,0,
176,166,0,
175,166,0,
171,167,0,
169,167,0,
168,167,0,
168,165,0,
167,168,0,
165,167,0,
166,167,0,
165,167,0,
167,166,0,
165,168,0,
167,167,0,
167,167,0,
171,166,0,
173,167,0,
174,167,0,
178,168,0,
180,167,0,
183,168,0,
185,167,0,
190,168,0,
191,168,0,
196,167,0,
199,168,0,
202,167,0,
205,169,0,
208,167,0,
212,168,0,
213,167,0,
217,168,0,
218,168,0,
221,166,0,
222,167,0,
224,166,0,
225,168,0,
226,168,0,
227,168,0,
229,167,0,
232,168,0,
234,169,0,
236,168,0,
242,168,0,
246,167,0,
255,168,0,
264,169,0,
274,168,0,
288,168,0,
303,168,0,
322,168,0,
340,169,0,
362,168,0,
386,168,0,
413,167,0,
440,168,0,
466,169,0,
495,168,0,
524,168,0,
556,168,0,
584,169,0,
613,168,0,
639,168,0,
642,167,0,
643,169,0,
642,169,0,
642,169,0,
641,170,0,
642,169,0,
641,169,0,
643,168,0,
641,170,0,
642,170,0,
642,168,0,
642,168,0,
642,169,0,
642,171,0,
642,170,0,
641,168,0,
642,168,0,
642,169,0,
642,170,0,
642,170,0,
641,170,0,
642,169,0,
642,171,0,
642,169,0,
642,170,0,
642,168,0,
641,169,0,
642,169,0,
642,170,0,
641,171,0,
642,168,0,
626,169,0,
603,170,0,
577,171,0,
551,170,0,
527,168,0,
501,169,0,
478,171,0,
453,171,0,
430,169,0,
409,169,0,
387,169,0,
370,171,0,
349,171,0,
331,168,0,
316,169,0,
303,169,0,
287,171,0,
275,170,0,
265,168,0,
256,170,0,
250,169,0,
241,170,0,
237,170,0,
233,169,0,
231,170,0,
231,169,0,
228,170,0,
228,170,0,
231,169,0,
232,169,0,
234,170,0,
237,169,0,
239,170,0,
244,169,0,
249,168,0,
251,170,0,
256,171,0,
259,170,0,
263,170,0,
269,169,0,
271,170,0,
272,171,0,
277,169,0,
281,169,0,
282,170,0,
286,171,0,
286,170,0,
288,171,0,
289,168,0,
288,169,0,
290,171,0,
286,171,0,
287,170,0,
287,170,0,
283,171,0,
282,170,0,
277,171,0,
277,169,0,
273,170,0,
272,170,0,
268,172,0,
265,170,0,
261,170,0,
259,170,0,
256,170,0,
251,173,0,
247,172,0,
241,171,0,
240,171,0,
236,172,0,
232,173,0,
228,172,0,
226,171,0,
223,171,0,
220,173,0,
218,173,0,
215,172,0,
214,173,0,
214,171,0,
212,172,0,
212,173,0,
211,172,0,
211,172,0,
212,171,0,
213,172,0,
214,173,0,
214,173,0,
217,170,0,
218,171,0,
219,173,0,
221,173,0,
221,173,0,
223,172,0,
224,172,0,
225,172,0,
226,173,0,
227,172,0,
229,172,0,
229,172,0,
230,172,0,
230,173,0,
232,172,0,
231,172,0,
230,172,0,
231,172,0,
227,173,0,
229,172,0,
227,173,0,
227,172,0,
227,174,0,
226,172,0,
228,173,0,
229,174,0,
233,172,0,
236,174,0,
242,172,0,
251,173,0,
262,172,0,
272,173,0,
287,175,0,
303,172,0,
321,174,0,
343,173,0,
365,174,0,
388,176,0,
413,173,0,
438,173,0,
468,173,0,
494,174,0,
520,175,0,
548,173,0,
573,174,0,
600,174,0,
623,174,0,
640,176,0,
642,173,0,
642,173,0,
642,175,0,
642,175,0,
642,175,0,
642,175,0,
642,173,0,
641,175,0,
642,176,0,
642,175,0,
641,175,0,
642,173,0,
642,174,0,
642,177,0,
642,175,0,
641,174,0,
642,175,0,
642,174,0,
641,176,0,
642,174,0,
642,174,0,
641,175,0,
642,174,0,
626,175,0,
606,175,0,
586,174,0,
564,174,0,
541,175,0,
520,176,0,
497,174,0,
475,175,0,
453,175,0,
431,175,0,
409,177,0,
388,175,0,
369,175,0,
347,175,0,
329,176,0,
310,177,0,
295,175,0,
280,175,0,
264,175,0,
253,174,0,
239,176,0,
231,174,0,
224,176,0,
216,175,0,
211,177,0,
206,176,0,
203,175,0,
198,176,0,
197,175,0,
194,176,0,
192,176,0,
193,175,0,
194,176,0,
196,175,0,
199,176,0,
203,175,0,
210,174,0,
216,176,0,
224,175,0,
233,176,0,
239,176,0,
251,174,0,
262,175,0,
270,176,0,
281,176,0,
289,175,0,
301,174,0,
309,176,0,
317,176,0,
325,175,0,
330,175,0,
337,174,0,
343,176,0,
346,176,0,
351,176,0,
353,175,0,
356,175,0,
358,176,0,
357,176,0,
356,176,0,
354,176,0,
352,175,0,
349,176,0,
343,177,0,
337,176,0,
331,176,0,
324,175,0,
317,174,0,
308,177,0,
297,176,0,
288,174,0,
276,175,0,
265,175,0,
251,177,0,
236,177,0,
223,174,0,
210,176,0,
202,175,0,
192,177,0,
186,175,0,
183,175,0,
181,176,0,
183,175,0,
184,177,0,
185,176,0,
189,176,0,
192,175,0,
198,176,0,
201,178,0,
205,175,0,
207,176,0,
211,174,0,
214,177,0,
217,176,0,
216,176,0,
217,175,0,
217,174,0,
217,177,0,
216,177,0,
212,177,0,
211,176,0,
210,176,0,
208,177,0,
203,177,0,
201,176,0,
199,176,0,
197,174,0,
195,177,0,
193,176,0,
189,177,0,
187,175,0,
185,176,0,
184,177,0,
180,177,0,
177,176,0,
174,175,0,
172,176,0,
168,177,0,
164,177,0,
162,176,0,
160,176,0,
160,175,0,
160,178,0,
161,176,0,
164,177,0,
169,175,0,
174,176,0,
181,178,0,
187,176,0,
195,177,0,
203,177,0,
211,176,0,
217,179,0,
226,177,0,
233,176,0,
239,177,0,
247,177,0,
251,178,0,
255,177,0,
258,178,0,
263,177,0,
265,177,0,
266,178,0,
269,177,0,
274,177,0,
279,175,0,
283,178,0,
291,177,0,
299,177,0,
310,177,0,
323,177,0,
339,177,0,
354,177,0,
372,178,0,
395,177,0,
417,176,0,
440,178,0,
467,179,0,
493,177,0,
519,177,0,
546,177,0,
573,177,0,
596,178,0,
623,177,0,
641,176,0,
640,178,0,
642,178,0,
642,178,0,
641,178,0,
642,178,0,
642,178,0,
641,179,0,
642,178,0,
642,178,0,
642,178,0,
642,178,0,
642,180,0,
642,178,0,
642,178,0,
641,178,0,
641,179,0,
642,179,0,
642,178,0,
641,179,0,
642,178,0,
641,179,0,
642,180,0,
641,179,0,
642,177,0,
641,179,0,
642,179,0,
641,181,0,
642,179,0,
642,179,0,
642,177,0,
642,181,0,
642,179,0,
627,179,0,
606,179,0,
584,179,0,
560,180,0,
535,181,0,
512,178,0,
489,179,0,
466,180,0,
442,181,0,
419,180,0,
396,180,0,
376,178,0,
354,180,0,
337,180,0,
318,181,0,
301,179,0,
286,180,0,
272,179,0,
259,181,0,
248,180,0,
237,179,0,
229,180,0,
221,181,0,
216,181,0,
211,180,0,
204,181,0,
202,180,0,
199,180,0,
194,182,0,
190,180,0,
187,180,0,
182,180,0,
181,180,0,
177,180,0,
173,180,0,
173,179,0,
173,180,0,
170,180,0,
171,181,0,
173,180,0,
175,179,0,
181,181,0,
188,180,0,
195,180,0,
203,180,0,
215,179,0,
226,177,0,
237,180,0,
248,181,0,
261,179,0,
272,180,0,
284,180,0,
295,181,0,
305,180,0,
313,181,0,
323,180,0,
330,180,0,
334,182,0,
337,181,0,
343,180,0,
346,180,0,
347,181,0,
344,182,0,
344,180,0,
340,181,0,
339,180,0,
334,181,0,
329,182,0,
321,181,0,
316,179,0,
309,181,0,
303,180,0,
295,183,0,
287,180,0,
279,180,0,
272,181,0,
263,182,0,
256,180,0,
245,181,0,
239,180,0,
232,181,0,
225,180,0,
214,182,0,
205,180,0,
196,181,0,
187,180,0,
177,183,0,
169,181,0,
160,181,0,
152,179,0,
145,181,0,
141,182,0,
135,182,0,
133,180,0,
132,181,0,
133,181,0,
133,182,0,
137,181,0,
139,181,0,
144,179,0,
150,181,0,
159,181,0,
164,182,0,
173,180,0,
181,181,0,
190,180,0,
198,182,0,
206,182,0,
215,181,0,
223,181,0,
231,180,0,
237,182,0,
245,180,0,
251,181,0,
259,180,0,
264,181,0,
269,182,0,
272,181,0,
276,182,0,
279,180,0,
280,183,0,
282,182,0,
282,182,0,
285,181,0,
284,181,0,
283,182,0,
281,183,0,
280,181,0,
278,181,0,
275,181,0,
272,181,0,
268,183,0,
266,182,0,
262,181,0,
259,182,0,
256,182,0,
250,183,0,
251,180,0,
246,182,0,
244,180,0,
243,183,0,
241,183,0,
245,181,0,
249,182,0,
259,180,0,
270,183,0,
287,181,0,
306,182,0,
331,180,0,
358,182,0,
388,183,0,
420,181,0,
453,182,0,
488,180,0,
522,183,0,
556,183,0,
590,181,0,
623,180,0,
642,181,0,
642,183,0,
642,182,0,
641,183,0,
642,181,0,
642,182,0,
642,182,0,
642,183,0,
641,183,0,
642,182,0,
642,182,0,
642,181,0,
641,184,0,
642,181,0,
641,183,0,
642,180,0,
643,184,0,
642,183,0,
642,182,0,
642,180,0,
640,182,0,
642,183,0,
642,182,0,
641,183,0,
642,181,0,
642,181,0,
641,185,0,
642,183,0,
642,182,0,
642,182,0,
642,182,0,
642,183,0,
641,183,0,
625,182,0,
600,182,0,
574,183,0,
548,184,0,
519,183,0,
493,183,0,
467,182,0,
441,182,0,
416,184,0,
392,182,0,
369,182,0,
348,183,0,
327,182,0,
307,183,0,
290,182,0,
273,180,0,
258,181,0,
247,183,0,
237,183,0,
226,183,0,
220,181,0,
213,180,0,
208,183,0,
204,183,0,
203,180,0,
201,182,0,
201,182,0,
203,182,0,
203,182,0,
204,182,0,
208,181,0,
211,180,0,
213,183,0,
213,182,0,
218,180,0,
220,181,0,
225,180,0,
227,182,0,
229,181,0,
232,181,0,
237,179,0,
239,180,0,
239,182,0,
241,180,0,
243,180,0,
247,180,0,
248,181,0,
249,181,0,
251,180,0,
252,181,0,
254,179,0,
254,181,0,
254,180,0,
253,180,0,
253,180,0,
254,179,0,
251,180,0,
249,180,0,
247,180,0,
244,179,0,
241,177,0,
238,181,0,
233,181,0,
229,180,0,
224,179,0,
219,178,0,
214,179,0,
206,179,0,
202,179,0,
196,178,0,
192,179,0,
188,179,0,
184,180,0,
183,179,0,
183,178,0,
184,178,0,
186,179,0,
188,179,0,
192,178,0,
198,176,0,
202,178,0,
208,179,0,
215,177,0,
221,176,0,
226,177,0,
234,176,0,
239,177,0,
244,177,0,
250,177,0,
256,176,0,
261,176,0,
265,176,0,
267,176,0,
272,175,0,
275,176,0,
277,176,0,
278,176,0,
277,177,0,
278,176,0,
277,176,0,
275,176,0,
273,177,0,
269,176,0,
268,174,0,
265,175,0,
261,176,0,
259,176,0,
256,175,0,
254,174,0,
250,175,0,
248,176,0,
244,174,0,
239,175,0,
239,173,0,
236,175,0,
233,174,0,
229,176,0,
226,173,0,
224,173,0,
220,174,0,
219,173,0,
214,174,0,
211,172,0,
209,173,0,
206,174,0,
204,173,0,
199,174,0,
198,171,0,
196,173,0,
194,172,0,
191,173,0,
188,173,0,
186,171,0,
184,171,0,
184,170,0,
182,173,0,
181,172,0,
184,171,0,
186,171,0,
192,172,0,
197,172,0,
202,171,0,
212,171,0,
222,170,0,
235,170,0,
247,171,0,
262,170,0,
281,168,0,
302,169,0,
325,170,0,
349,171,0,
376,170,0,
405,168,0,
436,169,0,
469,168,0,
502,170,0,
533,169,0,
568,166,0,
601,169,0,
634,169,0,
643,169,0,
641,169,0,
642,166,0,
641,168,0,
643,170,0,
642,168,0,
642,168,0,
641,166,0,
642,167,0,
643,168,0,
642,168,0,
642,167,0,
641,166,0,
642,167,0,
643,168,0,
642,167,0,
641,167,0,
642,166,0,
642,165,0,
643,167,0,
642,166,0,
642,165,0,
641,166,0,
642,164,0,
641,167,0,
642,166,0,
642,164,0,
641,165,0,
642,164,0,
642,165,0,
641,166,0,
642,164,0,
642,165,0,
641,164,0,
643,165,0,
613,165,0,
580,163,0,
545,163,0,
511,164,0,
477,165,0,
445,163,0,
415,161,0,
387,163,0,
361,163,0,
338,164,0,
317,163,0,
299,162,0,
283,162,0,
268,162,0,
256,163,0,
245,162,0,
236,161,0,
228,161,0,
221,162,0,
215,161,0,
210,161,0,
208,160,0,
206,160,0,
205,161,0,
204,161,0,
205,159,0,
208,160,0,
211,159,0,
215,160,0,
219,160,0,
225,159,0,
231,158,0,
236,160,0,
243,160,0,
249,160,0,
256,159,0,
263,158,0,
269,158,0,
273,160,0,
279,158,0,
281,158,0,
287,159,0,
289,157,0,
290,159,0,
291,159,0,
291,157,0,
290,157,0,
289,158,0,
286,159,0,
284,158,0,
281,158,0,
277,156,0,
272,158,0,
269,157,0,
261,158,0,
259,157,0,
253,156,0,
248,158,0,
243,158,0,
237,156,0,
231,157,0,
228,156,0,
222,158,0,
219,157,0,
216,156,0,
213,157,0,
212,156,0,
209,158,0,
209,157,0,
207,156,0,
207,157,0,
207,154,0,
207,158,0,
207,157,0,
208,155,0,
208,156,0,
210,155,0,
210,156,0,
211,157,0,
213,154,0,
212,155,0,
214,155,0,
213,157,0,
215,156,0,
215,155,0,
216,154,0,
217,154,0,
216,157,0,
216,155,0,
216,154,0,
215,155,0,
216,155,0,
216,156,0,
215,155,0,
214,154,0,
216,153,0,
216,155,0,
217,154,0,
216,155,0,
215,154,0,
217,152,0,
217,155,0,
217,154,0,
218,154,0,
217,154,0,
220,152,0,
220,155,0,
223,154,0,
224,154,0,
224,154,0,
228,152,0,
229,155,0,
232,153,0,
233,153,0,
234,154,0,
237,154,0,
239,155,0,
240,155,0,
244,153,0,
248,152,0,
252,154,0,
256,154,0,
257,154,0,
262,151,0,
264,153,0,
270,154,0,
271,154,0,
271,154,0,
275,153,0,
275,152,0,
277,154,0,
277,153,0,
276,153,0,
276,153,0,
275,151,0,
275,154,0,
275,153,0,
274,152,0,
274,153,0,
275,152,0,
277,154,0,
279,154,0,
283,152,0,
287,153,0,
296,152,0,
304,153,0,
315,153,0,
329,152,0,
343,153,0,
361,152,0,
381,153,0,
401,153,0,
423,153,0,
449,152,0,
473,152,0,
499,154,0,
525,152,0,
551,153,0,
577,153,0,
602,154,0,
627,154,0,
641,153,0,
642,153,0,
642,153,0,
642,154,0,
642,154,0,
642,154,0,
642,153,0,
643,153,0,
642,154,0,
642,154,0,
641,154,0,
642,152,0,
641,153,0,
642,154,0,
642,154,0,
641,155,0,
642,153,0,
642,153,0,
642,154,0,
642,154,0,
641,154,0,
642,153,0,
642,154,0,
642,154,0,
642,154,0,
641,154,0,
642,152,0,
641,154,0,
642,154,0,
642,154,0,
626,154,0,
607,152,0,
587,153,0,
566,155,0,
543,155,0,
520,154,0,
500,152,0,
479,153,0,
458,154,0,
436,154,0,
415,153,0,
395,152,0,
377,153,0,
358,154,0,
339,153,0,
322,153,0,
306,153,0,
292,153,0,
278,154,0,
265,151,0,
252,152,0,
241,153,0,
233,151,0,
224,155,0,
215,154,0,
211,152,0,
206,152,0,
203,152,0,
201,153,0,
197,153,0,
197,150,0,
198,152,0,
199,152,0,
202,153,0,
201,153,0,
205,150,0,
210,152,0,
213,152,0,
218,152,0,
221,153,0,
225,151,0,
229,151,0,
233,151,0,
238,152,0,
239,152,0,
243,150,0,
246,151,0,
247,152,0,
251,151,0,
250,151,0,
251,151,0,
253,149,0,
252,152,0,
252,150,0,
250,151,0,
249,151,0,
249,152,0,
246,153,0,
245,152,0,
242,151,0,
239,151,0,
236,150,0,
232,153,0,
229,150,0,
226,151,0,
223,150,0,
219,150,0,
215,152,0,
213,150,0,
211,151,0,
206,151,0,
205,150,0,
202,152,0,
199,151,0,
198,151,0,
194,151,0,
193,150,0,
191,152,0,
191,150,0,
190,151,0,
187,151,0,
187,150,0,
186,152,0,
185,150,0,
184,151,0,
184,150,0,
185,150,0,
183,152,0,
185,151,0,
185,150,0,
184,151,0,
187,151,0,
185,152,0,
186,151,0,
188,148,0,
189,150,0,
190,152,0,
189,150,0,
189,150,0,
193,150,0,
192,150,0,
194,152,0,
195,150,0,
194,150,0,
197,150,0,
197,150,0,
198,152,0,
200,152,0,
200,150,0,
202,150,0,
204,150,0,
204,152,0,
207,151,0,
207,150,0,
209,151,0,
211,150,0,
211,151,0,
213,152,0,
215,150,0,
214,151,0,
216,151,0,
217,151,0,
216,151,0,
218,150,0,
217,151,0,
218,151,0,
219,152,0,
218,151,0,
218,152,0,
217,150,0,
216,152,0,
217,151,0,
216,151,0,
216,151,0,
216,150,0,
215,151,0,
215,150,0,
213,151,0,
214,151,0,
213,150,0,
212,151,0,
213,151,0,
212,150,0,
213,150,0,
212,150,0,
212,152,0,
211,150,0,
210,151,0,
211,150,0,
211,150,0,
210,152,0,
209,152,0,
209,150,0,
210,151,0,
211,150,0,
210,152,0,
212,152,0,
212,150,0,
216,151,0,
219,151,0,
222,152,0,
227,150,0,
233,150,0,
242,151,0,
252,151,0,
264,152,0,
279,152,0,
297,151,0,
317,151,0,
341,151,0,
366,152,0,
393,151,0,
425,151,0,
457,150,0,
491,152,0,
527,152,0,
563,151,0,
601,150,0,
637,152,0,
641,152,0,
642,152,0,
641,152,0,
642,152,0,
642,152,0,
642,152,0,
642,151,0,
642,151,0,
642,151,0,
641,152,0,
641,154,0,
641,153,0,
642,151,0,
643,151,0,
642,152,0,
642,152,0,
642,153,0,
642,150,0,
642,152,0,
642,152,0,
642,153,0,
641,152,0,
642,151,0,
641,153,0,
642,151,0,
642,153,0,
642,152,0,
642,151,0,
641,152,0,
642,153,0,
642,153,0,
642,153,0,
642,152,0,
642,151,0,
642,153,0,
643,153,0,
642,151,0,
642,152,0,
642,152,0,
642,152,0,
643,154,0,
642,152,0,
642,151,0,
641,153,0,
642,153,0,
642,154,0,
641,152,0,
642,151,0,
642,151,0,
636,153,0,
600,152,0,
567,153,0,
537,153,0,
506,151,0,
475,154,0,
447,153,0,
420,151,0,
395,153,0,
372,151,0,
348,154,0,
330,153,0,
311,151,0,
295,151,0,
279,152,0,
266,154,0,
255,151,0,
244,152,0,
238,152,0,
231,150,0,
223,154,0,
221,152,0,
219,151,0,
216,153,0,
217,152,0,
214,154,0,
216,152,0,
219,150,0,
219,151,0,
223,152,0,
224,153,0,
225,152,0,
229,151,0,
232,151,0,
235,153,0,
236,153,0,
239,150,0,
243,151,0,
245,151,0,
247,152,0,
247,153,0,
247,152,0,
249,152,0,
250,151,0,
251,152,0,
251,152,0,
249,152,0,
249,150,0,
250,152,0,
248,153,0,
246,152,0,
242,152,0,
241,150,0,
239,151,0,
237,152,0,
234,152,0,
231,152,0,
229,151,0,
226,151,0,
224,153,0,
222,152,0,
217,152,0,
217,151,0,
215,152,0,
213,152,0,
211,152,0,
207,152,0,
209,150,0,
208,152,0,
207,153,0,
208,152,0,
7,161,0,
238,161,0,
242,159,0,
242,161,0,
246,161,0,
246,160,0,
246,161,0,
248,159,0,
247,160,0,
249,160,0,
248,162,0,
248,160,0,
247,160,0,
246,160,0,
245,160,0,
243,162,0,
242,160,0,
241,160,0,
242,160,0,
244,160,0,
244,162,0,
250,160,0,
256,160,0,
264,160,0,
275,160,0,
285,162,0,
303,160,0,
320,160,0,
340,161,0,
361,160,0,
384,161,0,
409,161,0,
436,160,0,
463,162,0,
491,162,0,
519,161,0,
547,161,0,
577,159,0,
603,162,0,
630,163,0,
642,162,0,
641,161,0,
642,160,0,
640,162,0,
643,163,0,
643,161,0,
642,161,0,
642,162,0,
642,160,0,
641,163,0,
642,161,0,
641,163,0,
642,160,0,
641,162,0,
642,163,0,
641,163,0,
642,161,0,
641,162,0,
642,162,0,
642,162,0,
642,161,0,
641,162,0,
642,160,0,
642,163,0,
641,162,0,
641,163,0,
642,162,0,
642,162,0,
641,163,0,
642,162,0,
641,161,0,
643,161,0,
619,162,0,
598,162,0,
572,162,0,
549,161,0,
524,162,0,
501,161,0,
475,163,0,
451,162,0,
425,161,0,
404,160,0,
380,162,0,
357,163,0,
335,161,0,
314,162,0,
294,163,0,
278,161,0,
261,163,0,
244,163,0,
231,161,0,
221,161,0,
209,161,0,
198,163,0,
191,161,0,
184,160,0,
179,161,0,
174,161,0,
170,161,0,
164,161,0,
162,161,0,
161,161,0,
158,162,0,
156,163,0,
159,161,0,
163,160,0,
168,161,0,
176,161,0,
184,160,0,
192,161,0,
204,161,0,
214,160,0,
225,162,0,
236,160,0,
246,160,0,
257,161,0,
267,158,0,
276,162,0,
285,161,0,
292,160,0,
298,162,0,
303,160,0,
308,161,0,
311,161,0,
313,161,0,
313,160,0,
314,161,0,
312,160,0,
312,161,0,
312,159,0,
308,160,0,
304,160,0,
301,160,0,
296,160,0,
292,161,0,
287,159,0,
282,161,0,
275,160,0,
269,160,0,
265,158,0,
259,161,0,
253,160,0,
247,161,0,
242,160,0,
236,161,0,
231,159,0,
227,161,0,
221,162,0,
217,160,0,
215,159,0,
211,159,0,
206,160,0,
205,160,0,
202,160,0,
202,159,0,
200,160,0,
198,160,0,
196,162,0,
196,158,0,
196,160,0,
197,159,0,
196,161,0,
196,159,0,
197,160,0,
199,159,0,
200,160,0,
201,159,0,
204,161,0,
205,160,0,
208,159,0,
212,160,0,
213,160,0,
214,160,0,
219,158,0,
221,159,0,
225,159,0,
226,162,0,
229,160,0,
230,160,0,
233,159,0,
234,160,0,
235,158,0,
234,160,0,
237,159,0,
236,159,0,
238,158,0,
238,161,0,
236,160,0,
237,158,0,
234,159,0,
235,159,0,
231,161,0,
229,160,0,
229,159,0,
229,159,0,
230,159,0,
230,160,0,
233,159,0,
236,159,0,
243,157,0,
249,160,0,
257,160,0,
267,159,0,
280,158,0,
296,158,0,
314,159,0,
335,159,0,
357,160,0,
384,158,0,
410,158,0,
441,159,0,
468,160,0,
498,158,0,
528,159,0,
555,159,0,
584,161,0,
610,159,0,
634,159,0,
642,160,0,
642,158,0,
642,160,0,
642,158,0,
641,159,0,
642,158,0,
642,159,0,
642,159,0,
642,159,0,
642,159,0,
642,158,0,
642,158,0,
642,160,0,
642,159,0,
642,159,0,
642,159,0,
642,159,0,
642,159,0,
640,159,0,
624,158,0,
612,158,0,
598,158,0,
584,161,0,
572,158,0,
559,160,0,
547,158,0,
534,158,0,
520,159,0,
507,158,0,
495,159,0,
482,159,0,
470,158,0,
454,160,0,
442,158,0,
427,158,0,
413,157,0,
399,159,0,
382,159,0,
369,157,0,
354,157,0,
341,157,0,
326,159,0,
311,158,0,
298,157,0,
284,156,0,
271,158,0,
259,158,0,
248,158,0,
237,157,0,
228,156,0,
218,158,0,
208,158,0,
199,157,0,
187,156,0,
177,156,0,
169,156,0,
158,158,0,
150,156,0,
146,156,0,
141,156,0,
138,157,0,
137,157,0,
137,157,0,
141,157,0,
145,156,0,
148,157,0,
154,157,0,
160,154,0,
166,156,0,
173,155,0,
183,156,0,
189,156,0,
195,155,0,
204,154,0,
212,155,0,
219,156,0,
226,157,0,
233,155,0,
241,155,0,
247,155,0,
253,155,0,
257,155,0,
263,154,0,
268,155,0,
272,154,0,
274,156,0,
276,155,0,
278,155,0,
280,154,0,
280,154,0,
279,155,0,
277,154,0,
276,155,0,
275,153,0,
272,155,0,
269,155,0,
266,154,0,
263,154,0,
260,154,0,
256,155,0,
253,156,0,
250,154,0,
247,153,0,
244,154,0,
241,154,0,
238,155,0,
235,154,0,
233,155,0,
233,154,0,
230,155,0,
229,155,0,
227,153,0,
225,154,0,
226,153,0,
225,154,0,
222,155,0,
224,153,0,
223,153,0,
223,153,0,
224,155,0,
223,153,0,
223,154,0,
224,153,0,
226,152,0,
226,155,0,
227,153,0,
229,153,0,
230,153,0,
232,151,0,
232,154,0,
234,155,0,
235,152,0,
236,153,0,
237,153,0,
239,154,0,
238,153,0,
238,153,0,
239,152,0,
238,152,0,
236,154,0,
235,151,0,
234,151,0,
231,153,0,
230,152,0,
227,154,0,
225,152,0,
222,152,0,
218,152,0,
218,153,0,
217,153,0,
214,152,0,
216,152,0,
219,152,0,
221,153,0,
229,152,0,
235,152,0,
246,151,0,
259,150,0,
274,153,0,
294,152,0,
314,152,0,
336,150,0,
361,152,0,
388,152,0,
416,153,0,
446,151,0,
476,150,0,
506,151,0,
537,152,0,
565,151,0,
597,150,0,
624,151,0,
641,150,0,
642,152,0,
642,151,0,
642,150,0,
641,151,0,
642,150,0,
642,152,0,
642,150,0,
642,151,0,
641,150,0,
642,149,0,
642,151,0,
642,150,0,
642,150,0,
641,150,0,
642,149,0,
642,150,0,
642,149,0,
642,149,0,
642,150,0,
642,149,0,
642,150,0,
642,150,0,
642,149,0,
642,150,0,
642,149,0,
642,150,0,
641,148,0,
642,148,0,
641,149,0,
626,149,0,
600,150,0,
574,148,0,
547,148,0,
523,148,0,
496,149,0,
469,148,0,
443,147,0,
420,147,0,
396,149,0,
373,149,0,
349,149,0,
329,146,0,
308,147,0,
291,146,0,
275,149,0,
257,148,0,
244,146,0,
231,147,0,
222,146,0,
212,148,0,
201,147,0,
197,146,0,
192,146,0,
189,145,0,
184,148,0,
180,146,0,
181,144,0,
180,146,0,
184,146,0,
184,148,0,
187,146,0,
191,144,0,
193,145,0,
199,146,0,
202,147,0,
208,146,0,
211,145,0,
217,145,0,
223,147,0,
228,147,0,
231,145,0,
235,146,0,
241,143,0,
244,147,0,
248,145,0,
250,145,0,
252,146,0,
256,144,0,
257,146,0,
258,146,0,
257,146,0,
259,144,0,
259,144,0,
258,145,0,
256,146,0,
255,146,0,
254,143,0,
252,145,0,
250,145,0,
247,146,0,
245,144,0,
242,145,0,
239,144,0,
237,147,0,
235,145,0,
233,144,0,
230,144,0,
228,144,0,
225,144,0,
220,146,0,
219,144,0,
217,142,0,
214,144,0,
213,146,0,
209,143,0,
208,144,0,
207,143,0,
204,144,0,
204,145,0,
201,144,0,
200,144,0,
201,144,0,
200,144,0,
200,146,0,
199,144,0,
198,143,0,
198,145,0,
200,145,0,
200,144,0,
199,144,0,
202,143,0,
203,143,0,
202,145,0,
204,144,0,
204,143,0,
206,144,0,
208,143,0,
208,144,0,
208,144,0,
211,143,0,
212,143,0,
215,144,0,
216,144,0,
216,144,0,
218,143,0,
221,142,0,
223,143,0,
225,144,0,
225,143,0,
228,143,0,
229,142,0,
232,142,0,
231,144,0,
233,143,0,
236,143,0,
237,142,0,
239,142,0,
242,144,0,
247,143,0,
251,143,0,
260,143,0,
268,143,0,
277,145,0,
290,142,0,
305,143,0,
322,143,0,
341,143,0,
360,144,0,
382,143,0,
405,143,0,
430,143,0,
457,143,0,
481,145,0,
509,143,0,
537,143,0,
564,143,0,
590,143,0,
615,145,0,
637,142,0,
642,143,0,
643,143,0,
642,143,0,
642,144,0,
641,143,0,
642,142,0,
640,143,0,
643,144,0,
642,144,0,
642,143,0,
642,142,0,
642,143,0,
643,143,0,
643,144,0,
641,143,0,
642,142,0,
641,143,0,
642,144,0,
641,145,0,
642,142,0,
642,143,0,
641,143,0,
642,145,0,
642,143,0,
623,142,0,
600,143,0,
577,142,0,
553,144,0,
529,142,0,
505,142,0,
480,143,0,
457,143,0,
433,144,0,
410,142,0,
388,142,0,
366,143,0,
344,143,0,
324,144,0,
305,143,0,
287,142,0,
271,142,0,
255,144,0,
241,142,0,
226,143,0,
217,142,0,
206,141,0,
198,143,0,
190,142,0,
183,142,0,
180,141,0,
177,141,0,
175,143,0,
174,142,0,
173,143,0,
176,141,0,
179,141,0,
181,144,0,
186,142,0,
189,142,0,
194,141,0,
201,141,0,
204,143,0,
211,143,0,
216,141,0,
222,142,0,
228,142,0,
232,143,0,
239,143,0,
243,141,0,
248,141,0,
253,142,0,
256,142,0,
261,140,0,
263,142,0,
269,141,0,
270,142,0,
272,143,0,
274,141,0,
276,141,0,
277,141,0,
278,141,0,
276,143,0,
275,140,0,
274,141,0,
273,142,0,
271,142,0,
267,143,0,
264,142,0,
262,140,0,
259,142,0,
257,141,0,
251,143,0,
