EDA,PPG1,PPG2,event_code
348,310,0,
350,309,0,
349,310,0,
349,310,0,
348,310,0,
348,310,0,
348,311,0,
348,310,0,
347,310,0,
348,310,0,
348,309,0,
347,310,0,
347,309,0,
346,309,0,
348,310,0,
346,310,0,
345,310,0,
346,310,0,
346,310,0,
347,310,0,
346,310,0,
346,311,0,
347,309,0,
348,310,0,
350,310,0,
350,310,0,
351,309,0,
352,310,0,
353,311,0,
357,309,0,
358,310,0,
360,311,0,
363,309,0,
363,310,0,
366,310,0,
368,311,0,
370,310,0,
372,311,0,
373,310,0,
375,310,0,
376,311,0,
376,311,0,
377,310,0,
377,310,0,
377,310,0,
379,311,0,
379,310,0,
379,311,0,
378,310,0,
379,311,0,
378,311,0,
378,311,0,
377,312,0,
377,312,0,
378,311,0,
377,311,0,
376,311,0,
375,312,0,
375,312,0,
374,312,0,
372,312,0,
371,312,0,
370,312,0,
368,312,0,
368,312,0,
366,311,0,
365,311,0,
364,312,0,
363,311,0,
361,311,0,
359,311,0,
357,311,0,
357,312,0,
356,311,0,
355,312,0,
355,311,0,
354,311,0,
354,311,0,
354,311,0,
353,310,0,
352,311,0,
352,311,0,
353,311,0,
353,311,0,
352,310,0,
352,311,0,
351,310,0,
351,310,0,
351,310,0,
351,311,0,
350,311,0,
350,311,0,
350,310,0,
350,310,0,
350,310,0,
351,310,0,
351,310,0,
352,311,0,
353,310,0,
354,310,0,
355,311,0,
357,311,0,
358,310,0,
358,310,0,
359,311,0,
359,310,0,
360,311,0,
360,311,0,
360,311,0,
360,311,0,
359,311,0,
359,311,0,
358,311,0,
359,311,0,
356,310,0,
357,311,0,
356,311,0,
356,310,0,
355,311,0,
353,311,0,
353,309,0,
352,310,0,
351,311,0,
350,310,0,
349,311,0,
348,311,0,
348,310,0,
350,310,0,
351,310,0,
353,310,0,
353,311,0,
355,310,0,
356,311,0,
358,309,0,
357,310,0,
357,310,0,
356,310,0,
356,310,0,
356,310,0,
353,310,0,
352,310,0,
350,310,0,
348,310,0,
347,310,0,
345,309,0,
342,310,0,
341,308,0,
340,310,0,
338,310,0,
337,309,0,
335,310,0,
336,309,0,
336,309,0,
336,310,0,
337,308,0,
336,309,0,
341,308,0,
343,309,0,
346,310,0,
349,309,0,
352,310,0,
356,309,0,
361,309,0,
364,309,0,
369,309,0,
371,310,0,
374,309,0,
377,309,0,
378,310,0,
378,311,0,
378,309,0,
377,309,0,
376,309,0,
374,309,0,
370,310,0,
368,310,0,
365,309,0,
362,310,0,
358,311,0,
355,310,0,
351,310,0,
349,310,0,
347,310,0,
344,309,0,
342,310,0,
339,310,0,
338,309,0,
337,308,0,
336,310,0,
336,309,0,
336,309,0,
336,310,0,
337,309,0,
339,309,0,
341,309,0,
343,310,0,
344,309,0,
347,309,0,
348,310,0,
352,310,0,
353,308,0,
354,309,0,
355,309,0,
357,309,0,
356,309,0,
357,309,0,
357,309,0,
357,309,0,
356,310,0,
357,309,0,
355,309,0,
354,309,0,
353,309,0,
352,309,0,
351,308,0,
350,308,0,
351,310,0,
352,309,0,
352,309,0,
353,309,0,
353,310,0,
355,308,0,
355,308,0,
357,309,0,
359,309,0,
359,310,0,
360,309,0,
362,309,0,
363,309,0,
364,309,0,
364,310,0,
364,309,0,
364,309,0,
364,309,0,
364,310,0,
363,310,0,
362,309,0,
360,309,0,
359,309,0,
358,309,0,
356,309,0,
354,309,0,
352,309,0,
351,309,0,
350,309,0,
349,308,0,
348,309,0,
347,308,0,
346,309,0,
345,309,0,
344,310,0,
344,309,0,
343,309,0,
342,309,0,
342,309,0,
343,308,0,
343,308,0,
342,308,0,
342,308,0,
342,308,0,
341,309,0,
339,308,0,
338,309,0,
339,309,0,
337,309,0,
336,308,0,
336,308,0,
336,308,0,
336,308,0,
335,308,0,
334,308,0,
333,308,0,
333,308,0,
331,308,0,
331,308,0,
330,308,0,
329,308,0,
329,308,0,
329,308,0,
329,307,0,
328,308,0,
328,307,0,
328,307,0,
329,307,0,
330,307,0,
329,307,0,
330,307,0,
331,307,0,
332,307,0,
332,307,0,
333,306,0,
332,307,0,
334,307,0,
334,307,0,
335,307,0,
335,307,0,
337,307,0,
337,306,0,
339,306,0,
339,306,0,
339,306,0,
339,306,0,
339,306,0,
339,306,0,
338,307,0,
338,307,0,
338,306,0,
338,307,0,
337,306,0,
337,307,0,
336,307,0,
335,307,0,
335,306,0,
334,306,0,
335,307,0,
333,307,0,
334,307,0,
334,306,0,
334,307,0,
333,306,0,
335,306,0,
335,306,0,
335,306,0,
336,307,0,
337,306,0,
338,306,0,
338,306,0,
340,307,0,
340,306,0,
341,306,0,
341,306,0,
343,306,0,
343,306,0,
344,307,0,
345,305,0,
345,306,0,
345,306,0,
346,307,0,
348,306,0,
347,306,0,
348,306,0,
347,306,0,
349,307,0,
348,307,0,
348,307,0,
348,306,0,
348,305,0,
347,306,0,
348,307,0,
347,306,0,
346,305,0,
345,306,0,
345,305,0,
346,307,0,
346,306,0,
345,305,0,
345,306,0,
345,305,0,
346,305,0,
345,306,0,
345,306,0,
345,306,0,
346,306,0,
346,306,0,
347,305,0,
347,306,0,
348,305,0,
348,304,0,
348,306,0,
350,306,0,
349,306,0,
349,305,0,
350,306,0,
350,306,0,
350,305,0,
349,306,0,
348,306,0,
348,304,0,
348,306,0,
347,306,0,
346,305,0,
345,305,0,
345,305,0,
345,306,0,
345,306,0,
345,306,0,
344,306,0,
345,306,0,
345,305,0,
346,304,0,
346,306,0,
347,305,0,
346,305,0,
347,306,0,
347,305,0,
348,305,0,
349,306,0,
349,304,0,
350,305,0,
351,305,0,
353,305,0,
352,305,0,
353,305,0,
354,304,0,
355,304,0,
355,306,0,
355,305,0,
354,305,0,
354,305,0,
353,306,0,
353,305,0,
351,305,0,
350,305,0,
349,305,0,
347,305,0,
345,304,0,
344,306,0,
341,304,0,
340,305,0,
338,305,0,
338,304,0,
334,304,0,
334,305,0,
333,305,0,
332,304,0,
332,305,0,
333,305,0,
332,305,0,
332,304,0,
334,305,0,
336,304,0,
337,304,0,
338,305,0,
340,303,0,
341,304,0,
343,304,0,
344,305,0,
345,304,0,
348,304,0,
349,304,0,
351,304,0,
352,304,0,
353,305,0,
353,304,0,
354,304,0,
354,304,0,
354,305,0,
353,304,0,
353,304,0,
353,304,0,
352,304,0,
351,304,0,
350,304,0,
349,304,0,
348,305,0,
346,304,0,
345,304,0,
343,304,0,
343,304,0,
341,304,0,
340,304,0,
339,303,0,
338,303,0,
338,305,0,
338,303,0,
337,303,0,
338,304,0,
337,304,0,
336,303,0,
336,304,0,
338,304,0,
339,304,0,
339,304,0,
341,304,0,
341,304,0,
342,302,0,
342,302,0,
343,304,0,
342,304,0,
343,304,0,
345,304,0,
345,303,0,
345,303,0,
344,303,0,
344,304,0,
345,304,0,
344,304,0,
344,304,0,
345,304,0,
344,304,0,
346,304,0,
346,304,0,
345,304,0,
347,304,0,
347,304,0,
347,304,0,
348,304,0,
349,303,0,
350,304,0,
349,304,0,
349,304,0,
351,304,0,
351,304,0,
352,304,0,
352,304,0,
352,304,0,
353,304,0,
354,303,0,
356,304,0,
357,304,0,
357,304,0,
357,304,0,
359,304,0,
360,304,0,
361,304,0,
361,304,0,
361,304,0,
363,304,0,
365,304,0,
364,304,0,
364,304,0,
365,304,0,
366,303,0,
367,303,0,
367,303,0,
366,305,0,
367,304,0,
367,303,0,
365,304,0,
365,304,0,
364,304,0,
364,304,0,
363,304,0,
363,304,0,
361,304,0,
360,305,0,
359,305,0,
358,305,0,
356,305,0,
353,305,0,
353,305,0,
351,305,0,
350,305,0,
348,305,0,
346,304,0,
345,305,0,
344,304,0,
343,304,0,
343,305,0,
342,305,0,
341,305,0,
341,304,0,
340,304,0,
341,304,0,
339,304,0,
339,304,0,
340,304,0,
340,303,0,
340,304,0,
340,303,0,
341,304,0,
341,304,0,
340,303,0,
340,304,0,
340,303,0,
341,304,0,
341,304,0,
340,304,0,
341,303,0,
341,302,0,
343,302,0,
343,303,0,
342,303,0,
343,302,0,
343,303,0,
344,303,0,
345,304,0,
345,304,0,
346,303,0,
347,303,0,
348,303,0,
350,302,0,
350,302,0,
349,303,0,
352,303,0,
351,303,0,
353,304,0,
353,303,0,
352,304,0,
352,303,0,
352,302,0,
352,303,0,
352,304,0,
351,303,0,
351,303,0,
350,303,0,
350,303,0,
349,303,0,
347,303,0,
346,303,0,
346,303,0,
346,302,0,
345,303,0,
343,303,0,
343,302,0,
344,303,0,
346,303,0,
345,302,0,
345,303,0,
346,302,0,
347,302,0,
348,303,0,
349,302,0,
349,303,0,
349,302,0,
350,302,0,
351,302,0,
351,303,0,
352,303,0,
353,302,0,
352,302,0,
352,302,0,
352,302,0,
351,303,0,
351,301,0,
348,302,0,
348,303,0,
346,303,0,
347,302,0,
344,302,0,
342,303,0,
342,302,0,
343,303,0,
342,301,0,
341,302,0,
341,302,0,
341,301,0,
342,301,0,
341,302,0,
342,303,0,
343,302,0,
343,302,0,
345,301,0,
346,303,0,
347,302,0,
349,302,0,
349,302,0,
351,302,0,
352,303,0,
352,303,0,
353,301,0,
353,302,0,
355,301,0,
356,302,0,
356,301,0,
355,302,0,
355,301,0,
353,302,0,
354,303,0,
354,303,0,
353,302,0,
351,302,0,
351,302,0,
352,303,0,
350,302,0,
349,302,0,
348,302,0,
348,302,0,
347,302,0,
347,302,0,
346,302,0,
345,302,0,
345,303,0,
345,303,0,
344,301,0,
342,302,0,
343,302,0,
341,302,0,
342,301,0,
341,302,0,
339,302,0,
337,302,0,
337,302,0,
338,302,0,
337,302,0,
336,303,0,
336,302,0,
334,301,0,
335,302,0,
332,302,0,
333,302,0,
333,302,0,
332,302,0,
332,302,0,
329,302,0,
329,302,0,
330,302,0,
329,302,0,
330,302,0,
330,301,0,
332,302,0,
332,302,0,
332,302,0,
333,302,0,
333,302,0,
335,302,0,
334,302,0,
335,301,0,
335,303,0,
336,301,0,
336,302,0,
335,302,0,
336,302,0,
338,302,0,
339,302,0,
340,302,0,
340,302,0,
340,302,0,
341,302,0,
342,303,0,
342,302,0,
342,302,0,
343,300,0,
343,301,0,
344,301,0,
345,302,0,
345,302,0,
347,301,0,
347,302,0,
348,302,0,
348,302,0,
348,303,0,
348,302,0,
349,303,0,
350,302,0,
351,302,0,
353,303,0,
353,303,0,
354,303,0,
356,303,0,
356,303,0,
356,303,0,
357,303,0,
358,303,0,
358,303,0,
358,303,0,
358,303,0,
358,303,0,
358,303,0,
356,303,0,
355,303,0,
355,302,0,
354,302,0,
354,303,0,
352,304,0,
351,303,0,
350,303,0,
350,302,0,
349,304,0,
348,303,0,
348,303,0,
348,302,0,
349,304,0,
349,303,0,
349,302,0,
349,303,0,
349,304,0,
350,303,0,
351,303,0,
352,303,0,
352,304,0,
353,302,0,
355,303,0,
355,303,0,
354,303,0,
356,303,0,
355,303,0,
355,303,0,
354,304,0,
354,304,0,
355,303,0,
353,302,0,
353,303,0,
353,304,0,
354,303,0,
353,303,0,
352,303,0,
352,304,0,
351,303,0,
351,303,0,
350,303,0,
350,303,0,
349,304,0,
348,304,0,
348,303,0,
348,303,0,
347,303,0,
347,303,0,
348,304,0,
347,304,0,
347,304,0,
347,304,0,
347,304,0,
346,304,0,
346,304,0,
345,304,0,
346,304,0,
345,304,0,
346,303,0,
345,303,0,
344,303,0,
343,303,0,
343,303,0,
342,304,0,
342,303,0,
340,303,0,
340,303,0,
338,304,0,
337,303,0,
335,304,0,
335,303,0,
332,304,0,
331,304,0,
330,304,0,
330,303,0,
328,303,0,
327,303,0,
328,302,0,
327,303,0,
328,303,0,
326,303,0,
326,303,0,
327,302,0,
325,303,0,
326,303,0,
325,303,0,
326,303,0,
325,303,0,
325,302,0,
326,302,0,
326,303,0,
326,304,0,
325,302,0,
325,303,0,
324,303,0,
324,303,0,
323,302,0,
323,303,0,
322,303,0,
322,303,0,
322,302,0,
322,302,0,
320,304,0,
321,302,0,
322,303,0,
322,302,0,
321,303,0,
322,303,0,
323,302,0,
324,302,0,
325,303,0,
325,303,0,
326,302,0,
325,303,0,
328,303,0,
328,303,0,
328,303,0,
328,303,0,
327,303,0,
328,303,0,
330,302,0,
329,302,0,
328,303,0,
329,303,0,
329,302,0,
329,302,0,
329,303,0,
329,303,0,
329,302,0,
329,302,0,
328,303,0,
330,303,0,
329,303,0,
329,303,0,
328,303,0,
329,304,0,
329,303,0,
329,302,0,
328,302,0,
328,303,0,
328,303,0,
329,303,0,
326,303,0,
327,303,0,
326,303,0,
326,302,0,
324,304,0,
325,303,0,
325,303,0,
325,303,0,
326,303,0,
329,303,0,
329,303,0,
330,303,0,
332,303,0,
334,303,0,
335,303,0,
337,303,0,
338,303,0,
340,303,0,
343,302,0,
344,303,0,
346,304,0,
347,304,0,
349,304,0,
349,303,0,
351,304,0,
352,304,0,
353,303,0,
352,304,0,
354,304,0,
355,303,0,
355,305,0,
355,305,0,
353,305,0,
353,304,0,
354,304,0,
352,305,0,
351,304,0,
349,305,0,
349,304,0,
349,305,0,
347,304,0,
347,305,0,
345,305,0,
345,305,0,
342,305,0,
343,305,0,
341,304,0,
339,304,0,
338,305,0,
337,305,0,
337,305,0,
336,305,0,
334,305,0,
333,304,0,
334,305,0,
333,305,0,
332,305,0,
331,304,0,
331,303,0,
331,304,0,
331,305,0,
330,304,0,
329,304,0,
328,304,0,
329,304,0,
329,305,0,
328,305,0,
328,305,0,
330,305,0,
329,305,0,
329,305,0,
331,305,0,
330,304,0,
331,305,0,
330,304,0,
330,305,0,
331,304,0,
331,305,0,
331,305,0,
332,304,0,
332,304,0,
332,305,0,
333,306,0,
332,305,0,
332,305,0,
334,305,0,
333,305,0,
334,305,0,
333,305,0,
335,305,0,
335,304,0,
335,305,0,
335,305,0,
335,304,0,
335,304,0,
334,304,0,
333,304,0,
332,305,0,
333,305,0,
332,305,0,
333,305,0,
332,305,0,
333,305,0,
332,304,0,
331,304,0,
331,304,0,
331,305,0,
330,304,0,
330,304,0,
329,305,0,
328,305,0,
327,305,0,
327,304,0,
327,304,0,
325,304,0,
324,304,0,
323,304,0,
323,304,0,
322,305,0,
322,305,0,
320,305,0,
320,305,0,
321,304,0,
321,304,0,
320,304,0,
319,305,0,
319,305,0,
319,305,0,
318,305,0,
317,305,0,
318,304,0,
319,305,0,
319,304,0,
319,305,0,
318,305,0,
319,304,0,
320,304,0,
320,305,0,
321,305,0,
321,306,0,
323,305,0,
323,305,0,
326,305,0,
327,304,0,
327,305,0,
328,304,0,
329,304,0,
329,305,0,
330,305,0,
331,305,0,
331,304,0,
332,304,0,
334,305,0,
333,306,0,
333,305,0,
334,306,0,
335,305,0,
336,305,0,
337,306,0,
337,304,0,
336,305,0,
338,305,0,
336,305,0,
337,304,0,
336,305,0,
337,304,0,
336,305,0,
336,305,0,
337,305,0,
337,305,0,
336,306,0,
336,305,0,
336,306,0,
336,305,0,
335,304,0,
334,305,0,
334,305,0,
334,305,0,
333,305,0,
333,304,0,
332,305,0,
331,305,0,
330,305,0,
330,305,0,
328,305,0,
328,305,0,
328,305,0,
327,305,0,
327,305,0,
326,304,0,
326,305,0,
326,305,0,
325,304,0,
325,305,0,
325,305,0,
324,305,0,
325,304,0,
325,304,0,
323,304,0,
324,305,0,
324,304,0,
323,304,0,
323,303,0,
323,303,0,
323,304,0,
323,304,0,
323,304,0,
323,305,0,
323,304,0,
324,304,0,
324,303,0,
324,305,0,
323,305,0,
324,304,0,
324,304,0,
323,303,0,
324,305,0,
324,304,0,
325,304,0,
325,303,0,
325,303,0,
325,304,0,
325,304,0,
324,304,0,
325,305,0,
325,304,0,
325,304,0,
326,305,0,
325,303,0,
325,304,0,
324,304,0,
325,304,0,
324,304,0,
324,305,0,
324,304,0,
324,303,0,
324,304,0,
325,304,0,
325,303,0,
325,303,0,
324,304,0,
325,304,0,
325,304,0,
324,304,0,
325,304,0,
325,304,0,
326,305,0,
326,304,0,
326,303,0,
325,304,0,
327,304,0,
328,304,0,
328,304,0,
330,304,0,
330,304,0,
331,303,0,
331,304,0,
333,304,0,
332,304,0,
332,304,0,
334,303,0,
335,304,0,
338,304,0,
337,304,0,
339,304,0,
339,303,0,
341,304,0,
342,305,0,
344,305,0,
344,304,0,
345,304,0,
347,304,0,
348,305,0,
348,305,0,
349,304,0,
349,305,0,
350,305,0,
353,305,0,
352,305,0,
352,305,0,
352,305,0,
352,305,0,
353,305,0,
353,306,0,
353,305,0,
353,305,0,
355,304,0,
355,305,0,
356,306,0,
356,305,0,
356,306,0,
357,306,0,
357,305,0,
357,305,0,
356,305,0,
356,306,0,
355,305,0,
353,305,0,
354,305,0,
353,306,0,
352,306,0,
352,305,0,
351,305,0,
351,305,0,
350,306,0,
350,306,0,
349,306,0,
350,306,0,
350,306,0,
350,306,0,
350,306,0,
351,305,0,
351,306,0,
352,306,0,
353,305,0,
352,306,0,
353,306,0,
354,306,0,
355,306,0,
355,307,0,
356,306,0,
356,306,0,
355,306,0,
356,306,0,
355,306,0,
354,306,0,
355,306,0,
355,306,0,
354,306,0,
353,306,0,
353,306,0,
351,306,0,
350,306,0,
348,306,0,
348,307,0,
347,307,0,
345,306,0,
345,306,0,
344,305,0,
343,306,0,
341,306,0,
341,306,0,
340,306,0,
340,307,0,
340,307,0,
341,306,0,
340,306,0,
341,306,0,
342,306,0,
343,307,0,
343,306,0,
344,307,0,
345,306,0,
347,306,0,
348,306,0,
349,306,0,
350,305,0,
351,305,0,
351,306,0,
351,306,0,
352,336,308,
334,309,0,
335,308,0,
335,309,0,
334,309,0,
336,309,0,
336,308,0,
335,308,0,
337,308,0,
35,306,0,
335,305,0,
335,306,0,
336,306,0,
335,306,0,
334,306,0,
334,306,0,
335,305,0,
335,305,0,
335,305,0,
335,306,0,
334,306,0,
335,305,0,
334,306,0,
333,306,0,
332,306,0,
334,306,0,
333,306,0,
334,306,0,
333,305,0,
333,306,0,
332,306,0,
333,305,0,
332,306,0,
334,305,0,
332,306,0,
334,307,0,
334,305,0,
335,305,0,
335,306,0,
336,306,0,
335,305,0,
337,306,0,
339,307,0,
339,306,0,
341,306,0,
341,305,0,
343,306,0,
344,305,0,
347,306,0,
348,307,0,
349,306,0,
351,306,0,
354,307,0,
356,305,0,
356,307,0,
359,307,0,
361,306,0,
362,306,0,
363,307,0,
364,308,0,
364,307,0,
365,307,0,
366,306,0,
367,307,0,
367,307,0,
366,307,0,
366,308,0,
367,307,0,
366,307,0,
367,307,0,
366,307,0,
366,308,0,
365,307,0,
365,308,0,
365,308,0,
364,308,0,
363,306,0,
361,308,0,
363,308,0,
362,308,0,
361,307,0,
359,308,0,
359,307,0,
358,308,0,
359,308,0,
358,309,0,
356,308,0,
356,308,0,
356,307,0,
355,309,0,
355,309,0,
353,307,0,
352,308,0,
352,308,0,
354,309,0,
353,308,0,
351,308,0,
352,308,0,
352,308,0,
352,308,0,
352,308,0,
352,307,0,
349,308,0,
350,307,0,
351,308,0,
350,308,0,
350,308,0,
349,308,0,
349,308,0,
350,309,0,
351,308,0,
350,308,0,
349,308,0,
351,308,0,
351,308,0,
351,308,0,
352,309,0,
351,308,0,
352,308,0,
352,308,0,
352,309,0,
352,308,0,
352,308,0,
352,308,0,
353,309,0,
353,308,0,
353,309,0,
353,308,0,
353,307,0,
353,309,0,
354,309,0,
353,309,0,
353,308,0,
352,309,0,
353,309,0,
354,309,0,
353,308,0,
353,309,0,
352,308,0,
352,309,0,
352,308,0,
353,309,0,
352,308,0,
351,309,0,
352,308,0,
353,309,0,
353,308,0,
351,308,0,
352,308,0,
352,308,0,
351,308,0,
350,309,0,
349,308,0,
350,308,0,
349,308,0,
349,308,0,
349,308,0,
348,308,0,
348,309,0,
347,308,0,
347,308,0,
347,308,0,
346,309,0,
345,308,0,
346,308,0,
346,308,0,
346,308,0,
345,308,0,
345,308,0,
344,309,0,
343,307,0,
343,308,0,
343,309,0,
343,308,0,
343,308,0,
342,309,0,
342,308,0,
341,308,0,
341,309,0,
342,309,0,
342,308,0,
340,307,0,
341,308,0,
341,309,0,
342,308,0,
341,308,0,
341,308,0,
342,308,0,
343,307,0,
344,307,0,
346,308,0,
348,308,0,
351,308,0,
354,308,0,
356,308,0,
360,309,0,
362,308,0,
365,308,0,
369,308,0,
373,308,0,
375,308,0,
378,308,0,
381,308,0,
383,309,0,
385,308,0,
388,308,0,
389,307,0,
390,308,0,
392,309,0,
393,309,0,
393,309,0,
393,309,0,
392,310,0,
391,309,0,
389,310,0,
387,309,0,
383,310,0,
381,310,0,
378,310,0,
376,310,0,
373,309,0,
370,309,0,
366,310,0,
365,310,0,
362,309,0,
360,309,0,
357,310,0,
354,308,0,
352,309,0,
351,309,0,
350,309,0,
348,310,0,
347,309,0,
348,308,0,
348,310,0,
348,309,0,
351,309,0,
351,310,0,
353,309,0,
356,308,0,
359,309,0,
362,309,0,
365,308,0,
368,308,0,
373,309,0,
376,309,0,
381,308,0,
384,309,0,
389,309,0,
391,310,0,
395,309,0,
398,310,0,
401,309,0,
403,310,0,
406,310,0,
407,310,0,
409,311,0,
410,311,0,
410,310,0,
412,309,0,
411,311,0,
411,310,0,
410,310,0,
409,311,0,
410,311,0,
408,311,0,
407,310,0,
404,311,0,
400,311,0,
399,311,0,
396,311,0,
393,311,0,
390,311,0,
387,310,0,
383,311,0,
379,311,0,
376,311,0,
373,310,0,
370,311,0,
366,311,0,
363,311,0,
360,311,0,
358,311,0,
354,311,0,
353,310,0,
350,310,0,
348,309,0,
346,309,0,
344,311,0,
342,310,0,
341,310,0,
340,310,0,
340,309,0,
340,309,0,
339,309,0,
339,309,0,
338,310,0,
339,309,0,
338,310,0,
339,309,0,
339,309,0,
339,309,0,
339,309,0,
339,309,0,
340,309,0,
341,309,0,
340,309,0,
340,308,0,
340,309,0,
340,309,0,
340,309,0,
340,309,0,
340,309,0,
340,309,0,
341,309,0,
340,309,0,
340,308,0,
339,308,0,
338,308,0,
339,308,0,
339,308,0,
336,308,0,
335,308,0,
336,308,0,
334,308,0,
333,307,0,
332,308,0,
330,309,0,
329,308,0,
329,309,0,
328,308,0,
327,307,0,
325,308,0,
325,308,0,
323,307,0,
322,308,0,
321,308,0,
321,308,0,
321,308,0,
320,307,0,
320,307,0,
319,307,0,
317,308,0,
317,307,0,
318,306,0,
318,308,0,
318,306,0,
318,307,0,
317,307,0,
319,306,0,
318,308,0,
319,307,0,
319,307,0,
320,306,0,
320,307,0,
320,307,0,
322,307,0,
321,306,0,
321,306,0,
321,307,0,
322,307,0,
322,307,0,
322,307,0,
321,307,0,
321,306,0,
321,307,0,
320,307,0,
320,306,0,
319,307,0,
319,306,0,
319,307,0,
319,306,0,
319,307,0,
319,306,0,
318,306,0,
318,306,0,
319,307,0,
318,307,0,
317,307,0,
317,306,0,
318,307,0,
319,306,0,
319,306,0,
318,306,0,
319,305,0,
319,306,0,
319,307,0,
320,307,0,
321,306,0,
320,306,0,
321,306,0,
323,306,0,
323,307,0,
322,307,0,
323,306,0,
323,306,0,
324,306,0,
324,307,0,
325,306,0,
324,307,0,
325,306,0,
326,306,0,
325,307,0,
326,306,0,
325,306,0,
325,306,0,
326,307,0,
325,306,0,
325,307,0,
324,307,0,
323,306,0,
323,307,0,
324,305,0,
324,307,0,
322,306,0,
323,306,0,
323,306,0,
323,306,0,
324,307,0,
324,307,0,
325,306,0,
325,306,0,
327,307,0,
329,306,0,
329,307,0,
331,305,0,
333,306,0,
336,307,0,
337,306,0,
339,306,0,
341,306,0,
343,306,0,
347,307,0,
348,306,0,
351,307,0,
353,306,0,
355,306,0,
356,308,0,
358,306,0,
360,307,0,
363,307,0,
364,307,0,
366,307,0,
367,307,0,
367,307,0,
368,308,0,
369,306,0,
370,306,0,
370,306,0,
369,307,0,
369,308,0,
370,308,0,
369,308,0,
369,308,0,
369,308,0,
368,307,0,
367,308,0,
367,307,0,
367,308,0,
367,309,0,
366,309,0,
366,308,0,
365,308,0,
366,308,0,
365,309,0,
366,309,0,
365,309,0,
365,307,0,
365,308,0,
365,309,0,
364,308,0,
364,309,0,
364,308,0,
364,308,0,
363,308,0,
364,309,0,
362,308,0,
361,308,0,
361,308,0,
362,308,0,
361,309,0,
359,309,0,
358,309,0,
358,308,0,
358,309,0,
356,309,0,
357,309,0,
356,308,0,
355,308,0,
355,308,0,
355,308,0,
353,308,0,
353,308,0,
354,307,0,
354,307,0,
353,308,0,
354,309,0,
353,307,0,
354,308,0,
354,308,0,
355,308,0,
355,309,0,
354,308,0,
355,307,0,
355,307,0,
356,308,0,
356,308,0,
356,307,0,
355,308,0,
356,308,0,
356,307,0,
356,308,0,
356,308,0,
356,308,0,
356,307,0,
356,308,0,
355,309,0,
356,308,0,
355,308,0,
356,308,0,
356,308,0,
356,307,0,
356,308,0,
356,307,0,
357,307,0,
357,308,0,
356,308,0,
356,308,0,
356,307,0,
356,308,0,
355,307,0,
355,308,0,
354,306,0,
354,307,0,
354,307,0,
354,307,0,
354,307,0,
354,307,0,
353,307,0,
353,307,0,
352,307,0,
352,306,0,
351,308,0,
351,306,0,
350,306,0,
351,306,0,
350,306,0,
350,307,0,
350,307,0,
349,307,0,
349,307,0,
349,306,0,
348,307,0,
348,306,0,
347,307,0,
346,307,0,
346,307,0,
345,306,0,
344,307,0,
344,307,0,
344,307,0,
344,307,0,
344,307,0,
343,305,0,
343,307,0,
343,307,0,
343,307,0,
343,307,0,
342,307,0,
342,306,0,
343,306,0,
343,306,0,
343,307,0,
344,305,0,
344,306,0,
344,307,0,
344,306,0,
343,306,0,
343,306,0,
344,306,0,
344,306,0,
343,306,0,
343,306,0,
344,305,0,
344,306,0,
345,305,0,
344,306,0,
344,305,0,
344,306,0,
344,306,0,
345,306,0,
345,305,0,
343,305,0,
344,306,0,
344,305,0,
344,306,0,
344,306,0,
343,305,0,
343,305,0,
342,306,0,
343,305,0,
343,305,0,
342,305,0,
341,306,0,
342,305,0,
342,305,0,
343,305,0,
342,306,0,
342,306,0,
342,304,0,
343,305,0,
343,306,0,
342,305,0,
343,305,0,
344,305,0,
344,306,0,
347,305,0,
349,304,0,
349,305,0,
352,306,0,
352,306,0,
356,305,0,
357,306,0,
360,305,0,
362,305,0,
363,305,0,
366,305,0,
368,306,0,
369,305,0,
371,306,0,
372,306,0,
375,306,0,
376,306,0,
377,305,0,
379,306,0,
379,306,0,
381,306,0,
382,305,0,
382,306,0,
383,306,0,
383,306,0,
383,306,0,
384,307,0,
384,306,0,
383,307,0,
384,306,0,
384,306,0,
384,306,0,
381,307,0,
382,306,0,
380,306,0,
380,307,0,
380,307,0,
379,307,0,
379,307,0,
377,306,0,
377,306,0,
376,307,0,
375,307,0,
375,306,0,
373,306,0,
373,306,0,
373,307,0,
372,307,0,
369,307,0,
369,307,0,
369,307,0,
369,307,0,
368,307,0,
367,307,0,
365,307,0,
365,306,0,
364,306,0,
362,306,0,
361,305,0,
360,307,0,
359,307,0,
359,307,0,
358,306,0,
358,307,0,
358,306,0,
358,306,0,
357,307,0,
357,306,0,
357,306,0,
357,307,0,
357,306,0,
357,306,0,
358,306,0,
358,305,0,
357,306,0,
358,306,0,
356,306,0,
358,305,0,
357,305,0,
358,304,0,
358,304,0,
357,304,0,
357,306,0,
357,305,0,
359,305,0,
358,305,0,
359,305,0,
359,305,0,
359,305,0,
359,304,0,
359,304,0,
359,305,0,
359,305,0,
359,305,0,
359,304,0,
357,304,0,
358,305,0,
357,305,0,
358,305,0,
356,306,0,
356,305,0,
357,305,0,
356,305,0,
356,305,0,
356,305,0,
355,304,0,
354,305,0,
354,305,0,
354,305,0,
354,305,0,
353,305,0,
353,305,0,
352,305,0,
353,305,0,
352,305,0,
352,305,0,
351,305,0,
352,305,0,
351,305,0,
352,305,0,
351,305,0,
350,304,0,
351,305,0,
351,303,0,
350,305,0,
349,304,0,
349,303,0,
349,304,0,
348,305,0,
