EDA,PPG1,PPG2,event_code
290,307,0,
294,307,0,
299,307,0,
304,307,0,
310,307,0,
318,307,0,
325,308,0,
333,307,0,
343,307,0,
352,308,0,
362,308,0,
372,308,0,
382,308,0,
392,307,0,
402,307,0,
412,308,0,
421,307,0,
429,309,0,
437,308,0,
445,308,0,
453,308,0,
460,309,0,
465,309,0,
468,308,0,
472,308,0,
477,309,0,
479,308,0,
480,308,0,
480,308,0,
481,309,0,
481,307,0,
479,309,0,
476,309,0,
473,309,0,
471,308,0,
466,309,0,
463,308,0,
458,309,0,
454,308,0,
450,308,0,
446,308,0,
441,309,0,
437,308,0,
431,308,0,
426,308,0,
423,309,0,
419,308,0,
414,309,0,
409,308,0,
404,308,0,
399,309,0,
396,307,0,
389,308,0,
384,308,0,
379,308,0,
373,308,0,
368,309,0,
362,308,0,
356,308,0,
351,308,0,
344,308,0,
340,308,0,
333,308,0,
329,308,0,
324,307,0,
321,308,0,
320,308,0,
318,308,0,
317,308,0,
317,307,0,
315,307,0,
314,307,0,
312,308,0,
310,308,0,
308,307,0,
307,307,0,
305,308,0,
304,307,0,
304,307,0,
304,307,0,
304,307,0,
305,307,0,
305,308,0,
306,306,0,
307,307,0,
308,307,0,
309,308,0,
311,308,0,
313,307,0,
315,308,0,
316,307,0,
317,307,0,
318,307,0,
319,306,0,
318,306,0,
318,307,0,
317,307,0,
317,307,0,
317,307,0,
317,307,0,
317,306,0,
317,308,0,
318,306,0,
317,306,0,
316,307,0,
318,307,0,
318,307,0,
318,307,0,
319,306,0,
319,307,0,
318,307,0,
320,307,0,
320,307,0,
319,307,0,
320,307,0,
319,306,0,
319,307,0,
319,306,0,
318,306,0,
316,308,0,
316,306,0,
315,307,0,
314,307,0,
313,307,0,
313,307,0,
313,307,0,
313,307,0,
312,308,0,
311,306,0,
310,307,0,
309,307,0,
308,308,0,
305,308,0,
303,306,0,
301,307,0,
298,307,0,
297,307,0,
293,306,0,
292,307,0,
288,306,0,
286,306,0,
283,307,0,
281,307,0,
280,307,0,
278,307,0,
276,306,0,
276,306,0,
276,308,0,
274,307,0,
274,307,0,
273,307,0,
274,307,0,
274,307,0,
275,308,0,
275,307,0,
275,306,0,
275,307,0,
275,308,0,
274,308,0,
275,306,0,
277,306,0,
279,307,0,
281,307,0,
282,308,0,
283,308,0,
283,307,0,
284,307,0,
285,307,0,
285,308,0,
285,308,0,
285,308,0,
284,308,0,
284,308,0,
284,308,0,
283,308,0,
283,308,0,
283,307,0,
285,307,0,
285,307,0,
286,308,0,
290,307,0,
291,308,0,
292,308,0,
294,307,0,
296,308,0,
298,309,0,
299,308,0,
303,308,0,
306,308,0,
308,307,0,
312,307,0,
316,308,0,
319,308,0,
323,308,0,
329,308,0,
333,308,0,
338,308,0,
344,308,0,
348,308,0,
354,308,0,
360,308,0,
366,308,0,
376,308,0,
384,308,0,
390,308,0,
398,308,0,
406,307,0,
415,308,0,
422,309,0,
430,308,0,
436,308,0,
443,308,0,
449,309,0,
456,308,0,
460,308,0,
464,309,0,
466,307,0,
468,308,0,
467,309,0,
466,309,0,
465,308,0,
462,308,0,
458,308,0,
456,309,0,
450,309,0,
445,308,0,
439,308,0,
435,309,0,
429,309,0,
424,309,0,
419,309,0,
413,308,0,
408,308,0,
406,309,0,
403,308,0,
399,309,0,
397,308,0,
393,309,0,
392,308,0,
388,309,0,
386,309,0,
384,309,0,
381,309,0,
379,309,0,
377,309,0,
372,308,0,
369,308,0,
366,307,0,
362,309,0,
359,308,0,
356,308,0,
352,308,0,
347,307,0,
344,308,0,
340,308,0,
335,308,0,
330,306,0,
326,308,0,
323,306,0,
320,307,0,
316,306,0,
312,306,0,
309,307,0,
307,307,0,
306,306,0,
303,306,0,
301,307,0,
301,306,0,
301,306,0,
301,307,0,
299,307,0,
300,306,0,
300,306,0,
301,306,0,
303,306,0,
305,305,0,
305,306,0,
307,306,0,
309,306,0,
311,305,0,
313,306,0,
316,307,0,
318,305,0,
320,304,0,
323,306,0,
325,306,0,
326,305,0,
329,306,0,
330,306,0,
333,305,0,
335,305,0,
334,305,0,
335,306,0,
334,306,0,
335,306,0,
335,305,0,
332,306,0,
331,306,0,
330,306,0,
329,306,0,
327,306,0,
325,306,0,
322,305,0,
321,305,0,
319,306,0,
318,306,0,
317,305,0,
315,305,0,
314,306,0,
313,305,0,
313,306,0,
312,305,0,
311,306,0,
309,306,0,
309,305,0,
310,306,0,
310,305,0,
309,306,0,
309,306,0,
310,304,0,
310,305,0,
310,306,0,
309,305,0,
308,306,0,
307,304,0,
305,305,0,
304,306,0,
301,306,0,
301,306,0,
300,306,0,
298,306,0,
296,306,0,
296,306,0,
295,306,0,
293,305,0,
293,306,0,
292,305,0,
292,306,0,
292,306,0,
292,306,0,
292,306,0,
292,305,0,
294,305,0,
293,305,0,
295,304,0,
295,304,0,
296,304,0,
296,306,0,
297,305,0,
298,305,0,
300,305,0,
300,305,0,
301,304,0,
303,305,0,
303,304,0,
304,306,0,
304,306,0,
304,307,0,
304,306,0,
305,308,0,
306,306,0,
307,307,0,
309,308,0,
309,307,0,
312,307,0,
315,307,0,
316,307,0,
320,307,0,
325,307,0,
328,306,0,
333,307,0,
339,306,0,
345,306,0,
351,307,0,
358,307,0,
364,307,0,
371,306,0,
379,305,0,
385,305,0,
391,307,0,
398,306,0,
404,306,0,
410,306,0,
416,306,0,
420,307,0,
424,307,0,
428,306,0,
431,306,0,
433,307,0,
434,306,0,
437,307,0,
437,307,0,
440,306,0,
440,306,0,
441,306,0,
441,306,0,
440,306,0,
438,307,0,
437,306,0,
435,306,0,
433,306,0,
430,306,0,
425,306,0,
422,305,0,
418,305,0,
414,306,0,
409,306,0,
405,305,0,
400,306,0,
396,305,0,
392,305,0,
387,306,0,
382,306,0,
379,306,0,
375,304,0,
370,304,0,
366,305,0,
362,304,0,
357,305,0,
354,305,0,
350,305,0,
347,305,0,
343,305,0,
340,304,0,
337,304,0,
334,304,0,
332,303,0,
329,304,0,
327,304,0,
324,304,0,
323,303,0,
320,303,0,
319,303,0,
317,302,0,
315,303,0,
314,303,0,
313,303,0,
312,302,0,
311,303,0,
311,303,0,
311,303,0,
310,303,0,
311,303,0,
311,304,0,
312,304,0,
312,304,0,
313,304,0,
314,303,0,
314,304,0,
315,303,0,
315,304,0,
313,304,0,
314,304,0,
313,304,0,
312,304,0,
312,303,0,
312,302,0,
311,302,0,
311,302,0,
310,303,0,
309,303,0,
308,302,0,
307,302,0,
307,302,0,
307,301,0,
307,302,0,
306,302,0,
306,301,0,
307,302,0,
307,302,0,
307,301,0,
309,303,0,
310,302,0,
310,302,0,
312,302,0,
313,302,0,
313,301,0,
313,301,0,
314,302,0,
315,301,0,
317,302,0,
318,301,0,
319,302,0,
321,300,0,
322,301,0,
322,301,0,
323,301,0,
324,301,0,
324,300,0,
324,300,0,
325,302,0,
324,301,0,
323,301,0,
320,300,0,
320,301,0,
319,301,0,
317,301,0,
315,301,0,
313,301,0,
310,301,0,
309,301,0,
306,300,0,
304,301,0,
301,300,0,
299,300,0,
297,301,0,
297,301,0,
295,300,0,
293,301,0,
292,300,0,
293,301,0,
293,300,0,
291,300,0,
291,300,0,
291,300,0,
292,300,0,
292,300,0,
292,301,0,
294,299,0,
296,300,0,
298,301,0,
301,301,0,
304,299,0,
307,300,0,
311,301,0,
314,301,0,
321,301,0,
325,300,0,
329,301,0,
336,300,0,
342,300,0,
349,301,0,
353,301,0,
360,300,0,
365,300,0,
370,300,0,
377,301,0,
382,300,0,
387,300,0,
392,301,0,
395,301,0,
400,301,0,
402,299,0,
405,300,0,
407,300,0,
411,301,0,
415,300,0,
419,301,0,
424,301,0,
428,301,0,
430,300,0,
430,301,0,
431,301,0,
430,300,0,
428,301,0,
425,301,0,
423,301,0,
421,301,0,
416,301,0,
413,302,0,
411,301,0,
408,301,0,
406,300,0,
402,301,0,
401,301,0,
399,300,0,
398,301,0,
395,301,0,
392,301,0,
389,300,0,
386,300,0,
383,301,0,
380,301,0,
377,300,0,
372,301,0,
367,300,0,
365,299,0,
360,300,0,
356,300,0,
352,300,0,
347,301,0,
344,301,0,
340,300,0,
336,300,0,
330,301,0,
326,300,0,
323,300,0,
321,300,0,
318,300,0,
316,300,0,
314,299,0,
313,298,0,
312,300,0,
312,300,0,
311,300,0,
311,298,0,
310,298,0,
311,300,0,
312,299,0,
311,300,0,
312,299,0,
313,300,0,
313,299,0,
313,299,0,
314,299,0,
314,299,0,
314,299,0,
315,299,0,
315,299,0,
315,299,0,
314,299,0,
314,299,0,
314,299,0,
314,299,0,
313,299,0,
313,299,0,
312,299,0,
312,299,0,
313,298,0,
313,298,0,
315,298,0,
315,298,0,
317,298,0,
317,299,0,
318,299,0,
320,299,0,
320,299,0,
321,299,0,
323,299,0,
322,300,0,
322,300,0,
322,300,0,
323,299,0,
322,300,0,
323,300,0,
323,300,0,
323,299,0,
323,299,0,
323,299,0,
321,300,0,
321,299,0,
321,299,0,
319,299,0,
319,299,0,
317,299,0,
316,300,0,
314,299,0,
313,298,0,
311,299,0,
310,298,0,
308,299,0,
306,298,0,
306,299,0,
305,299,0,
303,299,0,
303,299,0,
302,299,0,
302,298,0,
302,299,0,
303,299,0,
303,298,0,
303,298,0,
302,298,0,
302,298,0,
302,298,0,
302,298,0,
301,298,0,
301,298,0,
302,298,0,
301,297,0,
303,297,0,
303,298,0,
302,298,0,
304,298,0,
306,298,0,
307,297,0,
308,299,0,
311,299,0,
313,298,0,
315,299,0,
319,297,0,
323,298,0,
326,299,0,
330,298,0,
335,298,0,
338,299,0,
344,299,0,
349,298,0,
352,298,0,
359,298,0,
363,297,0,
368,298,0,
372,298,0,
376,299,0,
381,297,0,
384,298,0,
388,299,0,
394,298,0,
398,298,0,
405,299,0,
412,298,0,
417,298,0,
422,299,0,
425,299,0,
426,298,0,
428,299,0,
429,299,0,
430,298,0,
429,298,0,
428,298,0,
427,298,0,
425,299,0,
424,298,0,
422,298,0,
420,299,0,
418,298,0,
414,299,0,
412,299,0,
411,299,0,
407,299,0,
404,299,0,
401,299,0,
398,299,0,
393,299,0,
389,299,0,
384,298,0,
381,299,0,
375,298,0,
371,299,0,
367,298,0,
364,298,0,
360,298,0,
356,299,0,
352,298,0,
349,299,0,
346,299,0,
343,298,0,
339,299,0,
336,299,0,
333,307,299,
307,299,0,
308,299,0,
309,300,0,
309,300,0,
309,299,0,
83,293,0,
384,294,0,
384,293,0,
383,294,0,
382,294,0,
382,294,0,
382,293,0,
382,294,0,
382,293,0,
381,294,0,
380,295,0,
379,295,0,
380,294,0,
379,293,0,
378,293,0,
377,294,0,
376,295,0,
375,294,0,
374,295,0,
372,294,0,
371,295,0,
371,294,0,
369,293,0,
368,293,0,
366,294,0,
365,294,0,
364,295,0,
363,294,0,
362,294,0,
360,295,0,
360,294,0,
358,294,0,
357,295,0,
355,293,0,
353,293,0,
353,294,0,
353,293,0,
350,294,0,
350,295,0,
349,294,0,
348,294,0,
348,295,0,
348,294,0,
346,294,0,
347,293,0,
346,295,0,
347,295,0,
346,294,0,
345,295,0,
345,295,0,
346,294,0,
346,295,0,
346,294,0,
345,295,0,
343,295,0,
344,295,0,
344,295,0,
344,295,0,
344,295,0,
342,295,0,
343,295,0,
343,295,0,
344,295,0,
343,295,0,
342,294,0,
342,295,0,
342,295,0,
343,294,0,
343,295,0,
342,294,0,
342,295,0,
342,295,0,
341,294,0,
341,294,0,
341,294,0,
341,295,0,
341,294,0,
340,295,0,
340,295,0,
341,295,0,
341,295,0,
342,295,0,
343,295,0,
343,295,0,
344,295,0,
344,294,0,
346,295,0,
348,295,0,
351,295,0,
355,295,0,
358,295,0,
362,294,0,
366,295,0,
370,295,0,
376,294,0,
382,295,0,
388,294,0,
393,295,0,
399,295,0,
405,295,0,
413,295,0,
418,294,0,
425,295,0,
431,295,0,
437,295,0,
442,296,0,
448,295,0,
454,296,0,
459,295,0,
463,296,0,
467,296,0,
470,295,0,
474,295,0,
477,296,0,
479,295,0,
480,296,0,
483,296,0,
483,296,0,
484,296,0,
485,296,0,
484,297,0,
484,296,0,
484,296,0,
481,297,0,
481,296,0,
478,296,0,
476,296,0,
473,295,0,
471,296,0,
468,297,0,
465,295,0,
462,297,0,
458,296,0,
454,297,0,
452,297,0,
447,296,0,
444,297,0,
440,296,0,
437,295,0,
434,296,0,
430,297,0,
426,295,0,
423,296,0,
420,296,0,
417,296,0,
414,297,0,
411,296,0,
407,296,0,
405,296,0,
403,296,0,
400,297,0,
397,296,0,
394,297,0,
392,297,0,
390,296,0,
388,296,0,
385,297,0,
384,296,0,
382,295,0,
380,297,0,
379,296,0,
377,296,0,
374,297,0,
375,296,0,
373,296,0,
372,296,0,
372,295,0,
370,296,0,
370,296,0,
371,296,0,
372,296,0,
372,297,0,
372,296,0,
372,296,0,
373,296,0,
374,296,0,
374,296,0,
374,296,0,
375,296,0,
375,296,0,
376,296,0,
376,296,0,
376,296,0,
377,296,0,
376,296,0,
378,296,0,
378,296,0,
378,297,0,
378,295,0,
378,296,0,
378,296,0,
378,296,0,
377,296,0,
376,296,0,
376,296,0,
376,296,0,
376,296,0,
375,296,0,
373,296,0,
373,296,0,
373,295,0,
372,296,0,
372,295,0,
369,297,0,
369,295,0,
369,296,0,
367,296,0,
366,295,0,
365,297,0,
363,295,0,
362,296,0,
361,296,0,
359,296,0,
357,296,0,
356,296,0,
354,296,0,
353,296,0,
351,296,0,
349,296,0,
349,295,0,
347,295,0,
347,295,0,
345,296,0,
344,296,0,
343,296,0,
342,296,0,
340,295,0,
340,297,0,
338,296,0,
338,297,0,
336,296,0,
335,295,0,
335,297,0,
334,296,0,
335,296,0,
333,297,0,
331,295,0,
330,297,0,
331,296,0,
331,295,0,
330,296,0,
329,296,0,
328,296,0,
329,296,0,
328,295,0,
329,295,0,
327,296,0,
328,296,0,
327,296,0,
328,294,0,
328,295,0,
326,295,0,
327,296,0,
328,295,0,
329,295,0,
329,295,0,
329,295,0,
330,295,0,
329,295,0,
331,296,0,
331,295,0,
331,295,0,
332,296,0,
332,296,0,
333,294,0,
333,296,0,
335,296,0,
334,296,0,
336,296,0,
337,295,0,
339,295,0,
340,296,0,
341,295,0,
344,295,0,
346,295,0,
350,294,0,
352,296,0,
357,296,0,
359,296,0,
365,294,0,
369,296,0,
376,296,0,
380,296,0,
387,295,0,
393,296,0,
399,296,0,
407,295,0,
412,296,0,
418,295,0,
426,296,0,
433,296,0,
438,297,0,
445,296,0,
451,296,0,
457,296,0,
462,296,0,
467,296,0,
470,296,0,
476,296,0,
478,296,0,
480,296,0,
485,296,0,
486,297,0,
489,297,0,
490,297,0,
490,297,0,
490,297,0,
491,297,0,
491,296,0,
490,298,0,
488,297,0,
486,297,0,
485,296,0,
481,296,0,
479,297,0,
476,296,0,
472,297,0,
470,297,0,
466,297,0,
462,297,0,
459,298,0,
456,297,0,
452,297,0,
448,297,0,
444,297,0,
440,298,0,
436,297,0,
432,297,0,
427,298,0,
423,297,0,
420,297,0,
417,297,0,
413,297,0,
409,297,0,
406,296,0,
403,297,0,
400,298,0,
396,297,0,
393,297,0,
390,297,0,
388,298,0,
385,297,0,
383,297,0,
381,297,0,
378,297,0,
377,297,0,
375,297,0,
373,298,0,
372,297,0,
369,298,0,
369,297,0,
368,297,0,
368,298,0,
366,297,0,
365,297,0,
364,297,0,
363,297,0,
364,297,0,
362,298,0,
362,297,0,
362,297,0,
361,297,0,
363,296,0,
362,297,0,
363,297,0,
362,297,0,
362,297,0,
363,297,0,
363,297,0,
362,297,0,
363,297,0,
363,296,0,
364,298,0,
365,298,0,
364,298,0,
364,297,0,
366,298,0,
366,298,0,
365,297,0,
365,298,0,
364,297,0,
363,296,0,
363,298,0,
363,298,0,
362,297,0,
360,297,0,
360,296,0,
358,298,0,
357,296,0,
356,298,0,
355,298,0,
354,297,0,
353,298,0,
354,298,0,
352,298,0,
351,297,0,
351,297,0,
349,298,0,
350,296,0,
349,297,0,
348,297,0,
347,297,0,
346,298,0,
347,298,0,
346,297,0,
344,297,0,
344,298,0,
342,298,0,
343,298,0,
342,297,0,
340,297,0,
338,297,0,
337,298,0,
337,298,0,
335,298,0,
333,298,0,
332,298,0,
330,298,0,
328,298,0,
327,298,0,
324,298,0,
323,298,0,
322,298,0,
322,298,0,
320,298,0,
320,297,0,
319,298,0,
318,298,0,
319,298,0,
319,298,0,
318,298,0,
316,298,0,
318,297,0,
317,298,0,
317,298,0,
318,298,0,
317,298,0,
318,298,0,
318,298,0,
318,298,0,
318,298,0,
319,298,0,
319,297,0,
320,297,0,
320,298,0,
321,298,0,
321,298,0,
320,298,0,
321,297,0,
321,297,0,
321,298,0,
320,298,0,
318,297,0,
318,298,0,
318,298,0,
317,298,0,
316,298,0,
315,298,0,
315,298,0,
316,298,0,
316,298,0,
317,298,0,
317,297,0,
316,298,0,
317,298,0,
320,298,0,
321,299,0,
323,298,0,
326,297,0,
330,297,0,
333,298,0,
338,298,0,
343,298,0,
348,297,0,
354,298,0,
359,297,0,
366,298,0,
373,298,0,
379,298,0,
386,298,0,
393,299,0,
399,298,0,
407,298,0,
413,298,0,
419,297,0,
426,299,0,
432,299,0,
438,298,0,
444,297,0,
450,298,0,
454,297,0,
460,299,0,
466,299,0,
471,298,0,
475,298,0,
479,299,0,
481,299,0,
485,299,0,
486,298,0,
488,299,0,
489,298,0,
488,298,0,
488,298,0,
486,298,0,
485,299,0,
482,299,0,
480,298,0,
476,299,0,
472,298,0,
468,299,0,
463,298,0,
458,298,0,
453,298,0,
450,298,0,
444,298,0,
439,299,0,
433,298,0,
428,298,0,
424,298,0,
418,298,0,
411,299,0,
407,297,0,
403,297,0,
398,298,0,
394,297,0,
388,298,0,
384,297,0,
382,298,0,
379,297,0,
376,298,0,
374,297,0,
373,298,0,
372,297,0,
371,298,0,
371,298,0,
370,297,0,
369,297,0,
369,296,0,
369,297,0,
369,298,0,
367,296,0,
366,297,0,
365,296,0,
364,296,0,
362,297,0,
362,297,0,
361,297,0,
360,296,0,
357,296,0,
356,297,0,
356,296,0,
354,296,0,
355,296,0,
353,296,0,
353,296,0,
352,295,0,
351,296,0,
352,296,0,
352,296,0,
353,296,0,
353,296,0,
354,296,0,
355,296,0,
355,296,0,
357,296,0,
358,296,0,
358,295,0,
360,296,0,
362,296,0,
361,296,0,
363,296,0,
363,296,0,
363,296,0,
362,297,0,
360,296,0,
360,296,0,
358,295,0,
356,296,0,
354,296,0,
351,296,0,
349,297,0,
346,296,0,
343,297,0,
342,297,0,
340,297,0,
340,296,0,
340,296,0,
338,297,0,
341,296,0,
341,297,0,
343,296,0,
345,296,0,
346,297,0,
348,296,0,
349,297,0,
351,296,0,
352,297,0,
352,297,0,
353,296,0,
351,296,0,
351,297,0,
351,297,0,
349,297,0,
348,297,0,
346,296,0,
344,298,0,
342,296,0,
339,295,0,
336,297,0,
335,296,0,
330,295,0,
329,296,0,
327,297,0,
324,297,0,
322,297,0,
321,295,0,
320,296,0,
319,296,0,
319,297,0,
318,296,0,
318,296,0,
317,296,0,
318,296,0,
318,297,0,
318,296,0,
317,297,0,
318,296,0,
319,297,0,
318,297,0,
318,297,0,
317,296,0,
318,297,0,
317,297,0,
316,296,0,
314,297,0,
313,295,0,
310,297,0,
309,297,0,
307,296,0,
305,296,0,
303,296,0,
301,296,0,
300,296,0,
299,296,0,
296,296,0,
296,296,0,
296,296,0,
297,296,0,
298,296,0,
299,295,0,
300,296,0,
303,296,0,
306,296,0,
309,295,0,
314,296,0,
318,295,0,
322,296,0,
328,296,0,
335,296,0,
339,296,0,
345,297,0,
351,295,0,
357,296,0,
363,296,0,
368,296,0,
375,297,0,
380,296,0,
386,296,0,
393,296,0,
399,296,0,
405,297,0,
411,296,0,
417,296,0,
423,297,0,
427,297,0,
431,296,0,
434,297,0,
439,297,0,
443,296,0,
445,298,0,
447,297,0,
449,297,0,
450,297,0,
452,297,0,
454,297,0,
454,297,0,
454,297,0,
455,297,0,
455,297,0,
455,297,0,
452,298,0,
452,297,0,
450,298,0,
448,297,0,
447,298,0,
443,298,0,
439,298,0,
436,298,0,
433,298,0,
428,299,0,
424,297,0,
419,297,0,
414,297,0,
411,297,0,
407,297,0,
402,298,0,
399,297,0,
395,298,0,
392,296,0,
389,297,0,
385,298,0,
383,297,0,
380,297,0,
380,298,0,
378,297,0,
377,298,0,
376,297,0,
376,297,0,
374,297,0,
374,296,0,
372,297,0,
371,297,0,
369,296,0,
367,297,0,
366,296,0,
363,297,0,
360,297,0,
359,297,0,
355,297,0,
353,297,0,
349,297,0,
347,297,0,
345,296,0,
343,296,0,
340,296,0,
339,296,0,
337,297,0,
336,297,0,
335,296,0,
332,296,0,
333,295,0,
332,295,0,
332,296,0,
331,295,0,
331,295,0,
330,296,0,
331,296,0,
331,296,0,
332,296,0,
331,295,0,
333,296,0,
333,296,0,
333,296,0,
333,296,0,
335,296,0,
336,295,0,
336,295,0,
337,295,0,
338,295,0,
339,295,0,
339,296,0,
340,296,0,
341,296,0,
343,297,0,
344,296,0,
345,296,0,
347,296,0,
347,297,0,
348,296,0,
350,295,0,
352,296,0,
353,297,0,
355,297,0,
357,296,0,
359,296,0,
362,296,0,
364,296,0,
364,297,0,
369,296,0,
370,296,0,
372,296,0,
375,297,0,
378,296,0,
378,297,0,
380,297,0,
383,297,0,
385,296,0,
385,298,0,
387,297,0,
387,296,0,
388,297,0,
389,297,0,
390,296,0,
388,297,0,
388,297,0,
387,297,0,
386,297,0,
383,297,0,
382,297,0,
381,297,0,
380,296,0,
379,297,0,
376,297,0,
374,297,0,
372,297,0,
370,297,0,
367,297,0,
365,296,0,
363,296,0,
359,296,0,
356,296,0,
353,296,0,
349,296,0,
345,297,0,
343,297,0,
340,296,0,
335,297,0,
333,297,0,
328,297,0,
325,297,0,
322,296,0,
318,296,0,
315,296,0,
311,297,0,
307,297,0,
305,297,0,
302,297,0,
300,297,0,
298,298,0,
297,297,0,
296,297,0,
295,297,0,
296,296,0,
295,297,0,
298,297,0,
300,297,0,
301,297,0,
306,297,0,
311,297,0,
316,297,0,
321,297,0,
328,297,0,
335,296,0,
344,297,0,
351,297,0,
359,297,0,
367,296,0,
375,297,0,
384,298,0,
393,297,0,
400,297,0,
410,297,0,
418,297,0,
426,297,0,
433,298,0,
441,298,0,
448,298,0,
454,298,0,
461,298,0,
466,298,0,
471,299,0,
475,297,0,
478,298,0,
482,298,0,
485,298,0,
487,298,0,
489,299,0,
489,299,0,
489,298,0,
488,299,0,
488,298,0,
486,299,0,
483,299,0,
482,299,0,
479,298,0,
475,299,0,
473,299,0,
470,298,0,
467,299,0,
464,299,0,
461,299,0,
457,300,0,
452,299,0,
449,298,0,
445,298,0,
441,299,0,
437,299,0,
432,298,0,
428,298,0,
424,299,0,
420,298,0,
415,299,0,
409,299,0,
406,299,0,
401,299,0,
396,299,0,
391,299,0,
385,299,0,
380,299,0,
375,299,0,
372,298,0,
366,299,0,
362,299,0,
358,297,0,
355,298,0,
352,299,0,
349,298,0,
344,299,0,
343,299,0,
340,299,0,
339,298,0,
336,299,0,
336,298,0,
334,298,0,
335,299,0,
335,299,0,
335,298,0,
335,299,0,
335,299,0,
337,299,0,
338,299,0,
340,298,0,
340,299,0,
343,299,0,
345,299,0,
346,299,0,
349,298,0,
350,299,0,
352,299,0,
354,299,0,
355,298,0,
359,299,0,
360,299,0,
360,299,0,
362,299,0,
364,298,0,
364,299,0,
364,299,0,
364,298,0,
365,299,0,
364,299,0,
363,299,0,
363,299,0,
361,298,0,
360,299,0,
359,299,0,
359,300,0,
356,299,0,
355,299,0,
352,300,0,
351,300,0,
350,300,0,
348,300,0,
345,299,0,
342,299,0,
339,300,0,
338,300,0,
336,299,0,
332,300,0,
330,299,0,
327,300,0,
324,299,0,
321,300,0,
317,299,0,
315,300,0,
312,299,0,
309,300,0,
305,300,0,
304,300,0,
302,300,0,
301,300,0,
299,299,0,
298,299,0,
296,300,0,
295,300,0,
296,299,0,
296,300,0,
296,299,0,
295,300,0,
295,300,0,
296,300,0,
297,300,0,
299,299,0,
299,300,0,
300,299,0,
300,300,0,
300,300,0,
301,300,0,
302,300,0,
302,299,0,
303,300,0,
303,298,0,
304,299,0,
304,300,0,
305,300,0,
305,299,0,
305,298,0,
305,299,0,
305,300,0,
306,299,0,
306,300,0,
308,299,0,
308,299,0,
309,298,0,
309,300,0,
311,299,0,
312,300,0,
313,299,0,
316,299,0,
318,299,0,
320,299,0,
322,299,0,
324,299,0,
328,299,0,
332,299,0,
334,299,0,
336,300,0,
341,299,0,
346,299,0,
350,299,0,
354,300,0,
358,299,0,
363,300,0,
367,300,0,
372,300,0,
375,299,0,
378,300,0,
382,300,0,
386,300,0,
388,301,0,
390,301,0,
392,299,0,
393,300,0,
395,301,0,
398,300,0,
397,301,0,
397,301,0,
397,299,0,
396,300,0,
395,301,0,
394,300,0,
392,301,0,
392,300,0,
393,300,0,
392,301,0,
392,301,0,
390,300,0,
388,300,0,
386,301,0,
384,300,0,
381,300,0,
377,301,0,
372,300,0,
369,300,0,
363,300,0,
359,301,0,
355,301,0,
351,301,0,
347,300,0,
343,300,0,
339,299,0,
335,299,0,
332,300,0,
329,300,0,
326,300,0,
324,301,0,
321,301,0,
319,300,0,
317,300,0,
314,299,0,
313,300,0,
310,300,0,
309,300,0,
307,301,0,
306,300,0,
304,300,0,
303,300,0,
303,300,0,
301,300,0,
300,300,0,
300,301,0,
299,299,0,
298,300,0,
298,300,0,
297,299,0,
298,299,0,
298,300,0,
298,300,0,
301,299,0,
301,300,0,
303,300,0,
305,300,0,
307,301,0,
309,300,0,
312,300,0,
315,299,0,
317,300,0,
318,300,0,
318,300,0,
320,300,0,
323,300,0,
324,300,0,
325,301,0,
327,300,0,
326,300,0,
328,300,0,
328,300,0,
327,301,0,
328,300,0,
328,299,0,
328,300,0,
329,300,0,
328,300,0,
327,300,0,
327,300,0,
327,299,0,
327,301,0,
325,299,0,
324,300,0,
323,300,0,
321,300,0,
322,300,0,
322,301,0,
320,301,0,
319,300,0,
318,300,0,
317,301,0,
317,301,0,
314,301,0,
314,300,0,
313,299,0,
312,300,0,
311,300,0,
310,300,0,
309,301,0,
308,300,0,
308,300,0,
307,300,0,
306,301,0,
305,300,0,
305,300,0,
305,301,0,
304,300,0,
304,300,0,
303,300,0,
303,300,0,
303,300,0,
302,300,0,
302,300,0,
301,300,0,
302,300,0,
300,300,0,
302,300,0,
301,301,0,
301,300,0,
300,299,0,
302,299,0,
302,300,0,
302,299,0,
302,300,0,
304,300,0,
304,299,0,
305,300,0,
307,299,0,
307,299,0,
309,300,0,
311,299,0,
314,300,0,
315,301,0,
318,300,0,
320,299,0,
322,300,0,
327,299,0,
331,300,0,
334,300,0,
338,299,0,
342,300,0,
346,300,0,
350,300,0,
353,300,0,
358,300,0,
361,300,0,
364,301,0,
370,300,0,
373,300,0,
377,300,0,
382,299,0,
386,301,0,
393,301,0,
396,300,0,
400,301,0,
406,300,0,
411,300,0,
416,301,0,
420,301,0,
423,301,0,
426,301,0,
427,300,0,
428,301,0,
430,302,0,
428,302,0,
429,301,0,
428,301,0,
426,302,0,
423,302,0,
420,302,0,
417,302,0,
414,301,0,
410,301,0,
406,302,0,
401,301,0,
396,300,0,
392,301,0,
388,302,0,
383,302,0,
379,301,0,
374,301,0,
370,302,0,
367,301,0,
363,300,0,
360,300,0,
357,302,0,
354,301,0,
350,302,0,
349,301,0,
346,301,0,
345,301,0,
343,301,0,
341,300,0,
338,301,0,
336,301,0,
336,301,0,
334,301,0,
332,301,0,
331,300,0,
330,300,0,
328,301,0,
327,300,0,
325,301,0,
325,301,0,
323,300,0,
321,301,0,
320,301,0,
320,301,0,
319,301,0,
318,301,0,
317,300,0,
317,300,0,
318,301,0,
319,301,0,
319,301,0,
319,301,0,
