EDA,PPG1,PPG2,event_code
270,101,0,
271,102,0,
275,100,0,
278,102,0,
283,102,0,
288,102,0,
296,101,0,
304,102,0,
317,103,0,
329,101,0,
338,102,0,
348,102,0,
357,102,0,
366,101,0,
372,102,0,
380,102,0,
384,102,0,
391,100,0,
395,102,0,
400,103,0,
402,102,0,
405,102,0,
408,102,0,
409,103,0,
412,101,0,
411,103,0,
412,102,0,
411,103,0,
410,101,0,
408,103,0,
406,101,0,
401,103,0,
397,101,0,
392,103,0,
387,101,0,
381,102,0,
373,103,0,
367,102,0,
357,102,0,
348,103,0,
338,103,0,
327,101,0,
316,102,0,
305,103,0,
296,102,0,
285,102,0,
275,103,0,
267,102,0,
262,101,0,
258,102,0,
261,101,0,
269,101,0,
278,102,0,
290,103,0,
304,101,0,
316,101,0,
325,102,0,
335,103,0,
342,102,0,
348,102,0,
352,101,0,
354,100,0,
353,102,0,
352,103,0,
348,102,0,
342,103,0,
335,102,0,
327,102,0,
317,101,0,
306,103,0,
295,102,0,
284,103,0,
273,100,0,
263,102,0,
254,101,0,
242,102,0,
233,102,0,
225,101,0,
216,102,0,
211,101,0,
202,102,0,
199,101,0,
194,100,0,
195,102,0,
198,100,0,
203,101,0,
213,100,0,
225,100,0,
240,100,0,
255,102,0,
272,100,0,
287,102,0,
303,100,0,
316,100,0,
326,101,0,
333,101,0,
337,101,0,
337,102,0,
336,101,0,
333,101,0,
328,101,0,
321,102,0,
314,102,0,
307,100,0,
298,102,0,
291,100,0,
283,102,0,
277,100,0,
270,102,0,
266,102,0,
262,102,0,
261,101,0,
260,102,0,
263,101,0,
268,102,0,
277,103,0,
288,102,0,
305,102,0,
324,102,0,
348,103,0,
376,101,0,
403,103,0,
435,101,0,
467,102,0,
499,102,0,
531,103,0,
563,103,0,
592,103,0,
618,102,0,
638,103,0,
640,104,0,
639,104,0,
639,104,0,
639,105,0,
639,105,0,
639,106,0,
640,105,0,
638,106,0,
639,104,0,
639,106,0,
640,107,0,
638,106,0,
639,105,0,
638,106,0,
639,107,0,
639,106,0,
640,106,0,
627,107,0,
614,106,0,
600,107,0,
589,106,0,
576,107,0,
566,106,0,
553,107,0,
543,106,0,
532,107,0,
523,106,0,
511,107,0,
501,106,0,
489,106,0,
478,106,0,
464,107,0,
451,104,0,
434,106,0,
419,106,0,
402,107,0,
385,105,0,
365,107,0,
347,104,0,
329,105,0,
313,105,0,
296,105,0,
282,105,0,
265,105,0,
256,104,0,
245,103,0,
238,105,0,
229,103,0,
225,104,0,
221,103,0,
220,104,0,
221,103,0,
224,104,0,
225,103,0,
230,103,0,
235,102,0,
240,103,0,
247,104,0,
253,102,0,
259,102,0,
267,103,0,
273,102,0,
280,103,0,
289,103,0,
296,102,0,
303,103,0,
312,102,0,
322,103,0,
333,103,0,
345,101,0,
356,103,0,
368,103,0,
377,102,0,
386,103,0,
395,103,0,
404,101,0,
409,103,0,
416,103,0,
421,102,0,
424,103,0,
428,103,0,
430,102,0,
431,103,0,
433,101,0,
432,103,0,
434,101,0,
432,103,0,
431,103,0,
430,102,0,
427,103,0,
425,104,0,
421,103,0,
416,102,0,
409,104,0,
405,104,0,
397,103,0,
389,103,0,
382,104,0,
373,103,0,
364,103,0,
356,102,0,
347,103,0,
338,103,0,
329,102,0,
321,103,0,
314,102,0,
306,103,0,
299,103,0,
293,102,0,
286,103,0,
281,102,0,
275,102,0,
270,103,0,
267,101,0,
263,103,0,
262,101,0,
259,102,0,
258,103,0,
259,101,0,
257,102,0,
259,101,0,
259,100,0,
260,102,0,
260,102,0,
263,100,0,
264,102,0,
267,101,0,
268,101,0,
269,100,0,
272,101,0,
273,100,0,
274,101,0,
272,102,0,
273,100,0,
272,102,0,
273,101,0,
273,100,0,
274,101,0,
273,102,0,
273,100,0,
273,100,0,
275,101,0,
275,101,0,
277,100,0,
279,100,0,
282,100,0,
286,101,0,
288,100,0,
291,100,0,
292,100,0,
295,100,0,
296,101,0,
299,100,0,
300,101,0,
301,100,0,
302,100,0,
302,100,0,
302,101,0,
300,100,0,
298,101,0,
297,101,0,
296,100,0,
295,101,0,
296,100,0,
297,100,0,
299,101,0,
305,100,0,
309,100,0,
316,101,0,
326,100,0,
336,100,0,
349,101,0,
365,100,0,
380,100,0,
398,101,0,
417,100,0,
436,100,0,
457,101,0,
479,100,0,
501,102,0,
522,101,0,
544,100,0,
564,101,0,
585,101,0,
603,101,0,
618,102,0,
633,101,0,
639,101,0,
638,103,0,
640,101,0,
639,102,0,
639,103,0,
638,102,0,
639,103,0,
639,104,0,
638,103,0,
639,103,0,
639,102,0,
638,102,0,
638,104,0,
639,102,0,
638,102,0,
638,103,0,
639,104,0,
639,103,0,
621,104,0,
609,103,0,
594,102,0,
580,104,0,
566,103,0,
552,104,0,
537,103,0,
522,104,0,
506,104,0,
492,104,0,
475,103,0,
461,103,0,
445,104,0,
431,102,0,
416,104,0,
403,102,0,
389,104,0,
375,103,0,
363,104,0,
350,102,0,
340,101,0,
329,103,0,
320,102,0,
311,102,0,
303,102,0,
298,102,0,
290,102,0,
285,100,0,
281,102,0,
279,101,0,
276,102,0,
273,101,0,
271,101,0,
270,100,0,
270,101,0,
272,100,0,
272,101,0,
273,101,0,
277,100,0,
279,100,0,
283,101,0,
286,101,0,
291,100,0,
295,101,0,
301,100,0,
307,101,0,
314,100,0,
320,101,0,
325,100,0,
332,100,0,
338,100,0,
343,101,0,
347,100,0,
352,100,0,
353,100,0,
358,101,0,
360,100,0,
361,99,0,
361,98,0,
360,101,0,
361,98,0,
359,100,0,
359,100,0,
356,99,0,
355,99,0,
352,98,0,
349,100,0,
347,98,0,
346,99,0,
340,100,0,
339,100,0,
335,100,0,
333,100,0,
328,99,0,
327,99,0,
322,100,0,
318,99,0,
314,98,0,
310,98,0,
306,99,0,
302,99,0,
298,99,0,
294,99,0,
291,100,0,
287,99,0,
284,99,0,
281,99,0,
276,100,0,
274,99,0,
271,98,0,
266,99,0,
264,99,0,
263,99,0,
260,97,0,
257,99,0,
255,99,0,
254,99,0,
251,98,0,
249,100,0,
249,98,0,
248,99,0,
246,99,0,
246,99,0,
249,99,0,
248,98,0,
248,99,0,
251,98,0,
251,98,0,
251,99,0,
252,99,0,
255,99,0,
257,98,0,
258,98,0,
260,99,0,
261,99,0,
263,97,0,
265,98,0,
266,98,0,
267,99,0,
268,99,0,
269,98,0,
271,98,0,
271,99,0,
272,99,0,
274,97,0,
275,98,0,
276,98,0,
277,99,0,
280,99,0,
283,97,0,
283,100,0,
284,99,0,
287,100,0,
287,99,0,
288,99,0,
289,99,0,
291,99,0,
291,98,0,
292,100,0,
294,99,0,
293,98,0,
293,99,0,
295,100,0,
295,98,0,
295,99,0,
297,99,0,
300,100,0,
303,100,0,
308,100,0,
315,99,0,
322,99,0,
333,100,0,
344,99,0,
357,99,0,
372,99,0,
387,100,0,
404,100,0,
423,100,0,
442,100,0,
464,100,0,
484,101,0,
507,100,0,
528,100,0,
550,101,0,
574,100,0,
594,101,0,
614,101,0,
633,102,0,
639,100,0,
639,102,0,
640,101,0,
638,103,0,
639,102,0,
639,103,0,
640,102,0,
639,103,0,
639,102,0,
639,104,0,
639,102,0,
639,105,0,
639,103,0,
639,104,0,
639,104,0,
639,104,0,
639,103,0,
640,105,0,
638,104,0,
639,104,0,
638,104,0,
638,105,0,
639,103,0,
639,105,0,
639,104,0,
639,105,0,
639,104,0,
614,106,0,
595,104,0,
574,105,0,
553,104,0,
532,105,0,
513,104,0,
493,105,0,
473,104,0,
454,104,0,
434,104,0,
416,104,0,
399,102,0,
381,104,0,
366,104,0,
353,104,0,
339,102,0,
326,104,0,
315,104,0,
305,102,0,
293,104,0,
288,104,0,
280,101,0,
273,102,0,
268,103,0,
263,102,0,
257,102,0,
251,103,0,
245,102,0,
237,101,0,
231,102,0,
227,101,0,
223,100,0,
220,102,0,
219,102,0,
219,101,0,
221,100,0,
221,102,0,
224,101,0,
230,101,0,
235,100,0,
240,100,0,
245,101,0,
254,101,0,
262,100,0,
269,100,0,
275,101,0,
284,100,0,
291,100,0,
297,100,0,
304,101,0,
310,101,0,
315,100,0,
318,100,0,
321,102,0,
325,101,0,
327,100,0,
328,100,0,
328,102,0,
329,101,0,
329,100,0,
330,101,0,
328,102,0,
329,101,0,
327,100,0,
324,101,0,
320,102,0,
318,101,0,
313,101,0,
309,102,0,
305,102,0,
302,101,0,
297,100,0,
293,102,0,
289,101,0,
286,101,0,
281,101,0,
275,102,0,
271,101,0,
267,101,0,
263,100,0,
258,102,0,
255,101,0,
249,100,0,
247,101,0,
245,100,0,
242,101,0,
241,100,0,
238,101,0,
237,100,0,
236,100,0,
238,100,0,
236,100,0,
237,100,0,
237,100,0,
239,98,0,
240,100,0,
240,102,0,
244,100,0,
246,101,0,
252,100,0,
254,101,0,
259,100,0,
262,99,0,
266,101,0,
269,100,0,
272,100,0,
277,99,0,
277,100,0,
281,99,0,
283,100,0,
284,101,0,
286,99,0,
287,100,0,
288,100,0,
289,99,0,
290,100,0,
291,100,0,
292,100,0,
292,100,0,
293,100,0,
291,101,0,
292,99,0,
291,98,0,
288,100,0,
289,99,0,
287,99,0,
286,98,0,
284,101,0,
284,98,0,
283,100,0,
281,100,0,
281,100,0,
280,100,0,
280,99,0,
279,100,0,
279,101,0,
279,99,0,
277,99,0,
277,100,0,
280,99,0,
280,99,0,
280,100,0,
283,99,0,
287,100,0,
289,99,0,
293,99,0,
299,98,0,
307,99,0,
313,100,0,
324,99,0,
336,98,0,
350,99,0,
362,100,0,
380,98,0,
397,100,0,
416,101,0,
437,98,0,
458,100,0,
478,101,0,
502,100,0,
525,100,0,
548,101,0,
570,102,0,
594,101,0,
615,102,0,
635,101,0,
639,101,0,
639,103,0,
639,101,0,
639,102,0,
639,101,0,
639,103,0,
640,102,0,
639,103,0,
639,102,0,
638,103,0,
640,104,0,
639,103,0,
640,104,0,
639,103,0,
639,104,0,
639,103,0,
639,104,0,
639,103,0,
639,104,0,
639,103,0,
639,105,0,
640,104,0,
638,105,0,
639,104,0,
638,105,0,
629,105,0,
612,105,0,
594,104,0,
575,105,0,
557,104,0,
539,105,0,
523,103,0,
505,105,0,
489,103,0,
473,104,0,
459,104,0,
444,104,0,
429,104,0,
416,104,0,
404,104,0,
390,104,0,
381,104,0,
371,104,0,
361,103,0,
352,104,0,
344,103,0,
335,103,0,
328,103,0,
323,102,0,
316,103,0,
312,102,0,
307,102,0,
303,102,0,
301,103,0,
299,100,0,
297,102,0,
296,103,0,
297,102,0,
299,101,0,
300,102,0,
301,102,0,
303,102,0,
305,100,0,
309,102,0,
311,102,0,
317,101,0,
321,100,0,
324,103,0,
329,101,0,
332,100,0,
335,102,0,
339,101,0,
352,100,0,
380,101,0,
420,102,0,
465,101,0,
507,100,0,
544,102,0,
574,101,0,
596,101,0,
609,102,0,
617,102,0,
618,101,0,
611,102,0,
600,103,0,
584,102,0,
564,102,0,
540,102,0,
517,102,0,
491,102,0,
463,103,0,
436,103,0,
408,101,0,
380,102,0,
352,103,0,
326,101,0,
299,102,0,
273,102,0,
251,101,0,
229,101,0,
208,102,0,
192,101,0,
177,101,0,
163,99,0,
150,101,0,
142,99,0,
133,99,0,
129,98,0,
124,98,0,
123,97,0,
121,96,0,
123,96,0,
124,96,0,
129,96,0,
134,95,0,
137,93,0,
143,94,0,
148,94,0,
156,93,0,
163,92,0,
169,92,0,
176,92,0,
185,93,0,
192,92,0,
199,92,0,
205,93,0,
212,93,0,
219,92,0,
223,92,0,
228,93,0,
232,93,0,
236,93,0,
240,93,0,
243,92,0,
245,95,0,
249,94,0,
253,92,0,
255,93,0,
258,93,0,
260,95,0,
262,95,0,
264,94,0,
265,93,0,
265,96,0,
268,95,0,
270,95,0,
271,94,0,
271,95,0,
273,97,0,
274,95,0,
273,95,0,
274,95,0,
273,95,0,
273,97,0,
273,95,0,
273,96,0,
271,95,0,
270,97,0,
269,97,0,
270,95,0,
270,97,0,
269,95,0,
270,96,0,
271,96,0,
272,96,0,
275,96,0,
279,95,0,
281,95,0,
285,96,0,
290,98,0,
296,97,0,
305,97,0,
314,96,0,
325,97,0,
336,96,0,
349,97,0,
364,98,0,
380,99,0,
396,98,0,
414,98,0,
431,101,0,
451,100,0,
470,100,0,
489,101,0,
507,102,0,
526,103,0,
543,102,0,
560,103,0,
576,102,0,
590,104,0,
602,103,0,
613,104,0,
623,104,0,
629,105,0,
634,105,0,
636,106,0,
638,104,0,
638,106,0,
638,105,0,
633,107,0,
630,105,0,
622,106,0,
615,107,0,
606,107,0,
596,105,0,
583,107,0,
572,106,0,
559,107,0,
546,106,0,
531,107,0,
518,106,0,
502,107,0,
488,105,0,
473,107,0,
459,105,0,
444,104,0,
428,106,0,
415,105,0,
401,104,0,
387,104,0,
374,105,0,
362,105,0,
349,104,0,
336,106,0,
325,104,0,
315,104,0,
305,103,0,
294,104,0,
286,103,0,
279,102,0,
271,102,0,
264,103,0,
260,102,0,
256,102,0,
252,102,0,
250,102,0,
249,101,0,
249,100,0,
248,102,0,
250,101,0,
253,100,0,
254,100,0,
257,101,0,
263,101,0,
267,100,0,
271,100,0,
277,101,0,
283,100,0,
289,99,0,
293,100,0,
300,100,0,
304,100,0,
312,100,0,
316,101,0,
323,98,0,
329,99,0,
334,98,0,
339,99,0,
345,99,0,
350,98,0,
355,100,0,
358,99,0,
363,100,0,
367,99,0,
368,99,0,
370,99,0,
371,99,0,
373,98,0,
373,98,0,
372,100,0,
371,99,0,
370,99,0,
368,100,0,
364,99,0,
361,98,0,
357,100,0,
350,99,0,
343,99,0,
337,99,0,
331,99,0,
327,100,0,
322,99,0,
315,98,0,
307,100,0,
298,99,0,
293,98,0,
291,100,0,
295,99,0,
306,99,0,
321,98,0,
340,98,0,
360,98,0,
383,99,0,
406,99,0,
430,100,0,
449,100,0,
468,99,0,
482,98,0,
490,99,0,
491,99,0,
486,99,0,
474,99,0,
453,99,0,
426,98,0,
395,100,0,
362,99,0,
328,101,0,
292,99,0,
264,99,0,
242,99,0,
226,99,0,
214,98,0,
208,98,0,
202,98,0,
198,99,0,
196,99,0,
192,97,0,
187,97,0,
182,97,0,
178,97,0,
176,97,0,
176,96,0,
183,96,0,
196,97,0,
209,96,0,
221,96,0,
232,96,0,
247,96,0,
268,97,0,
290,97,0,
312,96,0,
335,98,0,
357,98,0,
375,98,0,
391,98,0,
401,98,0,
407,97,0,
408,98,0,
404,99,0,
398,99,0,
390,99,0,
379,99,0,
366,99,0,
353,99,0,
340,98,0,
327,99,0,
316,99,0,
308,97,0,
302,98,0,
299,98,0,
297,99,0,
300,99,0,
303,97,0,
307,98,0,
310,98,0,
314,99,0,
318,99,0,
323,98,0,
328,98,0,
332,97,0,
337,98,0,
344,99,0,
356,99,0,
372,99,0,
392,98,0,
417,98,0,
445,99,0,
473,99,0,
503,97,0,
530,98,0,
555,98,0,
575,101,0,
595,98,0,
608,99,0,
615,99,0,
619,101,0,
617,100,0,
607,101,0,
591,100,0,
566,101,0,
539,101,0,
507,101,0,
476,100,0,
448,100,0,
431,100,0,
422,100,0,
429,99,0,
441,100,0,
459,100,0,
477,99,0,
498,99,0,
519,98,0,
539,100,0,
559,99,0,
575,99,0,
586,98,0,
594,100,0,
599,99,0,
600,98,0,
600,100,0,
598,100,0,
597,100,0,
592,100,0,
576,100,0,
551,101,0,
518,100,0,
482,101,0,
447,100,0,
411,101,0,
379,100,0,
348,101,0,
318,100,0,
288,101,0,
257,100,0,
225,101,0,
191,99,0,
156,101,0,
121,99,0,
85,96,0,
54,96,0,
26,96,0,
3,95,0,
0,92,0,
0,90,0,
0,89,0,
0,87,0,
0,87,0,
16,87,0,
44,85,0,
80,85,0,
127,84,0,
184,83,0,
247,83,0,
311,84,0,
376,86,0,
439,86,0,
498,88,0,
552,89,0,
602,90,0,
637,93,0,
638,95,0,
639,96,0,
639,96,0,
638,99,0,
639,99,0,
639,99,0,
639,100,0,
638,100,0,
638,101,0,
638,100,0,
638,102,0,
638,103,0,
639,102,0,
639,102,0,
639,103,0,
638,102,0,
638,104,0,
638,105,0,
639,104,0,
639,104,0,
638,105,0,
639,104,0,
639,104,0,
638,106,0,
639,105,0,
639,105,0,
639,106,0,
640,105,0,
640,105,0,
638,107,0,
640,107,0,
639,105,0,
639,107,0,
640,107,0,
639,106,0,
638,107,0,
639,107,0,
639,106,0,
638,108,0,
638,106,0,
639,106,0,
638,107,0,
629,106,0,
614,106,0,
597,107,0,
582,107,0,
567,106,0,
551,108,0,
537,107,0,
527,107,0,
516,106,0,
507,106,0,
499,107,0,
494,106,0,
486,107,0,
482,107,0,
477,105,0,
471,107,0,
467,106,0,
463,106,0,
457,106,0,
453,106,0,
449,104,0,
443,106,0,
439,107,0,
433,105,0,
428,106,0,
423,106,0,
419,105,0,
414,106,0,
409,106,0,
406,105,0,
401,106,0,
400,104,0,
396,106,0,
395,104,0,
394,105,0,
392,105,0,
388,105,0,
383,105,0,
377,104,0,
370,105,0,
365,104,0,
355,105,0,
349,104,0,
340,104,0,
334,105,0,
327,103,0,
319,104,0,
312,103,0,
306,104,0,
300,103,0,
294,103,0,
291,102,0,
285,103,0,
283,102,0,
278,103,0,
278,104,0,
274,103,0,
273,102,0,
271,103,0,
271,103,0,
271,103,0,
272,102,0,
270,103,0,
273,101,0,
274,102,0,
279,103,0,
283,101,0,
288,102,0,
295,103,0,
306,102,0,
316,101,0,
327,103,0,
343,103,0,
360,101,0,
377,102,0,
397,103,0,
419,102,0,
440,101,0,
463,103,0,
486,103,0,
511,101,0,
535,102,0,
558,103,0,
583,104,0,
606,102,0,
628,103,0,
639,104,0,
639,102,0,
639,104,0,
638,105,0,
639,104,0,
638,104,0,
638,105,0,
639,104,0,
639,104,0,
638,106,0,
639,105,0,
639,104,0,
638,107,0,
638,106,0,
639,106,0,
639,105,0,
640,107,0,
639,105,0,
638,106,0,
639,106,0,
639,107,0,
639,106,0,
639,107,0,
639,106,0,
639,107,0,
639,106,0,
638,107,0,
639,107,0,
639,107,0,
639,107,0,
639,106,0,
639,106,0,
639,108,0,
639,106,0,
618,107,0,
599,108,0,
579,107,0,
562,108,0,
542,107,0,
525,106,0,
507,107,0,
491,107,0,
475,106,0,
460,107,0,
444,106,0,
431,106,0,
417,105,0,
404,107,0,
392,105,0,
380,106,0,
370,104,0,
360,106,0,
352,105,0,
343,106,0,
337,104,0,
330,105,0,
326,105,0,
323,104,0,
319,105,0,
317,103,0,
315,105,0,
315,104,0,
314,104,0,
315,102,0,
315,103,0,
318,102,0,
320,103,0,
324,103,0,
325,103,0,
330,102,0,
333,103,0,
338,103,0,
342,102,0,
346,103,0,
349,102,0,
353,101,0,
357,100,0,
359,101,0,
361,100,0,
363,101,0,
364,100,0,
364,102,0,
367,100,0,
366,101,0,
367,100,0,
366,101,0,
367,100,0,
366,101,0,
367,100,0,
365,101,0,
365,100,0,
363,100,0,
363,98,0,
360,102,0,
359,100,0,
357,100,0,
356,100,0,
351,101,0,
350,100,0,
348,99,0,
345,100,0,
341,100,0,
339,99,0,
336,100,0,
332,99,0,
329,99,0,
327,98,0,
323,98,0,
320,99,0,
319,99,0,
317,99,0,
314,98,0,
312,98,0,
310,99,0,
310,99,0,
308,97,0,
307,99,0,
306,99,0,
307,99,0,
307,98,0,
307,99,0,
308,99,0,
310,97,0,
311,98,0,
312,98,0,
313,99,0,
314,98,0,
315,97,0,
315,98,0,
318,97,0,
319,98,0,
320,96,0,
320,99,0,
322,98,0,
323,97,0,
322,98,0,
325,97,0,
325,97,0,
324,98,0,
325,99,0,
326,97,0,
325,97,0,
324,98,0,
325,97,0,
325,97,0,
324,96,0,
323,98,0,
322,99,0,
320,98,0,
319,96,0,
317,99,0,
316,98,0,
315,97,0,
315,98,0,
312,99,0,
313,99,0,
313,97,0,
311,98,0,
310,98,0,
311,97,0,
311,97,0,
311,98,0,
311,98,0,
311,97,0,
312,98,0,
312,98,0,
313,97,0,
312,98,0,
311,97,0,
314,98,0,
314,97,0,
313,98,0,
312,98,0,
314,98,0,
317,98,0,
318,99,0,
322,99,0,
328,97,0,
335,97,0,
343,98,0,
353,99,0,
366,98,0,
379,98,0,
394,98,0,
412,99,0,
430,98,0,
449,98,0,
469,99,0,
490,99,0,
512,98,0,
533,99,0,
554,99,0,
576,100,0,
596,100,0,
616,99,0,
634,100,0,
639,101,0,
638,100,0,
639,101,0,
639,101,0,
639,102,0,
639,102,0,
639,101,0,
638,102,0,
639,103,0,
639,102,0,
639,103,0,
638,102,0,
639,102,0,
639,102,0,
639,103,0,
639,102,0,
639,104,0,
639,102,0,
639,104,0,
640,104,0,
639,105,0,
639,102,0,
630,105,0,
615,105,0,
597,103,0,
579,104,0,
560,104,0,
544,104,0,
526,103,0,
510,105,0,
493,104,0,
479,104,0,
464,103,0,
448,104,0,
435,104,0,
420,104,0,
405,104,0,
390,103,0,
372,103,0,
356,104,0,
339,102,0,
321,103,0,
307,104,0,
295,102,0,
283,103,0,
274,103,0,
268,102,0,
264,102,0,
260,103,0,
261,102,0,
261,102,0,
261,103,0,
265,101,0,
269,101,0,
271,102,0,
277,103,0,
285,102,0,
291,101,0,
296,102,0,
304,102,0,
312,101,0,
319,101,0,
324,102,0,
332,101,0,
339,100,0,
344,102,0,
348,102,0,
354,101,0,
358,100,0,
360,102,0,
362,101,0,
363,101,0,
363,100,0,
360,102,0,
358,101,0,
355,101,0,
351,102,0,
346,102,0,
342,101,0,
336,101,0,
328,102,0,
323,101,0,
318,101,0,
311,101,0,
303,102,0,
298,101,0,
292,101,0,
286,101,0,
278,102,0,
275,101,0,
270,100,0,
265,102,0,
262,101,0,
257,100,0,
251,101,0,
244,101,0,
237,100,0,
229,100,0,
220,102,0,
212,101,0,
205,100,0,
200,101,0,
198,101,0,
199,99,0,
197,101,0,
201,101,0,
204,100,0,
207,101,0,
210,100,0,
214,100,0,
216,98,0,
220,99,0,
223,98,0,
225,99,0,
229,98,0,
231,99,0,
236,99,0,
239,98,0,
243,99,0,
245,100,0,
250,99,0,
251,98,0,
255,100,0,
256,99,0,
258,99,0,
258,98,0,
259,100,0,
259,100,0,
259,99,0,
259,100,0,
261,99,0,
260,99,0,
260,100,0,
261,99,0,
261,98,0,
261,100,0,
262,100,0,
263,100,0,
261,101,0,
262,100,0,
261,101,0,
261,100,0,
260,101,0,
261,100,0,
258,101,0,
259,100,0,
257,101,0,
257,100,0,
257,100,0,
259,101,0,
258,102,0,
261,100,0,
261,100,0,
263,101,0,
267,100,0,
268,101,0,
271,100,0,
273,101,0,
277,100,0,
279,101,0,
282,101,0,
286,101,0,
288,100,0,
291,102,0,
295,101,0,
297,101,0,
300,102,0,
302,101,0,
307,100,0,
309,102,0,
311,102,0,
315,101,0,
315,101,0,
316,102,0,
319,103,0,
321,102,0,
321,103,0,
325,102,0,
327,103,0,
331,103,0,
335,103,0,
340,104,0,
345,104,0,
353,102,0,
362,103,0,
373,105,0,
384,103,0,
399,104,0,
414,104,0,
432,105,0,
452,104,0,
473,105,0,
495,106,0,
517,105,0,
540,106,0,
562,107,0,
586,105,0,
607,107,0,
627,106,0,
638,107,0,
640,108,0,
638,109,0,
639,108,0,
638,108,0,
639,108,0,
638,109,0,
640,108,0,
638,110,0,
639,108,0,
639,108,0,
640,109,0,
639,110,0,
640,109,0,
638,110,0,
639,109,0,
639,109,0,
639,110,0,
639,109,0,
639,109,0,
639,108,0,
639,110,0,
639,109,0,
638,110,0,
639,109,0,
638,110,0,
640,109,0,
639,110,0,
620,109,0,
598,110,0,
578,108,0,
555,109,0,
534,109,0,
511,110,0,
490,109,0,
468,110,0,
448,109,0,
426,109,0,
406,109,0,
384,109,0,
366,108,0,
348,108,0,
331,109,0,
315,108,0,
300,109,0,
287,108,0,
276,109,0,
267,107,0,
260,107,0,
252,107,0,
246,107,0,
241,106,0,
236,107,0,
233,106,0,
230,107,0,
228,106,0,
228,107,0,
230,105,0,
231,107,0,
233,105,0,
233,106,0,
237,105,0,
238,106,0,
242,104,0,
243,106,0,
245,104,0,
247,105,0,
251,104,0,
251,105,0,
254,104,0,
255,105,0,
259,104,0,
260,104,0,
264,105,0,
267,104,0,
270,105,0,
273,104,0,
278,105,0,
284,104,0,
287,105,0,
293,104,0,
300,104,0,
306,105,0,
312,105,0,
318,104,0,
322,105,0,
329,104,0,
334,105,0,
339,104,0,
343,106,0,
348,104,0,
351,105,0,
355,105,0,
357,106,0,
361,104,0,
361,106,0,
363,105,0,
365,104,0,
363,106,0,
364,105,0,
363,104,0,
361,104,0,
357,106,0,
355,105,0,
351,104,0,
3,155,0,
209,156,0,
207,155,0,
207,155,0,
207,154,0,
205,155,0,
205,154,0,
206,155,0,
207,153,0,
209,153,0,
207,154,0,
209,152,0,
209,153,0,
213,152,0,
213,153,0,
216,152,0,
217,152,0,
218,151,0,
220,151,0,
222,151,0,
224,152,0,
224,152,0,
227,151,0,
228,151,0,
231,151,0,
231,151,0,
232,150,0,
234,151,0,
235,150,0,
238,151,0,
238,151,0,
241,150,0,
241,151,0,
245,151,0,
247,151,0,
251,151,0,
252,151,0,
254,150,0,
256,151,0,
261,151,0,
262,152,0,
264,150,0,
265,152,0,
267,151,0,
268,153,0,
269,151,0,
269,152,0,
271,152,0,
272,152,0,
273,152,0,
274,153,0,
273,152,0,
274,152,0,
274,153,0,
276,153,0,
277,153,0,
277,153,0,
277,154,0,
279,152,0,
281,154,0,
285,153,0,
284,154,0,
284,153,0,
284,154,0,
284,153,0,
283,155,0,
283,154,0,
281,154,0,
281,154,0,
279,155,0,
281,153,0,
280,155,0,
281,154,0,
284,155,0,
289,155,0,
293,155,0,
301,154,0,
307,155,0,
317,154,0,
328,155,0,
343,155,0,
356,157,0,
373,156,0,
391,157,0,
410,156,0,
430,159,0,
449,158,0,
470,159,0,
489,160,0,
510,160,0,
530,162,0,
550,161,0,
566,163,0,
582,162,0,
596,164,0,
610,165,0,
619,167,0,
629,168,0,
635,168,0,
638,167,0,
639,169,0,
640,169,0,
638,171,0,
639,170,0,
638,170,0,
639,171,0,
639,171,0,
633,173,0,
626,172,0,
617,172,0,
607,172,0,
596,173,0,
586,172,0,
572,173,0,
559,171,0,
546,173,0,
533,171,0,
518,171,0,
504,170,0,
490,170,0,
477,169,0,
463,171,0,
449,170,0,
436,169,0,
421,168,0,
407,168,0,
395,169,0,
383,166,0,
368,167,0,
357,167,0,
345,166,0,
332,166,0,
323,166,0,
312,164,0,
301,166,0,
294,165,0,
285,163,0,
278,164,0,
271,164,0,
265,162,0,
260,162,0,
255,163,0,
252,162,0,
249,160,0,
244,161,0,
245,160,0,
243,159,0,
243,160,0,
244,159,0,
246,158,0,
248,158,0,
250,159,0,
254,158,0,
257,157,0,
259,158,0,
263,157,0,
268,157,0,
271,156,0,
273,157,0,
278,157,0,
280,156,0,
282,156,0,
284,157,0,
287,156,0,
289,156,0,
289,156,0,
290,155,0,
289,154,0,
290,155,0,
290,154,0,
288,155,0,
288,155,0,
287,154,0,
284,154,0,
281,155,0,
279,154,0,
276,154,0,
272,155,0,
269,154,0,
267,154,0,
261,155,0,
259,154,0,
255,154,0,
250,155,0,
248,153,0,
241,154,0,
238,153,0,
233,152,0,
229,154,0,
226,153,0,
223,152,0,
218,153,0,
216,152,0,
212,152,0,
212,152,0,
210,150,0,
207,151,0,
209,151,0,
209,149,0,
207,151,0,
209,149,0,
207,150,0,
208,149,0,
209,149,0,
209,148,0,
211,148,0,
211,149,0,
211,147,0,
212,147,0,
213,148,0,
213,148,0,
213,148,0,
213,146,0,
213,147,0,
213,146,0,
213,147,0,
215,146,0,
214,147,0,
213,146,0,
215,146,0,
215,146,0,
216,147,0,
215,146,0,
216,146,0,
215,147,0,
217,146,0,
216,146,0,
218,145,0,
216,146,0,
217,145,0,
218,146,0,
219,144,0,
218,145,0,
