sub_id,label,window_index,window_start_sec_ppg,status_ppg,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,window_start_sec_eda,status_eda,eda_mean_scl,eda_slope_scl,eda_num_scr,eda_mean_scr_amp,eda_sum_scr_amp,eda_variance,eda_range,eda_deriv_mean
006,hard,0,0.0,failed_hp,,,,,,,,,,,,,,0.0,ok,334.3321045248203,0.5038876752863367,15,194.85054744361383,2922.758211654208,19880.369315529057,459.3568288836314,0.0015677431375943
006,hard,1,15.0,failed_hp,,,,,,,,,,,,,,15.0,ok,314.027428696075,2.155907532389261,13,266.0003126568332,3458.004064538831,20634.71410386973,457.4771517624749,0.2253553128048384
006,hard,2,30.0,ok,115.2,520.8333333333334,140.41264831045515,188.52799789310694,260.44270703138017,0.6666666666666666,0.6666666666666666,62.5,184.07792981449916,114.59812877962568,66271.85400766571,1.6062908860273313,0.1281065846784524,30.0,ok,335.08395605010975,-0.7416323914569573,13,415.38793510551807,5400.043156371735,56871.7478820018,3783.982243550284,0.1526990904839885
006,hard,3,45.0,ok,126.46706586826348,474.4318181818182,147.37173124253337,174.34307503454215,223.98861229424145,0.5,0.5,78.125,127.5377165415196,55.792409597991,22354.43141834557,2.2859331127743947,0.3835826620636747,45.0,ok,319.05301881191065,1.956394459065588,15,187.1298111416303,2806.9471671244546,14126.986754799937,445.7552665108464,0.0350674058556062
006,hard,4,60.0,ok,134.57943925233644,445.8333333333333,158.10015724920146,133.02555930598584,214.7484088691744,0.8421052631578947,0.8421052631578947,101.5625,150.91076729854086,171.2008309167305,81166.34096898246,0.88148384847467,0.374195479718605,60.0,ok,349.76387756895207,-3.66962969168673,12,189.5922477399388,2275.106972879266,11917.224316272765,437.7257063730976,-0.2326750092699952
006,hard,5,68.75,ok,89.89966555183946,667.4107142857143,200.57017735924344,149.50729265007627,337.05603515340493,1.0,1.0,218.75,238.22076304227647,65.05206248331663,48684.48211910635,3.662001694463892,0.4283572499464553,70.15625,ok,610.5770257280072,55.63094099343223,10,6523.172601346139,65231.7260134614,16474460.922861256,74673.82395503508,0.0554758257647596
007,easy,0,0.0,ok,71.77570093457943,835.9375,170.38893544745406,0.0,31.25,1.0,0.0,93.75,0.0,0.0,0.0,,0.1994813484939158,0.0,ok,361.0787837992455,-3.0261324213311043,11,289.55099247878314,3185.0609172666145,32243.271131077512,574.5310050586443,-0.1850754411732725
007,easy,1,15.0,ok,73.22033898305085,819.4444444444445,196.0037920472805,118.5396528827192,200.30088044822304,1.0,1.0,93.75,135.7168147999519,225.5274489021976,96157.4501562679,0.6017751518078269,0.2712967986977753,15.0,ok,362.50331998027104,-3.414641815703772,12,279.77782181522474,3357.333861782697,30389.36832522724,536.9856585434076,-0.248794011955186
007,easy,2,16.015625,ok,75.29411764705883,796.875,196.5585253970176,117.1875,241.30383142938285,1.0,1.0,70.3125,149.15533665653737,138.10679320049758,64714.8144889255,1.0799999999999998,0.3138731952291274,30.0,ok,334.31410131481954,2.917123448686955,12,267.11804697797334,3205.41656373568,33223.103702690925,647.9888309698232,0.0656713900478293
007,easy,3,,,,,,,,,,,,,,,,45.0,ok,336.78507528456146,-0.0968639084592736,11,259.2932937355249,2852.226231090774,28946.4410643984,529.2053787201233,-0.0290412364535653
007,easy,4,,,,,,,,,,,,,,,,60.0,ok,331.937465060095,0.1731917523596562,10,273.1151567100718,2731.151567100718,27819.169789070984,519.0212933004195,0.2501995147985699
007,easy,5,,,,,,,,,,,,,,,,69.890625,ok,329.1063449934162,0.8919044333433561,9,318.1413946983235,2863.2725522849114,28523.70599078739,528.6333955144967,0.0182893034423191
007,hard,0,0.0,ok,113.77777777777776,527.34375,132.95193573394027,88.33308765689107,182.21724671391564,1.0,0.85,117.1875,128.16310409006175,138.26138628518086,55669.04834326264,0.9269623828717428,0.203334688897926,0.0,ok,317.5981053279536,1.1430508974134934,11,297.51179533082865,3272.629748639115,29884.576874081373,527.9370993949549,0.3257284125380944
007,hard,1,15.0,ok,130.77399380804954,458.8068181818182,158.8592824787043,127.78802740815661,230.05592464189624,0.972972972972973,0.8378378378378378,109.375,162.6738302982851,150.47419226377684,76900.57481424109,1.081074620511155,0.2478929102627664,15.0,ok,325.0065934045494,2.127017553001258,13,233.15852017731447,3031.060762305088,27491.0889226701,522.8930712749998,-6.582501595712722e-05
007,hard,2,21.078125,ok,141.59789288849868,423.73511904761904,117.68013421927586,92.83684448899592,172.476564339078,0.9393939393939394,0.7575757575757576,78.125,121.7933360526804,105.05390058007872,40196.25394106266,1.1593413988454602,0.1687383992350526,30.0,ok,349.30876206202026,-3.1977983905594205,14,223.14390108330684,3124.014615166296,30149.87320373389,559.2721790457039,-0.2810553393320495
007,hard,3,,,,,,,,,,,,,,,,45.0,ok,324.883481865147,4.193808920985472,12,272.7856597038584,3273.4279164463005,30899.465117711155,559.5925321959847,0.0573205199838325
007,hard,4,,,,,,,,,,,,,,,,60.0,ok,340.2581370101693,-3.3260494131453693,12,244.5772540989362,2934.9270491872344,29561.29651436107,619.5364718232714,-0.2935833362036945
007,hard,5,,,,,,,,,,,,,,,,75.0,ok,348.4648199655608,-2.4093550287115844,12,232.56377562311613,2790.765307477393,30204.39272513756,619.5364717751033,-0.2467815978735817
007,hard,6,,,,,,,,,,,,,,,,82.21875,ok,334.02293154382977,-0.9516854693553418,10,284.1490238182375,2841.490238182375,30085.30798039553,559.1637565556032,-0.0173741048394716
labelled_data,unknown,0,0.0,ok,79.52662721893492,754.4642857142857,221.08358061454257,0.0,46.875,1.0,0.0,125.0,33.14563036811941,309.35921676911454,32213.59654559846,0.1071428571428571,0.1894298162530782,0.0,ok,347.1410395614743,0.9678937267738232,10,184.02103431391663,1840.2103431391663,8084.422843927094,309.375187278544,0.0568145200616944
labelled_data,unknown,0,0.0,ok,79.52662721893492,754.4642857142857,221.08358061454257,0.0,46.875,1.0,0.0,125.0,33.14563036811941,309.35921676911454,32213.59654559846,0.1071428571428571,0.1894298162530782,0.0,ok,342.7120008112132,0.8506833468748664,10,65.4986055547379,654.986055547379,948.1297212241676,136.42487297391233,0.0041004028367231
labelled_data,unknown,0,0.0,ok,79.52662721893492,754.4642857142857,221.08358061454257,0.0,46.875,1.0,0.0,125.0,33.14563036811941,309.35921676911454,32213.59654559846,0.1071428571428571,0.1894298162530782,0.0,ok,336.05497889712746,0.2163115112198977,14,28.82186889542643,403.50616453597,425.4737232109869,106.35730398218988,-0.0264755211466704
labelled_data,unknown,0,0.0,ok,79.52662721893492,754.4642857142857,221.08358061454257,0.0,46.875,1.0,0.0,125.0,33.14563036811941,309.35921676911454,32213.59654559846,0.1071428571428571,0.1894298162530782,0.0,ok,342.5618612477457,0.2708746274272493,15,17.39860478583457,260.9790717875186,349.1585660988871,215.202336598742,-0.002889470202481
labelled_data,unknown,0,0.0,ok,79.52662721893492,754.4642857142857,221.08358061454257,0.0,46.875,1.0,0.0,125.0,33.14563036811941,309.35921676911454,32213.59654559846,0.1071428571428571,0.1894298162530782,0.0,ok,335.96394309146507,0.1633023267787173,13,39.72831655196683,516.4681151755688,658.1961211122663,165.31787840853764,0.0016765885832518
labelled_data,unknown,0,0.0,ok,79.52662721893492,754.4642857142857,221.08358061454257,0.0,46.875,1.0,0.0,125.0,33.14563036811941,309.35921676911454,32213.59654559846,0.1071428571428571,0.1894298162530782,0.0,ok,341.01248322702,-3.199261668659259,11,139.91078485826552,1539.018633440921,5630.400564532148,303.9498046004941,-0.0888183559833895
labelled_data,unknown,0,0.0,ok,79.52662721893492,754.4642857142857,221.08358061454257,0.0,46.875,1.0,0.0,125.0,33.14563036811941,309.35921676911454,32213.59654559846,0.1071428571428571,0.1894298162530782,0.0,ok,361.0787837992455,-3.0261324213311043,11,289.55099247878314,3185.0609172666145,32243.271131077512,574.5310050586443,-0.1850754411732725
labelled_data,unknown,0,0.0,ok,57.100371747211895,1050.78125,60.89241120359334,0.0,62.5,1.0,1.0,31.25,0.0,0.0,0.0,,0.238038562247084,0.0,ok,347.1410395614743,0.9678937267738232,10,184.02103431391663,1840.2103431391663,8084.422843927094,309.375187278544,0.0568145200616944
labelled_data,unknown,0,0.0,ok,57.100371747211895,1050.78125,60.89241120359334,0.0,62.5,1.0,1.0,31.25,0.0,0.0,0.0,,0.238038562247084,0.0,ok,342.7120008112132,0.8506833468748664,10,65.4986055547379,654.986055547379,948.1297212241676,136.42487297391233,0.0041004028367231
labelled_data,unknown,0,0.0,ok,57.100371747211895,1050.78125,60.89241120359334,0.0,62.5,1.0,1.0,31.25,0.0,0.0,0.0,,0.238038562247084,0.0,ok,336.05497889712746,0.2163115112198977,14,28.82186889542643,403.50616453597,425.4737232109869,106.35730398218988,-0.0264755211466704
labelled_data,unknown,0,0.0,ok,57.100371747211895,1050.78125,60.89241120359334,0.0,62.5,1.0,1.0,31.25,0.0,0.0,0.0,,0.238038562247084,0.0,ok,342.5618612477457,0.2708746274272493,15,17.39860478583457,260.9790717875186,349.1585660988871,215.202336598742,-0.002889470202481
labelled_data,unknown,0,0.0,ok,57.100371747211895,1050.78125,60.89241120359334,0.0,62.5,1.0,1.0,31.25,0.0,0.0,0.0,,0.238038562247084,0.0,ok,335.96394309146507,0.1633023267787173,13,39.72831655196683,516.4681151755688,658.1961211122663,165.31787840853764,0.0016765885832518
labelled_data,unknown,0,0.0,ok,57.100371747211895,1050.78125,60.89241120359334,0.0,62.5,1.0,1.0,31.25,0.0,0.0,0.0,,0.238038562247084,0.0,ok,341.01248322702,-3.199261668659259,11,139.91078485826552,1539.018633440921,5630.400564532148,303.9498046004941,-0.0888183559833895
labelled_data,unknown,0,0.0,ok,57.100371747211895,1050.78125,60.89241120359334,0.0,62.5,1.0,1.0,31.25,0.0,0.0,0.0,,0.238038562247084,0.0,ok,361.0787837992455,-3.0261324213311043,11,289.55099247878314,3185.0609172666145,32243.271131077512,574.5310050586443,-0.1850754411732725
labelled_data,unknown,0,0.0,ok,,,,--,,,,,,,,,,0.0,ok,347.1410395614743,0.9678937267738232,10,184.02103431391663,1840.2103431391663,8084.422843927094,309.375187278544,0.0568145200616944
labelled_data,unknown,0,0.0,ok,,,,--,,,,,,,,,,0.0,ok,342.7120008112132,0.8506833468748664,10,65.4986055547379,654.986055547379,948.1297212241676,136.42487297391233,0.0041004028367231
labelled_data,unknown,0,0.0,ok,,,,--,,,,,,,,,,0.0,ok,336.05497889712746,0.2163115112198977,14,28.82186889542643,403.50616453597,425.4737232109869,106.35730398218988,-0.0264755211466704
labelled_data,unknown,0,0.0,ok,,,,--,,,,,,,,,,0.0,ok,342.5618612477457,0.2708746274272493,15,17.39860478583457,260.9790717875186,349.1585660988871,215.202336598742,-0.002889470202481
labelled_data,unknown,0,0.0,ok,,,,--,,,,,,,,,,0.0,ok,335.96394309146507,0.1633023267787173,13,39.72831655196683,516.4681151755688,658.1961211122663,165.31787840853764,0.0016765885832518
labelled_data,unknown,0,0.0,ok,,,,--,,,,,,,,,,0.0,ok,341.01248322702,-3.199261668659259,11,139.91078485826552,1539.018633440921,5630.400564532148,303.9498046004941,-0.0888183559833895
labelled_data,unknown,0,0.0,ok,,,,--,,,,,,,,,,0.0,ok,361.0787837992455,-3.0261324213311043,11,289.55099247878314,3185.0609172666145,32243.271131077512,574.5310050586443,-0.1850754411732725
labelled_data,unknown,0,0.0,ok,48.607594936708864,1234.375,0.0,--,,,,0.0,,,,,,0.0,ok,347.1410395614743,0.9678937267738232,10,184.02103431391663,1840.2103431391663,8084.422843927094,309.375187278544,0.0568145200616944
labelled_data,unknown,0,0.0,ok,48.607594936708864,1234.375,0.0,--,,,,0.0,,,,,,0.0,ok,342.7120008112132,0.8506833468748664,10,65.4986055547379,654.986055547379,948.1297212241676,136.42487297391233,0.0041004028367231
labelled_data,unknown,0,0.0,ok,48.607594936708864,1234.375,0.0,--,,,,0.0,,,,,,0.0,ok,336.05497889712746,0.2163115112198977,14,28.82186889542643,403.50616453597,425.4737232109869,106.35730398218988,-0.0264755211466704
labelled_data,unknown,0,0.0,ok,48.607594936708864,1234.375,0.0,--,,,,0.0,,,,,,0.0,ok,342.5618612477457,0.2708746274272493,15,17.39860478583457,260.9790717875186,349.1585660988871,215.202336598742,-0.002889470202481
labelled_data,unknown,0,0.0,ok,48.607594936708864,1234.375,0.0,--,,,,0.0,,,,,,0.0,ok,335.96394309146507,0.1633023267787173,13,39.72831655196683,516.4681151755688,658.1961211122663,165.31787840853764,0.0016765885832518
labelled_data,unknown,0,0.0,ok,48.607594936708864,1234.375,0.0,--,,,,0.0,,,,,,0.0,ok,341.01248322702,-3.199261668659259,11,139.91078485826552,1539.018633440921,5630.400564532148,303.9498046004941,-0.0888183559833895
labelled_data,unknown,0,0.0,ok,48.607594936708864,1234.375,0.0,--,,,,0.0,,,,,,0.0,ok,361.0787837992455,-3.0261324213311043,11,289.55099247878314,3185.0609172666145,32243.271131077512,574.5310050586443,-0.1850754411732725
labelled_data,unknown,0,0.0,ok,,,,--,,,,,,,,,,0.0,ok,347.1410395614743,0.9678937267738232,10,184.02103431391663,1840.2103431391663,8084.422843927094,309.375187278544,0.0568145200616944
labelled_data,unknown,0,0.0,ok,,,,--,,,,,,,,,,0.0,ok,342.7120008112132,0.8506833468748664,10,65.4986055547379,654.986055547379,948.1297212241676,136.42487297391233,0.0041004028367231
labelled_data,unknown,0,0.0,ok,,,,--,,,,,,,,,,0.0,ok,336.05497889712746,0.2163115112198977,14,28.82186889542643,403.50616453597,425.4737232109869,106.35730398218988,-0.0264755211466704
labelled_data,unknown,0,0.0,ok,,,,--,,,,,,,,,,0.0,ok,342.5618612477457,0.2708746274272493,15,17.39860478583457,260.9790717875186,349.1585660988871,215.202336598742,-0.002889470202481
labelled_data,unknown,0,0.0,ok,,,,--,,,,,,,,,,0.0,ok,335.96394309146507,0.1633023267787173,13,39.72831655196683,516.4681151755688,658.1961211122663,165.31787840853764,0.0016765885832518
labelled_data,unknown,0,0.0,ok,,,,--,,,,,,,,,,0.0,ok,341.01248322702,-3.199261668659259,11,139.91078485826552,1539.018633440921,5630.400564532148,303.9498046004941,-0.0888183559833895
labelled_data,unknown,0,0.0,ok,,,,--,,,,,,,,,,0.0,ok,361.0787837992455,-3.0261324213311043,11,289.55099247878314,3185.0609172666145,32243.271131077512,574.5310050586443,-0.1850754411732725
labelled_data,unknown,0,0.0,failed_hp,,,,,,,,,,,,,,0.0,ok,347.1410395614743,0.9678937267738232,10,184.02103431391663,1840.2103431391663,8084.422843927094,309.375187278544,0.0568145200616944
labelled_data,unknown,0,0.0,failed_hp,,,,,,,,,,,,,,0.0,ok,342.7120008112132,0.8506833468748664,10,65.4986055547379,654.986055547379,948.1297212241676,136.42487297391233,0.0041004028367231
labelled_data,unknown,0,0.0,failed_hp,,,,,,,,,,,,,,0.0,ok,336.05497889712746,0.2163115112198977,14,28.82186889542643,403.50616453597,425.4737232109869,106.35730398218988,-0.0264755211466704
labelled_data,unknown,0,0.0,failed_hp,,,,,,,,,,,,,,0.0,ok,342.5618612477457,0.2708746274272493,15,17.39860478583457,260.9790717875186,349.1585660988871,215.202336598742,-0.002889470202481
labelled_data,unknown,0,0.0,failed_hp,,,,,,,,,,,,,,0.0,ok,335.96394309146507,0.1633023267787173,13,39.72831655196683,516.4681151755688,658.1961211122663,165.31787840853764,0.0016765885832518
labelled_data,unknown,0,0.0,failed_hp,,,,,,,,,,,,,,0.0,ok,341.01248322702,-3.199261668659259,11,139.91078485826552,1539.018633440921,5630.400564532148,303.9498046004941,-0.0888183559833895
labelled_data,unknown,0,0.0,failed_hp,,,,,,,,,,,,,,0.0,ok,361.0787837992455,-3.0261324213311043,11,289.55099247878314,3185.0609172666145,32243.271131077512,574.5310050586443,-0.1850754411732725
labelled_data,unknown,0,0.0,ok,106.25954198473282,564.6551724137931,147.47585152692275,114.91547505123059,180.39940496714505,0.9,0.75,93.75,125.22440793930708,132.05205087625484,51949.81559134603,0.948295820537116,0.3055674387337285,0.0,ok,347.1410395614743,0.9678937267738232,10,184.02103431391663,1840.2103431391663,8084.422843927094,309.375187278544,0.0568145200616944
labelled_data,unknown,0,0.0,ok,106.25954198473282,564.6551724137931,147.47585152692275,114.91547505123059,180.39940496714505,0.9,0.75,93.75,125.22440793930708,132.05205087625484,51949.81559134603,0.948295820537116,0.3055674387337285,0.0,ok,342.7120008112132,0.8506833468748664,10,65.4986055547379,654.986055547379,948.1297212241676,136.42487297391233,0.0041004028367231
labelled_data,unknown,0,0.0,ok,106.25954198473282,564.6551724137931,147.47585152692275,114.91547505123059,180.39940496714505,0.9,0.75,93.75,125.22440793930708,132.05205087625484,51949.81559134603,0.948295820537116,0.3055674387337285,0.0,ok,336.05497889712746,0.2163115112198977,14,28.82186889542643,403.50616453597,425.4737232109869,106.35730398218988,-0.0264755211466704
labelled_data,unknown,0,0.0,ok,106.25954198473282,564.6551724137931,147.47585152692275,114.91547505123059,180.39940496714505,0.9,0.75,93.75,125.22440793930708,132.05205087625484,51949.81559134603,0.948295820537116,0.3055674387337285,0.0,ok,342.5618612477457,0.2708746274272493,15,17.39860478583457,260.9790717875186,349.1585660988871,215.202336598742,-0.002889470202481
labelled_data,unknown,0,0.0,ok,106.25954198473282,564.6551724137931,147.47585152692275,114.91547505123059,180.39940496714505,0.9,0.75,93.75,125.22440793930708,132.05205087625484,51949.81559134603,0.948295820537116,0.3055674387337285,0.0,ok,335.96394309146507,0.1633023267787173,13,39.72831655196683,516.4681151755688,658.1961211122663,165.31787840853764,0.0016765885832518
labelled_data,unknown,0,0.0,ok,106.25954198473282,564.6551724137931,147.47585152692275,114.91547505123059,180.39940496714505,0.9,0.75,93.75,125.22440793930708,132.05205087625484,51949.81559134603,0.948295820537116,0.3055674387337285,0.0,ok,341.01248322702,-3.199261668659259,11,139.91078485826552,1539.018633440921,5630.400564532148,303.9498046004941,-0.0888183559833895
labelled_data,unknown,0,0.0,ok,106.25954198473282,564.6551724137931,147.47585152692275,114.91547505123059,180.39940496714505,0.9,0.75,93.75,125.22440793930708,132.05205087625484,51949.81559134603,0.948295820537116,0.3055674387337285,0.0,ok,361.0787837992455,-3.0261324213311043,11,289.55099247878314,3185.0609172666145,32243.271131077512,574.5310050586443,-0.1850754411732725
labelled_data,unknown,1,4.796875,ok,57.986577181208055,1034.7222222222222,134.16443809973373,111.00594523930788,181.20958601161252,1.0,0.8333333333333334,78.125,118.09544107680448,120.82042405897968,44825.31611378633,0.9774460071349778,0.2148458481039853,15.0,ok,349.3504476752553,-0.009826687564669,10,137.57978459298084,1375.7978459298083,5793.826310838664,296.87352597151875,-0.0423260997243998
labelled_data,unknown,1,4.796875,ok,57.986577181208055,1034.7222222222222,134.16443809973373,111.00594523930788,181.20958601161252,1.0,0.8333333333333334,78.125,118.09544107680448,120.82042405897968,44825.31611378633,0.9774460071349778,0.2148458481039853,15.0,ok,538.7874065955715,27.076382969222387,9,4947.7768889709,44529.99200073809,7848619.191884836,51553.2525171338,0.0618004121149202
labelled_data,unknown,1,4.796875,ok,57.986577181208055,1034.7222222222222,134.16443809973373,111.00594523930788,181.20958601161252,1.0,0.8333333333333334,78.125,118.09544107680448,120.82042405897968,44825.31611378633,0.9774460071349778,0.2148458481039853,15.0,ok,345.145092129758,1.147866051531484,11,48.95900099500814,538.5490109450895,805.4286025592528,169.18633507723968,0.0083755995983315
labelled_data,unknown,1,4.796875,ok,57.986577181208055,1034.7222222222222,134.16443809973373,111.00594523930788,181.20958601161252,1.0,0.8333333333333334,78.125,118.09544107680448,120.82042405897968,44825.31611378633,0.9774460071349778,0.2148458481039853,15.0,ok,354.1239869080622,0.3286141476475452,14,29.528045543341204,413.3926376067769,637.8014309795611,215.20233659874543,-0.0208130642315466
labelled_data,unknown,1,4.796875,ok,57.986577181208055,1034.7222222222222,134.16443809973373,111.00594523930788,181.20958601161252,1.0,0.8333333333333334,78.125,118.09544107680448,120.82042405897968,44825.31611378633,0.9774460071349778,0.2148458481039853,15.0,ok,336.7552533382877,-0.2817319393293333,12,81.60677935367563,979.2813522441076,2099.428379683269,301.0359965576407,-0.0639639436840517
labelled_data,unknown,1,4.796875,ok,57.986577181208055,1034.7222222222222,134.16443809973373,111.00594523930788,181.20958601161252,1.0,0.8333333333333334,78.125,118.09544107680448,120.82042405897968,44825.31611378633,0.9774460071349778,0.2148458481039853,15.0,ok,322.66438643245993,0.5488903687293618,12,146.75120152281497,1761.0144182737797,5362.534217553189,308.73012095725744,-0.0050969699756959
labelled_data,unknown,1,4.796875,ok,57.986577181208055,1034.7222222222222,134.16443809973373,111.00594523930788,181.20958601161252,1.0,0.8333333333333334,78.125,118.09544107680448,120.82042405897968,44825.31611378633,0.9774460071349778,0.2148458481039853,15.0,ok,362.50331998027104,-3.414641815703772,12,279.77782181522474,3357.333861782697,30389.36832522724,536.9856585434076,-0.248794011955186
labelled_data,unknown,1,15.0,ok,63.065693430656935,951.3888888888888,161.44899913281486,123.03137303143454,264.7042866577721,1.0,1.0,62.5,128.31963536203037,102.4599769422187,41304.488019690856,1.2523879000518905,0.1168497312456181,15.0,ok,349.3504476752553,-0.009826687564669,10,137.57978459298084,1375.7978459298083,5793.826310838664,296.87352597151875,-0.0423260997243998
labelled_data,unknown,1,15.0,ok,63.065693430656935,951.3888888888888,161.44899913281486,123.03137303143454,264.7042866577721,1.0,1.0,62.5,128.31963536203037,102.4599769422187,41304.488019690856,1.2523879000518905,0.1168497312456181,15.0,ok,538.7874065955715,27.076382969222387,9,4947.7768889709,44529.99200073809,7848619.191884836,51553.2525171338,0.0618004121149202
labelled_data,unknown,1,15.0,ok,63.065693430656935,951.3888888888888,161.44899913281486,123.03137303143454,264.7042866577721,1.0,1.0,62.5,128.31963536203037,102.4599769422187,41304.488019690856,1.2523879000518905,0.1168497312456181,15.0,ok,345.145092129758,1.147866051531484,11,48.95900099500814,538.5490109450895,805.4286025592528,169.18633507723968,0.0083755995983315
labelled_data,unknown,1,15.0,ok,63.065693430656935,951.3888888888888,161.44899913281486,123.03137303143454,264.7042866577721,1.0,1.0,62.5,128.31963536203037,102.4599769422187,41304.488019690856,1.2523879000518905,0.1168497312456181,15.0,ok,354.1239869080622,0.3286141476475452,14,29.528045543341204,413.3926376067769,637.8014309795611,215.20233659874543,-0.0208130642315466
labelled_data,unknown,1,15.0,ok,63.065693430656935,951.3888888888888,161.44899913281486,123.03137303143454,264.7042866577721,1.0,1.0,62.5,128.31963536203037,102.4599769422187,41304.488019690856,1.2523879000518905,0.1168497312456181,15.0,ok,336.7552533382877,-0.2817319393293333,12,81.60677935367563,979.2813522441076,2099.428379683269,301.0359965576407,-0.0639639436840517
labelled_data,unknown,1,15.0,ok,63.065693430656935,951.3888888888888,161.44899913281486,123.03137303143454,264.7042866577721,1.0,1.0,62.5,128.31963536203037,102.4599769422187,41304.488019690856,1.2523879000518905,0.1168497312456181,15.0,ok,322.66438643245993,0.5488903687293618,12,146.75120152281497,1761.0144182737797,5362.534217553189,308.73012095725744,-0.0050969699756959
labelled_data,unknown,1,15.0,ok,63.065693430656935,951.3888888888888,161.44899913281486,123.03137303143454,264.7042866577721,1.0,1.0,62.5,128.31963536203037,102.4599769422187,41304.488019690856,1.2523879000518905,0.1168497312456181,15.0,ok,362.50331998027104,-3.414641815703772,12,279.77782181522474,3357.333861782697,30389.36832522724,536.9856585434076,-0.248794011955186
labelled_data,unknown,1,15.0,failed_hp,,,,,,,,,,,,,,15.0,ok,349.3504476752553,-0.009826687564669,10,137.57978459298084,1375.7978459298083,5793.826310838664,296.87352597151875,-0.0423260997243998
labelled_data,unknown,1,15.0,failed_hp,,,,,,,,,,,,,,15.0,ok,538.7874065955715,27.076382969222387,9,4947.7768889709,44529.99200073809,7848619.191884836,51553.2525171338,0.0618004121149202
labelled_data,unknown,1,15.0,failed_hp,,,,,,,,,,,,,,15.0,ok,345.145092129758,1.147866051531484,11,48.95900099500814,538.5490109450895,805.4286025592528,169.18633507723968,0.0083755995983315
labelled_data,unknown,1,15.0,failed_hp,,,,,,,,,,,,,,15.0,ok,354.1239869080622,0.3286141476475452,14,29.528045543341204,413.3926376067769,637.8014309795611,215.20233659874543,-0.0208130642315466
labelled_data,unknown,1,15.0,failed_hp,,,,,,,,,,,,,,15.0,ok,336.7552533382877,-0.2817319393293333,12,81.60677935367563,979.2813522441076,2099.428379683269,301.0359965576407,-0.0639639436840517
labelled_data,unknown,1,15.0,failed_hp,,,,,,,,,,,,,,15.0,ok,322.66438643245993,0.5488903687293618,12,146.75120152281497,1761.0144182737797,5362.534217553189,308.73012095725744,-0.0050969699756959
labelled_data,unknown,1,15.0,failed_hp,,,,,,,,,,,,,,15.0,ok,362.50331998027104,-3.414641815703772,12,279.77782181522474,3357.333861782697,30389.36832522724,536.9856585434076,-0.248794011955186
labelled_data,unknown,1,15.0,ok,71.0099573257468,844.9519230769231,180.60868996405608,134.85542381243943,253.18837390087924,0.8571428571428571,0.8571428571428571,93.75,173.49078171270574,222.57721587813344,121312.89931673328,0.7794633472623552,0.1821493624772313,15.0,ok,349.3504476752553,-0.009826687564669,10,137.57978459298084,1375.7978459298083,5793.826310838664,296.87352597151875,-0.0423260997243998
labelled_data,unknown,1,15.0,ok,71.0099573257468,844.9519230769231,180.60868996405608,134.85542381243943,253.18837390087924,0.8571428571428571,0.8571428571428571,93.75,173.49078171270574,222.57721587813344,121312.89931673328,0.7794633472623552,0.1821493624772313,15.0,ok,538.7874065955715,27.076382969222387,9,4947.7768889709,44529.99200073809,7848619.191884836,51553.2525171338,0.0618004121149202
labelled_data,unknown,1,15.0,ok,71.0099573257468,844.9519230769231,180.60868996405608,134.85542381243943,253.18837390087924,0.8571428571428571,0.8571428571428571,93.75,173.49078171270574,222.57721587813344,121312.89931673328,0.7794633472623552,0.1821493624772313,15.0,ok,345.145092129758,1.147866051531484,11,48.95900099500814,538.5490109450895,805.4286025592528,169.18633507723968,0.0083755995983315
labelled_data,unknown,1,15.0,ok,71.0099573257468,844.9519230769231,180.60868996405608,134.85542381243943,253.18837390087924,0.8571428571428571,0.8571428571428571,93.75,173.49078171270574,222.57721587813344,121312.89931673328,0.7794633472623552,0.1821493624772313,15.0,ok,354.1239869080622,0.3286141476475452,14,29.528045543341204,413.3926376067769,637.8014309795611,215.20233659874543,-0.0208130642315466
labelled_data,unknown,1,15.0,ok,71.0099573257468,844.9519230769231,180.60868996405608,134.85542381243943,253.18837390087924,0.8571428571428571,0.8571428571428571,93.75,173.49078171270574,222.57721587813344,121312.89931673328,0.7794633472623552,0.1821493624772313,15.0,ok,336.7552533382877,-0.2817319393293333,12,81.60677935367563,979.2813522441076,2099.428379683269,301.0359965576407,-0.0639639436840517
labelled_data,unknown,1,15.0,ok,71.0099573257468,844.9519230769231,180.60868996405608,134.85542381243943,253.18837390087924,0.8571428571428571,0.8571428571428571,93.75,173.49078171270574,222.57721587813344,121312.89931673328,0.7794633472623552,0.1821493624772313,15.0,ok,322.66438643245993,0.5488903687293618,12,146.75120152281497,1761.0144182737797,5362.534217553189,308.73012095725744,-0.0050969699756959
labelled_data,unknown,1,15.0,ok,71.0099573257468,844.9519230769231,180.60868996405608,134.85542381243943,253.18837390087924,0.8571428571428571,0.8571428571428571,93.75,173.49078171270574,222.57721587813344,121312.89931673328,0.7794633472623552,0.1821493624772313,15.0,ok,362.50331998027104,-3.414641815703772,12,279.77782181522474,3357.333861782697,30389.36832522724,536.9856585434076,-0.248794011955186
labelled_data,unknown,1,15.0,ok,100.46511627906978,597.2222222222222,216.22774273528145,148.4375,221.2469102891609,0.5,0.5,234.375,116.00970628841796,104.9611628323782,38253.645897898205,1.1052631578947365,0.3723701359150996,15.0,ok,349.3504476752553,-0.009826687564669,10,137.57978459298084,1375.7978459298083,5793.826310838664,296.87352597151875,-0.0423260997243998
