rec_id,label,EDA,PPG
006-hard,,236,346
006-hard,,237,350
006-hard,,239,348
006-hard,,239,345
006-hard,,239,345
006-hard,,240,347
006-hard,,240,351
006-hard,,242,348
006-hard,,243,344
006-hard,,242,345
006-hard,,241,347
006-hard,,243,349
006-hard,,244,347
006-hard,,246,344
006-hard,,244,345
006-hard,,245,347
006-hard,,247,350
006-hard,,247,346
006-hard,,248,344
006-hard,,248,344
006-hard,,248,348
006-hard,,249,349
006-hard,,249,346
006-hard,,250,345
006-hard,,249,345
006-hard,,249,348
006-hard,,250,349
006-hard,,251,344
006-hard,,250,344
006-hard,,252,344
006-hard,,252,350
006-hard,,253,348
006-hard,,254,345
006-hard,,255,344
006-hard,,255,345
006-hard,,255,349
006-hard,,256,348
006-hard,,254,345
006-hard,,255,344
006-hard,,255,345
006-hard,,255,349
006-hard,,255,348
006-hard,,256,344
006-hard,,255,344
006-hard,,256,344
006-hard,,255,349
006-hard,,256,347
006-hard,,257,344
006-hard,,257,344
006-hard,,255,346
006-hard,,256,350
006-hard,,256,347
006-hard,,254,345
006-hard,,254,344
006-hard,,253,345
006-hard,,251,350
006-hard,,252,347
006-hard,,251,344
006-hard,,250,343
006-hard,,248,347
006-hard,,250,349
006-hard,,248,345
006-hard,,247,344
006-hard,,247,344
006-hard,,247,347
006-hard,,247,350
006-hard,,249,345
006-hard,,251,344
006-hard,,253,344
006-hard,,257,348
006-hard,,262,349
006-hard,,271,345
006-hard,,279,344
006-hard,,290,344
006-hard,,302,348
006-hard,,316,348
006-hard,,333,345
006-hard,,352,343
006-hard,,370,344
006-hard,,393,349
006-hard,,417,348
006-hard,,441,345
006-hard,,466,344
006-hard,,489,346
006-hard,,515,350
006-hard,,541,348
006-hard,,566,346
006-hard,,591,343
006-hard,,613,346
006-hard,,636,349
006-hard,,641,348
006-hard,,640,345
006-hard,,641,344
006-hard,,641,346
006-hard,,641,350
006-hard,,640,348
006-hard,,641,345
006-hard,,640,344
006-hard,,641,347
006-hard,,641,351
006-hard,,641,347
006-hard,,641,345
006-hard,,640,344
006-hard,,640,348
006-hard,,641,349
006-hard,,641,347
006-hard,,640,344
006-hard,,641,344
006-hard,,640,348
006-hard,,641,350
006-hard,,640,347
006-hard,,641,344
006-hard,,640,345
006-hard,,641,349
006-hard,,627,350
006-hard,,608,346
006-hard,,586,345
006-hard,,564,345
006-hard,,542,350
006-hard,,521,350
006-hard,,500,345
006-hard,,478,345
006-hard,,456,345
006-hard,,435,350
006-hard,,415,349
006-hard,,395,345
006-hard,,376,345
006-hard,,357,346
006-hard,,340,350
006-hard,,326,348
006-hard,,311,346
006-hard,,298,344
006-hard,,287,345
006-hard,,275,350
006-hard,,268,347
006-hard,,260,345
006-hard,,255,343
006-hard,,251,346
006-hard,,248,350
006-hard,,249,347
006-hard,,248,345
006-hard,,250,343
006-hard,,252,347
006-hard,,256,350
006-hard,,262,347
006-hard,,268,344
006-hard,,275,344
006-hard,,279,347
006-hard,,288,348
006-hard,,295,346
006-hard,,303,344
006-hard,,310,344
006-hard,,317,348
006-hard,,324,349
006-hard,,332,345
006-hard,,338,344
006-hard,,344,344
006-hard,,349,348
006-hard,,354,349
006-hard,,359,345
006-hard,,363,344
006-hard,,366,343
006-hard,,368,348
006-hard,,368,349
006-hard,,371,344
006-hard,,370,344
006-hard,,369,344
006-hard,,368,348
006-hard,,366,348
006-hard,,364,344
006-hard,,360,344
006-hard,,357,345
006-hard,,352,349
006-hard,,348,348
006-hard,,343,344
006-hard,,336,344
006-hard,,332,345
006-hard,,326,350
006-hard,,320,348
006-hard,,315,344
006-hard,,309,344
006-hard,,303,346
006-hard,,296,350
006-hard,,293,346
006-hard,,287,344
006-hard,,283,344
006-hard,,275,347
006-hard,,272,350
006-hard,,268,347
006-hard,,261,344
006-hard,,259,343
006-hard,,254,347
006-hard,,252,349
006-hard,,249,347
006-hard,,245,344
006-hard,,242,344
006-hard,,240,346
006-hard,,239,349
006-hard,,237,346
006-hard,,235,344
006-hard,,233,344
006-hard,,233,348
006-hard,,232,349
006-hard,,231,346
006-hard,,231,344
006-hard,,229,344
006-hard,,228,348
006-hard,,230,348
006-hard,,229,345
006-hard,,230,344
006-hard,,230,344
006-hard,,229,349
006-hard,,231,348
006-hard,,232,344
006-hard,,231,344
006-hard,,233,344
006-hard,,231,349
006-hard,,233,348
006-hard,,233,344
006-hard,,234,344
006-hard,,233,344
006-hard,,234,350
006-hard,,236,348
006-hard,,237,344
006-hard,,236,344
006-hard,,237,346
006-hard,,238,348
006-hard,,239,348
006-hard,,239,345
006-hard,,240,344
006-hard,,240,346
006-hard,,240,350
006-hard,,242,346
006-hard,,243,343
006-hard,,242,344
006-hard,,242,347
006-hard,,244,350
006-hard,,244,347
006-hard,,244,345
006-hard,,245,343
006-hard,,244,348
006-hard,,245,349
006-hard,,247,346
006-hard,,247,344
006-hard,,246,344
006-hard,,246,349
006-hard,,249,348
006-hard,,249,346
006-hard,,248,345
006-hard,,249,344
006-hard,,248,349
006-hard,,249,349
006-hard,,250,345
006-hard,,249,344
006-hard,,249,344
006-hard,,249,349
006-hard,,249,347
006-hard,,248,346
006-hard,,248,344
006-hard,,248,345
006-hard,,246,350
006-hard,,247,348
006-hard,,247,344
006-hard,,245,343
006-hard,,243,346
006-hard,,243,350
006-hard,,243,348
006-hard,,241,346
006-hard,,241,345
006-hard,,239,345
006-hard,,239,350
006-hard,,238,348
006-hard,,238,345
006-hard,,237,344
006-hard,,234,347
006-hard,,235,350
006-hard,,236,347
006-hard,,236,345
006-hard,,237,343
006-hard,,238,348
006-hard,,240,350
006-hard,,245,346
006-hard,,250,345
006-hard,,258,345
006-hard,,266,349
006-hard,,277,348
006-hard,,290,346
006-hard,,303,345
006-hard,,320,345
006-hard,,338,349
006-hard,,359,349
006-hard,,380,346
006-hard,,403,344
006-hard,,427,346
006-hard,,453,349
006-hard,,478,350
006-hard,,505,346
006-hard,,531,345
006-hard,,557,345
006-hard,,583,350
006-hard,,607,350
006-hard,,630,345
006-hard,,640,345
006-hard,,641,345
006-hard,,641,351
006-hard,,640,350
006-hard,,641,345
006-hard,,640,346
006-hard,,641,347
006-hard,,641,352
006-hard,,641,349
006-hard,,640,347
006-hard,,641,345
006-hard,,641,348
006-hard,,641,352
006-hard,,641,349
006-hard,,641,347
006-hard,,640,347
006-hard,,641,347
006-hard,,641,352
006-hard,,640,349
006-hard,,641,346
006-hard,,641,346
006-hard,,641,350
006-hard,,641,351
006-hard,,641,349
006-hard,,619,347
006-hard,,598,346
006-hard,,576,350
006-hard,,555,353
006-hard,,534,349
006-hard,,511,346
006-hard,,488,347
006-hard,,466,352
006-hard,,447,351
006-hard,,426,348
006-hard,,403,347
006-hard,,383,347
006-hard,,365,350
006-hard,,347,351
006-hard,,330,348
006-hard,,314,347
006-hard,,298,347
006-hard,,286,352
006-hard,,275,350
006-hard,,264,347
006-hard,,255,347
006-hard,,247,348
006-hard,,240,352
006-hard,,237,351
006-hard,,233,346
006-hard,,231,347
006-hard,,231,348
006-hard,,231,352
006-hard,,233,350
006-hard,,238,345
006-hard,,242,346
006-hard,,247,348
006-hard,,252,352
006-hard,,261,349
006-hard,,267,347
006-hard,,277,346
006-hard,,283,349
006-hard,,293,352
006-hard,,299,350
006-hard,,309,347
006-hard,,316,345
006-hard,,323,349
006-hard,,329,352
006-hard,,337,348
006-hard,,342,346
006-hard,,346,347
006-hard,,351,349
006-hard,,354,352
006-hard,,356,348
006-hard,,359,346
006-hard,,360,346
006-hard,,360,351
006-hard,,360,352
006-hard,,359,348
006-hard,,356,347
006-hard,,354,347
006-hard,,351,351
006-hard,,349,352
006-hard,,342,348
006-hard,,339,346
006-hard,,333,346
006-hard,,329,351
006-hard,,323,351
006-hard,,318,347
006-hard,,311,347
006-hard,,305,346
006-hard,,299,352
006-hard,,294,350
006-hard,,287,348
006-hard,,281,346
006-hard,,276,348
006-hard,,271,351
006-hard,,266,351
006-hard,,260,348
006-hard,,256,346
006-hard,,250,348
006-hard,,247,352
006-hard,,244,351
006-hard,,241,347
006-hard,,237,347
006-hard,,233,348
006-hard,,231,353
006-hard,,230,350
006-hard,,228,348
006-hard,,225,347
006-hard,,224,350
006-hard,,225,353
006-hard,,224,350
006-hard,,221,348
006-hard,,222,346
006-hard,,220,350
006-hard,,221,353
006-hard,,222,350
006-hard,,222,347
006-hard,,221,347
006-hard,,221,350
006-hard,,222,352
006-hard,,224,349
006-hard,,224,348
006-hard,,225,346
006-hard,,224,352
006-hard,,226,352
006-hard,,228,349
006-hard,,227,348
006-hard,,228,347
006-hard,,227,352
006-hard,,230,351
006-hard,,230,349
006-hard,,233,347
006-hard,,231,348
006-hard,,232,352
006-hard,,234,351
006-hard,,237,348
006-hard,,236,348
006-hard,,237,347
006-hard,,237,353
006-hard,,239,351
006-hard,,240,349
006-hard,,241,348
006-hard,,241,348
006-hard,,240,353
006-hard,,241,350
006-hard,,241,349
006-hard,,241,347
006-hard,,240,350
006-hard,,241,353
006-hard,,241,351
006-hard,,241,348
006-hard,,241,348
006-hard,,240,350
006-hard,,241,354
006-hard,,241,351
006-hard,,243,348
006-hard,,242,348
006-hard,,243,351
006-hard,,242,354
006-hard,,243,350
006-hard,,244,348
006-hard,,245,347
006-hard,,243,352
006-hard,,243,354
006-hard,,244,350
006-hard,,243,348
006-hard,,241,348
006-hard,,242,352
006-hard,,243,352
006-hard,,242,350
006-hard,,242,347
006-hard,,240,348
006-hard,,240,353
006-hard,,241,353
006-hard,,240,350
006-hard,,239,347
006-hard,,238,348
006-hard,,237,354
006-hard,,238,353
006-hard,,236,349
006-hard,,236,347
006-hard,,234,349
006-hard,,234,354
006-hard,,234,351
006-hard,,233,349
006-hard,,233,348
006-hard,,232,350
006-hard,,232,355
006-hard,,235,351
006-hard,,236,349
006-hard,,241,348
006-hard,,244,350
006-hard,,250,355
006-hard,,260,350
006-hard,,269,349
006-hard,,280,348
006-hard,,292,351
006-hard,,308,355
006-hard,,325,351
006-hard,,344,349
006-hard,,365,348
006-hard,,385,352
006-hard,,409,355
006-hard,,434,350
006-hard,,457,350
006-hard,,482,349
006-hard,,506,352
006-hard,,531,355
006-hard,,556,350
006-hard,,578,350
006-hard,,601,349
006-hard,,621,354
006-hard,,639,355
006-hard,,641,351
006-hard,,641,349
006-hard,,640,350
006-hard,,641,354
006-hard,,640,355
006-hard,,641,351
006-hard,,641,350
006-hard,,641,351
006-hard,,641,356
006-hard,,641,355
006-hard,,640,351
006-hard,,640,350
006-hard,,641,351
006-hard,,640,356
006-hard,,641,354
006-hard,,640,351
006-hard,,641,349
006-hard,,641,352
006-hard,,619,357
006-hard,,603,353
006-hard,,583,351
006-hard,,564,350
006-hard,,543,353
006-hard,,522,358
006-hard,,503,353
006-hard,,481,351
006-hard,,461,350
006-hard,,438,354
006-hard,,419,357
006-hard,,399,354
006-hard,,379,350
006-hard,,359,351
006-hard,,340,354
006-hard,,324,356
006-hard,,307,353
006-hard,,292,351
006-hard,,277,350
006-hard,,262,353
006-hard,,249,357
006-hard,,240,351
006-hard,,228,351
006-hard,,219,350
006-hard,,210,355
006-hard,,203,356
006-hard,,199,351
006-hard,,194,350
006-hard,,191,350
006-hard,,188,355
006-hard,,188,355
006-hard,,190,351
006-hard,,190,350
006-hard,,192,350
006-hard,,195,355
006-hard,,198,354
006-hard,,205,351
006-hard,,210,348
006-hard,,216,351
006-hard,,222,355
006-hard,,229,353
006-hard,,236,351
006-hard,,244,349
006-hard,,251,351
006-hard,,260,356
006-hard,,268,353
006-hard,,276,350
006-hard,,282,350
006-hard,,290,351
006-hard,,297,355
006-hard,,303,353
006-hard,,310,349
006-hard,,315,348
006-hard,,320,352
006-hard,,325,355
006-hard,,328,352
006-hard,,331,350
006-hard,,335,348
006-hard,,336,352
006-hard,,338,354
006-hard,,339,350
006-hard,,338,349
006-hard,,339,348
006-hard,,338,352
006-hard,,338,355
006-hard,,337,350
006-hard,,333,349
006-hard,,332,350
006-hard,,330,352
006-hard,,328,353
006-hard,,327,351
006-hard,,322,349
006-hard,,319,348
006-hard,,314,354
006-hard,,313,353
006-hard,,309,351
006-hard,,305,349
006-hard,,300,349
006-hard,,296,354
006-hard,,294,353
006-hard,,290,349
006-hard,,286,349
006-hard,,281,350
006-hard,,279,354
006-hard,,274,352
006-hard,,273,349
006-hard,,268,349
006-hard,,266,350
006-hard,,263,354
006-hard,,262,351
006-hard,,260,349
006-hard,,257,349
006-hard,,255,350
006-hard,,252,354
006-hard,,252,351
006-hard,,250,349
006-hard,,249,348
006-hard,,245,351
006-hard,,245,354
006-hard,,244,351
006-hard,,245,348
006-hard,,244,348
006-hard,,240,352
006-hard,,243,354
006-hard,,241,351
006-hard,,242,348
006-hard,,241,349
006-hard,,238,352
006-hard,,240,354
006-hard,,239,350
006-hard,,240,348
006-hard,,239,349
006-hard,,237,352
006-hard,,239,352
006-hard,,238,350
006-hard,,239,347
006-hard,,239,349
006-hard,,239,352
006-hard,,239,352
006-hard,,238,350
006-hard,,239,348
006-hard,,239,348
006-hard,,239,353
006-hard,,239,352
006-hard,,239,348
006-hard,,239,348
006-hard,,239,348
006-hard,,239,352
006-hard,,239,352
006-hard,,239,347
006-hard,,239,348
006-hard,,241,349
006-hard,,241,353
006-hard,,241,352
006-hard,,243,346
006-hard,,243,348
006-hard,,243,348
006-hard,,243,353
006-hard,,245,350
006-hard,,245,348
006-hard,,246,346
006-hard,,246,350
006-hard,,247,353
006-hard,,249,350
006-hard,,247,348
006-hard,,249,346
006-hard,,249,351
006-hard,,251,352
006-hard,,250,351
006-hard,,253,347
006-hard,,253,348
006-hard,,256,350
006-hard,,259,353
006-hard,,261,350
006-hard,,265,347
006-hard,,269,347
006-hard,,276,351
006-hard,,284,353
006-hard,,293,348
006-hard,,302,347
006-hard,,314,347
006-hard,,326,352
006-hard,,343,352
006-hard,,358,349
006-hard,,375,348
006-hard,,393,346
006-hard,,412,352
006-hard,,434,352
006-hard,,453,349
006-hard,,473,346
006-hard,,493,348
006-hard,,512,352
006-hard,,533,351
006-hard,,550,349
006-hard,,568,347
006-hard,,584,348
006-hard,,599,352
006-hard,,613,351
006-hard,,624,349
006-hard,,634,348
006-hard,,638,349
006-hard,,641,353
006-hard,,641,351
006-hard,,641,348
006-hard,,641,347
006-hard,,640,350
006-hard,,640,354
006-hard,,636,351
006-hard,,628,348
006-hard,,618,348
006-hard,,608,350
006-hard,,595,354
006-hard,,584,351
006-hard,,569,348
006-hard,,554,349
006-hard,,538,351
006-hard,,522,355
006-hard,,507,350
006-hard,,489,349
006-hard,,472,348
006-hard,,453,352
006-hard,,437,354
006-hard,,420,349
006-hard,,400,349
006-hard,,384,348
006-hard,,365,352
006-hard,,350,353
006-hard,,333,350
006-hard,,317,349
006-hard,,302,348
006-hard,,286,353
006-hard,,275,352
006-hard,,261,350
006-hard,,251,348
006-hard,,240,347
006-hard,,229,353
006-hard,,225,352
006-hard,,217,350
006-hard,,213,348
006-hard,,209,348
006-hard,,205,354
006-hard,,207,352
006-hard,,205,349
006-hard,,208,348
006-hard,,211,350
006-hard,,213,354
006-hard,,221,351
006-hard,,224,348
006-hard,,232,348
006-hard,,239,349
006-hard,,246,354
006-hard,,255,351
006-hard,,262,349
006-hard,,271,348
006-hard,,280,350
006-hard,,288,354
006-hard,,297,349
006-hard,,305,348
006-hard,,312,348
006-hard,,319,350
006-hard,,326,353
006-hard,,333,349
006-hard,,338,349
006-hard,,341,348
006-hard,,347,352
006-hard,,350,353
006-hard,,354,349
006-hard,,354,349
006-hard,,357,348
006-hard,,355,352
006-hard,,356,353
006-hard,,355,350
006-hard,,353,348
006-hard,,350,348
006-hard,,345,353
006-hard,,344,352
006-hard,,339,350
006-hard,,337,347
006-hard,,331,349
006-hard,,325,354
006-hard,,322,352
006-hard,,316,350
006-hard,,313,348
006-hard,,307,350
006-hard,,302,352
006-hard,,297,352
006-hard,,292,348
006-hard,,288,348
006-hard,,283,350
006-hard,,277,352
006-hard,,273,352
006-hard,,271,349
006-hard,,265,349
006-hard,,261,350
006-hard,,258,353
006-hard,,255,352
006-hard,,252,349
006-hard,,249,348
006-hard,,244,350
006-hard,,243,354
006-hard,,243,350
006-hard,,240,349
006-hard,,239,349
006-hard,,237,351
006-hard,,236,354
006-hard,,237,351
006-hard,,236,348
006-hard,,236,348
006-hard,,235,352
006-hard,,236,353
006-hard,,236,350
006-hard,,236,348
006-hard,,236,348
006-hard,,236,353
006-hard,,237,352
006-hard,,236,350
006-hard,,238,348
006-hard,,239,348
006-hard,,238,353
006-hard,,242,353
006-hard,,242,348
006-hard,,242,349
006-hard,,244,349
006-hard,,243,353
006-hard,,245,352
006-hard,,247,349
006-hard,,245,349
006-hard,,245,348
006-hard,,246,354
006-hard,,248,352
006-hard,,247,350
006-hard,,248,348
006-hard,,247,350
006-hard,,248,352
006-hard,,248,352
006-hard,,251,348
006-hard,,250,349
006-hard,,249,350
006-hard,,251,354
006-hard,,252,352
006-hard,,252,349
006-hard,,252,348
006-hard,,251,351
006-hard,,251,354
006-hard,,252,351
006-hard,,253,349
006-hard,,256,349
006-hard,,255,352
006-hard,,259,353
006-hard,,263,350
006-hard,,268,349
006-hard,,273,349
006-hard,,280,353
006-hard,,289,354
006-hard,,300,351
006-hard,,313,348
006-hard,,326,349
006-hard,,340,353
006-hard,,358,353
006-hard,,376,350
006-hard,,396,349
006-hard,,418,348
006-hard,,439,354
006-hard,,462,354
006-hard,,485,350
006-hard,,509,349
006-hard,,531,350
006-hard,,554,354
006-hard,,576,354
006-hard,,598,350
006-hard,,617,350
006-hard,,636,349
006-hard,,640,355
006-hard,,641,354
006-hard,,641,350
006-hard,,641,350
006-hard,,641,351
006-hard,,641,356
006-hard,,641,354
006-hard,,639,351
006-hard,,641,350
006-hard,,641,352
006-hard,,641,356
006-hard,,641,353
006-hard,,641,351
006-hard,,641,349
006-hard,,641,353
006-hard,,641,355
006-hard,,641,353
006-hard,,641,350
006-hard,,640,351
006-hard,,641,353
006-hard,,624,357
006-hard,,606,352
006-hard,,587,351
006-hard,,568,350
006-hard,,549,355
006-hard,,531,356
006-hard,,510,353
006-hard,,491,350
006-hard,,470,351
006-hard,,451,355
006-hard,,431,355
006-hard,,412,353
006-hard,,392,350
006-hard,,375,350
006-hard,,356,354
006-hard,,341,355
006-hard,,324,352
006-hard,,309,350
006-hard,,296,350
006-hard,,282,355
006-hard,,273,354
006-hard,,262,351
006-hard,,253,350
006-hard,,245,350
006-hard,,239,354
006-hard,,234,354
006-hard,,231,351
006-hard,,228,350
006-hard,,227,350
006-hard,,228,355
006-hard,,231,353
006-hard,,232,351
006-hard,,236,350
006-hard,,241,351
006-hard,,247,354
006-hard,,254,353
006-hard,,261,351
006-hard,,269,348
006-hard,,276,352
006-hard,,286,355
006-hard,,294,353
006-hard,,303,349
006-hard,,308,350
006-hard,,317,351
006-hard,,323,355
006-hard,,333,352
006-hard,,338,350
006-hard,,343,350
006-hard,,347,352
006-hard,,352,355
006-hard,,356,351
006-hard,,358,350
006-hard,,360,350
006-hard,,360,353
006-hard,,361,354
006-hard,,361,350
006-hard,,359,350
006-hard,,357,350
006-hard,,355,353
006-hard,,353,354
006-hard,,348,351
006-hard,,344,351
006-hard,,340,349
006-hard,,335,355
006-hard,,329,355
006-hard,,324,351
006-hard,,320,350
006-hard,,313,350
006-hard,,307,355
006-hard,,302,354
006-hard,,297,349
006-hard,,291,349
006-hard,,284,351
006-hard,,278,355
006-hard,,275,353
006-hard,,269,350
006-hard,,263,350
006-hard,,258,351
006-hard,,254,353
006-hard,,250,353
006-hard,,244,350
006-hard,,242,350
006-hard,,237,351
006-hard,,235,354
006-hard,,232,353
006-hard,,230,350
006-hard,,228,349
006-hard,,225,352
006-hard,,223,354
006-hard,,223,352
006-hard,,223,348
006-hard,,221,350
006-hard,,220,352
006-hard,,221,354
006-hard,,221,350
006-hard,,220,350
006-hard,,222,349
006-hard,,221,351
006-hard,,221,354
006-hard,,221,351
006-hard,,223,349
006-hard,,223,349
006-hard,,223,352
006-hard,,224,354
006-hard,,225,350
006-hard,,227,348
006-hard,,227,348
006-hard,,225,354
006-hard,,229,353
006-hard,,229,350
006-hard,,229,349
006-hard,,230,350
006-hard,,231,354
006-hard,,232,352
006-hard,,231,350
006-hard,,230,349
006-hard,,233,349
006-hard,,233,354
006-hard,,234,353
006-hard,,235,348
006-hard,,233,349
006-hard,,235,350
006-hard,,234,354
006-hard,,234,352
006-hard,,235,349
006-hard,,236,349
006-hard,,235,350
006-hard,,236,354
006-hard,,237,351
006-hard,,238,349
006-hard,,241,347
006-hard,,242,351
006-hard,,245,353
006-hard,,251,350
006-hard,,257,347
006-hard,,264,348
006-hard,,272,351
006-hard,,284,352
006-hard,,296,350
006-hard,,312,348
006-hard,,328,348
006-hard,,347,351
006-hard,,368,353
006-hard,,391,349
006-hard,,414,348
006-hard,,440,348
006-hard,,463,352
006-hard,,491,352
006-hard,,516,349
006-hard,,543,348
006-hard,,570,348
006-hard,,594,353
006-hard,,619,352
006-hard,,639,349
006-hard,,641,348
006-hard,,641,349
006-hard,,642,351
006-hard,,640,353
006-hard,,641,348
006-hard,,641,348
006-hard,,641,349
006-hard,,641,353
006-hard,,641,352
006-hard,,641,349
006-hard,,641,347
006-hard,,640,350
006-hard,,641,353
006-hard,,641,351
006-hard,,641,348
006-hard,,640,348
006-hard,,641,349
006-hard,,640,353
006-hard,,640,351
006-hard,,641,348
006-hard,,641,348
006-hard,,641,350
006-hard,,641,353
006-hard,,641,349
006-hard,,630,348
006-hard,,611,347
006-hard,,589,349
006-hard,,566,353
006-hard,,546,349
006-hard,,524,346
006-hard,,500,347
006-hard,,480,351
006-hard,,459,351
006-hard,,438,348
006-hard,,416,346
006-hard,,396,346
006-hard,,374,351
006-hard,,357,350
006-hard,,339,347
006-hard,,323,346
006-hard,,307,346
006-hard,,292,351
006-hard,,281,350
006-hard,,270,346
006-hard,,259,346
006-hard,,253,346
006-hard,,244,351
006-hard,,240,347
006-hard,,237,346
006-hard,,235,345
006-hard,,233,346
006-hard,,234,350
006-hard,,236,348
006-hard,,239,345
006-hard,,242,345
006-hard,,248,345
006-hard,,252,350
006-hard,,260,346
006-hard,,266,345
006-hard,,274,344
006-hard,,280,346
006-hard,,288,348
006-hard,,297,346
006-hard,,303,344
006-hard,,312,344
006-hard,,319,346
006-hard,,327,348
006-hard,,333,345
006-hard,,339,343
006-hard,,344,342
006-hard,,348,346
006-hard,,351,348
006-hard,,354,345
006-hard,,356,343
006-hard,,356,343
006-hard,,357,345
006-hard,,358,347
006-hard,,355,344
006-hard,,355,342
006-hard,,353,342
006-hard,,350,346
006-hard,,346,347
006-hard,,343,343
006-hard,,338,343
006-hard,,335,341
006-hard,,328,346
006-hard,,326,346
006-hard,,319,343
006-hard,,314,341
006-hard,,308,341
006-hard,,303,346
006-hard,,298,344
006-hard,,293,341
006-hard,,285,340
006-hard,,282,340
006-hard,,277,345
006-hard,,273,344
006-hard,,265,341
006-hard,,262,340
006-hard,,256,341
006-hard,,253,345
006-hard,,248,343
006-hard,,245,339
006-hard,,241,339
006-hard,,238,341
006-hard,,236,345
006-hard,,234,342
006-hard,,231,340
006-hard,,229,337
006-hard,,224,341
006-hard,,226,344
006-hard,,223,342
006-hard,,223,339
006-hard,,220,339
006-hard,,219,340
006-hard,,219,343
006-hard,,220,341
006-hard,,220,339
006-hard,,219,338
006-hard,,217,342
006-hard,,219,343
006-hard,,220,340
006-hard,,221,337
006-hard,,220,338
006-hard,,221,340
006-hard,,222,342
006-hard,,223,339
006-hard,,223,337
006-hard,,225,337
006-hard,,224,342
006-hard,,227,341
006-hard,,227,337
006-hard,,228,337
006-hard,,229,336
006-hard,,230,341
006-hard,,230,341
006-hard,,232,337
006-hard,,233,336
006-hard,,234,337
006-hard,,233,342
006-hard,,235,339
006-hard,,236,336
006-hard,,236,336
006-hard,,234,337
006-hard,,235,340
006-hard,,236,339
006-hard,,237,336
006-hard,,237,336
006-hard,,235,337
006-hard,,234,341
006-hard,,236,338
006-hard,,236,335
006-hard,,235,336
006-hard,,235,337
006-hard,,234,341
