rec_id,label,EDA,PPG
001-hard,,277,129
001-hard,,276,130
001-hard,,275,129
001-hard,,277,129
001-hard,,276,129
001-hard,,276,130
001-hard,,277,129
001-hard,,277,128
001-hard,,276,129
001-hard,,277,130
001-hard,,278,129
001-hard,,277,129
001-hard,,278,129
001-hard,,278,129
001-hard,,279,129
001-hard,,281,128
001-hard,,282,129
001-hard,,282,129
001-hard,,285,128
001-hard,,286,128
001-hard,,288,129
001-hard,,289,129
001-hard,,290,129
001-hard,,291,128
001-hard,,292,129
001-hard,,295,129
001-hard,,294,130
001-hard,,294,129
001-hard,,294,130
001-hard,,294,129
001-hard,,297,128
001-hard,,295,129
001-hard,,297,129
001-hard,,297,129
001-hard,,297,128
001-hard,,296,130
001-hard,,298,128
001-hard,,295,130
001-hard,,297,128
001-hard,,296,129
001-hard,,296,129
001-hard,,296,130
001-hard,,296,129
001-hard,,294,130
001-hard,,295,128
001-hard,,294,130
001-hard,,295,128
001-hard,,296,129
001-hard,,295,130
001-hard,,296,129
001-hard,,297,129
001-hard,,297,130
001-hard,,296,130
001-hard,,298,129
001-hard,,298,128
001-hard,,297,130
001-hard,,298,129
001-hard,,298,129
001-hard,,299,129
001-hard,,298,130
001-hard,,299,129
001-hard,,299,128
001-hard,,299,129
001-hard,,300,130
001-hard,,300,129
001-hard,,299,128
001-hard,,299,129
001-hard,,298,130
001-hard,,298,129
001-hard,,299,129
001-hard,,298,129
001-hard,,296,130
001-hard,,295,129
001-hard,,296,129
001-hard,,295,129
001-hard,,294,130
001-hard,,294,129
001-hard,,294,129
001-hard,,292,130
001-hard,,292,130
001-hard,,292,129
001-hard,,294,129
001-hard,,294,130
001-hard,,297,129
001-hard,,300,128
001-hard,,304,130
001-hard,,310,129
001-hard,,317,129
001-hard,,324,130
001-hard,,335,130
001-hard,,347,129
001-hard,,361,128
001-hard,,374,131
001-hard,,391,129
001-hard,,406,130
001-hard,,424,129
001-hard,,442,130
001-hard,,461,130
001-hard,,477,131
001-hard,,495,129
001-hard,,511,130
001-hard,,528,131
001-hard,,544,130
001-hard,,558,131
001-hard,,570,131
001-hard,,581,133
001-hard,,590,131
001-hard,,598,131
001-hard,,604,132
001-hard,,608,133
001-hard,,609,132
001-hard,,609,133
001-hard,,610,132
001-hard,,605,134
001-hard,,601,133
001-hard,,595,133
001-hard,,589,133
001-hard,,579,134
001-hard,,571,133
001-hard,,560,134
001-hard,,549,134
001-hard,,537,132
001-hard,,524,135
001-hard,,512,132
001-hard,,498,134
001-hard,,485,132
001-hard,,473,132
001-hard,,460,133
001-hard,,448,132
001-hard,,433,133
001-hard,,421,132
001-hard,,408,133
001-hard,,398,132
001-hard,,385,133
001-hard,,374,133
001-hard,,363,132
001-hard,,353,132
001-hard,,343,132
001-hard,,334,131
001-hard,,325,131
001-hard,,317,132
001-hard,,309,130
001-hard,,302,131
001-hard,,297,130
001-hard,,290,131
001-hard,,286,130
001-hard,,282,131
001-hard,,280,130
001-hard,,277,131
001-hard,,275,130
001-hard,,273,131
001-hard,,273,130
001-hard,,272,131
001-hard,,275,129
001-hard,,274,131
001-hard,,275,130
001-hard,,276,130
001-hard,,279,129
001-hard,,281,129
001-hard,,284,129
001-hard,,285,130
001-hard,,289,129
001-hard,,292,128
001-hard,,295,130
001-hard,,299,128
001-hard,,301,130
001-hard,,305,128
001-hard,,309,129
001-hard,,314,129
001-hard,,317,130
001-hard,,320,129
001-hard,,322,130
001-hard,,327,128
001-hard,,331,129
001-hard,,334,129
001-hard,,337,128
001-hard,,340,129
001-hard,,341,128
001-hard,,344,130
001-hard,,346,128
001-hard,,346,131
001-hard,,347,128
001-hard,,348,130
001-hard,,348,129
001-hard,,348,129
001-hard,,347,131
001-hard,,345,130
001-hard,,343,131
001-hard,,341,129
001-hard,,338,130
001-hard,,335,129
001-hard,,331,130
001-hard,,329,128
001-hard,,324,130
001-hard,,322,129
001-hard,,317,131
001-hard,,313,128
001-hard,,308,130
001-hard,,306,129
001-hard,,301,130
001-hard,,299,129
001-hard,,294,130
001-hard,,291,129
001-hard,,287,128
001-hard,,284,130
001-hard,,281,129
001-hard,,278,129
001-hard,,276,128
001-hard,,273,130
001-hard,,271,130
001-hard,,271,130
001-hard,,269,128
001-hard,,268,130
001-hard,,269,129
001-hard,,269,129
001-hard,,268,130
001-hard,,269,130
001-hard,,269,129
001-hard,,269,130
001-hard,,270,130
001-hard,,273,129
001-hard,,273,130
001-hard,,274,131
001-hard,,277,129
001-hard,,277,128
001-hard,,277,130
001-hard,,279,131
001-hard,,281,129
001-hard,,282,130
001-hard,,282,131
001-hard,,283,129
001-hard,,285,129
001-hard,,285,130
001-hard,,287,129
001-hard,,288,129
001-hard,,288,130
001-hard,,289,131
001-hard,,291,129
001-hard,,291,130
001-hard,,291,130
001-hard,,294,129
001-hard,,295,129
001-hard,,294,130
001-hard,,296,131
001-hard,,297,128
001-hard,,297,130
001-hard,,297,131
001-hard,,299,129
001-hard,,298,129
001-hard,,298,131
001-hard,,299,129
001-hard,,299,129
001-hard,,298,130
001-hard,,300,129
001-hard,,299,130
001-hard,,298,131
001-hard,,299,129
001-hard,,298,130
001-hard,,298,131
001-hard,,299,130
001-hard,,298,129
001-hard,,298,130
001-hard,,299,129
001-hard,,297,130
001-hard,,297,131
001-hard,,298,130
001-hard,,298,130
001-hard,,298,131
001-hard,,299,130
001-hard,,297,130
001-hard,,297,131
001-hard,,298,129
001-hard,,298,130
001-hard,,298,131
001-hard,,299,130
001-hard,,300,130
001-hard,,300,131
001-hard,,301,130
001-hard,,301,130
001-hard,,300,131
001-hard,,302,130
001-hard,,301,130
001-hard,,301,131
001-hard,,303,130
001-hard,,301,130
001-hard,,302,131
001-hard,,301,129
001-hard,,300,130
001-hard,,301,130
001-hard,,300,131
001-hard,,299,130
001-hard,,298,131
001-hard,,300,130
001-hard,,300,131
001-hard,,301,130
001-hard,,301,131
001-hard,,300,130
001-hard,,302,130
001-hard,,303,130
001-hard,,305,130
001-hard,,306,130
001-hard,,310,130
001-hard,,313,130
001-hard,,319,129
001-hard,,322,131
001-hard,,329,130
001-hard,,338,130
001-hard,,347,130
001-hard,,357,131
001-hard,,368,130
001-hard,,380,131
001-hard,,393,131
001-hard,,408,131
001-hard,,422,131
001-hard,,437,130
001-hard,,452,131
001-hard,,466,132
001-hard,,482,132
001-hard,,497,132
001-hard,,511,132
001-hard,,522,134
001-hard,,535,132
001-hard,,545,132
001-hard,,556,133
001-hard,,565,132
001-hard,,572,134
001-hard,,578,133
001-hard,,583,134
001-hard,,586,134
001-hard,,588,133
001-hard,,588,134
001-hard,,587,135
001-hard,,585,134
001-hard,,581,134
001-hard,,575,135
001-hard,,571,135
001-hard,,564,134
001-hard,,555,135
001-hard,,547,135
001-hard,,539,134
001-hard,,529,135
001-hard,,520,135
001-hard,,510,134
001-hard,,499,135
001-hard,,490,135
001-hard,,480,134
001-hard,,470,133
001-hard,,458,135
001-hard,,448,135
001-hard,,438,133
001-hard,,426,134
001-hard,,416,134
001-hard,,406,134
001-hard,,395,135
001-hard,,385,134
001-hard,,375,133
001-hard,,364,134
001-hard,,355,134
001-hard,,346,134
001-hard,,337,133
001-hard,,328,135
001-hard,,322,133
001-hard,,314,134
001-hard,,308,132
001-hard,,301,133
001-hard,,297,133
001-hard,,292,134
001-hard,,287,132
001-hard,,282,134
001-hard,,279,132
001-hard,,277,134
001-hard,,275,133
001-hard,,273,134
001-hard,,273,132
001-hard,,272,132
001-hard,,274,133
001-hard,,274,133
001-hard,,276,133
001-hard,,277,134
001-hard,,282,132
001-hard,,285,132
001-hard,,290,133
001-hard,,293,132
001-hard,,298,132
001-hard,,302,132
001-hard,,308,133
001-hard,,313,132
001-hard,,317,131
001-hard,,323,132
001-hard,,328,132
001-hard,,333,132
001-hard,,339,133
001-hard,,344,131
001-hard,,346,133
001-hard,,352,132
001-hard,,355,132
001-hard,,359,132
001-hard,,360,132
001-hard,,363,131
001-hard,,364,132
001-hard,,367,131
001-hard,,369,130
001-hard,,368,131
001-hard,,368,132
001-hard,,367,131
001-hard,,367,130
001-hard,,365,131
001-hard,,365,131
001-hard,,361,131
001-hard,,360,131
001-hard,,357,131
001-hard,,354,131
001-hard,,353,130
001-hard,,348,131
001-hard,,345,130
001-hard,,341,131
001-hard,,339,131
001-hard,,334,131
001-hard,,331,130
001-hard,,325,131
001-hard,,323,130
001-hard,,319,130
001-hard,,315,131
001-hard,,310,130
001-hard,,306,131
001-hard,,303,130
001-hard,,299,131
001-hard,,298,130
001-hard,,294,131
001-hard,,291,129
001-hard,,288,130
001-hard,,287,129
001-hard,,285,131
001-hard,,284,129
001-hard,,282,131
001-hard,,281,129
001-hard,,281,129
001-hard,,280,130
001-hard,,279,131
001-hard,,279,130
001-hard,,280,130
001-hard,,279,129
001-hard,,280,130
001-hard,,281,129
001-hard,,282,129
001-hard,,283,130
001-hard,,286,129
001-hard,,287,129
001-hard,,288,130
001-hard,,290,128
001-hard,,291,130
001-hard,,293,128
001-hard,,294,129
001-hard,,297,129
001-hard,,297,130
001-hard,,298,129
001-hard,,298,130
001-hard,,300,129
001-hard,,302,128
001-hard,,303,129
001-hard,,303,128
001-hard,,304,129
001-hard,,306,128
001-hard,,306,130
001-hard,,308,128
001-hard,,308,130
001-hard,,309,128
001-hard,,310,128
001-hard,,310,129
001-hard,,310,129
001-hard,,310,129
001-hard,,309,128
001-hard,,310,130
001-hard,,312,128
001-hard,,311,130
001-hard,,311,128
001-hard,,311,128
001-hard,,310,129
001-hard,,311,128
001-hard,,311,128
001-hard,,308,130
001-hard,,310,129
001-hard,,309,128
001-hard,,308,129
001-hard,,308,129
001-hard,,307,128
001-hard,,307,128
001-hard,,305,129
001-hard,,305,129
001-hard,,304,128
001-hard,,301,130
001-hard,,302,129
001-hard,,302,129
001-hard,,300,129
001-hard,,298,131
001-hard,,300,129
001-hard,,299,128
001-hard,,298,130
001-hard,,299,129
001-hard,,301,129
001-hard,,303,129
001-hard,,304,130
001-hard,,310,129
001-hard,,315,128
001-hard,,321,130
001-hard,,328,131
001-hard,,338,129
001-hard,,349,129
001-hard,,361,130
001-hard,,374,130
001-hard,,388,129
001-hard,,402,130
001-hard,,418,130
001-hard,,435,129
001-hard,,451,130
001-hard,,468,131
001-hard,,485,131
001-hard,,501,130
001-hard,,516,131
001-hard,,532,132
001-hard,,548,131
001-hard,,560,131
001-hard,,572,133
001-hard,,583,133
001-hard,,591,132
001-hard,,598,134
001-hard,,603,133
001-hard,,608,132
001-hard,,610,135
001-hard,,611,132
001-hard,,610,134
001-hard,,608,134
001-hard,,604,135
001-hard,,600,134
001-hard,,593,135
001-hard,,586,134
001-hard,,576,135
001-hard,,567,136
001-hard,,556,135
001-hard,,545,135
001-hard,,532,135
001-hard,,520,134
001-hard,,506,135
001-hard,,492,135
001-hard,,479,134
001-hard,,464,135
001-hard,,451,134
001-hard,,436,134
001-hard,,424,135
001-hard,,409,134
001-hard,,395,135
001-hard,,384,133
001-hard,,370,134
001-hard,,359,135
001-hard,,347,134
001-hard,,335,134
001-hard,,324,134
001-hard,,312,135
001-hard,,303,133
001-hard,,292,134
001-hard,,284,133
001-hard,,275,134
001-hard,,269,132
001-hard,,262,134
001-hard,,255,133
001-hard,,251,132
001-hard,,248,133
001-hard,,244,134
001-hard,,243,133
001-hard,,242,132
001-hard,,242,132
001-hard,,242,133
001-hard,,244,133
001-hard,,247,132
001-hard,,249,133
001-hard,,252,133
001-hard,,257,133
001-hard,,261,132
001-hard,,265,132
001-hard,,270,133
001-hard,,276,133
001-hard,,283,132
001-hard,,288,132
001-hard,,293,133
001-hard,,300,133
001-hard,,305,132
001-hard,,311,132
001-hard,,316,133
001-hard,,323,133
001-hard,,328,132
001-hard,,333,132
001-hard,,336,133
001-hard,,340,134
001-hard,,345,133
001-hard,,349,132
001-hard,,351,134
001-hard,,355,132
001-hard,,356,134
001-hard,,358,133
001-hard,,359,132
001-hard,,360,134
001-hard,,360,133
001-hard,,359,134
001-hard,,360,133
001-hard,,360,132
001-hard,,358,134
001-hard,,358,133
001-hard,,355,134
001-hard,,352,134
001-hard,,350,134
001-hard,,346,134
001-hard,,343,133
001-hard,,337,134
001-hard,,335,133
001-hard,,331,133
001-hard,,326,134
001-hard,,323,133
001-hard,,317,134
001-hard,,315,132
001-hard,,309,134
001-hard,,307,133
001-hard,,302,133
001-hard,,298,133
001-hard,,295,132
001-hard,,291,134
001-hard,,290,133
001-hard,,286,134
001-hard,,283,133
001-hard,,280,132
001-hard,,278,133
001-hard,,277,132
001-hard,,274,133
001-hard,,272,132
001-hard,,270,133
001-hard,,269,132
001-hard,,268,134
001-hard,,268,133
001-hard,,266,133
001-hard,,267,132
001-hard,,266,134
001-hard,,266,133
001-hard,,268,132
001-hard,,268,133
001-hard,,268,132
001-hard,,268,133
001-hard,,270,133
001-hard,,270,133
001-hard,,271,133
001-hard,,270,132
001-hard,,271,132
001-hard,,272,132
001-hard,,272,133
001-hard,,274,132
001-hard,,273,134
001-hard,,275,132
001-hard,,276,132
001-hard,,276,133
001-hard,,277,133
001-hard,,277,133
001-hard,,279,132
001-hard,,280,133
001-hard,,282,133
001-hard,,282,134
001-hard,,284,133
001-hard,,284,134
001-hard,,286,133
001-hard,,288,132
001-hard,,288,134
001-hard,,291,132
001-hard,,290,134
001-hard,,292,133
001-hard,,295,132
001-hard,,295,133
001-hard,,297,133
001-hard,,297,134
001-hard,,299,133
001-hard,,300,133
001-hard,,301,133
001-hard,,301,133
001-hard,,302,133
001-hard,,301,134
001-hard,,302,134
001-hard,,302,133
001-hard,,301,134
001-hard,,302,132
001-hard,,302,133
001-hard,,304,133
001-hard,,303,134
001-hard,,305,133
001-hard,,304,134
001-hard,,306,132
001-hard,,307,133
001-hard,,307,133
001-hard,,307,134
001-hard,,308,133
001-hard,,308,134
001-hard,,309,134
001-hard,,310,133
001-hard,,311,133
001-hard,,311,132
001-hard,,313,133
001-hard,,316,132
001-hard,,319,134
001-hard,,323,133
001-hard,,328,134
001-hard,,336,132
001-hard,,344,133
001-hard,,353,133
001-hard,,364,133
001-hard,,375,135
001-hard,,389,134
001-hard,,404,132
001-hard,,419,134
001-hard,,437,134
001-hard,,457,134
001-hard,,477,133
001-hard,,498,134
001-hard,,519,135
001-hard,,542,136
001-hard,,563,134
001-hard,,583,134
001-hard,,602,135
001-hard,,619,136
001-hard,,635,136
001-hard,,638,135
001-hard,,638,136
001-hard,,638,137
001-hard,,639,137
001-hard,,638,136
001-hard,,638,138
001-hard,,638,138
001-hard,,639,138
001-hard,,639,136
001-hard,,638,137
001-hard,,638,138
001-hard,,638,139
001-hard,,638,138
001-hard,,639,138
001-hard,,634,139
001-hard,,620,139
001-hard,,607,138
001-hard,,592,138
001-hard,,576,139
001-hard,,562,139
001-hard,,546,138
001-hard,,531,137
001-hard,,514,138
001-hard,,499,139
001-hard,,484,136
001-hard,,468,138
001-hard,,452,137
001-hard,,438,136
001-hard,,423,136
001-hard,,408,138
001-hard,,393,137
001-hard,,380,136
001-hard,,365,136
001-hard,,353,137
001-hard,,341,136
001-hard,,330,135
001-hard,,318,136
001-hard,,308,137
001-hard,,299,136
001-hard,,290,134
001-hard,,282,134
001-hard,,275,135
001-hard,,269,134
001-hard,,264,135
001-hard,,261,135
001-hard,,259,133
001-hard,,255,135
001-hard,,255,132
001-hard,,253,134
001-hard,,255,133
001-hard,,257,132
001-hard,,257,133
001-hard,,260,132
001-hard,,261,133
001-hard,,266,133
001-hard,,270,132
001-hard,,272,133
001-hard,,276,133
001-hard,,281,132
001-hard,,284,133
001-hard,,291,132
001-hard,,294,132
001-hard,,299,133
001-hard,,303,132
001-hard,,308,132
001-hard,,313,131
001-hard,,317,133
001-hard,,321,131
001-hard,,324,132
001-hard,,330,132
001-hard,,335,131
001-hard,,337,133
001-hard,,342,131
001-hard,,344,132
001-hard,,348,132
001-hard,,351,132
001-hard,,352,133
001-hard,,354,132
001-hard,,355,131
001-hard,,356,132
001-hard,,355,131
001-hard,,354,133
001-hard,,354,133
001-hard,,353,132
001-hard,,351,132
001-hard,,348,132
001-hard,,345,133
001-hard,,342,131
001-hard,,339,132
001-hard,,335,132
001-hard,,331,132
001-hard,,326,133
001-hard,,322,133
001-hard,,320,131
001-hard,,317,131
001-hard,,313,132
001-hard,,309,133
001-hard,,307,133
001-hard,,304,132
001-hard,,301,132
001-hard,,297,133
001-hard,,295,132
001-hard,,293,132
001-hard,,289,131
001-hard,,286,132
001-hard,,284,131
001-hard,,283,131
001-hard,,278,132
001-hard,,278,132
001-hard,,277,131
001-hard,,275,130
001-hard,,273,132
001-hard,,271,131
001-hard,,270,131
001-hard,,270,131
001-hard,,269,130
001-hard,,268,131
001-hard,,266,131
001-hard,,267,130
001-hard,,267,130
001-hard,,265,131
001-hard,,266,131
001-hard,,267,130
001-hard,,265,131
001-hard,,265,130
001-hard,,265,130
001-hard,,267,131
001-hard,,267,130
001-hard,,267,131
001-hard,,267,130
001-hard,,268,130
001-hard,,269,129
001-hard,,268,131
001-hard,,269,129
001-hard,,268,131
001-hard,,269,129
001-hard,,269,130
001-hard,,270,131
001-hard,,270,130
001-hard,,270,130
001-hard,,272,128
001-hard,,272,130
001-hard,,274,130
001-hard,,275,130
001-hard,,276,130
001-hard,,276,129
001-hard,,276,130
001-hard,,279,129
001-hard,,277,130
001-hard,,279,129
001-hard,,279,130
001-hard,,280,130
001-hard,,282,129
001-hard,,281,130
001-hard,,283,129
001-hard,,283,130
001-hard,,283,130
001-hard,,285,129
001-hard,,284,130
001-hard,,285,129
001-hard,,284,130
001-hard,,285,129
001-hard,,285,129
001-hard,,284,131
001-hard,,284,128
001-hard,,283,130
001-hard,,285,128
001-hard,,285,129
001-hard,,286,129
001-hard,,286,128
001-hard,,288,129
001-hard,,288,128
001-hard,,288,129
001-hard,,290,129
001-hard,,289,130
001-hard,,290,129
001-hard,,290,130
001-hard,,291,129
001-hard,,293,129
001-hard,,293,130
001-hard,,293,128
001-hard,,293,129
001-hard,,295,129
001-hard,,293,130
001-hard,,294,128
001-hard,,293,130
001-hard,,295,128
001-hard,,295,128
001-hard,,296,129
001-hard,,296,129
001-hard,,297,129
001-hard,,299,128
001-hard,,301,129
001-hard,,307,129
001-hard,,310,130
001-hard,,316,129
001-hard,,322,129
001-hard,,329,130
001-hard,,340,129
001-hard,,349,130
001-hard,,361,128
001-hard,,371,130
001-hard,,385,128
001-hard,,398,129
001-hard,,412,130
001-hard,,425,129
001-hard,,438,131
001-hard,,452,129
001-hard,,466,129
001-hard,,478,131
001-hard,,491,130
001-hard,,500,131
001-hard,,511,129
001-hard,,521,130
001-hard,,529,131
001-hard,,537,130
001-hard,,542,131
001-hard,,549,130
001-hard,,554,132
001-hard,,558,131
001-hard,,562,131
001-hard,,564,132
001-hard,,566,130
001-hard,,567,131
001-hard,,567,133
001-hard,,568,132
001-hard,,566,133
001-hard,,564,132
001-hard,,561,132
001-hard,,558,133
001-hard,,554,132
001-hard,,548,134
001-hard,,543,132
001-hard,,538,132
001-hard,,532,133
001-hard,,526,132
001-hard,,518,133
001-hard,,511,133
001-hard,,503,132
001-hard,,495,132
001-hard,,486,132
001-hard,,479,133
001-hard,,470,132
001-hard,,461,132
001-hard,,452,132
001-hard,,442,133
001-hard,,434,133
001-hard,,427,131
001-hard,,418,131
001-hard,,408,132
001-hard,,401,133
001-hard,,395,131
001-hard,,386,132
001-hard,,379,131
001-hard,,370,131
001-hard,,364,131
001-hard,,358,131
001-hard,,351,129
001-hard,,344,131
001-hard,,339,131
001-hard,,334,129
001-hard,,330,130
001-hard,,325,130
001-hard,,322,131
001-hard,,322,131
001-hard,,321,129
001-hard,,321,130
001-hard,,322,130
001-hard,,324,130
001-hard,,326,130
001-hard,,331,130
001-hard,,336,130
001-hard,,342,128
001-hard,,348,129
001-hard,,354,130
001-hard,,361,130
001-hard,,369,130
001-hard,,377,128
001-hard,,384,129
001-hard,,389,130
001-hard,,394,130
001-hard,,399,130
001-hard,,405,129
001-hard,,408,129
001-hard,,411,129
001-hard,,412,130
001-hard,,414,130
001-hard,,416,130
001-hard,,415,129
001-hard,,414,129
001-hard,,412,130
001-hard,,409,130
001-hard,,408,130
001-hard,,405,129
001-hard,,401,129
001-hard,,398,130
001-hard,,395,130
001-hard,,392,130
001-hard,,389,129
001-hard,,383,128
001-hard,,378,129
001-hard,,372,130
001-hard,,366,131
001-hard,,361,131
001-hard,,355,129
001-hard,,349,129
001-hard,,343,129
001-hard,,335,130
001-hard,,330,130
001-hard,,326,129
001-hard,,319,130
001-hard,,314,129
001-hard,,308,128
001-hard,,302,130
001-hard,,299,129
001-hard,,293,130
001-hard,,289,130
001-hard,,284,130
001-hard,,280,129
001-hard,,279,129
001-hard,,275,130
001-hard,,273,128
001-hard,,269,130
001-hard,,270,128
001-hard,,269,128
001-hard,,269,129
001-hard,,268,128
001-hard,,267,129
001-hard,,267,128
001-hard,,266,129
001-hard,,268,129
001-hard,,267,129
001-hard,,267,129
001-hard,,268,128
001-hard,,268,128
001-hard,,269,129
001-hard,,269,128
001-hard,,268,129
001-hard,,269,128
001-hard,,269,129
001-hard,,271,129
001-hard,,271,129
001-hard,,272,129
001-hard,,273,128
001-hard,,274,129
001-hard,,276,128
001-hard,,277,127
001-hard,,279,127
001-hard,,280,129
001-hard,,282,129
001-hard,,285,127
001-hard,,286,127
001-hard,,286,128
001-hard,,288,129
001-hard,,289,127
001-hard,,289,127
001-hard,,289,129
001-hard,,291,128
001-hard,,291,127
001-hard,,291,128
001-hard,,290,128
001-hard,,291,128
001-hard,,291,127
001-hard,,290,127
001-hard,,289,129
001-hard,,291,128
001-hard,,289,127
001-hard,,289,128
001-hard,,290,128
001-hard,,290,127
001-hard,,289,127
001-hard,,289,129
001-hard,,290,128
001-hard,,290,127
001-hard,,289,128
001-hard,,290,128
001-hard,,291,128
001-hard,,289,128
001-hard,,290,128
001-hard,,291,128
001-hard,,293,127
001-hard,,293,128
001-hard,,297,128
001-hard,,302,128
001-hard,,307,127
001-hard,,312,128
001-hard,,321,128
001-hard,,329,128
001-hard,,341,126
001-hard,,352,127
001-hard,,368,128
001-hard,,382,127
001-hard,,397,128
001-hard,,415,127
001-hard,,432,129
001-hard,,450,128
001-hard,,467,129
001-hard,,485,127
001-hard,,503,128
001-hard,,522,129
001-hard,,538,129
001-hard,,554,129
001-hard,,568,129
001-hard,,583,129
001-hard,,596,130
001-hard,,607,131
001-hard,,617,130
001-hard,,624,131
001-hard,,630,130
001-hard,,634,131
001-hard,,637,131
001-hard,,637,132
001-hard,,635,133
001-hard,,632,132
001-hard,,626,132
001-hard,,621,132
001-hard,,612,133
001-hard,,604,132
001-hard,,593,132
001-hard,,581,133
001-hard,,571,132
001-hard,,558,133
001-hard,,546,133
001-hard,,532,132
001-hard,,520,133
001-hard,,506,132
001-hard,,492,133
001-hard,,479,132
001-hard,,464,132
001-hard,,451,132
001-hard,,437,130
001-hard,,423,132
001-hard,,410,132
001-hard,,396,132
001-hard,,384,132
001-hard,,373,131
001-hard,,360,132
001-hard,,348,131
001-hard,,337,130
001-hard,,325,131
001-hard,,315,131
001-hard,,306,130
001-hard,,295,131
001-hard,,287,130
001-hard,,277,130
001-hard,,270,131
001-hard,,263,131
001-hard,,256,130
001-hard,,250,131
001-hard,,245,128
001-hard,,242,130
001-hard,,241,131
001-hard,,239,129
001-hard,,236,131
001-hard,,237,128
001-hard,,238,130
001-hard,,241,129
001-hard,,242,129
001-hard,,244,129
001-hard,,249,128
001-hard,,253,128
001-hard,,258,129
001-hard,,263,128
001-hard,,266,130
001-hard,,273,128
001-hard,,278,128
001-hard,,284,129
001-hard,,289,128
001-hard,,292,129
001-hard,,299,128
001-hard,,303,128
001-hard,,308,129
001-hard,,313,127
001-hard,,316,129
001-hard,,320,128
001-hard,,321,129
001-hard,,325,129
001-hard,,327,129
001-hard,,326,129
001-hard,,329,128
001-hard,,328,130
001-hard,,330,129
001-hard,,331,129
001-hard,,330,129
001-hard,,329,128
001-hard,,329,129
001-hard,,329,129
001-hard,,328,130
001-hard,,326,129
001-hard,,323,128
001-hard,,321,129
