rec_id,time_into_video,label,EDA,PPG
002-easy,0:55,Excited,318,343
002-easy,0:55,Excited,317,345
002-easy,0:55,Excited,318,344
002-easy,0:55,Excited,318,343
002-easy,0:55,Excited,317,344
002-easy,0:55,Excited,316,344
002-easy,0:55,Excited,318,345
002-easy,0:55,Excited,318,344
002-easy,0:55,Excited,318,344
002-easy,0:55,Excited,317,345
002-easy,0:55,Excited,318,344
002-easy,0:55,Excited,318,343
002-easy,0:55,Excited,317,344
002-easy,0:55,Excited,317,344
002-easy,0:55,Excited,316,344
002-easy,0:55,Excited,317,343
002-easy,0:55,Excited,317,343
002-easy,0:55,Excited,316,343
002-easy,0:55,Excited,315,344
002-easy,0:55,Excited,316,344
002-easy,0:55,Excited,316,344
002-easy,0:55,Excited,316,343
002-easy,0:55,Excited,315,343
002-easy,0:55,Excited,315,344
002-easy,0:55,Excited,314,344
002-easy,0:55,Excited,315,344
002-easy,0:55,Excited,314,344
002-easy,0:55,Excited,314,343
002-easy,0:55,Excited,314,343
002-easy,0:55,Excited,315,343
002-easy,0:55,Excited,315,343
002-easy,0:55,Excited,314,343
002-easy,0:55,Excited,315,344
002-easy,0:55,Excited,315,344
002-easy,0:55,Excited,316,342
002-easy,0:55,Excited,315,343
002-easy,0:55,Excited,315,343
002-easy,0:55,Excited,315,344
002-easy,0:55,Excited,317,343
002-easy,0:55,Excited,316,343
002-easy,0:55,Excited,316,344
002-easy,0:55,Excited,317,343
002-easy,0:55,Excited,316,343
002-easy,0:55,Excited,316,344
002-easy,0:55,Excited,317,343
002-easy,0:55,Excited,317,343
002-easy,0:55,Excited,317,343
002-easy,0:55,Excited,318,344
002-easy,0:55,Excited,320,343
002-easy,0:55,Excited,321,342
002-easy,0:55,Excited,322,343
002-easy,0:55,Excited,326,343
002-easy,0:55,Excited,329,343
002-easy,0:55,Excited,335,344
002-easy,0:55,Excited,340,343
002-easy,0:55,Excited,346,344
002-easy,0:55,Excited,352,343
002-easy,0:55,Excited,360,344
002-easy,0:55,Excited,369,344
002-easy,0:55,Excited,377,344
002-easy,0:55,Excited,387,344
002-easy,0:55,Excited,394,344
002-easy,0:55,Excited,405,344
002-easy,0:55,Excited,414,344
002-easy,0:55,Excited,422,345
002-easy,0:55,Excited,432,345
002-easy,0:55,Excited,438,345
002-easy,0:55,Excited,447,345
002-easy,0:55,Excited,453,345
002-easy,0:55,Excited,459,346
002-easy,0:55,Excited,464,346
002-easy,0:55,Excited,467,347
002-easy,0:55,Excited,470,345
002-easy,0:55,Excited,472,347
002-easy,0:55,Excited,473,347
002-easy,0:55,Excited,473,346
002-easy,0:55,Excited,472,347
002-easy,0:55,Excited,469,347
002-easy,0:55,Excited,468,347
002-easy,0:55,Excited,465,347
002-easy,0:55,Excited,460,348
002-easy,0:55,Excited,456,347
002-easy,0:55,Excited,452,348
002-easy,0:55,Excited,448,347
002-easy,0:55,Excited,444,348
002-easy,0:55,Excited,440,348
002-easy,0:55,Excited,434,349
002-easy,1:08,Excited,322,329
002-easy,1:08,Excited,322,329
002-easy,1:08,Excited,321,330
002-easy,1:08,Excited,323,329
002-easy,1:08,Excited,322,330
002-easy,1:08,Excited,324,330
002-easy,1:08,Excited,325,330
002-easy,1:08,Excited,325,330
002-easy,1:08,Excited,325,329
002-easy,1:08,Excited,327,330
002-easy,1:08,Excited,329,330
002-easy,1:08,Excited,331,330
002-easy,1:08,Excited,331,331
002-easy,1:08,Excited,334,329
002-easy,1:08,Excited,335,330
002-easy,1:08,Excited,338,331
002-easy,1:08,Excited,343,330
002-easy,1:08,Excited,344,330
002-easy,1:08,Excited,349,331
002-easy,1:08,Excited,352,331
002-easy,1:08,Excited,356,330
002-easy,1:08,Excited,361,331
002-easy,1:08,Excited,364,330
002-easy,1:08,Excited,368,331
002-easy,1:08,Excited,372,330
002-easy,1:08,Excited,375,331
002-easy,1:08,Excited,381,331
002-easy,1:08,Excited,384,331
002-easy,1:08,Excited,387,332
002-easy,1:08,Excited,390,331
002-easy,1:08,Excited,393,333
002-easy,1:08,Excited,397,332
002-easy,1:08,Excited,398,332
002-easy,1:08,Excited,400,333
002-easy,1:08,Excited,402,332
002-easy,1:08,Excited,404,333
002-easy,1:08,Excited,407,333
002-easy,1:08,Excited,407,333
002-easy,1:08,Excited,408,333
002-easy,1:08,Excited,408,333
002-easy,1:08,Excited,407,334
002-easy,1:08,Excited,408,334
002-easy,1:08,Excited,407,333
002-easy,1:08,Excited,404,335
002-easy,1:08,Excited,404,333
002-easy,1:08,Excited,402,334
002-easy,1:08,Excited,400,335
002-easy,1:08,Excited,400,334
002-easy,1:08,Excited,396,334
002-easy,1:08,Excited,395,334
002-easy,1:08,Excited,392,334
002-easy,1:08,Excited,389,334
002-easy,1:08,Excited,389,335
002-easy,1:08,Excited,385,334
002-easy,1:08,Excited,382,335
002-easy,1:08,Excited,381,333
002-easy,1:08,Excited,379,334
002-easy,1:08,Excited,377,335
002-easy,1:08,Excited,375,334
002-easy,1:08,Excited,371,335
002-easy,1:08,Excited,370,334
002-easy,1:08,Excited,369,333
002-easy,1:08,Excited,367,335
002-easy,1:08,Excited,365,334
002-easy,1:08,Excited,361,334
002-easy,1:08,Excited,360,334
002-easy,1:08,Excited,358,333
002-easy,1:08,Excited,356,334
002-easy,1:08,Excited,354,335
002-easy,1:08,Excited,352,334
002-easy,1:08,Excited,349,334
002-easy,1:08,Excited,348,334
002-easy,1:08,Excited,347,333
002-easy,1:08,Excited,345,335
002-easy,1:08,Excited,344,333
002-easy,1:08,Excited,342,334
002-easy,1:08,Excited,342,333
002-easy,1:08,Excited,342,333
002-easy,1:08,Excited,341,334
002-easy,1:08,Excited,341,333
002-easy,1:08,Excited,340,334
002-easy,1:08,Excited,339,334
002-easy,1:08,Excited,341,332
002-easy,1:08,Excited,341,333
002-easy,1:08,Excited,342,333
002-easy,1:08,Excited,344,332
002-easy,1:08,Excited,343,333
002-easy,1:08,Excited,346,333
002-easy,1:08,Excited,345,333
002-easy,1:08,Excited,346,334
002-easy,1:08,Excited,345,332
002-easy,1:08,Excited,344,333
002-easy,1:08,Excited,345,333
002-easy,1:08,Excited,345,333
002-easy,1:08,Excited,344,333
002-easy,1:08,Excited,344,332
002-easy,1:08,Excited,343,333
002-easy,1:08,Excited,344,333
002-easy,1:08,Excited,345,333
002-easy,1:08,Excited,344,333
002-easy,1:08,Excited,345,332
002-easy,1:08,Excited,344,333
002-easy,1:08,Excited,345,333
002-easy,1:08,Excited,345,333
002-easy,1:08,Excited,344,334
002-easy,1:08,Excited,345,333
002-easy,1:08,Excited,345,332
002-easy,1:08,Excited,344,333
002-easy,1:08,Excited,345,333
002-easy,1:08,Excited,344,333
002-easy,1:08,Excited,342,333
002-easy,1:08,Excited,342,332
002-easy,1:08,Excited,341,333
002-easy,1:08,Excited,341,333
002-easy,1:08,Excited,340,333
002-easy,1:08,Excited,337,334
002-easy,1:08,Excited,337,332
002-easy,1:08,Excited,335,333
002-easy,1:08,Excited,335,333
002-easy,1:08,Excited,335,332
002-easy,1:08,Excited,333,333
002-easy,1:08,Excited,333,332
002-easy,1:08,Excited,332,333
002-easy,1:08,Excited,329,334
002-easy,1:08,Excited,329,333
002-easy,1:08,Excited,329,332
002-easy,1:08,Excited,328,332
002-easy,1:08,Excited,326,334
002-easy,1:08,Excited,325,333
002-easy,1:08,Excited,327,333
002-easy,1:08,Excited,325,332
002-easy,1:08,Excited,325,333
002-easy,1:08,Excited,325,334
002-easy,1:08,Excited,325,333
002-easy,1:08,Excited,325,332
002-easy,1:08,Excited,325,332
002-easy,1:08,Excited,325,332
002-easy,1:08,Excited,324,333
002-easy,1:08,Excited,325,333
002-easy,1:08,Excited,326,333
002-easy,1:08,Excited,326,332
002-easy,1:08,Excited,326,332
002-easy,1:08,Excited,324,333
002-easy,1:08,Excited,325,333
002-easy,1:08,Excited,325,333
002-easy,1:08,Excited,325,332
002-easy,1:08,Excited,324,332
002-easy,1:08,Excited,324,332
002-easy,1:08,Excited,324,333
002-easy,1:08,Excited,323,333
002-easy,1:08,Excited,324,332
002-easy,1:08,Excited,323,332
002-easy,1:08,Excited,322,333
002-easy,1:08,Excited,322,333
002-easy,1:08,Excited,322,332
002-easy,1:08,Excited,322,332
002-easy,1:08,Excited,321,332
002-easy,1:30,Neutral,337,308
002-easy,1:30,Neutral,336,310
002-easy,1:30,Neutral,336,309
002-easy,1:30,Neutral,334,310
002-easy,1:30,Neutral,334,309
002-easy,1:30,Neutral,332,310
002-easy,1:30,Neutral,332,309
002-easy,1:30,Neutral,330,310
002-easy,1:30,Neutral,330,308
002-easy,1:30,Neutral,328,310
002-easy,1:30,Neutral,328,308
002-easy,1:30,Neutral,327,310
002-easy,1:30,Neutral,327,309
002-easy,1:30,Neutral,324,310
002-easy,1:30,Neutral,324,308
002-easy,1:30,Neutral,323,309
002-easy,1:30,Neutral,322,309
002-easy,1:30,Neutral,321,309
002-easy,1:30,Neutral,320,308
002-easy,1:30,Neutral,317,310
002-easy,1:30,Neutral,317,308
002-easy,1:30,Neutral,315,310
002-easy,1:30,Neutral,316,309
002-easy,1:30,Neutral,314,309
002-easy,1:30,Neutral,315,309
002-easy,1:30,Neutral,313,310
002-easy,1:30,Neutral,313,309
002-easy,1:30,Neutral,313,308
002-easy,1:30,Neutral,313,309
002-easy,1:30,Neutral,312,308
002-easy,1:30,Neutral,311,309
002-easy,1:30,Neutral,312,308
002-easy,1:30,Neutral,311,310
002-easy,1:30,Neutral,312,308
002-easy,1:30,Neutral,311,309
002-easy,1:30,Neutral,311,308
002-easy,1:30,Neutral,311,308
002-easy,1:30,Neutral,314,308
002-easy,1:30,Neutral,314,309
002-easy,1:30,Neutral,315,308
002-easy,1:30,Neutral,316,308
002-easy,1:30,Neutral,317,308
002-easy,1:30,Neutral,320,308
002-easy,1:30,Neutral,323,308
002-easy,1:30,Neutral,327,308
002-easy,1:30,Neutral,329,309
002-easy,1:30,Neutral,336,309
002-easy,1:30,Neutral,344,308
002-easy,1:30,Neutral,351,308
002-easy,1:30,Neutral,359,309
002-easy,1:30,Neutral,368,309
002-easy,1:30,Neutral,379,308
002-easy,1:30,Neutral,388,309
002-easy,1:30,Neutral,397,310
002-easy,1:30,Neutral,409,310
002-easy,1:30,Neutral,419,310
002-easy,1:30,Neutral,428,311
002-easy,1:30,Neutral,439,311
002-easy,1:30,Neutral,449,311
002-easy,1:30,Neutral,456,311
002-easy,1:30,Neutral,464,313
002-easy,1:30,Neutral,472,313
002-easy,1:30,Neutral,478,312
002-easy,1:30,Neutral,484,313
002-easy,1:30,Neutral,488,314
002-easy,1:30,Neutral,493,313
002-easy,1:30,Neutral,496,313
002-easy,1:30,Neutral,497,314
002-easy,1:30,Neutral,497,315
002-easy,1:30,Neutral,499,314
002-easy,1:30,Neutral,498,315
002-easy,1:30,Neutral,497,316
002-easy,1:30,Neutral,496,315
002-easy,1:30,Neutral,494,316
002-easy,1:30,Neutral,490,317
002-easy,1:30,Neutral,488,316
002-easy,1:30,Neutral,486,316
002-easy,1:30,Neutral,481,317
002-easy,1:30,Neutral,478,316
002-easy,1:30,Neutral,473,316
002-easy,1:30,Neutral,468,317
002-easy,1:30,Neutral,466,317
002-easy,1:30,Neutral,462,316
002-easy,1:30,Neutral,458,317
002-easy,1:30,Neutral,455,318
002-easy,1:30,Neutral,453,317
002-easy,1:30,Neutral,450,316
002-easy,1:30,Neutral,447,317
002-easy,1:30,Neutral,445,317
002-easy,1:30,Neutral,443,316
002-easy,1:30,Neutral,440,317
002-easy,1:30,Neutral,438,317
002-easy,1:30,Neutral,438,316
002-easy,1:30,Neutral,435,316
002-easy,1:30,Neutral,432,317
002-easy,1:30,Neutral,430,317
002-easy,1:30,Neutral,428,316
002-easy,1:30,Neutral,425,316
002-easy,1:30,Neutral,422,317
002-easy,1:30,Neutral,420,317
002-easy,1:30,Neutral,417,315
002-easy,1:30,Neutral,413,316
002-easy,1:30,Neutral,409,316
002-easy,1:30,Neutral,406,315
002-easy,1:30,Neutral,401,315
002-easy,1:30,Neutral,396,316
002-easy,1:30,Neutral,392,315
002-easy,1:30,Neutral,388,316
002-easy,1:30,Neutral,385,315
002-easy,1:30,Neutral,381,315
002-easy,1:30,Neutral,379,315
002-easy,1:30,Neutral,374,315
002-easy,1:30,Neutral,373,314
002-easy,1:30,Neutral,370,315
002-easy,1:30,Neutral,368,315
002-easy,1:30,Neutral,367,314
002-easy,1:30,Neutral,365,315
002-easy,1:30,Neutral,364,314
002-easy,1:30,Neutral,363,314
002-easy,1:30,Neutral,363,314
002-easy,1:30,Neutral,362,314
002-easy,1:30,Neutral,363,313
002-easy,1:30,Neutral,361,314
002-easy,1:30,Neutral,363,313
002-easy,1:30,Neutral,363,313
002-easy,1:30,Neutral,364,313
002-easy,1:30,Neutral,363,314
002-easy,1:30,Neutral,364,313
002-easy,1:30,Neutral,363,314
002-easy,1:30,Neutral,365,313
002-easy,1:30,Neutral,365,314
002-easy,1:30,Neutral,366,313
002-easy,1:30,Neutral,364,313
002-easy,1:30,Neutral,367,312
002-easy,1:30,Neutral,366,313
002-easy,1:30,Neutral,368,313
002-easy,1:30,Neutral,367,313
002-easy,1:30,Neutral,367,312
002-easy,1:30,Neutral,365,313
002-easy,1:30,Neutral,368,312
002-easy,1:30,Neutral,367,312
002-easy,1:30,Neutral,367,313
002-easy,1:30,Neutral,367,313
002-easy,1:30,Neutral,367,312
002-easy,1:30,Neutral,366,312
002-easy,1:30,Neutral,366,313
002-easy,1:30,Neutral,365,313
002-easy,1:30,Neutral,365,312
002-easy,1:30,Neutral,363,312
002-easy,1:30,Neutral,361,313
002-easy,1:30,Neutral,360,313
002-easy,1:30,Neutral,360,312
002-easy,1:30,Neutral,357,311
002-easy,1:30,Neutral,354,313
002-easy,1:30,Neutral,354,313
002-easy,1:30,Neutral,352,312
002-easy,1:30,Neutral,350,311
002-easy,1:40,Excited,308,322
002-easy,1:40,Excited,309,321
002-easy,1:40,Excited,307,322
002-easy,1:40,Excited,308,322
002-easy,1:40,Excited,309,321
002-easy,1:40,Excited,307,322
002-easy,1:40,Excited,306,322
002-easy,1:40,Excited,308,322
002-easy,1:40,Excited,309,321
002-easy,1:40,Excited,309,321
002-easy,1:40,Excited,308,322
002-easy,1:40,Excited,309,322
002-easy,1:40,Excited,309,321
002-easy,1:40,Excited,311,322
002-easy,1:40,Excited,311,321
002-easy,1:40,Excited,309,321
002-easy,1:40,Excited,310,322
002-easy,1:40,Excited,311,322
002-easy,1:40,Excited,311,321
002-easy,1:40,Excited,310,321
002-easy,1:40,Excited,309,322
002-easy,1:40,Excited,309,322
002-easy,1:40,Excited,310,321
002-easy,1:40,Excited,309,321
002-easy,1:40,Excited,309,322
002-easy,1:40,Excited,308,322
002-easy,1:40,Excited,309,321
002-easy,1:40,Excited,308,320
002-easy,1:40,Excited,309,321
002-easy,1:40,Excited,308,322
002-easy,1:40,Excited,307,322
002-easy,1:40,Excited,308,322
002-easy,1:40,Excited,307,320
002-easy,1:40,Excited,307,321
002-easy,1:40,Excited,305,322
002-easy,1:40,Excited,306,322
002-easy,1:40,Excited,307,321
002-easy,1:40,Excited,307,321
002-easy,1:40,Excited,305,322
002-easy,1:40,Excited,305,322
002-easy,1:40,Excited,305,322
002-easy,1:40,Excited,305,321
002-easy,1:40,Excited,306,321
002-easy,1:40,Excited,305,322
002-easy,1:40,Excited,306,322
002-easy,1:40,Excited,306,321
002-easy,1:40,Excited,307,321
002-easy,1:40,Excited,306,322
002-easy,1:40,Excited,306,322
002-easy,1:40,Excited,307,321
002-easy,1:40,Excited,305,322
002-easy,1:40,Excited,308,321
002-easy,1:40,Excited,308,321
002-easy,1:40,Excited,308,322
002-easy,1:40,Excited,309,321
002-easy,1:40,Excited,308,323
002-easy,1:40,Excited,309,321
002-easy,1:40,Excited,308,322
002-easy,1:40,Excited,310,323
002-easy,1:40,Excited,311,322
002-easy,1:40,Excited,309,323
002-easy,1:40,Excited,311,321
002-easy,1:40,Excited,309,323
002-easy,1:40,Excited,310,323
002-easy,1:40,Excited,311,321
002-easy,1:40,Excited,309,323
002-easy,1:40,Excited,309,321
002-easy,1:40,Excited,309,323
002-easy,1:40,Excited,311,323
002-easy,1:40,Excited,312,323
002-easy,1:40,Excited,312,323
002-easy,1:40,Excited,313,323
002-easy,1:40,Excited,315,323
002-easy,1:40,Excited,319,322
002-easy,1:40,Excited,320,323
002-easy,1:40,Excited,325,322
002-easy,1:40,Excited,328,323
002-easy,1:40,Excited,335,323
002-easy,1:40,Excited,341,322
002-easy,1:40,Excited,347,323
002-easy,1:40,Excited,353,324
002-easy,1:40,Excited,361,324
002-easy,1:40,Excited,367,324
002-easy,1:40,Excited,377,325
002-easy,1:40,Excited,386,324
002-easy,1:40,Excited,396,325
002-easy,1:40,Excited,406,325
002-easy,1:40,Excited,415,325
002-easy,1:40,Excited,424,326
002-easy,1:40,Excited,432,327
002-easy,1:40,Excited,442,327
002-easy,1:40,Excited,449,326
002-easy,1:40,Excited,456,327
002-easy,1:40,Excited,462,327
002-easy,1:40,Excited,467,329
002-easy,1:40,Excited,472,329
002-easy,1:40,Excited,476,328
002-easy,1:40,Excited,478,328
002-easy,1:40,Excited,478,330
002-easy,1:40,Excited,480,330
002-easy,1:40,Excited,480,330
002-easy,1:40,Excited,479,330
002-easy,1:40,Excited,476,331
002-easy,1:40,Excited,472,331
002-easy,1:40,Excited,470,331
002-easy,1:40,Excited,465,331
002-easy,1:40,Excited,461,332
002-easy,1:40,Excited,456,333
002-easy,1:40,Excited,452,333
002-easy,1:40,Excited,447,332
002-easy,1:40,Excited,441,332
002-easy,1:40,Excited,436,333
002-easy,1:40,Excited,432,332
002-easy,1:40,Excited,428,332
002-easy,1:40,Excited,423,332
002-easy,1:40,Excited,418,333
002-easy,1:40,Excited,412,333
002-easy,1:40,Excited,408,332
002-easy,1:40,Excited,404,332
002-easy,1:40,Excited,400,331
002-easy,1:40,Excited,396,332
002-easy,1:40,Excited,393,332
002-easy,1:40,Excited,389,332
002-easy,1:40,Excited,387,332
002-easy,1:40,Excited,384,331
002-easy,1:40,Excited,381,332
002-easy,1:40,Excited,380,331
002-easy,1:40,Excited,377,331
002-easy,1:40,Excited,375,330
002-easy,1:40,Excited,372,331
002-easy,1:40,Excited,372,331
002-easy,1:40,Excited,370,330
002-easy,1:40,Excited,368,331
002-easy,1:40,Excited,366,330
002-easy,1:40,Excited,364,331
002-easy,1:40,Excited,363,331
002-easy,1:40,Excited,359,331
002-easy,1:40,Excited,358,331
002-easy,1:40,Excited,354,330
002-easy,1:40,Excited,352,330
002-easy,1:40,Excited,351,330
002-easy,1:40,Excited,347,330
002-easy,1:40,Excited,345,330
002-easy,1:40,Excited,341,330
002-easy,1:40,Excited,341,330
002-easy,1:40,Excited,338,329
002-easy,1:40,Excited,335,330
002-easy,1:40,Excited,334,329
002-easy,1:40,Excited,330,330
002-easy,1:40,Excited,331,328
002-easy,1:40,Excited,329,329
002-easy,1:40,Excited,328,329
002-easy,1:40,Excited,328,329
002-easy,1:40,Excited,325,329
002-easy,1:40,Excited,325,328
002-easy,1:40,Excited,324,329
002-easy,1:40,Excited,325,329
002-easy,2:18,Excited,356,339
002-easy,2:18,Excited,354,338
002-easy,2:18,Excited,352,337
002-easy,2:18,Excited,349,338
002-easy,2:18,Excited,346,338
002-easy,2:18,Excited,346,336
002-easy,2:18,Excited,343,337
002-easy,2:18,Excited,342,337
002-easy,2:18,Excited,341,336
002-easy,2:18,Excited,339,337
002-easy,2:18,Excited,339,337
002-easy,2:18,Excited,339,336
002-easy,2:18,Excited,339,336
002-easy,2:18,Excited,339,337
002-easy,2:18,Excited,339,337
002-easy,2:18,Excited,341,336
002-easy,2:18,Excited,340,337
002-easy,2:18,Excited,342,335
002-easy,2:18,Excited,343,336
002-easy,2:18,Excited,343,336
002-easy,2:18,Excited,345,335
002-easy,2:18,Excited,347,336
002-easy,2:18,Excited,347,336
002-easy,2:18,Excited,350,335
002-easy,2:18,Excited,351,335
002-easy,2:18,Excited,350,336
002-easy,2:18,Excited,353,336
002-easy,2:18,Excited,353,335
002-easy,2:18,Excited,352,336
002-easy,2:18,Excited,352,336
002-easy,2:18,Excited,352,336
002-easy,2:18,Excited,352,336
002-easy,2:18,Excited,350,336
002-easy,2:18,Excited,350,336
002-easy,2:18,Excited,350,336
002-easy,2:18,Excited,347,337
002-easy,2:18,Excited,347,334
002-easy,2:18,Excited,345,336
002-easy,2:18,Excited,345,336
002-easy,2:18,Excited,342,336
002-easy,2:18,Excited,341,336
002-easy,2:18,Excited,338,336
002-easy,2:18,Excited,337,335
002-easy,2:18,Excited,335,335
002-easy,2:18,Excited,334,336
002-easy,2:18,Excited,331,335
002-easy,2:18,Excited,329,336
002-easy,2:18,Excited,327,335
002-easy,2:18,Excited,325,336
002-easy,2:18,Excited,324,334
002-easy,2:18,Excited,322,336
002-easy,2:18,Excited,319,334
002-easy,2:18,Excited,318,336
002-easy,2:18,Excited,317,335
002-easy,2:18,Excited,315,336
002-easy,2:18,Excited,314,335
002-easy,2:18,Excited,312,336
002-easy,2:18,Excited,311,334
002-easy,2:18,Excited,308,335
002-easy,2:18,Excited,310,335
002-easy,2:18,Excited,308,335
002-easy,2:18,Excited,307,334
002-easy,2:18,Excited,305,335
002-easy,2:18,Excited,305,335
002-easy,2:18,Excited,304,335
002-easy,2:18,Excited,305,335
002-easy,2:18,Excited,303,336
002-easy,2:18,Excited,304,334
002-easy,2:18,Excited,303,335
002-easy,2:18,Excited,304,335
002-easy,2:18,Excited,303,335
002-easy,2:18,Excited,304,335
002-easy,2:18,Excited,303,335
002-easy,2:18,Excited,304,334
002-easy,2:18,Excited,304,334
002-easy,2:18,Excited,305,335
002-easy,2:18,Excited,304,334
002-easy,2:18,Excited,304,335
002-easy,2:18,Excited,303,334
002-easy,2:18,Excited,303,335
002-easy,2:18,Excited,305,334
002-easy,2:18,Excited,303,335
002-easy,2:18,Excited,304,334
002-easy,2:18,Excited,304,335
002-easy,2:18,Excited,304,333
002-easy,2:18,Excited,303,335
002-easy,2:18,Excited,304,334
002-easy,2:18,Excited,303,335
002-easy,2:18,Excited,304,334
002-easy,2:18,Excited,303,335
002-easy,2:18,Excited,305,334
002-easy,2:18,Excited,304,335
002-easy,2:18,Excited,305,334
002-easy,2:18,Excited,305,335
002-easy,2:18,Excited,305,334
002-easy,2:18,Excited,306,335
002-easy,2:18,Excited,305,334
002-easy,2:18,Excited,305,335
002-easy,2:18,Excited,304,334
002-easy,2:18,Excited,304,335
002-easy,2:18,Excited,305,333
002-easy,2:18,Excited,304,335
002-easy,2:18,Excited,305,334
002-easy,2:18,Excited,302,335
002-easy,2:18,Excited,304,334
002-easy,2:18,Excited,303,334
002-easy,2:18,Excited,302,335
002-easy,2:18,Excited,302,335
002-easy,2:18,Excited,301,335
002-easy,2:18,Excited,301,334
002-easy,2:18,Excited,300,335
002-easy,2:18,Excited,301,335
002-easy,2:18,Excited,300,336
002-easy,2:18,Excited,301,334
002-easy,2:18,Excited,300,335
002-easy,2:18,Excited,302,334
002-easy,2:18,Excited,301,335
002-easy,2:18,Excited,303,334
002-easy,2:18,Excited,302,335
002-easy,2:18,Excited,302,334
002-easy,2:18,Excited,302,335
002-easy,2:18,Excited,304,335
002-easy,2:18,Excited,303,336
002-easy,2:18,Excited,305,334
002-easy,2:18,Excited,305,335
002-easy,2:18,Excited,3,291
002-easy,2:18,Excited,288,330
002-easy,2:18,Excited,288,329
002-easy,2:18,Excited,285,329
002-easy,2:18,Excited,282,329
002-easy,2:18,Excited,280,329
002-easy,2:18,Excited,3,330
002-easy,2:18,Excited,409,329
002-easy,2:18,Excited,405,329
002-easy,2:18,Excited,401,330
002-easy,2:18,Excited,398,330
002-easy,2:18,Excited,397,329
002-easy,2:18,Excited,395,328
002-easy,2:18,Excited,394,329
002-easy,2:18,Excited,394,329
002-easy,2:18,Excited,394,330
002-easy,2:18,Excited,393,329
002-easy,2:18,Excited,394,329
002-easy,2:18,Excited,395,328
002-easy,2:18,Excited,395,328
002-easy,2:18,Excited,395,327
002-easy,2:18,Excited,393,329
002-easy,2:18,Excited,392,329
002-easy,2:18,Excited,390,329
002-easy,2:18,Excited,388,328
002-easy,2:18,Excited,384,328
002-easy,2:18,Excited,380,327
002-easy,2:18,Excited,375,328
002-easy,2:18,Excited,370,328
002-easy,2:18,Excited,365,328
002-easy,2:18,Excited,360,328
002-easy,2:18,Excited,354,327
002-hard,0:18,Frustration,306,341
002-hard,0:18,Frustration,306,339
002-hard,0:18,Frustration,307,340
002-hard,0:18,Frustration,308,340
002-hard,0:18,Frustration,310,340
002-hard,0:18,Frustration,312,340
002-hard,0:18,Frustration,315,341
002-hard,0:18,Frustration,321,338
002-hard,0:18,Frustration,324,340
002-hard,0:18,Frustration,330,340
002-hard,0:18,Frustration,337,340
002-hard,0:18,Frustration,342,340
002-hard,0:18,Frustration,350,341
002-hard,0:18,Frustration,358,339
002-hard,0:18,Frustration,366,341
002-hard,0:18,Frustration,374,341
002-hard,0:18,Frustration,384,340
002-hard,0:18,Frustration,392,341
002-hard,0:18,Frustration,401,341
002-hard,0:18,Frustration,410,340
002-hard,0:18,Frustration,418,342
002-hard,0:18,Frustration,426,341
002-hard,0:18,Frustration,433,342
002-hard,0:18,Frustration,441,342
002-hard,0:18,Frustration,447,342
