rec_id,time_into_video,label,EDA,PPG
005-easy,0:31,Frustrated,389,390
005-easy,0:31,Frustrated,394,388
005-easy,0:31,Frustrated,396,389
005-easy,0:31,Frustrated,399,392
005-easy,0:31,Frustrated,400,394
005-easy,0:31,Frustrated,402,390
005-easy,0:31,Frustrated,403,389
005-easy,0:31,Frustrated,403,389
005-easy,0:31,Frustrated,404,393
005-easy,0:31,Frustrated,403,393
005-easy,0:31,Frustrated,404,390
005-easy,0:31,Frustrated,403,389
005-easy,0:31,Frustrated,400,390
005-easy,0:31,Frustrated,399,394
005-easy,0:31,Frustrated,396,393
005-easy,0:31,Frustrated,395,390
005-easy,0:31,Frustrated,391,389
005-easy,0:31,Frustrated,389,389
005-easy,0:31,Frustrated,385,394
005-easy,0:31,Frustrated,378,393
005-easy,0:31,Frustrated,375,389
005-easy,0:31,Frustrated,367,390
005-easy,0:31,Frustrated,363,390
005-easy,0:31,Frustrated,356,395
005-easy,0:31,Frustrated,350,392
005-easy,0:31,Frustrated,346,390
005-easy,0:31,Frustrated,344,389
005-easy,0:31,Frustrated,340,390
005-easy,0:31,Frustrated,335,395
005-easy,0:31,Frustrated,334,390
005-easy,0:31,Frustrated,332,390
005-easy,0:31,Frustrated,331,388
005-easy,0:31,Frustrated,329,392
005-easy,0:31,Frustrated,326,394
005-easy,0:31,Frustrated,327,390
005-easy,0:31,Frustrated,326,389
005-easy,0:31,Frustrated,328,388
005-easy,0:31,Frustrated,328,392
005-easy,0:31,Frustrated,329,393
005-easy,0:31,Frustrated,333,390
005-easy,0:31,Frustrated,337,389
005-easy,0:31,Frustrated,344,389
005-easy,0:31,Frustrated,349,392
005-easy,0:31,Frustrated,359,393
005-easy,0:31,Frustrated,366,391
005-easy,0:31,Frustrated,377,389
005-easy,0:31,Frustrated,387,389
005-easy,0:31,Frustrated,397,393
005-easy,0:31,Frustrated,405,394
005-easy,0:31,Frustrated,417,390
005-easy,0:31,Frustrated,425,390
005-easy,0:31,Frustrated,436,388
005-easy,0:31,Frustrated,444,394
005-easy,0:31,Frustrated,450,394
005-easy,0:31,Frustrated,460,389
005-easy,0:31,Frustrated,466,390
005-easy,0:31,Frustrated,473,389
005-easy,0:31,Frustrated,478,394
005-easy,0:31,Frustrated,481,393
005-easy,0:31,Frustrated,485,390
005-easy,0:31,Frustrated,485,390
005-easy,0:31,Frustrated,488,391
005-easy,0:31,Frustrated,488,395
005-easy,0:31,Frustrated,486,393
005-easy,0:31,Frustrated,483,391
005-easy,0:31,Frustrated,480,389
005-easy,0:31,Frustrated,474,392
005-easy,0:31,Frustrated,470,395
005-easy,0:31,Frustrated,463,393
005-easy,0:31,Frustrated,455,390
005-easy,0:31,Frustrated,447,390
005-easy,0:31,Frustrated,439,391
005-easy,0:31,Frustrated,430,395
005-easy,0:31,Frustrated,417,393
005-easy,0:31,Frustrated,407,390
005-easy,0:31,Frustrated,393,390
005-easy,0:31,Frustrated,383,392
005-easy,0:31,Frustrated,369,395
005-easy,0:31,Frustrated,355,392
005-easy,0:31,Frustrated,339,391
005-easy,0:31,Frustrated,325,390
005-easy,0:31,Frustrated,311,393
005-easy,0:31,Frustrated,299,395
005-easy,0:31,Frustrated,286,392
005-easy,0:31,Frustrated,275,390
005-easy,0:31,Frustrated,265,389
005-easy,0:31,Frustrated,256,392
005-easy,0:31,Frustrated,247,395
005-easy,0:31,Frustrated,242,389
005-easy,0:31,Frustrated,237,389
005-easy,0:31,Frustrated,235,388
005-easy,0:31,Frustrated,233,393
005-easy,0:31,Frustrated,235,393
005-easy,0:31,Frustrated,235,389
005-easy,0:31,Frustrated,237,389
005-easy,0:31,Frustrated,240,389
005-easy,0:31,Frustrated,243,392
005-easy,0:31,Frustrated,244,392
005-easy,0:31,Frustrated,247,389
005-easy,0:31,Frustrated,250,388
005-easy,0:44,Excited,293,388
005-easy,0:44,Excited,295,385
005-easy,0:44,Excited,295,382
005-easy,0:44,Excited,296,382
005-easy,0:44,Excited,296,386
005-easy,0:44,Excited,297,388
005-easy,0:44,Excited,296,384
005-easy,0:44,Excited,297,382
005-easy,0:44,Excited,296,382
005-easy,0:44,Excited,297,385
005-easy,0:44,Excited,297,387
005-easy,0:44,Excited,296,383
005-easy,0:44,Excited,298,382
005-easy,0:44,Excited,299,382
005-easy,0:44,Excited,299,386
005-easy,0:44,Excited,301,386
005-easy,0:44,Excited,301,382
005-easy,0:44,Excited,302,382
005-easy,0:44,Excited,304,382
005-easy,0:44,Excited,306,386
005-easy,0:44,Excited,305,386
005-easy,0:44,Excited,307,383
005-easy,0:44,Excited,309,382
005-easy,0:44,Excited,309,382
005-easy,0:44,Excited,311,387
005-easy,0:44,Excited,312,384
005-easy,0:44,Excited,313,382
005-easy,0:44,Excited,314,382
005-easy,0:44,Excited,315,383
005-easy,0:44,Excited,316,386
005-easy,0:44,Excited,316,384
005-easy,0:44,Excited,316,382
005-easy,0:44,Excited,319,381
005-easy,0:44,Excited,319,384
005-easy,0:44,Excited,320,387
005-easy,0:44,Excited,319,385
005-easy,0:44,Excited,321,382
005-easy,0:44,Excited,321,382
005-easy,0:44,Excited,320,384
005-easy,0:44,Excited,322,387
005-easy,0:44,Excited,322,384
005-easy,0:44,Excited,323,382
005-easy,0:44,Excited,323,382
005-easy,0:44,Excited,324,385
005-easy,0:44,Excited,325,387
005-easy,0:44,Excited,327,383
005-easy,0:44,Excited,329,381
005-easy,0:44,Excited,330,382
005-easy,0:44,Excited,330,385
005-easy,0:44,Excited,334,387
005-easy,0:44,Excited,336,382
005-easy,0:44,Excited,338,382
005-easy,0:44,Excited,340,382
005-easy,0:44,Excited,343,385
005-easy,0:44,Excited,343,387
005-easy,0:44,Excited,346,382
005-easy,0:44,Excited,348,382
005-easy,0:44,Excited,351,382
005-easy,0:44,Excited,351,386
005-easy,0:44,Excited,354,385
005-easy,0:44,Excited,354,383
005-easy,0:44,Excited,357,382
005-easy,0:44,Excited,358,382
005-easy,0:44,Excited,359,386
005-easy,0:44,Excited,359,386
005-easy,0:44,Excited,359,381
005-easy,0:44,Excited,359,381
005-easy,0:44,Excited,361,382
005-easy,0:44,Excited,361,386
005-easy,0:44,Excited,360,386
005-easy,0:44,Excited,360,383
005-easy,0:44,Excited,360,382
005-easy,0:44,Excited,358,383
005-easy,0:44,Excited,358,387
005-easy,0:44,Excited,357,385
005-easy,0:44,Excited,356,381
005-easy,0:44,Excited,354,382
005-easy,0:44,Excited,353,384
005-easy,0:44,Excited,351,387
005-easy,0:44,Excited,350,384
005-easy,0:44,Excited,347,382
005-easy,0:44,Excited,347,382
005-easy,0:44,Excited,345,383
005-easy,0:44,Excited,343,387
005-easy,0:44,Excited,342,384
005-easy,0:44,Excited,341,381
005-easy,0:44,Excited,339,382
005-easy,0:44,Excited,340,385
005-easy,0:44,Excited,339,386
005-easy,0:44,Excited,338,383
005-easy,0:44,Excited,336,382
005-easy,0:44,Excited,337,382
005-easy,0:44,Excited,337,384
005-easy,0:44,Excited,335,387
005-easy,0:44,Excited,334,384
005-easy,0:44,Excited,335,381
005-easy,0:44,Excited,335,381
005-easy,0:44,Excited,334,386
005-easy,0:44,Excited,334,386
005-easy,0:44,Excited,333,382
005-easy,0:44,Excited,333,382
005-easy,0:44,Excited,333,381
005-easy,0:44,Excited,334,385
005-easy,0:44,Excited,335,385
005-easy,0:44,Excited,336,381
005-easy,0:44,Excited,335,382
005-easy,0:44,Excited,339,381
005-easy,0:44,Excited,341,386
005-easy,0:44,Excited,342,385
005-easy,0:44,Excited,343,382
005-easy,0:44,Excited,347,381
005-easy,0:44,Excited,347,382
005-easy,0:44,Excited,350,386
005-easy,0:44,Excited,352,385
005-easy,0:44,Excited,353,382
005-easy,0:44,Excited,355,382
005-easy,0:44,Excited,356,383
005-easy,0:44,Excited,357,387
005-easy,0:44,Excited,356,385
005-easy,0:44,Excited,356,381
005-easy,0:44,Excited,356,382
005-easy,0:44,Excited,355,383
005-easy,0:44,Excited,353,388
005-easy,0:44,Excited,353,384
005-easy,0:44,Excited,350,383
005-easy,0:44,Excited,350,382
005-easy,0:44,Excited,346,384
005-easy,0:44,Excited,345,386
005-easy,0:44,Excited,341,385
005-easy,0:44,Excited,339,382
005-easy,0:44,Excited,334,382
005-easy,0:44,Excited,332,384
005-easy,0:44,Excited,326,388
005-easy,0:44,Excited,323,383
005-easy,0:44,Excited,318,382
005-easy,0:44,Excited,313,381
005-easy,0:44,Excited,308,386
005-easy,0:44,Excited,303,388
005-easy,0:44,Excited,297,383
005-easy,0:44,Excited,292,382
005-easy,0:44,Excited,288,382
005-easy,0:44,Excited,281,386
005-easy,0:44,Excited,277,387
005-easy,0:44,Excited,272,383
005-easy,0:44,Excited,267,382
005-easy,0:44,Excited,263,382
005-easy,0:44,Excited,261,386
005-easy,0:44,Excited,258,387
005-easy,0:44,Excited,255,383
005-easy,0:44,Excited,253,381
005-easy,0:44,Excited,251,382
005-easy,0:44,Excited,251,386
005-easy,0:44,Excited,250,385
005-easy,0:44,Excited,250,382
005-easy,0:44,Excited,249,382
005-easy,0:44,Excited,251,381
005-easy,0:44,Excited,252,386
005-easy,1:09,Excited,267,383
005-easy,1:09,Excited,268,384
005-easy,1:09,Excited,270,387
005-easy,1:09,Excited,271,388
005-easy,1:09,Excited,273,385
005-easy,1:09,Excited,275,383
005-easy,1:09,Excited,277,383
005-easy,1:09,Excited,281,386
005-easy,1:09,Excited,282,389
005-easy,1:09,Excited,287,384
005-easy,1:09,Excited,289,383
005-easy,1:09,Excited,292,384
005-easy,1:09,Excited,296,388
005-easy,1:09,Excited,299,388
005-easy,1:09,Excited,300,384
005-easy,1:09,Excited,301,384
005-easy,1:09,Excited,304,384
005-easy,1:09,Excited,305,388
005-easy,1:09,Excited,306,386
005-easy,1:09,Excited,307,384
005-easy,1:09,Excited,308,384
005-easy,1:09,Excited,311,384
005-easy,1:09,Excited,312,388
005-easy,1:09,Excited,313,387
005-easy,1:09,Excited,316,384
005-easy,1:09,Excited,318,383
005-easy,1:09,Excited,321,384
005-easy,1:09,Excited,322,389
005-easy,1:09,Excited,325,387
005-easy,1:09,Excited,329,383
005-easy,1:09,Excited,331,384
005-easy,1:09,Excited,334,386
005-easy,1:09,Excited,339,389
005-easy,1:09,Excited,343,386
005-easy,1:09,Excited,346,385
005-easy,1:09,Excited,352,384
005-easy,1:09,Excited,357,386
005-easy,1:09,Excited,361,389
005-easy,1:09,Excited,365,387
005-easy,1:09,Excited,370,385
005-easy,1:09,Excited,375,384
005-easy,1:09,Excited,378,387
005-easy,1:09,Excited,384,390
005-easy,1:09,Excited,389,385
005-easy,1:09,Excited,395,384
005-easy,1:09,Excited,400,385
005-easy,1:09,Excited,408,387
005-easy,1:09,Excited,415,389
005-easy,1:09,Excited,422,386
005-easy,1:09,Excited,430,385
005-easy,1:09,Excited,437,384
005-easy,1:09,Excited,443,389
005-easy,1:09,Excited,450,389
005-easy,1:09,Excited,455,385
005-easy,1:09,Excited,460,385
005-easy,1:09,Excited,464,385
005-easy,1:09,Excited,469,389
005-easy,1:09,Excited,473,389
005-easy,1:09,Excited,475,386
005-easy,1:09,Excited,478,385
005-easy,1:09,Excited,479,384
005-easy,1:09,Excited,478,390
005-easy,1:09,Excited,478,389
005-easy,1:09,Excited,476,386
005-easy,1:09,Excited,472,384
005-easy,1:09,Excited,468,387
005-easy,1:09,Excited,463,391
005-easy,1:09,Excited,457,388
005-easy,1:09,Excited,449,386
005-easy,1:09,Excited,443,386
005-easy,1:09,Excited,435,386
005-easy,1:09,Excited,426,391
005-easy,1:09,Excited,417,389
005-easy,1:09,Excited,407,385
005-easy,1:09,Excited,395,386
005-easy,1:09,Excited,386,388
005-easy,1:09,Excited,377,390
005-easy,1:09,Excited,366,388
005-easy,1:09,Excited,355,386
005-easy,1:09,Excited,346,385
005-easy,1:09,Excited,337,387
005-easy,1:09,Excited,329,391
005-easy,1:09,Excited,322,387
005-easy,1:09,Excited,316,385
005-easy,1:09,Excited,310,386
005-easy,1:09,Excited,308,388
005-easy,1:09,Excited,306,390
005-easy,1:09,Excited,306,386
005-easy,1:09,Excited,305,385
005-easy,1:09,Excited,306,385
005-easy,1:09,Excited,307,388
005-easy,1:09,Excited,307,389
005-easy,1:09,Excited,305,387
005-easy,1:09,Excited,305,385
005-easy,1:09,Excited,305,384
005-easy,1:09,Excited,304,389
005-easy,1:09,Excited,303,389
005-easy,1:09,Excited,305,385
005-easy,1:09,Excited,305,384
005-easy,1:09,Excited,305,385
005-easy,1:09,Excited,307,389
005-easy,1:09,Excited,307,388
005-easy,1:09,Excited,307,386
005-easy,1:09,Excited,307,385
005-easy,1:09,Excited,307,384
005-easy,1:09,Excited,306,389
005-easy,1:09,Excited,304,388
005-easy,1:09,Excited,304,385
005-easy,1:09,Excited,303,384
005-easy,1:09,Excited,300,385
005-easy,1:09,Excited,299,389
005-easy,1:09,Excited,297,387
005-easy,1:09,Excited,293,385
005-easy,1:09,Excited,292,384
005-easy,1:09,Excited,289,386
005-easy,1:09,Excited,284,390
005-easy,1:09,Excited,281,386
005-easy,1:09,Excited,279,385
005-easy,1:09,Excited,275,383
005-easy,1:09,Excited,272,387
005-easy,1:09,Excited,270,388
005-easy,1:09,Excited,266,387
005-easy,1:09,Excited,263,384
005-easy,1:09,Excited,261,383
005-easy,1:09,Excited,259,387
005-easy,1:09,Excited,256,389
005-easy,1:09,Excited,253,386
005-easy,1:09,Excited,251,384
005-easy,1:09,Excited,247,384
005-easy,1:09,Excited,245,386
005-easy,1:09,Excited,240,389
005-easy,1:09,Excited,237,384
005-easy,1:09,Excited,233,384
005-easy,1:09,Excited,230,383
005-easy,1:09,Excited,228,387
005-easy,1:09,Excited,227,388
005-easy,1:09,Excited,225,385
005-easy,1:09,Excited,225,383
005-easy,1:09,Excited,226,383
005-easy,1:09,Excited,227,386
005-easy,1:09,Excited,228,388
005-easy,1:09,Excited,229,384
005-easy,1:09,Excited,231,384
005-easy,1:09,Excited,233,383
005-easy,1:09,Excited,234,388
005-easy,1:09,Excited,238,387
005-easy,1:09,Excited,239,385
005-easy,1:09,Excited,241,382
005-easy,1:09,Excited,242,384
005-easy,1:09,Excited,246,388
005-easy,1:09,Excited,247,387
005-easy,1:09,Excited,248,384
005-easy,1:09,Excited,252,382
005-easy,1:09,Excited,254,383
005-easy,1:09,Excited,256,389
005-easy,1:09,Excited,258,386
005-easy,1:09,Excited,261,383
005-easy,1:16,Excited,244,382
005-easy,1:16,Excited,247,380
005-easy,1:16,Excited,248,383
005-easy,1:16,Excited,252,387
005-easy,1:16,Excited,252,384
005-easy,1:16,Excited,255,381
005-easy,1:16,Excited,256,381
005-easy,1:16,Excited,259,383
005-easy,1:16,Excited,261,387
005-easy,1:16,Excited,264,383
005-easy,1:16,Excited,263,381
005-easy,1:16,Excited,267,381
005-easy,1:16,Excited,269,384
005-easy,1:16,Excited,269,388
005-easy,1:16,Excited,271,383
005-easy,1:16,Excited,273,381
005-easy,1:16,Excited,272,382
005-easy,1:16,Excited,274,385
005-easy,1:16,Excited,276,386
005-easy,1:16,Excited,277,383
005-easy,1:16,Excited,277,382
005-easy,1:16,Excited,279,381
005-easy,1:16,Excited,281,386
005-easy,1:16,Excited,282,387
005-easy,1:16,Excited,285,383
005-easy,1:16,Excited,287,381
005-easy,1:16,Excited,289,382
005-easy,1:16,Excited,292,387
005-easy,1:16,Excited,293,386
005-easy,1:16,Excited,295,382
005-easy,1:16,Excited,297,382
005-easy,1:16,Excited,301,381
005-easy,1:16,Excited,303,387
005-easy,1:16,Excited,305,386
005-easy,1:16,Excited,307,383
005-easy,1:16,Excited,311,380
005-easy,1:16,Excited,313,382
005-easy,1:16,Excited,316,387
005-easy,1:16,Excited,319,385
005-easy,1:16,Excited,321,382
005-easy,1:16,Excited,324,382
005-easy,1:16,Excited,327,382
005-easy,1:16,Excited,330,386
005-easy,1:16,Excited,330,385
005-easy,1:16,Excited,334,382
005-easy,1:16,Excited,337,380
005-easy,1:16,Excited,340,383
005-easy,1:16,Excited,342,387
005-easy,1:16,Excited,344,384
005-easy,1:16,Excited,346,380
005-easy,1:16,Excited,348,381
005-easy,1:16,Excited,349,384
005-easy,1:16,Excited,349,387
005-easy,1:16,Excited,352,384
005-easy,1:16,Excited,353,380
005-easy,1:16,Excited,355,381
005-easy,1:16,Excited,354,385
005-easy,1:16,Excited,357,387
005-easy,1:16,Excited,357,382
005-easy,1:16,Excited,356,382
005-easy,1:16,Excited,357,381
005-easy,1:16,Excited,357,384
005-easy,1:16,Excited,356,387
005-easy,1:16,Excited,355,383
005-easy,1:16,Excited,356,381
005-easy,1:16,Excited,355,381
005-easy,1:16,Excited,353,387
005-easy,1:16,Excited,353,386
005-easy,1:16,Excited,350,383
005-easy,1:16,Excited,349,381
005-easy,1:16,Excited,347,380
005-easy,1:16,Excited,344,387
005-easy,1:16,Excited,343,386
005-easy,1:16,Excited,340,382
005-easy,1:16,Excited,336,382
005-easy,1:16,Excited,334,381
005-easy,1:16,Excited,331,385
005-easy,1:16,Excited,327,385
005-easy,1:16,Excited,324,382
005-easy,1:16,Excited,322,381
005-easy,1:16,Excited,320,381
005-easy,1:16,Excited,316,387
005-easy,1:16,Excited,314,384
005-easy,1:16,Excited,312,380
005-easy,1:16,Excited,309,380
005-easy,1:16,Excited,306,382
005-easy,1:16,Excited,305,386
005-easy,1:16,Excited,301,383
005-easy,1:16,Excited,299,381
005-easy,1:16,Excited,299,379
005-easy,1:16,Excited,296,382
005-easy,1:16,Excited,294,386
005-easy,1:16,Excited,293,382
005-easy,1:16,Excited,292,380
005-easy,1:16,Excited,290,380
005-easy,1:16,Excited,289,382
005-easy,1:16,Excited,288,385
005-easy,1:16,Excited,286,383
005-easy,1:16,Excited,286,378
005-easy,1:16,Excited,286,379
005-easy,1:16,Excited,286,382
005-easy,1:16,Excited,283,385
005-easy,1:16,Excited,284,381
005-easy,1:16,Excited,284,379
005-easy,1:16,Excited,284,378
005-easy,1:16,Excited,284,383
005-easy,1:16,Excited,284,384
005-easy,1:16,Excited,284,381
005-easy,1:16,Excited,283,379
005-easy,1:16,Excited,286,379
005-easy,1:16,Excited,285,383
005-easy,1:16,Excited,286,384
005-easy,1:16,Excited,286,380
005-easy,1:16,Excited,287,378
005-easy,1:16,Excited,288,379
005-easy,1:16,Excited,290,383
005-easy,1:16,Excited,289,384
005-easy,1:16,Excited,290,378
005-easy,1:16,Excited,291,379
005-easy,1:16,Excited,291,378
005-easy,1:16,Excited,293,384
005-easy,1:16,Excited,293,382
005-easy,1:16,Excited,294,379
005-easy,1:16,Excited,294,379
005-easy,1:16,Excited,295,379
005-easy,1:16,Excited,295,385
005-easy,1:16,Excited,296,382
005-easy,1:16,Excited,296,379
005-easy,1:16,Excited,295,378
005-easy,1:16,Excited,297,380
005-easy,1:16,Excited,297,385
005-easy,1:16,Excited,297,381
005-easy,1:16,Excited,296,379
005-easy,1:16,Excited,296,379
005-easy,1:16,Excited,297,380
005-easy,1:16,Excited,294,385
005-easy,1:16,Excited,295,381
005-easy,1:16,Excited,296,379
005-easy,1:16,Excited,294,379
005-easy,1:16,Excited,295,381
005-easy,1:16,Excited,294,384
005-easy,1:16,Excited,294,381
005-easy,1:16,Excited,293,378
005-easy,1:16,Excited,292,379
005-easy,1:16,Excited,293,381
005-easy,1:16,Excited,291,384
005-easy,1:16,Excited,291,380
005-easy,1:16,Excited,291,378
005-easy,1:16,Excited,290,379
005-easy,1:16,Excited,291,382
005-easy,1:16,Excited,290,384
005-easy,1:16,Excited,291,378
005-easy,1:16,Excited,290,377
005-easy,1:16,Excited,290,378
005-easy,1:16,Excited,290,382
005-easy,1:16,Excited,290,383
