rec_id,time_into_video,label,EDA,PPG
003-easy,0:16-0:18,Excitement,360,391
003-easy,0:16-0:18,Excitement,360,389
003-easy,0:16-0:18,Excitement,360,389
003-easy,0:16-0:18,Excitement,358,390
003-easy,0:16-0:18,Excitement,358,389
003-easy,0:16-0:18,Excitement,355,390
003-easy,0:16-0:18,Excitement,355,389
003-easy,0:16-0:18,Excitement,355,389
003-easy,0:16-0:18,Excitement,354,389
003-easy,0:16-0:18,Excitement,354,390
003-easy,0:16-0:18,Excitement,352,390
003-easy,0:16-0:18,Excitement,352,390
003-easy,0:16-0:18,Excitement,351,389
003-easy,0:16-0:18,Excitement,350,389
003-easy,0:16-0:18,Excitement,349,390
003-easy,0:16-0:18,Excitement,348,389
003-easy,0:16-0:18,Excitement,347,389
003-easy,0:16-0:18,Excitement,346,389
003-easy,0:16-0:18,Excitement,344,390
003-easy,0:16-0:18,Excitement,344,390
003-easy,0:16-0:18,Excitement,342,390
003-easy,0:16-0:18,Excitement,343,390
003-easy,0:16-0:18,Excitement,342,389
003-easy,0:16-0:18,Excitement,341,389
003-easy,0:16-0:18,Excitement,340,388
003-easy,0:16-0:18,Excitement,340,390
003-easy,0:16-0:18,Excitement,339,390
003-easy,0:16-0:18,Excitement,340,389
003-easy,0:16-0:18,Excitement,338,390
003-easy,0:16-0:18,Excitement,339,389
003-easy,0:16-0:18,Excitement,338,389
003-easy,0:16-0:18,Excitement,338,389
003-easy,0:16-0:18,Excitement,337,388
003-easy,0:16-0:18,Excitement,336,389
003-easy,0:16-0:18,Excitement,337,389
003-easy,0:16-0:18,Excitement,335,389
003-easy,0:16-0:18,Excitement,336,389
003-easy,0:16-0:18,Excitement,336,388
003-easy,0:16-0:18,Excitement,336,389
003-easy,0:16-0:18,Excitement,336,389
003-easy,0:16-0:18,Excitement,335,389
003-easy,0:16-0:18,Excitement,335,390
003-easy,0:16-0:18,Excitement,335,389
003-easy,0:16-0:18,Excitement,337,390
003-easy,0:16-0:18,Excitement,336,389
003-easy,0:16-0:18,Excitement,337,389
003-easy,0:16-0:18,Excitement,337,389
003-easy,0:16-0:18,Excitement,336,389
003-easy,0:16-0:18,Excitement,337,389
003-easy,0:16-0:18,Excitement,337,389
003-easy,0:16-0:18,Excitement,337,389
003-easy,0:16-0:18,Excitement,338,389
003-easy,0:16-0:18,Excitement,339,390
003-easy,0:16-0:18,Excitement,337,389
003-easy,0:16-0:18,Excitement,338,389
003-easy,0:16-0:18,Excitement,338,389
003-easy,0:16-0:18,Excitement,338,390
003-easy,0:16-0:18,Excitement,338,390
003-easy,0:16-0:18,Excitement,338,390
003-easy,0:16-0:18,Excitement,338,390
003-easy,0:16-0:18,Excitement,337,390
003-easy,0:16-0:18,Excitement,338,390
003-easy,0:16-0:18,Excitement,339,390
003-easy,0:16-0:18,Excitement,339,390
003-easy,0:16-0:18,Excitement,337,390
003-easy,0:16-0:18,Excitement,337,390
003-easy,0:16-0:18,Excitement,338,389
003-easy,0:16-0:18,Excitement,337,390
003-easy,0:16-0:18,Excitement,337,391
003-easy,0:16-0:18,Excitement,337,390
003-easy,0:16-0:18,Excitement,336,390
003-easy,0:16-0:18,Excitement,336,391
003-easy,0:16-0:18,Excitement,337,390
003-easy,0:16-0:18,Excitement,336,390
003-easy,0:16-0:18,Excitement,335,391
003-easy,0:16-0:18,Excitement,335,391
003-easy,0:16-0:18,Excitement,335,390
003-easy,0:16-0:18,Excitement,335,389
003-easy,0:16-0:18,Excitement,335,391
003-easy,0:26-0:30,Excitement,326,370
003-easy,0:26-0:30,Excitement,328,370
003-easy,0:26-0:30,Excitement,333,370
003-easy,0:26-0:30,Excitement,335,370
003-easy,0:26-0:30,Excitement,337,371
003-easy,0:26-0:30,Excitement,342,370
003-easy,0:26-0:30,Excitement,346,370
003-easy,0:26-0:30,Excitement,349,370
003-easy,0:26-0:30,Excitement,351,371
003-easy,0:26-0:30,Excitement,356,370
003-easy,0:26-0:30,Excitement,359,370
003-easy,0:26-0:30,Excitement,362,370
003-easy,0:26-0:30,Excitement,367,371
003-easy,0:26-0:30,Excitement,369,370
003-easy,0:26-0:30,Excitement,373,371
003-easy,0:26-0:30,Excitement,375,370
003-easy,0:26-0:30,Excitement,378,371
003-easy,0:26-0:30,Excitement,380,371
003-easy,0:26-0:30,Excitement,382,370
003-easy,0:26-0:30,Excitement,383,371
003-easy,0:26-0:30,Excitement,384,370
003-easy,0:26-0:30,Excitement,385,370
003-easy,0:26-0:30,Excitement,387,371
003-easy,0:26-0:30,Excitement,387,371
003-easy,0:26-0:30,Excitement,387,371
003-easy,0:26-0:30,Excitement,387,370
003-easy,0:26-0:30,Excitement,386,371
003-easy,0:26-0:30,Excitement,385,371
003-easy,0:26-0:30,Excitement,385,371
003-easy,0:26-0:30,Excitement,384,370
003-easy,0:26-0:30,Excitement,383,371
003-easy,0:26-0:30,Excitement,382,371
003-easy,0:26-0:30,Excitement,381,370
003-easy,0:26-0:30,Excitement,379,371
003-easy,0:26-0:30,Excitement,378,371
003-easy,0:26-0:30,Excitement,376,370
003-easy,0:26-0:30,Excitement,375,371
003-easy,0:26-0:30,Excitement,373,371
003-easy,0:26-0:30,Excitement,372,370
003-easy,0:26-0:30,Excitement,369,372
003-easy,0:26-0:30,Excitement,368,370
003-easy,0:26-0:30,Excitement,367,370
003-easy,0:26-0:30,Excitement,366,371
003-easy,0:26-0:30,Excitement,363,371
003-easy,0:26-0:30,Excitement,361,370
003-easy,0:26-0:30,Excitement,359,371
003-easy,0:26-0:30,Excitement,357,372
003-easy,0:26-0:30,Excitement,354,370
003-easy,0:26-0:30,Excitement,353,371
003-easy,0:26-0:30,Excitement,352,371
003-easy,0:26-0:30,Excitement,350,372
003-easy,0:26-0:30,Excitement,349,371
003-easy,0:26-0:30,Excitement,348,372
003-easy,0:26-0:30,Excitement,347,372
003-easy,0:26-0:30,Excitement,345,370
003-easy,0:26-0:30,Excitement,344,372
003-easy,0:26-0:30,Excitement,343,370
003-easy,0:26-0:30,Excitement,341,372
003-easy,0:26-0:30,Excitement,340,371
003-easy,0:26-0:30,Excitement,338,372
003-easy,0:26-0:30,Excitement,338,372
003-easy,0:26-0:30,Excitement,337,371
003-easy,0:26-0:30,Excitement,337,372
003-easy,0:26-0:30,Excitement,335,372
003-easy,0:26-0:30,Excitement,333,370
003-easy,0:26-0:30,Excitement,333,371
003-easy,0:26-0:30,Excitement,332,371
003-easy,0:26-0:30,Excitement,332,371
003-easy,0:26-0:30,Excitement,330,372
003-easy,0:26-0:30,Excitement,330,372
003-easy,0:26-0:30,Excitement,328,371
003-easy,0:26-0:30,Excitement,328,372
003-easy,0:26-0:30,Excitement,327,372
003-easy,0:26-0:30,Excitement,326,372
003-easy,0:26-0:30,Excitement,326,371
003-easy,0:26-0:30,Excitement,325,371
003-easy,0:26-0:30,Excitement,325,371
003-easy,0:26-0:30,Excitement,324,372
003-easy,0:26-0:30,Excitement,324,372
003-easy,0:26-0:30,Excitement,325,371
003-easy,0:26-0:30,Excitement,325,372
003-easy,0:26-0:30,Excitement,325,372
003-easy,0:26-0:30,Excitement,325,371
003-easy,0:26-0:30,Excitement,325,372
003-easy,0:26-0:30,Excitement,324,371
003-easy,0:26-0:30,Excitement,325,372
003-easy,0:26-0:30,Excitement,324,371
003-easy,0:26-0:30,Excitement,325,371
003-easy,0:26-0:30,Excitement,324,371
003-easy,0:26-0:30,Excitement,325,371
003-easy,0:26-0:30,Excitement,323,371
003-easy,0:26-0:30,Excitement,325,372
003-easy,0:26-0:30,Excitement,324,372
003-easy,0:26-0:30,Excitement,324,372
003-easy,0:26-0:30,Excitement,324,372
003-easy,0:26-0:30,Excitement,325,371
003-easy,0:26-0:30,Excitement,325,372
003-easy,0:26-0:30,Excitement,325,372
003-easy,0:26-0:30,Excitement,324,372
003-easy,0:26-0:30,Excitement,325,372
003-easy,0:26-0:30,Excitement,325,371
003-easy,0:26-0:30,Excitement,327,372
003-easy,0:26-0:30,Excitement,327,372
003-easy,0:26-0:30,Excitement,328,372
003-easy,0:26-0:30,Excitement,329,371
003-easy,0:26-0:30,Excitement,329,371
003-easy,0:26-0:30,Excitement,328,372
003-easy,0:26-0:30,Excitement,329,372
003-easy,0:26-0:30,Excitement,329,371
003-easy,0:26-0:30,Excitement,329,371
003-easy,0:26-0:30,Excitement,329,372
003-easy,0:26-0:30,Excitement,329,372
003-easy,0:26-0:30,Excitement,330,372
003-easy,0:26-0:30,Excitement,330,372
003-easy,0:26-0:30,Excitement,330,372
003-easy,0:26-0:30,Excitement,329,372
003-easy,0:26-0:30,Excitement,327,372
003-easy,0:26-0:30,Excitement,327,371
003-easy,0:26-0:30,Excitement,325,372
003-easy,0:26-0:30,Excitement,326,372
003-easy,0:26-0:30,Excitement,327,372
003-easy,0:26-0:30,Excitement,326,371
003-easy,0:26-0:30,Excitement,324,372
003-easy,0:26-0:30,Excitement,324,371
003-easy,0:26-0:30,Excitement,324,371
003-easy,0:26-0:30,Excitement,323,372
003-easy,0:26-0:30,Excitement,323,371
003-easy,0:26-0:30,Excitement,320,373
003-easy,0:26-0:30,Excitement,321,372
003-easy,0:26-0:30,Excitement,320,371
003-easy,0:26-0:30,Excitement,321,372
003-easy,0:26-0:30,Excitement,320,372
003-easy,0:26-0:30,Excitement,319,371
003-easy,0:26-0:30,Excitement,318,373
003-easy,0:26-0:30,Excitement,318,372
003-easy,0:26-0:30,Excitement,318,372
003-easy,0:26-0:30,Excitement,319,372
003-easy,0:26-0:30,Excitement,317,373
003-easy,0:26-0:30,Excitement,317,372
003-easy,0:26-0:30,Excitement,316,372
003-easy,0:26-0:30,Excitement,316,372
003-easy,0:26-0:30,Excitement,317,371
003-easy,0:26-0:30,Excitement,317,372
003-easy,0:26-0:30,Excitement,315,372
003-easy,0:26-0:30,Excitement,316,372
003-easy,0:26-0:30,Excitement,314,373
003-easy,0:26-0:30,Excitement,316,373
003-easy,0:26-0:30,Excitement,314,372
003-easy,0:26-0:30,Excitement,313,372
003-easy,0:26-0:30,Excitement,314,372
003-easy,0:26-0:30,Excitement,314,372
003-easy,0:26-0:30,Excitement,314,372
003-easy,0:26-0:30,Excitement,315,373
003-easy,0:26-0:30,Excitement,315,372
003-easy,0:26-0:30,Excitement,315,372
003-easy,0:26-0:30,Excitement,316,372
003-easy,0:26-0:30,Excitement,317,372
003-easy,0:36-0:39,Frustration,331,375
003-easy,0:36-0:39,Frustration,332,375
003-easy,0:36-0:39,Frustration,332,375
003-easy,0:36-0:39,Frustration,335,374
003-easy,0:36-0:39,Frustration,337,374
003-easy,0:36-0:39,Frustration,339,375
003-easy,0:36-0:39,Frustration,341,375
003-easy,0:36-0:39,Frustration,344,374
003-easy,0:36-0:39,Frustration,346,375
003-easy,0:36-0:39,Frustration,350,375
003-easy,0:36-0:39,Frustration,355,375
003-easy,0:36-0:39,Frustration,360,375
003-easy,0:36-0:39,Frustration,364,375
003-easy,0:36-0:39,Frustration,370,374
003-easy,0:36-0:39,Frustration,376,375
003-easy,0:36-0:39,Frustration,381,375
003-easy,0:36-0:39,Frustration,388,374
003-easy,0:36-0:39,Frustration,392,375
003-easy,0:36-0:39,Frustration,398,375
003-easy,0:36-0:39,Frustration,404,374
003-easy,0:36-0:39,Frustration,409,375
003-easy,0:36-0:39,Frustration,413,375
003-easy,0:36-0:39,Frustration,418,375
003-easy,0:36-0:39,Frustration,422,375
003-easy,0:36-0:39,Frustration,427,374
003-easy,0:36-0:39,Frustration,432,375
003-easy,0:36-0:39,Frustration,435,375
003-easy,0:36-0:39,Frustration,439,376
003-easy,0:36-0:39,Frustration,441,375
003-easy,0:36-0:39,Frustration,445,375
003-easy,0:36-0:39,Frustration,447,375
003-easy,0:36-0:39,Frustration,448,375
003-easy,0:36-0:39,Frustration,450,375
003-easy,0:36-0:39,Frustration,451,376
003-easy,0:36-0:39,Frustration,452,376
003-easy,0:36-0:39,Frustration,452,376
003-easy,0:36-0:39,Frustration,454,375
003-easy,0:36-0:39,Frustration,453,376
003-easy,0:36-0:39,Frustration,453,375
003-easy,0:36-0:39,Frustration,452,375
003-easy,0:36-0:39,Frustration,451,375
003-easy,0:36-0:39,Frustration,450,375
003-easy,0:36-0:39,Frustration,447,375
003-easy,0:36-0:39,Frustration,446,375
003-easy,0:36-0:39,Frustration,444,374
003-easy,0:36-0:39,Frustration,441,376
003-easy,0:36-0:39,Frustration,438,375
003-easy,0:36-0:39,Frustration,436,375
003-easy,0:36-0:39,Frustration,433,374
003-easy,0:36-0:39,Frustration,430,376
003-easy,0:36-0:39,Frustration,426,376
003-easy,0:36-0:39,Frustration,424,376
003-easy,0:36-0:39,Frustration,419,376
003-easy,0:36-0:39,Frustration,417,376
003-easy,0:36-0:39,Frustration,413,376
003-easy,0:36-0:39,Frustration,410,376
003-easy,0:36-0:39,Frustration,407,377
003-easy,0:36-0:39,Frustration,404,377
003-easy,0:36-0:39,Frustration,400,376
003-easy,0:36-0:39,Frustration,396,378
003-easy,0:36-0:39,Frustration,394,377
003-easy,0:36-0:39,Frustration,391,377
003-easy,0:36-0:39,Frustration,388,377
003-easy,0:36-0:39,Frustration,385,377
003-easy,0:36-0:39,Frustration,382,378
003-easy,0:36-0:39,Frustration,379,377
003-easy,0:36-0:39,Frustration,376,377
003-easy,0:36-0:39,Frustration,374,378
003-easy,0:36-0:39,Frustration,370,377
003-easy,0:36-0:39,Frustration,367,377
003-easy,0:36-0:39,Frustration,365,377
003-easy,0:36-0:39,Frustration,364,377
003-easy,0:36-0:39,Frustration,361,377
003-easy,0:36-0:39,Frustration,360,376
003-easy,0:36-0:39,Frustration,358,375
003-easy,0:36-0:39,Frustration,355,376
003-easy,0:36-0:39,Frustration,355,377
003-easy,0:36-0:39,Frustration,354,377
003-easy,0:36-0:39,Frustration,351,376
003-easy,0:36-0:39,Frustration,350,376
003-easy,0:36-0:39,Frustration,350,375
003-easy,0:36-0:39,Frustration,349,375
003-easy,0:36-0:39,Frustration,348,376
003-easy,0:36-0:39,Frustration,346,375
003-easy,0:36-0:39,Frustration,346,376
003-easy,0:36-0:39,Frustration,346,375
003-easy,0:36-0:39,Frustration,346,375
003-easy,0:36-0:39,Frustration,346,374
003-easy,0:36-0:39,Frustration,346,374
003-easy,0:36-0:39,Frustration,347,375
003-easy,0:36-0:39,Frustration,348,374
003-easy,0:36-0:39,Frustration,348,375
003-easy,0:36-0:39,Frustration,349,374
003-easy,0:36-0:39,Frustration,349,375
003-easy,0:36-0:39,Frustration,349,375
003-easy,0:36-0:39,Frustration,350,375
003-easy,0:36-0:39,Frustration,352,375
003-easy,0:36-0:39,Frustration,352,375
003-easy,0:36-0:39,Frustration,352,375
003-easy,0:36-0:39,Frustration,352,375
003-easy,0:36-0:39,Frustration,353,374
003-easy,0:36-0:39,Frustration,354,374
003-easy,0:36-0:39,Frustration,354,374
003-easy,0:36-0:39,Frustration,355,375
003-easy,0:36-0:39,Frustration,356,375
003-easy,0:36-0:39,Frustration,355,375
003-easy,0:36-0:39,Frustration,357,374
003-easy,0:36-0:39,Frustration,357,375
003-easy,0:36-0:39,Frustration,358,375
003-easy,0:36-0:39,Frustration,358,374
003-easy,0:36-0:39,Frustration,358,374
003-easy,0:36-0:39,Frustration,359,374
003-easy,0:36-0:39,Frustration,360,375
003-easy,0:36-0:39,Frustration,360,374
003-easy,0:36-0:39,Frustration,360,374
003-easy,0:36-0:39,Frustration,360,374
003-easy,0:36-0:39,Frustration,359,374
003-easy,0:36-0:39,Frustration,358,375
003-easy,0:36-0:39,Frustration,358,374
003-easy,0:36-0:39,Frustration,357,374
003-easy,0:36-0:39,Frustration,356,374
003-easy,0:36-0:39,Frustration,357,374
003-easy,0:36-0:39,Frustration,355,374
003-easy,0:36-0:39,Frustration,355,373
003-easy,0:36-0:39,Frustration,354,374
003-easy,0:36-0:39,Frustration,353,373
003-easy,0:36-0:39,Frustration,352,374
003-easy,0:36-0:39,Frustration,352,373
003-easy,0:36-0:39,Frustration,350,374
003-easy,0:36-0:39,Frustration,350,373
003-easy,0:36-0:39,Frustration,350,373
003-easy,0:36-0:39,Frustration,348,374
003-easy,0:36-0:39,Frustration,348,374
003-easy,0:36-0:39,Frustration,347,374
003-easy,0:36-0:39,Frustration,347,374
003-easy,0:36-0:39,Frustration,346,373
003-easy,0:36-0:39,Frustration,347,374
003-easy,0:36-0:39,Frustration,345,374
003-easy,0:36-0:39,Frustration,345,374
003-easy,0:36-0:39,Frustration,345,374
003-easy,0:36-0:39,Frustration,346,374
003-easy,0:36-0:39,Frustration,345,373
003-easy,0:36-0:39,Frustration,345,374
003-easy,0:36-0:39,Frustration,344,373
003-easy,0:36-0:39,Frustration,343,374
003-easy,0:36-0:39,Frustration,342,374
003-easy,0:36-0:39,Frustration,343,373
003-easy,0:36-0:39,Frustration,340,375
003-easy,0:36-0:39,Frustration,341,374
003-easy,0:36-0:39,Frustration,340,374
003-easy,0:36-0:39,Frustration,339,374
003-easy,0:36-0:39,Frustration,339,374
003-easy,0:36-0:39,Frustration,338,374
003-easy,0:36-0:39,Frustration,337,373
003-easy,0:36-0:39,Frustration,336,374
003-easy,0:36-0:39,Frustration,337,373
003-easy,0:36-0:39,Frustration,338,374
003-easy,0:42-0:45,Excitement,409,333
003-easy,0:42-0:45,Excitement,406,333
003-easy,0:42-0:45,Excitement,402,333
003-easy,0:42-0:45,Excitement,398,331
003-easy,0:42-0:45,Excitement,394,332
003-easy,0:42-0:45,Excitement,389,333
003-easy,0:42-0:45,Excitement,385,333
003-easy,0:42-0:45,Excitement,382,333
003-easy,0:42-0:45,Excitement,378,333
003-easy,0:42-0:45,Excitement,375,332
003-easy,0:42-0:45,Excitement,370,332
003-easy,0:42-0:45,Excitement,366,333
003-easy,0:42-0:45,Excitement,363,332
003-easy,0:42-0:45,Excitement,361,333
003-easy,0:42-0:45,Excitement,358,333
003-easy,0:42-0:45,Excitement,354,332
003-easy,0:42-0:45,Excitement,351,333
003-easy,0:42-0:45,Excitement,348,333
003-easy,0:42-0:45,Excitement,345,333
003-easy,0:42-0:45,Excitement,344,334
003-easy,0:42-0:45,Excitement,341,333
003-easy,0:42-0:45,Excitement,339,332
003-easy,0:42-0:45,Excitement,337,333
003-easy,0:42-0:45,Excitement,336,333
003-easy,0:42-0:45,Excitement,334,333
003-easy,0:42-0:45,Excitement,333,333
003-easy,0:42-0:45,Excitement,333,332
003-easy,0:42-0:45,Excitement,332,333
003-easy,0:42-0:45,Excitement,330,332
003-easy,0:42-0:45,Excitement,330,333
003-easy,0:42-0:45,Excitement,331,333
003-easy,0:42-0:45,Excitement,330,333
003-easy,0:42-0:45,Excitement,333,332
003-easy,0:42-0:45,Excitement,333,332
003-easy,0:42-0:45,Excitement,336,332
003-easy,0:42-0:45,Excitement,337,333
003-easy,0:42-0:45,Excitement,339,333
003-easy,0:42-0:45,Excitement,342,332
003-easy,0:42-0:45,Excitement,343,332
003-easy,0:42-0:45,Excitement,345,332
003-easy,0:42-0:45,Excitement,347,332
003-easy,0:42-0:45,Excitement,349,333
003-easy,0:42-0:45,Excitement,350,332
003-easy,0:42-0:45,Excitement,353,332
003-easy,0:42-0:45,Excitement,353,333
003-easy,0:42-0:45,Excitement,353,333
003-easy,0:42-0:45,Excitement,353,332
003-easy,0:42-0:45,Excitement,353,333
003-easy,0:42-0:45,Excitement,354,333
003-easy,0:42-0:45,Excitement,353,333
003-easy,0:42-0:45,Excitement,352,332
003-easy,0:42-0:45,Excitement,351,332
003-easy,0:42-0:45,Excitement,349,333
003-easy,0:42-0:45,Excitement,347,333
003-easy,0:42-0:45,Excitement,344,333
003-easy,0:42-0:45,Excitement,342,333
003-easy,0:42-0:45,Excitement,340,332
003-easy,0:42-0:45,Excitement,338,332
003-easy,0:42-0:45,Excitement,335,332
003-easy,0:42-0:45,Excitement,334,332
003-easy,0:42-0:45,Excitement,331,333
003-easy,0:42-0:45,Excitement,330,333
003-easy,0:42-0:45,Excitement,329,334
003-easy,0:42-0:45,Excitement,328,333
003-easy,0:42-0:45,Excitement,328,332
003-easy,0:42-0:45,Excitement,327,333
003-easy,0:42-0:45,Excitement,326,332
003-easy,0:42-0:45,Excitement,325,334
003-easy,0:42-0:45,Excitement,323,333
003-easy,0:42-0:45,Excitement,322,333
003-easy,0:42-0:45,Excitement,320,333
003-easy,0:42-0:45,Excitement,318,333
003-easy,0:42-0:45,Excitement,316,332
003-easy,0:42-0:45,Excitement,315,332
003-easy,0:42-0:45,Excitement,313,333
003-easy,0:42-0:45,Excitement,313,333
003-easy,0:42-0:45,Excitement,309,333
003-easy,0:42-0:45,Excitement,309,333
003-easy,0:42-0:45,Excitement,308,334
003-easy,0:42-0:45,Excitement,306,333
003-easy,0:42-0:45,Excitement,307,333
003-easy,0:42-0:45,Excitement,304,334
003-easy,0:42-0:45,Excitement,304,333
003-easy,0:42-0:45,Excitement,305,333
003-easy,0:42-0:45,Excitement,304,333
003-easy,0:42-0:45,Excitement,303,333
003-easy,0:42-0:45,Excitement,304,333
003-easy,0:42-0:45,Excitement,303,333
003-easy,0:42-0:45,Excitement,304,332
003-easy,0:42-0:45,Excitement,304,332
003-easy,0:42-0:45,Excitement,304,333
003-easy,0:42-0:45,Excitement,304,332
003-easy,0:42-0:45,Excitement,303,334
003-easy,0:42-0:45,Excitement,305,333
003-easy,0:42-0:45,Excitement,305,332
003-easy,0:42-0:45,Excitement,305,333
003-easy,0:42-0:45,Excitement,306,333
003-easy,0:42-0:45,Excitement,306,334
003-easy,0:42-0:45,Excitement,307,334
003-easy,0:42-0:45,Excitement,306,333
003-easy,0:42-0:45,Excitement,308,333
003-easy,0:42-0:45,Excitement,308,333
003-easy,0:42-0:45,Excitement,309,334
003-easy,0:42-0:45,Excitement,310,333
003-easy,0:42-0:45,Excitement,311,334
003-easy,0:42-0:45,Excitement,311,333
003-easy,0:42-0:45,Excitement,312,334
003-easy,0:42-0:45,Excitement,314,333
003-easy,0:42-0:45,Excitement,317,333
003-easy,0:42-0:45,Excitement,321,333
003-easy,0:42-0:45,Excitement,325,333
003-easy,0:42-0:45,Excitement,330,333
003-easy,0:42-0:45,Excitement,337,334
003-easy,0:42-0:45,Excitement,343,333
003-easy,0:42-0:45,Excitement,350,334
003-easy,0:42-0:45,Excitement,356,334
003-easy,0:42-0:45,Excitement,362,333
003-easy,0:42-0:45,Excitement,369,333
003-easy,0:42-0:45,Excitement,375,334
003-easy,0:42-0:45,Excitement,380,334
003-easy,0:42-0:45,Excitement,386,334
003-easy,0:42-0:45,Excitement,391,333
003-easy,0:42-0:45,Excitement,396,333
003-easy,0:42-0:45,Excitement,401,334
003-easy,0:42-0:45,Excitement,404,334
003-easy,0:42-0:45,Excitement,410,333
003-easy,0:42-0:45,Excitement,414,333
003-easy,0:42-0:45,Excitement,418,334
003-easy,0:42-0:45,Excitement,422,335
003-easy,0:42-0:45,Excitement,426,334
003-easy,0:42-0:45,Excitement,430,334
003-easy,0:42-0:45,Excitement,434,334
003-easy,0:42-0:45,Excitement,436,333
003-easy,0:42-0:45,Excitement,440,334
003-easy,0:42-0:45,Excitement,441,335
003-easy,0:42-0:45,Excitement,444,335
003-easy,0:42-0:45,Excitement,446,336
003-easy,0:42-0:45,Excitement,446,335
003-easy,0:42-0:45,Excitement,447,335
003-easy,0:42-0:45,Excitement,447,334
003-easy,0:42-0:45,Excitement,447,335
003-easy,0:42-0:45,Excitement,447,335
003-easy,0:42-0:45,Excitement,447,335
003-easy,0:42-0:45,Excitement,445,336
003-easy,0:42-0:45,Excitement,443,335
003-easy,0:42-0:45,Excitement,441,335
003-easy,0:42-0:45,Excitement,440,334
003-easy,0:42-0:45,Excitement,438,336
003-easy,0:42-0:45,Excitement,435,336
003-easy,0:42-0:45,Excitement,433,336
003-easy,0:42-0:45,Excitement,431,335
003-easy,0:42-0:45,Excitement,429,335
003-easy,0:42-0:45,Excitement,426,336
003-easy,0:42-0:45,Excitement,424,336
003-easy,0:42-0:45,Excitement,421,335
003-easy,0:42-0:45,Excitement,419,336
003-easy,0:42-0:45,Excitement,417,336
003-easy,1:00-1:04,Neutral,354,354
003-easy,1:00-1:04,Neutral,358,353
003-easy,1:00-1:04,Neutral,362,354
003-easy,1:00-1:04,Neutral,367,353
003-easy,1:00-1:04,Neutral,372,353
003-easy,1:00-1:04,Neutral,375,353
