rec_id,time_into_video,label,EDA,PPG
007-hard,0:36-0:38,Excited,207,105
007-hard,0:36-0:38,Excited,204,107
007-hard,0:36-0:38,Excited,202,106
007-hard,0:36-0:38,Excited,201,106
007-hard,0:36-0:38,Excited,200,106
007-hard,0:36-0:38,Excited,201,105
007-hard,0:36-0:38,Excited,201,107
007-hard,0:36-0:38,Excited,200,107
007-hard,0:36-0:38,Excited,201,108
007-hard,0:36-0:38,Excited,202,106
007-hard,0:36-0:38,Excited,203,106
007-hard,0:36-0:38,Excited,204,107
007-hard,0:36-0:38,Excited,204,108
007-hard,0:36-0:38,Excited,205,107
007-hard,0:36-0:38,Excited,206,107
007-hard,0:36-0:38,Excited,209,106
007-hard,0:36-0:38,Excited,210,107
007-hard,0:36-0:38,Excited,213,108
007-hard,0:36-0:38,Excited,213,108
007-hard,0:36-0:38,Excited,216,107
007-hard,0:36-0:38,Excited,218,107
007-hard,0:36-0:38,Excited,220,107
007-hard,0:36-0:38,Excited,223,108
007-hard,0:36-0:38,Excited,225,107
007-hard,0:36-0:38,Excited,227,107
007-hard,0:36-0:38,Excited,231,108
007-hard,0:36-0:38,Excited,234,107
007-hard,0:36-0:38,Excited,238,108
007-hard,0:36-0:38,Excited,240,107
007-hard,0:36-0:38,Excited,246,107
007-hard,0:36-0:38,Excited,249,106
007-hard,0:36-0:38,Excited,254,107
007-hard,0:36-0:38,Excited,258,108
007-hard,0:36-0:38,Excited,260,109
007-hard,0:36-0:38,Excited,265,106
007-hard,0:36-0:38,Excited,268,107
007-hard,0:36-0:38,Excited,271,108
007-hard,0:36-0:38,Excited,273,108
007-hard,0:36-0:38,Excited,275,108
007-hard,0:36-0:38,Excited,276,107
007-hard,0:36-0:38,Excited,277,107
007-hard,0:36-0:38,Excited,278,107
007-hard,0:36-0:38,Excited,278,108
007-hard,0:36-0:38,Excited,277,109
007-hard,0:36-0:38,Excited,279,108
007-hard,0:36-0:38,Excited,280,107
007-hard,0:36-0:38,Excited,285,108
007-hard,0:36-0:38,Excited,289,108
007-hard,0:36-0:38,Excited,297,109
007-hard,0:36-0:38,Excited,309,107
007-hard,0:36-0:38,Excited,322,107
007-hard,0:36-0:38,Excited,341,109
007-hard,0:36-0:38,Excited,360,109
007-hard,0:36-0:38,Excited,382,108
007-hard,0:36-0:38,Excited,408,108
007-hard,0:36-0:38,Excited,436,107
007-hard,0:36-0:38,Excited,466,107
007-hard,0:36-0:38,Excited,496,110
007-hard,0:36-0:38,Excited,527,108
007-hard,0:36-0:38,Excited,558,109
007-hard,0:36-0:38,Excited,592,108
007-hard,0:36-0:38,Excited,624,109
007-hard,0:36-0:38,Excited,642,109
007-hard,0:36-0:38,Excited,642,108
007-hard,0:36-0:38,Excited,642,109
007-hard,0:36-0:38,Excited,641,108
007-hard,0:36-0:38,Excited,643,108
007-hard,0:36-0:38,Excited,642,110
007-hard,0:36-0:38,Excited,643,108
007-hard,0:36-0:38,Excited,642,109
007-hard,0:36-0:38,Excited,642,110
007-hard,0:36-0:38,Excited,642,110
007-hard,0:36-0:38,Excited,641,111
007-hard,0:36-0:38,Excited,643,108
007-hard,0:36-0:38,Excited,643,109
007-hard,0:36-0:38,Excited,642,110
007-hard,0:36-0:38,Excited,643,110
007-hard,0:36-0:38,Excited,643,110
007-hard,0:36-0:38,Excited,643,109
007-hard,0:36-0:38,Excited,643,110
007-hard,0:36-0:38,Excited,642,111
007-hard,0:36-0:38,Excited,642,110
007-hard,0:36-0:38,Excited,643,111
007-hard,0:36-0:38,Excited,643,110
007-hard,0:36-0:38,Excited,642,110
007-hard,0:36-0:38,Excited,643,111
007-hard,0:36-0:38,Excited,643,111
007-hard,0:36-0:38,Excited,643,110
007-hard,0:36-0:38,Excited,642,112
007-hard,0:36-0:38,Excited,641,111
007-hard,0:36-0:38,Excited,642,110
007-hard,0:36-0:38,Excited,618,112
007-hard,0:36-0:38,Excited,581,111
007-hard,0:36-0:38,Excited,545,109
007-hard,0:36-0:38,Excited,508,112
007-hard,0:36-0:38,Excited,472,112
007-hard,0:36-0:38,Excited,439,110
007-hard,0:36-0:38,Excited,406,112
007-hard,0:36-0:38,Excited,376,111
007-hard,0:36-0:38,Excited,349,109
007-hard,0:36-0:38,Excited,323,112
007-hard,0:36-0:38,Excited,297,112
007-hard,0:36-0:38,Excited,276,111
007-hard,0:36-0:38,Excited,258,112
007-hard,0:36-0:38,Excited,240,111
007-hard,0:36-0:38,Excited,227,111
007-hard,0:36-0:38,Excited,212,112
007-hard,0:36-0:38,Excited,201,111
007-hard,0:36-0:38,Excited,193,110
007-hard,0:36-0:38,Excited,186,112
007-hard,0:36-0:38,Excited,180,114
007-hard,0:36-0:38,Excited,177,110
007-hard,0:36-0:38,Excited,174,111
007-hard,0:36-0:38,Excited,173,111
007-hard,0:36-0:38,Excited,174,111
007-hard,0:36-0:38,Excited,174,113
007-hard,0:36-0:38,Excited,175,112
007-hard,0:36-0:38,Excited,181,110
007-hard,0:36-0:38,Excited,184,112
007-hard,0:36-0:38,Excited,190,112
007-hard,0:36-0:38,Excited,195,112
007-hard,0:36-0:38,Excited,199,112
007-hard,0:36-0:38,Excited,205,112
007-hard,0:36-0:38,Excited,213,111
007-hard,0:36-0:38,Excited,218,112
007-hard,0:36-0:38,Excited,222,114
007-hard,0:36-0:38,Excited,227,112
007-hard,0:36-0:38,Excited,233,111
007-hard,0:36-0:38,Excited,236,111
007-hard,0:36-0:38,Excited,240,111
007-hard,0:36-0:38,Excited,241,113
007-hard,0:36-0:38,Excited,240,113
007-hard,0:36-0:38,Excited,241,111
007-hard,0:36-0:38,Excited,239,113
007-hard,0:36-0:38,Excited,237,113
007-hard,0:36-0:38,Excited,232,113
007-hard,0:36-0:38,Excited,228,113
007-hard,0:36-0:38,Excited,224,111
007-hard,0:36-0:38,Excited,220,113
007-hard,0:36-0:38,Excited,218,112
007-hard,0:36-0:38,Excited,217,113
007-hard,0:36-0:38,Excited,213,113
007-hard,0:36-0:38,Excited,213,112
007-hard,0:36-0:38,Excited,214,113
007-hard,0:36-0:38,Excited,215,113
007-hard,0:36-0:38,Excited,218,113
007-hard,0:36-0:38,Excited,218,113
007-hard,0:36-0:38,Excited,221,112
007-hard,0:36-0:38,Excited,223,112
007-hard,0:36-0:38,Excited,224,114
007-hard,0:36-0:38,Excited,226,113
007-hard,1:00-1:14,Excited,194,103
007-hard,1:00-1:14,Excited,201,102
007-hard,1:00-1:14,Excited,205,103
007-hard,1:00-1:14,Excited,209,105
007-hard,1:00-1:14,Excited,217,103
007-hard,1:00-1:14,Excited,223,103
007-hard,1:00-1:14,Excited,228,103
007-hard,1:00-1:14,Excited,235,105
007-hard,1:00-1:14,Excited,240,102
007-hard,1:00-1:14,Excited,245,103
007-hard,1:00-1:14,Excited,250,103
007-hard,1:00-1:14,Excited,255,102
007-hard,1:00-1:14,Excited,258,104
007-hard,1:00-1:14,Excited,262,104
007-hard,1:00-1:14,Excited,264,102
007-hard,1:00-1:14,Excited,268,103
007-hard,1:00-1:14,Excited,270,102
007-hard,1:00-1:14,Excited,271,103
007-hard,1:00-1:14,Excited,272,103
007-hard,1:00-1:14,Excited,274,102
007-hard,1:00-1:14,Excited,274,102
007-hard,1:00-1:14,Excited,274,103
007-hard,1:00-1:14,Excited,273,104
007-hard,1:00-1:14,Excited,272,102
007-hard,1:00-1:14,Excited,270,102
007-hard,1:00-1:14,Excited,268,103
007-hard,1:00-1:14,Excited,267,104
007-hard,1:00-1:14,Excited,265,102
007-hard,1:00-1:14,Excited,262,103
007-hard,1:00-1:14,Excited,261,103
007-hard,1:00-1:14,Excited,259,102
007-hard,1:00-1:14,Excited,255,104
007-hard,1:00-1:14,Excited,255,105
007-hard,1:00-1:14,Excited,253,102
007-hard,1:00-1:14,Excited,250,103
007-hard,1:00-1:14,Excited,249,103
007-hard,1:00-1:14,Excited,248,103
007-hard,1:00-1:14,Excited,245,104
007-hard,1:00-1:14,Excited,245,103
007-hard,1:00-1:14,Excited,245,103
007-hard,1:00-1:14,Excited,244,103
007-hard,1:00-1:14,Excited,244,105
007-hard,1:00-1:14,Excited,245,103
007-hard,1:00-1:14,Excited,244,102
007-hard,1:00-1:14,Excited,245,103
007-hard,1:00-1:14,Excited,247,102
007-hard,1:00-1:14,Excited,247,103
007-hard,1:00-1:14,Excited,247,105
007-hard,1:00-1:14,Excited,249,103
007-hard,1:00-1:14,Excited,249,103
007-hard,1:00-1:14,Excited,249,102
007-hard,1:00-1:14,Excited,247,105
007-hard,1:00-1:14,Excited,249,104
007-hard,1:00-1:14,Excited,248,103
007-hard,1:00-1:14,Excited,249,102
007-hard,1:00-1:14,Excited,246,103
007-hard,1:00-1:14,Excited,245,103
007-hard,1:00-1:14,Excited,244,103
007-hard,1:00-1:14,Excited,243,102
007-hard,1:00-1:14,Excited,242,103
007-hard,1:00-1:14,Excited,239,102
007-hard,1:00-1:14,Excited,236,104
007-hard,1:00-1:14,Excited,234,103
007-hard,1:00-1:14,Excited,232,103
007-hard,1:00-1:14,Excited,230,102
007-hard,1:00-1:14,Excited,228,104
007-hard,1:00-1:14,Excited,224,105
007-hard,1:00-1:14,Excited,223,102
007-hard,1:00-1:14,Excited,223,103
007-hard,1:00-1:14,Excited,224,102
007-hard,1:00-1:14,Excited,224,103
007-hard,1:00-1:14,Excited,226,104
007-hard,1:00-1:14,Excited,231,102
007-hard,1:00-1:14,Excited,236,103
007-hard,1:00-1:14,Excited,245,102
007-hard,1:00-1:14,Excited,252,104
007-hard,1:00-1:14,Excited,261,104
007-hard,1:00-1:14,Excited,270,102
007-hard,1:00-1:14,Excited,279,102
007-hard,1:00-1:14,Excited,287,102
007-hard,1:00-1:14,Excited,292,105
007-hard,1:00-1:14,Excited,297,103
007-hard,1:00-1:14,Excited,303,102
007-hard,1:00-1:14,Excited,307,103
007-hard,1:00-1:14,Excited,312,101
007-hard,1:00-1:14,Excited,314,104
007-hard,1:00-1:14,Excited,319,104
007-hard,1:00-1:14,Excited,321,103
007-hard,1:00-1:14,Excited,323,103
007-hard,1:00-1:14,Excited,325,102
007-hard,1:00-1:14,Excited,326,104
007-hard,1:00-1:14,Excited,326,104
007-hard,1:00-1:14,Excited,323,103
007-hard,1:00-1:14,Excited,324,104
007-hard,1:00-1:14,Excited,322,101
007-hard,1:00-1:14,Excited,318,104
007-hard,1:00-1:14,Excited,315,104
007-hard,1:00-1:14,Excited,311,102
007-hard,1:00-1:14,Excited,306,103
007-hard,1:00-1:14,Excited,301,102
007-hard,1:00-1:14,Excited,292,105
007-hard,1:00-1:14,Excited,287,104
007-hard,1:00-1:14,Excited,280,103
007-hard,1:00-1:14,Excited,272,103
007-hard,1:00-1:14,Excited,265,103
007-hard,1:00-1:14,Excited,257,105
007-hard,1:00-1:14,Excited,249,104
007-hard,1:00-1:14,Excited,240,103
007-hard,1:00-1:14,Excited,232,103
007-hard,1:00-1:14,Excited,222,104
007-hard,1:00-1:14,Excited,214,104
007-hard,1:00-1:14,Excited,203,103
007-hard,1:00-1:14,Excited,194,103
007-hard,1:00-1:14,Excited,185,102
007-hard,1:00-1:14,Excited,176,104
007-hard,1:00-1:14,Excited,167,105
007-hard,1:00-1:14,Excited,161,103
007-hard,1:00-1:14,Excited,155,103
007-hard,1:00-1:14,Excited,151,104
007-hard,1:00-1:14,Excited,146,105
007-hard,1:00-1:14,Excited,145,104
007-hard,1:00-1:14,Excited,148,102
007-hard,1:00-1:14,Excited,153,102
007-hard,1:00-1:14,Excited,162,104
007-hard,1:00-1:14,Excited,172,105
007-hard,1:00-1:14,Excited,185,103
007-hard,1:00-1:14,Excited,202,103
007-hard,1:00-1:14,Excited,225,103
007-hard,1:00-1:14,Excited,247,104
007-hard,1:00-1:14,Excited,273,104
007-hard,1:00-1:14,Excited,301,105
007-hard,1:00-1:14,Excited,331,102
007-hard,1:00-1:14,Excited,364,103
007-hard,1:00-1:14,Excited,400,102
007-hard,1:00-1:14,Excited,434,105
007-hard,1:00-1:14,Excited,467,104
007-hard,1:00-1:14,Excited,503,105
007-hard,1:00-1:14,Excited,538,104
007-hard,1:00-1:14,Excited,573,104
007-hard,1:00-1:14,Excited,605,105
007-hard,1:00-1:14,Excited,636,104
007-hard,1:00-1:14,Excited,642,104
007-hard,1:00-1:14,Excited,642,104
007-hard,1:00-1:14,Excited,643,104
007-hard,1:00-1:14,Excited,643,105
007-hard,1:00-1:14,Excited,641,105
007-hard,1:00-1:14,Excited,643,104
007-hard,1:00-1:14,Excited,642,103
007-hard,1:00-1:14,Excited,643,105
007-hard,1:00-1:14,Excited,643,106
007-hard,1:00-1:14,Excited,643,105
007-hard,1:00-1:14,Excited,642,105
007-hard,1:00-1:14,Excited,642,105
007-hard,1:00-1:14,Excited,643,105
007-hard,1:00-1:14,Excited,643,105
007-hard,1:00-1:14,Excited,641,105
007-hard,1:00-1:14,Excited,642,104
007-hard,1:28-1:31,Excited,169,91
007-hard,1:28-1:31,Excited,158,91
007-hard,1:28-1:31,Excited,148,90
007-hard,1:28-1:31,Excited,141,89
007-hard,1:28-1:31,Excited,133,91
007-hard,1:28-1:31,Excited,130,91
007-hard,1:28-1:31,Excited,129,89
007-hard,1:28-1:31,Excited,128,90
007-hard,1:28-1:31,Excited,129,89
007-hard,1:28-1:31,Excited,132,91
007-hard,1:28-1:31,Excited,135,91
007-hard,1:28-1:31,Excited,141,92
007-hard,1:28-1:31,Excited,146,90
007-hard,1:28-1:31,Excited,152,91
007-hard,1:28-1:31,Excited,160,90
007-hard,1:28-1:31,Excited,167,91
007-hard,1:28-1:31,Excited,177,91
007-hard,1:28-1:31,Excited,185,89
007-hard,1:28-1:31,Excited,192,90
007-hard,1:28-1:31,Excited,200,90
007-hard,1:28-1:31,Excited,210,91
007-hard,1:28-1:31,Excited,219,90
007-hard,1:28-1:31,Excited,224,91
007-hard,1:28-1:31,Excited,230,90
007-hard,1:28-1:31,Excited,238,91
007-hard,1:28-1:31,Excited,243,89
007-hard,1:28-1:31,Excited,247,91
007-hard,1:28-1:31,Excited,250,91
007-hard,1:28-1:31,Excited,252,90
007-hard,1:28-1:31,Excited,255,89
007-hard,1:28-1:31,Excited,256,89
007-hard,1:28-1:31,Excited,253,92
007-hard,1:28-1:31,Excited,253,91
007-hard,1:28-1:31,Excited,254,90
007-hard,1:28-1:31,Excited,253,90
007-hard,1:28-1:31,Excited,252,90
007-hard,1:28-1:31,Excited,252,92
007-hard,1:28-1:31,Excited,251,91
007-hard,1:28-1:31,Excited,251,92
007-hard,1:28-1:31,Excited,250,90
007-hard,1:28-1:31,Excited,249,92
007-hard,1:28-1:31,Excited,247,92
007-hard,1:28-1:31,Excited,247,91
007-hard,1:28-1:31,Excited,246,89
007-hard,1:28-1:31,Excited,245,90
007-hard,1:28-1:31,Excited,241,91
007-hard,1:28-1:31,Excited,240,93
007-hard,1:28-1:31,Excited,238,90
007-hard,1:28-1:31,Excited,235,90
007-hard,1:28-1:31,Excited,230,91
007-hard,1:28-1:31,Excited,225,91
007-hard,1:28-1:31,Excited,222,91
007-hard,1:28-1:31,Excited,215,92
007-hard,1:28-1:31,Excited,210,91
007-hard,1:28-1:31,Excited,206,91
007-hard,1:28-1:31,Excited,201,90
007-hard,1:28-1:31,Excited,195,90
007-hard,1:28-1:31,Excited,190,92
007-hard,1:28-1:31,Excited,186,91
007-hard,1:28-1:31,Excited,184,90
007-hard,1:28-1:31,Excited,180,90
007-hard,1:28-1:31,Excited,178,93
007-hard,1:28-1:31,Excited,179,91
007-hard,1:28-1:31,Excited,177,91
007-hard,1:28-1:31,Excited,178,91
007-hard,1:28-1:31,Excited,182,91
007-hard,1:28-1:31,Excited,185,92
007-hard,1:28-1:31,Excited,191,92
007-hard,1:28-1:31,Excited,195,91
007-hard,1:28-1:31,Excited,202,91
007-hard,1:28-1:31,Excited,209,92
007-hard,1:28-1:31,Excited,216,92
007-hard,1:28-1:31,Excited,221,92
007-hard,1:28-1:31,Excited,229,91
007-hard,1:28-1:31,Excited,238,91
007-hard,1:28-1:31,Excited,245,92
007-hard,1:28-1:31,Excited,252,92
007-hard,1:28-1:31,Excited,258,91
007-hard,1:28-1:31,Excited,266,91
007-hard,1:28-1:31,Excited,272,92
007-hard,1:28-1:31,Excited,276,91
007-hard,1:28-1:31,Excited,280,91
007-hard,1:28-1:31,Excited,285,92
007-hard,1:28-1:31,Excited,289,90
007-hard,1:28-1:31,Excited,291,91
007-hard,1:28-1:31,Excited,292,93
007-hard,1:28-1:31,Excited,292,92
007-hard,1:28-1:31,Excited,290,90
007-hard,1:28-1:31,Excited,289,90
007-hard,1:28-1:31,Excited,286,91
007-hard,1:28-1:31,Excited,283,91
007-hard,1:28-1:31,Excited,279,93
007-hard,1:28-1:31,Excited,273,92
007-hard,1:28-1:31,Excited,269,92
007-hard,1:28-1:31,Excited,262,92
007-hard,1:28-1:31,Excited,255,90
007-hard,1:28-1:31,Excited,246,93
007-hard,1:28-1:31,Excited,239,91
007-hard,1:28-1:31,Excited,231,92
007-hard,1:28-1:31,Excited,223,90
007-hard,1:28-1:31,Excited,212,93
007-hard,1:28-1:31,Excited,204,93
007-hard,1:28-1:31,Excited,195,91
007-hard,1:28-1:31,Excited,187,91
007-hard,1:28-1:31,Excited,179,91
007-hard,1:28-1:31,Excited,175,92
007-hard,1:28-1:31,Excited,173,92
007-hard,1:28-1:31,Excited,167,92
007-hard,1:28-1:31,Excited,168,92
007-hard,1:28-1:31,Excited,170,91
007-hard,1:28-1:31,Excited,172,90
007-hard,1:28-1:31,Excited,175,92
007-hard,1:28-1:31,Excited,177,93
007-hard,1:28-1:31,Excited,182,91
007-hard,1:28-1:31,Excited,187,90
007-hard,1:28-1:31,Excited,193,91
007-hard,1:28-1:31,Excited,196,93
007-hard,1:28-1:31,Excited,201,93
007-hard,1:28-1:31,Excited,208,92
007-hard,1:28-1:31,Excited,213,91
007-hard,1:28-1:31,Excited,219,91
007-hard,1:28-1:31,Excited,224,93
007-hard,1:28-1:31,Excited,231,91
007-hard,1:28-1:31,Excited,237,92
007-hard,1:28-1:31,Excited,246,91
007-hard,1:28-1:31,Excited,257,92
007-hard,1:28-1:31,Excited,267,92
007-hard,1:28-1:31,Excited,281,91
007-hard,1:28-1:31,Excited,295,91
007-hard,1:28-1:31,Excited,314,92
007-hard,1:28-1:31,Excited,333,91
007-hard,1:28-1:31,Excited,355,92
007-hard,1:28-1:31,Excited,379,93
007-hard,1:28-1:31,Excited,406,92
007-hard,1:28-1:31,Excited,434,92
007-hard,1:28-1:31,Excited,463,93
007-hard,1:28-1:31,Excited,494,93
007-hard,1:28-1:31,Excited,525,92
007-hard,1:28-1:31,Excited,557,92
007-hard,1:28-1:31,Excited,589,93
007-hard,1:28-1:31,Excited,621,92
007-hard,1:28-1:31,Excited,642,93
007-hard,1:28-1:31,Excited,642,92
007-hard,1:28-1:31,Excited,641,92
007-hard,1:28-1:31,Excited,643,92
007-hard,1:28-1:31,Excited,642,92
007-hard,1:28-1:31,Excited,643,95
007-hard,1:28-1:31,Excited,641,93
007-hard,1:28-1:31,Excited,642,92
007-hard,1:28-1:31,Excited,642,92
007-hard,1:28-1:31,Excited,642,93
007-hard,1:28-1:31,Excited,643,93
007-hard,1:28-1:31,Excited,642,92
007-hard,1:28-1:31,Excited,642,93
007-hard,1:28-1:31,Excited,642,93
007-hard,1:28-1:31,Excited,643,92
007-hard,1:28-1:31,Excited,642,92
