rec_id,time_into_video,label,EDA,PPG
006-easy,0:34,Excited,279,378
006-easy,0:34,Excited,279,376
006-easy,0:34,Excited,281,376
006-easy,0:34,Excited,281,377
006-easy,0:34,Excited,282,381
006-easy,0:34,Excited,283,378
006-easy,0:34,Excited,283,376
006-easy,0:34,Excited,284,376
006-easy,0:34,Excited,286,379
006-easy,0:34,Excited,286,382
006-easy,0:34,Excited,287,377
006-easy,0:34,Excited,288,376
006-easy,0:34,Excited,287,376
006-easy,0:34,Excited,289,379
006-easy,0:34,Excited,290,381
006-easy,0:34,Excited,290,378
006-easy,0:34,Excited,290,376
006-easy,0:34,Excited,289,376
006-easy,0:34,Excited,290,380
006-easy,0:34,Excited,290,381
006-easy,0:34,Excited,290,378
006-easy,0:34,Excited,289,376
006-easy,0:34,Excited,289,376
006-easy,0:34,Excited,287,380
006-easy,0:34,Excited,288,381
006-easy,0:34,Excited,287,377
006-easy,0:34,Excited,286,376
006-easy,0:34,Excited,284,376
006-easy,0:34,Excited,285,381
006-easy,0:34,Excited,284,381
006-easy,0:34,Excited,285,377
006-easy,0:34,Excited,283,377
006-easy,0:34,Excited,281,375
006-easy,0:34,Excited,281,382
006-easy,0:34,Excited,282,379
006-easy,0:34,Excited,279,377
006-easy,0:34,Excited,279,376
006-easy,0:34,Excited,277,377
006-easy,0:34,Excited,278,381
006-easy,0:34,Excited,277,380
006-easy,0:34,Excited,277,376
006-easy,0:34,Excited,275,376
006-easy,0:34,Excited,273,376
006-easy,0:34,Excited,270,382
006-easy,0:34,Excited,271,379
006-easy,0:34,Excited,269,377
006-easy,0:34,Excited,267,376
006-easy,0:34,Excited,264,378
006-easy,0:34,Excited,263,382
006-easy,0:34,Excited,263,379
006-easy,0:34,Excited,261,377
006-easy,0:34,Excited,259,375
006-easy,0:34,Excited,259,378
006-easy,0:34,Excited,258,382
006-easy,0:34,Excited,258,379
006-easy,0:34,Excited,259,375
006-easy,0:34,Excited,258,376
006-easy,0:34,Excited,257,379
006-easy,0:34,Excited,259,381
006-easy,0:34,Excited,261,378
006-easy,0:34,Excited,262,377
006-easy,0:34,Excited,261,376
006-easy,0:34,Excited,263,380
006-easy,0:34,Excited,265,381
006-easy,0:34,Excited,267,378
006-easy,0:34,Excited,270,375
006-easy,0:34,Excited,272,376
006-easy,0:34,Excited,271,380
006-easy,0:34,Excited,277,380
006-easy,0:34,Excited,280,377
006-easy,0:34,Excited,283,376
006-easy,0:34,Excited,284,377
006-easy,0:34,Excited,285,380
006-easy,0:34,Excited,289,381
006-easy,0:34,Excited,291,376
006-easy,0:34,Excited,294,376
006-easy,0:34,Excited,296,377
006-easy,0:34,Excited,300,381
006-easy,0:34,Excited,304,381
006-easy,0:34,Excited,309,376
006-easy,0:34,Excited,314,377
006-easy,0:34,Excited,319,377
006-easy,0:34,Excited,326,382
006-easy,0:34,Excited,333,380
006-easy,0:34,Excited,342,377
006-easy,0:34,Excited,350,376
006-easy,0:34,Excited,358,378
006-easy,0:34,Excited,366,382
006-easy,0:34,Excited,377,378
006-easy,0:34,Excited,387,377
006-easy,0:34,Excited,397,376
006-easy,0:34,Excited,406,379
006-easy,0:34,Excited,415,383
006-easy,0:34,Excited,425,380
006-easy,0:34,Excited,434,377
006-easy,0:34,Excited,443,376
006-easy,0:34,Excited,451,380
006-easy,0:34,Excited,458,383
006-easy,0:34,Excited,466,380
006-easy,0:34,Excited,473,377
006-easy,0:34,Excited,478,377
006-easy,0:34,Excited,483,381
006-easy,0:34,Excited,487,383
006-easy,0:34,Excited,491,378
006-easy,0:34,Excited,493,378
006-easy,0:34,Excited,495,376
006-easy,0:34,Excited,495,381
006-easy,0:34,Excited,495,383
006-easy,0:34,Excited,494,378
006-easy,0:34,Excited,491,378
006-easy,0:34,Excited,490,377
006-easy,0:34,Excited,486,382
006-easy,0:34,Excited,482,382
006-easy,0:34,Excited,478,378
006-easy,0:34,Excited,471,378
006-easy,0:34,Excited,465,376
006-easy,0:34,Excited,458,382
006-easy,0:34,Excited,451,382
006-easy,0:34,Excited,444,379
006-easy,0:34,Excited,435,378
006-easy,0:34,Excited,426,377
006-easy,0:34,Excited,417,383
006-easy,0:34,Excited,408,382
006-easy,0:34,Excited,399,378
006-easy,0:34,Excited,388,378
006-easy,0:34,Excited,379,378
006-easy,0:34,Excited,368,383
006-easy,0:34,Excited,360,381
006-easy,0:34,Excited,350,378
006-easy,0:34,Excited,341,377
006-easy,0:34,Excited,332,379
006-easy,0:34,Excited,323,382
006-easy,0:34,Excited,316,380
006-easy,0:34,Excited,308,378
006-easy,0:34,Excited,302,376
006-easy,0:34,Excited,294,378
006-easy,0:34,Excited,289,383
006-easy,0:34,Excited,285,379
006-easy,0:34,Excited,279,377
006-easy,0:34,Excited,274,377
006-easy,0:49,Excited,488,382
006-easy,0:49,Excited,484,381
006-easy,0:49,Excited,481,383
006-easy,0:49,Excited,478,387
006-easy,0:49,Excited,472,385
006-easy,0:49,Excited,466,382
006-easy,0:49,Excited,461,381
006-easy,0:49,Excited,453,384
006-easy,0:49,Excited,446,386
006-easy,0:49,Excited,439,384
006-easy,0:49,Excited,430,383
006-easy,0:49,Excited,421,382
006-easy,0:49,Excited,414,384
006-easy,0:49,Excited,406,387
006-easy,0:49,Excited,397,383
006-easy,0:49,Excited,388,382
006-easy,0:49,Excited,379,382
006-easy,0:49,Excited,370,385
006-easy,0:49,Excited,363,387
006-easy,0:49,Excited,354,383
006-easy,0:49,Excited,345,381
006-easy,0:49,Excited,338,381
006-easy,0:49,Excited,330,385
006-easy,0:49,Excited,325,386
006-easy,0:49,Excited,317,383
006-easy,0:49,Excited,311,381
006-easy,0:49,Excited,306,381
006-easy,0:49,Excited,301,385
006-easy,0:49,Excited,298,385
006-easy,0:49,Excited,292,383
006-easy,0:49,Excited,289,382
006-easy,0:49,Excited,287,381
006-easy,0:49,Excited,282,386
006-easy,0:49,Excited,283,384
006-easy,0:49,Excited,282,383
006-easy,0:49,Excited,280,382
006-easy,0:49,Excited,281,380
006-easy,0:49,Excited,281,385
006-easy,0:49,Excited,283,385
006-easy,0:49,Excited,284,382
006-easy,0:49,Excited,284,382
006-easy,0:49,Excited,285,382
006-easy,0:49,Excited,288,385
006-easy,0:49,Excited,290,384
006-easy,0:49,Excited,293,381
006-easy,0:49,Excited,294,382
006-easy,0:49,Excited,295,383
006-easy,0:49,Excited,298,386
006-easy,0:49,Excited,300,384
006-easy,0:49,Excited,303,382
006-easy,0:49,Excited,305,380
006-easy,0:49,Excited,305,384
006-easy,0:49,Excited,306,386
006-easy,0:49,Excited,310,384
006-easy,0:49,Excited,310,382
006-easy,0:49,Excited,313,381
006-easy,0:49,Excited,313,384
006-easy,0:49,Excited,314,386
006-easy,0:49,Excited,316,383
006-easy,0:49,Excited,316,382
006-easy,0:49,Excited,317,381
006-easy,0:49,Excited,315,385
006-easy,0:49,Excited,316,386
006-easy,0:49,Excited,316,383
006-easy,0:49,Excited,314,382
006-easy,0:49,Excited,315,381
006-easy,0:49,Excited,314,384
006-easy,0:49,Excited,312,386
006-easy,0:49,Excited,313,381
006-easy,0:49,Excited,312,381
006-easy,0:49,Excited,312,382
006-easy,0:49,Excited,309,384
006-easy,0:49,Excited,310,385
006-easy,0:49,Excited,308,382
006-easy,0:49,Excited,309,381
006-easy,0:49,Excited,306,382
006-easy,0:49,Excited,304,386
006-easy,0:49,Excited,305,385
006-easy,0:49,Excited,305,382
006-easy,0:49,Excited,304,380
006-easy,0:49,Excited,303,382
006-easy,0:49,Excited,301,386
006-easy,0:49,Excited,301,385
006-easy,0:49,Excited,301,382
006-easy,0:49,Excited,300,380
006-easy,0:49,Excited,299,382
006-easy,0:49,Excited,296,387
006-easy,0:49,Excited,297,384
006-easy,0:49,Excited,297,381
006-easy,0:49,Excited,295,381
006-easy,0:49,Excited,294,383
006-easy,0:49,Excited,292,387
006-easy,0:49,Excited,291,384
006-easy,0:49,Excited,290,380
006-easy,0:49,Excited,288,381
006-easy,0:49,Excited,287,383
006-easy,0:49,Excited,286,386
006-easy,0:49,Excited,285,384
006-easy,0:49,Excited,283,382
006-easy,0:49,Excited,282,381
006-easy,0:49,Excited,279,384
006-easy,0:49,Excited,278,386
006-easy,0:49,Excited,276,382
006-easy,0:49,Excited,275,381
006-easy,0:49,Excited,272,381
006-easy,0:49,Excited,271,383
006-easy,0:49,Excited,269,386
006-easy,0:49,Excited,267,383
006-easy,0:49,Excited,265,380
006-easy,0:49,Excited,262,381
006-easy,0:49,Excited,261,383
006-easy,0:49,Excited,260,385
006-easy,0:49,Excited,257,382
006-easy,0:49,Excited,256,380
006-easy,0:49,Excited,255,380
006-easy,0:49,Excited,254,385
006-easy,0:49,Excited,253,384
006-easy,0:49,Excited,253,381
006-easy,0:49,Excited,249,381
006-easy,0:49,Excited,251,380
006-easy,0:49,Excited,249,384
006-easy,0:49,Excited,250,384
006-easy,0:49,Excited,249,380
006-easy,0:49,Excited,249,381
006-easy,0:49,Excited,249,381
006-easy,0:49,Excited,248,385
006-easy,0:49,Excited,249,383
006-easy,0:49,Excited,249,381
006-easy,0:49,Excited,250,380
006-easy,0:49,Excited,249,381
006-easy,0:49,Excited,251,385
006-easy,0:49,Excited,251,383
006-easy,0:49,Excited,252,381
006-easy,0:49,Excited,253,380
006-easy,0:49,Excited,253,382
006-easy,0:49,Excited,256,385
006-easy,0:49,Excited,259,382
006-easy,0:49,Excited,261,381
006-easy,0:49,Excited,265,379
006-easy,0:49,Excited,269,383
006-easy,0:49,Excited,276,385
006-easy,0:49,Excited,282,382
006-easy,0:49,Excited,289,381
006-easy,0:49,Excited,297,379
006-easy,0:49,Excited,304,383
006-easy,0:49,Excited,314,385
006-easy,0:49,Excited,324,383
006-easy,0:49,Excited,333,381
006-easy,0:49,Excited,344,381
006-easy,0:49,Excited,354,384
006-easy,0:49,Excited,366,384
006-easy,0:49,Excited,377,383
006-easy,0:49,Excited,388,381
006-easy,0:49,Excited,398,382
006-easy,0:49,Excited,410,384
006-easy,0:49,Excited,421,385
006-easy,0:49,Excited,432,383
006-easy,0:54,Neutral,323,388
006-easy,0:54,Neutral,323,386
006-easy,0:54,Neutral,322,384
006-easy,0:54,Neutral,322,382
006-easy,0:54,Neutral,320,385
006-easy,0:54,Neutral,321,388
006-easy,0:54,Neutral,320,384
006-easy,0:54,Neutral,320,384
006-easy,0:54,Neutral,318,382
006-easy,0:54,Neutral,316,386
006-easy,0:54,Neutral,316,388
006-easy,0:54,Neutral,316,384
006-easy,0:54,Neutral,313,383
006-easy,0:54,Neutral,313,383
006-easy,0:54,Neutral,311,386
006-easy,0:54,Neutral,308,387
006-easy,0:54,Neutral,308,384
006-easy,0:54,Neutral,306,383
006-easy,0:54,Neutral,304,383
006-easy,0:54,Neutral,302,386
006-easy,0:54,Neutral,300,387
006-easy,0:54,Neutral,300,384
006-easy,0:54,Neutral,298,383
006-easy,0:54,Neutral,296,383
006-easy,0:54,Neutral,294,387
006-easy,0:54,Neutral,293,387
006-easy,0:54,Neutral,293,383
006-easy,0:54,Neutral,291,383
006-easy,0:54,Neutral,290,383
006-easy,0:54,Neutral,289,386
006-easy,0:54,Neutral,288,386
006-easy,0:54,Neutral,287,382
006-easy,0:54,Neutral,286,383
006-easy,0:54,Neutral,285,383
006-easy,0:54,Neutral,284,387
006-easy,0:54,Neutral,285,385
006-easy,0:54,Neutral,284,383
006-easy,0:54,Neutral,282,383
006-easy,0:54,Neutral,282,385
006-easy,0:54,Neutral,281,388
006-easy,0:54,Neutral,281,386
006-easy,0:54,Neutral,281,383
006-easy,0:54,Neutral,281,383
006-easy,0:54,Neutral,279,385
006-easy,0:54,Neutral,279,387
006-easy,0:54,Neutral,277,385
006-easy,0:54,Neutral,277,383
006-easy,0:54,Neutral,276,381
006-easy,0:54,Neutral,272,386
006-easy,0:54,Neutral,273,387
006-easy,0:54,Neutral,271,384
006-easy,0:54,Neutral,270,383
006-easy,0:54,Neutral,269,382
006-easy,0:54,Neutral,268,386
006-easy,0:54,Neutral,266,387
006-easy,0:54,Neutral,266,384
006-easy,0:54,Neutral,263,383
006-easy,0:54,Neutral,263,383
006-easy,0:54,Neutral,260,387
006-easy,0:54,Neutral,261,386
006-easy,0:54,Neutral,262,384
006-easy,0:54,Neutral,261,383
006-easy,0:54,Neutral,262,383
006-easy,0:54,Neutral,262,387
006-easy,0:54,Neutral,265,386
006-easy,0:54,Neutral,269,384
006-easy,0:54,Neutral,271,383
006-easy,0:54,Neutral,276,383
006-easy,0:54,Neutral,280,387
006-easy,0:54,Neutral,288,386
006-easy,0:54,Neutral,294,384
006-easy,0:54,Neutral,301,383
006-easy,0:54,Neutral,310,384
006-easy,0:54,Neutral,320,387
006-easy,0:54,Neutral,329,385
006-easy,0:54,Neutral,338,384
006-easy,0:54,Neutral,350,382
006-easy,0:54,Neutral,360,384
006-easy,0:54,Neutral,373,388
006-easy,0:54,Neutral,385,386
006-easy,0:54,Neutral,395,384
006-easy,0:54,Neutral,408,382
006-easy,0:54,Neutral,418,385
006-easy,0:54,Neutral,430,387
006-easy,0:54,Neutral,441,385
006-easy,0:54,Neutral,449,384
006-easy,0:54,Neutral,460,382
006-easy,0:54,Neutral,465,386
006-easy,0:54,Neutral,475,388
006-easy,0:54,Neutral,481,386
006-easy,0:54,Neutral,485,384
006-easy,0:54,Neutral,489,384
006-easy,0:54,Neutral,491,387
006-easy,0:54,Neutral,492,388
006-easy,0:54,Neutral,493,384
006-easy,0:54,Neutral,492,384
006-easy,0:54,Neutral,490,384
006-easy,0:54,Neutral,486,387
006-easy,0:54,Neutral,482,388
006-easy,0:54,Neutral,478,385
006-easy,0:54,Neutral,472,384
006-easy,0:54,Neutral,466,383
006-easy,0:54,Neutral,457,388
006-easy,0:54,Neutral,450,388
006-easy,0:54,Neutral,441,384
006-easy,0:54,Neutral,431,384
006-easy,0:54,Neutral,423,384
006-easy,0:54,Neutral,412,388
006-easy,0:54,Neutral,403,387
006-easy,0:54,Neutral,393,385
006-easy,0:54,Neutral,382,384
006-easy,0:54,Neutral,373,383
006-easy,0:54,Neutral,362,388
006-easy,0:54,Neutral,353,387
006-easy,0:54,Neutral,343,384
006-easy,0:54,Neutral,334,384
006-easy,0:54,Neutral,325,384
006-easy,0:54,Neutral,315,388
006-easy,0:54,Neutral,308,387
006-easy,0:54,Neutral,301,384
006-easy,0:54,Neutral,293,384
006-easy,0:54,Neutral,286,385
006-easy,0:54,Neutral,281,387
006-easy,0:54,Neutral,276,387
006-easy,0:54,Neutral,271,384
006-easy,0:54,Neutral,265,384
006-easy,0:54,Neutral,261,386
006-easy,0:54,Neutral,259,388
006-easy,0:54,Neutral,257,386
006-easy,0:54,Neutral,257,384
006-easy,0:54,Neutral,253,384
006-easy,0:54,Neutral,252,385
006-easy,0:54,Neutral,252,388
006-easy,0:54,Neutral,253,386
006-easy,0:54,Neutral,254,383
006-easy,0:54,Neutral,254,383
006-easy,0:54,Neutral,256,386
006-easy,0:54,Neutral,256,388
006-easy,0:54,Neutral,260,385
006-easy,0:54,Neutral,262,384
006-easy,0:54,Neutral,264,383
006-easy,0:54,Neutral,267,387
006-easy,0:54,Neutral,270,387
006-easy,0:54,Neutral,274,385
006-easy,0:54,Neutral,276,383
006-easy,0:54,Neutral,280,383
006-easy,0:54,Neutral,282,387
006-easy,0:54,Neutral,284,387
006-easy,0:54,Neutral,289,384
006-easy,0:54,Neutral,291,383
006-easy,0:54,Neutral,295,383
006-easy,0:54,Neutral,296,388
006-easy,0:54,Neutral,299,386
006-easy,0:54,Neutral,302,384
006-easy,0:54,Neutral,303,383
006-easy,0:54,Neutral,305,384
006-easy,0:54,Neutral,305,388
006-easy,1:06,Excited,258,391
006-easy,1:06,Excited,255,392
006-easy,1:06,Excited,255,388
006-easy,1:06,Excited,255,387
006-easy,1:06,Excited,254,387
006-easy,1:06,Excited,254,391
006-easy,1:06,Excited,253,391
006-easy,1:06,Excited,253,388
006-easy,1:06,Excited,250,387
006-easy,1:06,Excited,251,386
006-easy,1:06,Excited,251,391
006-easy,1:06,Excited,252,390
006-easy,1:06,Excited,252,387
006-easy,1:06,Excited,251,387
006-easy,1:06,Excited,249,388
006-easy,1:06,Excited,248,392
006-easy,1:06,Excited,251,390
006-easy,1:06,Excited,250,387
006-easy,1:06,Excited,249,387
006-easy,1:06,Excited,249,387
006-easy,1:06,Excited,248,392
006-easy,1:06,Excited,251,390
006-easy,1:06,Excited,251,387
006-easy,1:06,Excited,250,387
006-easy,1:06,Excited,253,388
006-easy,1:06,Excited,256,392
006-easy,1:06,Excited,261,390
006-easy,1:06,Excited,264,387
006-easy,1:06,Excited,270,387
006-easy,1:06,Excited,277,389
006-easy,1:06,Excited,285,392
006-easy,1:06,Excited,295,389
006-easy,1:06,Excited,304,387
006-easy,1:06,Excited,313,387
006-easy,1:06,Excited,327,389
006-easy,1:06,Excited,340,392
006-easy,1:06,Excited,355,389
006-easy,1:06,Excited,371,387
006-easy,1:06,Excited,385,387
006-easy,1:06,Excited,401,390
006-easy,1:06,Excited,419,392
006-easy,1:06,Excited,435,388
006-easy,1:06,Excited,452,387
006-easy,1:06,Excited,467,387
006-easy,1:06,Excited,483,391
006-easy,1:06,Excited,498,392
006-easy,1:06,Excited,513,388
006-easy,1:06,Excited,526,388
006-easy,1:06,Excited,538,387
006-easy,1:06,Excited,549,392
006-easy,1:06,Excited,559,392
006-easy,1:06,Excited,569,388
006-easy,1:06,Excited,576,388
006-easy,1:06,Excited,584,388
006-easy,1:06,Excited,590,393
006-easy,1:06,Excited,594,391
006-easy,1:06,Excited,596,389
006-easy,1:06,Excited,597,387
006-easy,1:06,Excited,597,389
006-easy,1:06,Excited,594,393
006-easy,1:06,Excited,591,392
006-easy,1:06,Excited,585,389
006-easy,1:06,Excited,579,387
006-easy,1:06,Excited,570,390
006-easy,1:06,Excited,561,392
006-easy,1:06,Excited,551,392
006-easy,1:06,Excited,541,389
006-easy,1:06,Excited,529,389
006-easy,1:06,Excited,516,391
006-easy,1:06,Excited,505,393
006-easy,1:06,Excited,492,391
006-easy,1:06,Excited,479,389
006-easy,1:06,Excited,466,389
006-easy,1:06,Excited,451,391
006-easy,1:06,Excited,437,394
006-easy,1:06,Excited,423,391
006-easy,1:06,Excited,408,389
006-easy,1:06,Excited,395,389
006-easy,1:06,Excited,380,392
006-easy,1:06,Excited,366,394
006-easy,1:06,Excited,353,389
006-easy,1:06,Excited,338,389
006-easy,1:06,Excited,328,389
006-easy,1:06,Excited,316,391
006-easy,1:06,Excited,305,393
006-easy,1:06,Excited,295,390
006-easy,1:06,Excited,286,388
006-easy,1:06,Excited,276,389
006-easy,1:06,Excited,270,391
006-easy,1:06,Excited,262,392
006-easy,1:06,Excited,257,389
006-easy,1:06,Excited,251,388
006-easy,1:06,Excited,247,388
006-easy,1:06,Excited,243,391
006-easy,1:06,Excited,241,392
006-easy,1:06,Excited,240,388
006-easy,1:06,Excited,237,388
006-easy,1:06,Excited,237,389
006-easy,1:06,Excited,237,391
006-easy,1:06,Excited,238,391
006-easy,1:06,Excited,240,388
006-easy,1:06,Excited,241,387
006-easy,1:06,Excited,244,389
006-easy,1:06,Excited,246,392
006-easy,1:06,Excited,249,391
006-easy,1:06,Excited,253,388
006-easy,1:06,Excited,256,388
006-easy,1:06,Excited,259,389
006-easy,1:06,Excited,263,392
006-easy,1:06,Excited,266,390
006-easy,1:06,Excited,271,387
006-easy,1:06,Excited,273,388
006-easy,1:06,Excited,277,390
006-easy,1:06,Excited,281,392
006-easy,1:06,Excited,282,390
006-easy,1:06,Excited,287,388
006-easy,1:06,Excited,288,388
006-easy,1:06,Excited,290,391
006-easy,1:06,Excited,293,392
006-easy,1:06,Excited,294,390
006-easy,1:06,Excited,297,387
006-easy,1:06,Excited,298,387
006-easy,1:06,Excited,299,391
006-easy,1:06,Excited,301,392
006-easy,1:06,Excited,301,390
006-easy,1:06,Excited,303,387
006-easy,1:06,Excited,301,388
006-easy,1:06,Excited,301,391
006-easy,1:06,Excited,301,392
006-easy,1:06,Excited,300,389
006-easy,1:06,Excited,299,387
006-easy,1:06,Excited,297,387
006-easy,1:06,Excited,296,392
006-easy,1:06,Excited,295,391
006-easy,1:06,Excited,293,389
006-easy,1:06,Excited,291,388
006-easy,1:06,Excited,288,387
006-easy,1:06,Excited,285,393
006-easy,1:06,Excited,285,390
006-easy,1:06,Excited,282,388
006-easy,1:06,Excited,279,388
006-easy,1:06,Excited,277,388
006-easy,1:06,Excited,274,392
006-easy,1:06,Excited,272,391
006-easy,1:06,Excited,271,388
006-easy,1:06,Excited,269,387
006-easy,1:06,Excited,265,389
006-easy,1:06,Excited,264,391
006-easy,1:06,Excited,263,391
006-easy,1:06,Excited,262,388
006-easy,1:06,Excited,260,388
006-easy,1:06,Excited,257,390
006-easy,1:06,Excited,257,392
006-easy,1:06,Excited,257,390
006-easy,1:06,Excited,256,387
006-easy,1:06,Excited,253,388
006-easy,1:06,Excited,252,389
006-easy,1:39,Frustrated,212,386
006-easy,1:39,Frustrated,213,386
006-easy,1:39,Frustrated,213,391
006-easy,1:39,Frustrated,218,388
006-easy,1:39,Frustrated,219,386
006-easy,1:39,Frustrated,221,385
006-easy,1:39,Frustrated,220,388
