rec_id,label,EDA,PPG
001-easy,,273,185
001-easy,,273,186
001-easy,,274,185
001-easy,,273,186
001-easy,,272,186
001-easy,,273,186
001-easy,,273,185
001-easy,,272,186
001-easy,,273,187
001-easy,,275,185
001-easy,,273,186
001-easy,,273,186
001-easy,,274,186
001-easy,,275,186
001-easy,,274,186
001-easy,,275,186
001-easy,,275,185
001-easy,,274,186
001-easy,,276,186
001-easy,,277,185
001-easy,,277,186
001-easy,,278,185
001-easy,,279,185
001-easy,,278,186
001-easy,,279,186
001-easy,,279,185
001-easy,,277,186
001-easy,,279,187
001-easy,,278,185
001-easy,,277,186
001-easy,,277,187
001-easy,,277,186
001-easy,,277,186
001-easy,,277,187
001-easy,,279,187
001-easy,,282,186
001-easy,,283,186
001-easy,,286,187
001-easy,,291,186
001-easy,,296,186
001-easy,,301,187
001-easy,,309,187
001-easy,,317,186
001-easy,,325,187
001-easy,,336,188
001-easy,,347,187
001-easy,,357,190
001-easy,,370,189
001-easy,,384,189
001-easy,,396,190
001-easy,,409,191
001-easy,,422,191
001-easy,,433,191
001-easy,,445,193
001-easy,,455,194
001-easy,,463,193
001-easy,,470,195
001-easy,,477,197
001-easy,,483,196
001-easy,,488,198
001-easy,,491,199
001-easy,,494,200
001-easy,,495,200
001-easy,,495,202
001-easy,,495,202
001-easy,,494,202
001-easy,,493,204
001-easy,,490,205
001-easy,,487,205
001-easy,,484,205
001-easy,,479,206
001-easy,,474,206
001-easy,,471,206
001-easy,,466,206
001-easy,,461,207
001-easy,,456,207
001-easy,,450,207
001-easy,,444,208
001-easy,,440,208
001-easy,,435,208
001-easy,,430,208
001-easy,,424,208
001-easy,,420,206
001-easy,,416,207
001-easy,,412,208
001-easy,,406,207
001-easy,,402,207
001-easy,,397,207
001-easy,,391,208
001-easy,,388,206
001-easy,,383,207
001-easy,,378,206
001-easy,,374,206
001-easy,,369,205
001-easy,,365,206
001-easy,,361,205
001-easy,,356,205
001-easy,,352,203
001-easy,,348,205
001-easy,,346,204
001-easy,,342,204
001-easy,,339,202
001-easy,,336,203
001-easy,,335,203
001-easy,,333,202
001-easy,,331,203
001-easy,,331,201
001-easy,,331,201
001-easy,,330,201
001-easy,,329,201
001-easy,,331,200
001-easy,,332,200
001-easy,,332,200
001-easy,,333,201
001-easy,,335,200
001-easy,,336,199
001-easy,,337,200
001-easy,,339,199
001-easy,,342,198
001-easy,,343,198
001-easy,,345,199
001-easy,,347,199
001-easy,,349,197
001-easy,,350,198
001-easy,,351,198
001-easy,,353,197
001-easy,,353,198
001-easy,,354,197
001-easy,,355,197
001-easy,,355,198
001-easy,,353,197
001-easy,,354,197
001-easy,,353,197
001-easy,,351,197
001-easy,,350,197
001-easy,,350,197
001-easy,,347,196
001-easy,,345,197
001-easy,,342,197
001-easy,,341,196
001-easy,,339,196
001-easy,,338,197
001-easy,,334,196
001-easy,,332,197
001-easy,,330,196
001-easy,,327,197
001-easy,,326,196
001-easy,,323,197
001-easy,,321,195
001-easy,,318,195
001-easy,,318,195
001-easy,,316,195
001-easy,,313,194
001-easy,,311,195
001-easy,,311,195
001-easy,,308,194
001-easy,,309,194
001-easy,,306,195
001-easy,,305,193
001-easy,,303,194
001-easy,,303,193
001-easy,,301,194
001-easy,,301,193
001-easy,,299,194
001-easy,,298,193
001-easy,,298,193
001-easy,,297,192
001-easy,,297,193
001-easy,,296,192
001-easy,,296,192
001-easy,,295,192
001-easy,,296,192
001-easy,,294,192
001-easy,,295,192
001-easy,,294,192
001-easy,,293,191
001-easy,,294,191
001-easy,,293,191
001-easy,,293,190
001-easy,,292,191
001-easy,,292,191
001-easy,,294,191
001-easy,,293,191
001-easy,,293,190
001-easy,,292,191
001-easy,,292,190
001-easy,,293,190
001-easy,,292,191
001-easy,,293,190
001-easy,,292,190
001-easy,,291,190
001-easy,,292,189
001-easy,,290,190
001-easy,,291,189
001-easy,,289,190
001-easy,,290,188
001-easy,,288,190
001-easy,,290,188
001-easy,,288,190
001-easy,,289,189
001-easy,,288,189
001-easy,,288,188
001-easy,,288,189
001-easy,,287,188
001-easy,,287,189
001-easy,,287,188
001-easy,,287,190
001-easy,,289,188
001-easy,,288,189
001-easy,,288,188
001-easy,,288,189
001-easy,,288,188
001-easy,,289,189
001-easy,,291,188
001-easy,,291,189
001-easy,,293,188
001-easy,,296,189
001-easy,,301,188
001-easy,,305,189
001-easy,,311,188
001-easy,,316,189
001-easy,,325,188
001-easy,,334,189
001-easy,,344,189
001-easy,,354,189
001-easy,,366,189
001-easy,,378,191
001-easy,,393,190
001-easy,,405,191
001-easy,,419,192
001-easy,,431,193
001-easy,,445,193
001-easy,,457,192
001-easy,,469,195
001-easy,,479,195
001-easy,,489,197
001-easy,,496,197
001-easy,,504,199
001-easy,,511,198
001-easy,,515,200
001-easy,,519,201
001-easy,,521,201
001-easy,,523,202
001-easy,,523,204
001-easy,,523,204
001-easy,,521,205
001-easy,,519,205
001-easy,,516,207
001-easy,,514,206
001-easy,,509,208
001-easy,,505,208
001-easy,,500,209
001-easy,,496,209
001-easy,,491,210
001-easy,,486,209
001-easy,,479,210
001-easy,,474,210
001-easy,,469,210
001-easy,,463,210
001-easy,,456,210
001-easy,,451,210
001-easy,,444,210
001-easy,,438,210
001-easy,,432,211
001-easy,,427,210
001-easy,,420,209
001-easy,,413,210
001-easy,,408,209
001-easy,,401,209
001-easy,,395,208
001-easy,,388,209
001-easy,,383,208
001-easy,,378,207
001-easy,,371,207
001-easy,,365,207
001-easy,,361,207
001-easy,,356,205
001-easy,,351,206
001-easy,,347,206
001-easy,,343,205
001-easy,,340,204
001-easy,,336,205
001-easy,,335,204
001-easy,,332,204
001-easy,,329,203
001-easy,,329,202
001-easy,,327,202
001-easy,,325,203
001-easy,,326,201
001-easy,,325,200
001-easy,,325,202
001-easy,,326,201
001-easy,,327,200
001-easy,,328,200
001-easy,,328,201
001-easy,,330,199
001-easy,,330,199
001-easy,,332,200
001-easy,,333,198
001-easy,,333,199
001-easy,,334,200
001-easy,,336,198
001-easy,,335,199
001-easy,,336,199
001-easy,,337,197
001-easy,,337,198
001-easy,,336,199
001-easy,,338,198
001-easy,,337,197
001-easy,,336,198
001-easy,,337,198
001-easy,,335,196
001-easy,,334,197
001-easy,,333,197
001-easy,,331,197
001-easy,,330,196
001-easy,,327,197
001-easy,,326,196
001-easy,,324,197
001-easy,,321,197
001-easy,,320,197
001-easy,,319,196
001-easy,,318,196
001-easy,,314,196
001-easy,,313,196
001-easy,,310,196
001-easy,,310,195
001-easy,,307,196
001-easy,,306,195
001-easy,,303,195
001-easy,,303,194
001-easy,,300,194
001-easy,,299,194
001-easy,,296,195
001-easy,,295,193
001-easy,,293,194
001-easy,,294,193
001-easy,,292,194
001-easy,,291,192
001-easy,,289,193
001-easy,,289,192
001-easy,,287,193
001-easy,,288,192
001-easy,,286,193
001-easy,,285,192
001-easy,,284,192
001-easy,,285,192
001-easy,,283,191
001-easy,,283,191
001-easy,,283,190
001-easy,,282,191
001-easy,,282,191
001-easy,,283,190
001-easy,,281,190
001-easy,,281,191
001-easy,,282,191
001-easy,,281,189
001-easy,,280,190
001-easy,,280,190
001-easy,,282,189
001-easy,,281,190
001-easy,,282,190
001-easy,,283,188
001-easy,,282,189
001-easy,,282,189
001-easy,,283,188
001-easy,,282,188
001-easy,,282,189
001-easy,,282,188
001-easy,,282,189
001-easy,,282,189
001-easy,,282,188
001-easy,,281,188
001-easy,,281,189
001-easy,,281,188
001-easy,,280,189
001-easy,,281,188
001-easy,,282,188
001-easy,,281,187
001-easy,,280,188
001-easy,,281,188
001-easy,,281,188
001-easy,,280,188
001-easy,,279,188
001-easy,,280,188
001-easy,,280,188
001-easy,,280,187
001-easy,,279,187
001-easy,,281,186
001-easy,,281,187
001-easy,,283,187
001-easy,,284,187
001-easy,,287,186
001-easy,,290,187
001-easy,,295,186
001-easy,,298,187
001-easy,,306,187
001-easy,,314,187
001-easy,,323,187
001-easy,,333,188
001-easy,,345,188
001-easy,,357,189
001-easy,,371,189
001-easy,,386,188
001-easy,,402,190
001-easy,,417,191
001-easy,,434,191
001-easy,,448,191
001-easy,,464,193
001-easy,,479,192
001-easy,,491,195
001-easy,,504,195
001-easy,,516,197
001-easy,,526,198
001-easy,,534,199
001-easy,,542,199
001-easy,,548,201
001-easy,,552,202
001-easy,,555,203
001-easy,,560,204
001-easy,,560,205
001-easy,,559,206
001-easy,,559,207
001-easy,,556,207
001-easy,,552,209
001-easy,,548,208
001-easy,,542,210
001-easy,,537,209
001-easy,,531,211
001-easy,,526,211
001-easy,,518,212
001-easy,,511,212
001-easy,,503,212
001-easy,,497,211
001-easy,,490,212
001-easy,,483,213
001-easy,,476,212
001-easy,,470,213
001-easy,,462,212
001-easy,,456,213
001-easy,,451,212
001-easy,,443,213
001-easy,,438,211
001-easy,,431,211
001-easy,,426,211
001-easy,,420,210
001-easy,,415,211
001-easy,,408,210
001-easy,,403,209
001-easy,,399,208
001-easy,,393,209
001-easy,,388,208
001-easy,,382,208
001-easy,,377,207
001-easy,,372,207
001-easy,,369,207
001-easy,,364,207
001-easy,,360,206
001-easy,,355,206
001-easy,,352,205
001-easy,,350,204
001-easy,,346,205
001-easy,,344,204
001-easy,,340,204
001-easy,,339,202
001-easy,,337,203
001-easy,,336,201
001-easy,,333,202
001-easy,,334,200
001-easy,,332,201
001-easy,,333,200
001-easy,,332,201
001-easy,,333,199
001-easy,,333,200
001-easy,,334,198
001-easy,,334,199
001-easy,,336,199
001-easy,,336,199
001-easy,,337,198
001-easy,,336,198
001-easy,,338,198
001-easy,,339,197
001-easy,,339,197
001-easy,,338,198
001-easy,,339,197
001-easy,,339,196
001-easy,,338,197
001-easy,,338,196
001-easy,,336,197
001-easy,,336,196
001-easy,,335,196
001-easy,,335,195
001-easy,,332,196
001-easy,,331,195
001-easy,,329,195
001-easy,,328,195
001-easy,,326,195
001-easy,,324,195
001-easy,Neutral,320,195
001-easy,Neutral,319,194
001-easy,Neutral,317,194
001-easy,Neutral,314,195
001-easy,Neutral,312,194
001-easy,Neutral,309,193
001-easy,Neutral,307,192
001-easy,Neutral,304,193
001-easy,Neutral,302,194
001-easy,Neutral,300,193
001-easy,Neutral,299,192
001-easy,Neutral,296,192
001-easy,Neutral,295,193
001-easy,Neutral,293,193
001-easy,Neutral,293,192
001-easy,Neutral,291,192
001-easy,Neutral,289,192
001-easy,Neutral,288,191
001-easy,Neutral,288,190
001-easy,Neutral,287,190
001-easy,Neutral,286,191
001-easy,Neutral,284,191
001-easy,Neutral,285,190
001-easy,Neutral,283,190
001-easy,Neutral,280,190
001-easy,Neutral,281,190
001-easy,Neutral,281,190
001-easy,Neutral,280,189
001-easy,Neutral,280,190
001-easy,Neutral,278,190
001-easy,Neutral,279,189
001-easy,Neutral,279,188
001-easy,Neutral,279,188
001-easy,Neutral,278,189
001-easy,Neutral,279,189
001-easy,Neutral,279,188
001-easy,Neutral,280,187
001-easy,Neutral,278,188
001-easy,Neutral,279,187
001-easy,Neutral,280,186
001-easy,Neutral,279,187
001-easy,Neutral,278,187
001-easy,Neutral,280,187
001-easy,Neutral,280,186
001-easy,Neutral,280,187
001-easy,Neutral,280,187
001-easy,Neutral,281,186
001-easy,Neutral,281,186
001-easy,Neutral,281,187
001-easy,Neutral,282,186
001-easy,Neutral,282,186
001-easy,Neutral,282,186
001-easy,Neutral,282,186
001-easy,Neutral,283,186
001-easy,Neutral,283,185
001-easy,Neutral,282,186
001-easy,Neutral,282,185
001-easy,Neutral,281,186
001-easy,Neutral,282,187
001-easy,Neutral,282,185
001-easy,Neutral,281,185
001-easy,Neutral,280,186
001-easy,Neutral,281,185
001-easy,Neutral,281,185
001-easy,Neutral,280,186
001-easy,Neutral,279,186
001-easy,Neutral,279,187
001-easy,Neutral,279,185
001-easy,Neutral,277,184
001-easy,Neutral,276,186
001-easy,Neutral,276,185
001-easy,Neutral,276,185
001-easy,Neutral,275,185
001-easy,Neutral,274,186
001-easy,Neutral,274,187
001-easy,Neutral,274,185
001-easy,Neutral,273,186
001-easy,Neutral,273,186
001-easy,Neutral,274,185
001-easy,Neutral,274,184
001-easy,,275,186
001-easy,,277,185
001-easy,,278,185
001-easy,,281,185
001-easy,,285,185
001-easy,,289,186
001-easy,,296,185
001-easy,,301,187
001-easy,,310,184
001-easy,,318,186
001-easy,,330,186
001-easy,,341,186
001-easy,,355,187
001-easy,,368,187
001-easy,,385,187
001-easy,,401,187
001-easy,,417,189
001-easy,,435,188
001-easy,,451,191
001-easy,,468,191
001-easy,,483,192
001-easy,,499,192
001-easy,,512,195
001-easy,,526,194
001-easy,,537,197
001-easy,,549,198
001-easy,,557,198
001-easy,,564,201
001-easy,,570,201
001-easy,,575,203
001-easy,,578,202
001-easy,,579,206
001-easy,,580,205
001-easy,,577,207
001-easy,,576,208
001-easy,,573,208
001-easy,,568,210
001-easy,,564,210
001-easy,,559,210
001-easy,,552,212
001-easy,,545,212
001-easy,,539,213
001-easy,,532,212
001-easy,,525,212
001-easy,,517,213
001-easy,,511,213
001-easy,,504,212
001-easy,,496,214
001-easy,,489,215
001-easy,,483,213
001-easy,,476,212
001-easy,,468,214
001-easy,,462,213
001-easy,,456,213
001-easy,,449,212
001-easy,,441,213
001-easy,,436,213
001-easy,,430,212
001-easy,,423,212
001-easy,,417,211
001-easy,,411,211
001-easy,,406,210
001-easy,,400,211
001-easy,,394,209
001-easy,,389,208
001-easy,,383,208
001-easy,,378,209
001-easy,,373,206
001-easy,,368,207
001-easy,,364,207
001-easy,,360,206
001-easy,,356,206
001-easy,,353,204
001-easy,,348,206
001-easy,,346,205
001-easy,,343,204
001-easy,,340,204
001-easy,,338,202
001-easy,,337,203
001-easy,,336,201
001-easy,,335,203
001-easy,,335,201
001-easy,,333,202
001-easy,,334,200
001-easy,,335,200
001-easy,,334,201
001-easy,,335,199
001-easy,,335,200
001-easy,,337,199
001-easy,,336,199
001-easy,,339,198
001-easy,,337,199
001-easy,,339,199
001-easy,,338,197
001-easy,,338,198
001-easy,,339,197
001-easy,,338,198
001-easy,,338,197
001-easy,,336,197
001-easy,,337,197
001-easy,,336,198
001-easy,,335,197
001-easy,,334,197
001-easy,,333,197
001-easy,,331,196
001-easy,,329,197
001-easy,,328,195
001-easy,,325,197
001-easy,,324,194
001-easy,,321,195
001-easy,,320,196
001-easy,,317,195
001-easy,,316,195
001-easy,,313,194
001-easy,,310,195
001-easy,,311,194
001-easy,,307,195
001-easy,,306,194
001-easy,,303,194
001-easy,,302,193
001-easy,,300,192
001-easy,,296,194
001-easy,,295,193
001-easy,,292,193
001-easy,,292,193
001-easy,,291,192
001-easy,,288,193
001-easy,,287,192
001-easy,,285,193
001-easy,,285,192
001-easy,,284,192
001-easy,,283,191
001-easy,,281,191
001-easy,,281,191
001-easy,,279,191
001-easy,,278,191
001-easy,,279,190
001-easy,,278,191
001-easy,,277,190
001-easy,,276,191
001-easy,,276,190
001-easy,,277,189
001-easy,,275,190
001-easy,,276,189
001-easy,,275,189
001-easy,,275,188
001-easy,,274,189
001-easy,,275,188
001-easy,,273,189
001-easy,,274,188
001-easy,,274,188
001-easy,,273,188
001-easy,,273,188
001-easy,,273,188
001-easy,,273,187
001-easy,,273,187
001-easy,,274,186
001-easy,,273,187
001-easy,,273,186
001-easy,,273,187
001-easy,,274,187
001-easy,,275,186
001-easy,,275,187
001-easy,,275,186
001-easy,,274,187
001-easy,,275,185
001-easy,,275,187
001-easy,,277,186
001-easy,,276,187
001-easy,,275,185
001-easy,,274,187
001-easy,,276,186
001-easy,,276,187
001-easy,,277,186
001-easy,,276,187
001-easy,,276,185
001-easy,,276,186
001-easy,,278,185
001-easy,,276,187
001-easy,,276,186
001-easy,,276,186
001-easy,,277,185
001-easy,,276,187
001-easy,,277,185
001-easy,,275,187
001-easy,,275,185
001-easy,,274,186
001-easy,,277,186
001-easy,,274,187
001-easy,,275,186
001-easy,,275,186
001-easy,,274,186
001-easy,,275,186
001-easy,,273,187
001-easy,,273,185
001-easy,,273,185
001-easy,,271,186
001-easy,,272,187
001-easy,,273,185
001-easy,,272,185
001-easy,,271,186
001-easy,,272,186
001-easy,,272,185
001-easy,,271,186
001-easy,,271,187
001-easy,,271,186
001-easy,,271,185
001-easy,,271,186
001-easy,,270,186
001-easy,,271,186
001-easy,,272,185
001-easy,,273,184
001-easy,,274,186
001-easy,,277,185
001-easy,,280,185
001-easy,,284,186
001-easy,,290,185
001-easy,,297,185
001-easy,,305,186
001-easy,,314,187
001-easy,,327,187
001-easy,,339,186
001-easy,,353,186
001-easy,,368,187
001-easy,,384,189
001-easy,,401,188
001-easy,,418,189
001-easy,,435,191
001-easy,,453,191
001-easy,,470,192
001-easy,,486,192
001-easy,,500,195
001-easy,,515,195
001-easy,,528,196
001-easy,,540,198
001-easy,,551,199
001-easy,,560,200
001-easy,,567,201
001-easy,,573,203
001-easy,,577,204
001-easy,,579,204
001-easy,,580,206
001-easy,,580,207
001-easy,,578,207
001-easy,,575,209
001-easy,,572,208
001-easy,,568,210
001-easy,,564,212
001-easy,,558,212
001-easy,,551,213
001-easy,,545,212
001-easy,,538,214
001-easy,,533,214
001-easy,,525,214
001-easy,,518,214
001-easy,,510,215
001-easy,,503,216
001-easy,,497,215
001-easy,,489,216
001-easy,,482,215
001-easy,,475,216
001-easy,,469,213
001-easy,,462,215
001-easy,,455,214
001-easy,,448,215
001-easy,,442,212
001-easy,,434,214
001-easy,,429,213
001-easy,,422,213
001-easy,,417,213
001-easy,,410,212
001-easy,,405,213
001-easy,,400,211
001-easy,,394,211
001-easy,,389,210
001-easy,,383,210
001-easy,,379,209
001-easy,,373,210
001-easy,,369,209
001-easy,,366,209
001-easy,,362,207
001-easy,,357,207
001-easy,,353,207
001-easy,,350,207
001-easy,,348,206
001-easy,,345,205
001-easy,,343,205
001-easy,,340,205
001-easy,,339,205
001-easy,,338,204
001-easy,,336,203
001-easy,,334,203
001-easy,,334,203
001-easy,,335,201
001-easy,,334,201
001-easy,,334,201
001-easy,,334,201
001-easy,,334,201
001-easy,,335,200
001-easy,,335,200
001-easy,,334,200
001-easy,,335,200
001-easy,,336,198
001-easy,,336,198
001-easy,,334,199
001-easy,,335,198
001-easy,,335,199
001-easy,,336,198
001-easy,,335,198
001-easy,,333,197
001-easy,,334,197
001-easy,,334,196
001-easy,,332,197
001-easy,,331,197
001-easy,,329,197
001-easy,,328,196
001-easy,,327,196
001-easy,,325,196
001-easy,,321,196
001-easy,,320,196
001-easy,,319,195
001-easy,,316,196
001-easy,,315,196
001-easy,,312,195
001-easy,,311,195
001-easy,,309,195
001-easy,,307,195
001-easy,,306,194
001-easy,,303,195
001-easy,,301,194
001-easy,,299,193
001-easy,,298,194
001-easy,,297,193
001-easy,,294,194
001-easy,,293,193
001-easy,,291,194
001-easy,,290,193
001-easy,,289,192
001-easy,,288,193
001-easy,,286,192
001-easy,,286,192
001-easy,,285,192
001-easy,,284,192
001-easy,,283,190
001-easy,,281,193
001-easy,,281,190
001-easy,,281,190
001-easy,,279,191
001-easy,,280,190
001-easy,,278,191
001-easy,,277,189
001-easy,,276,191
001-easy,,278,190
001-easy,,277,190
001-easy,,276,191
001-easy,,276,189
001-easy,,276,189
001-easy,,277,189
001-easy,,275,189
001-easy,,276,189
001-easy,,275,189
001-easy,,275,189
001-easy,,275,187
001-easy,,275,189
001-easy,,275,188
001-easy,,274,188
001-easy,,275,188
001-easy,,276,188
001-easy,,274,188
001-easy,,275,187
001-easy,,274,189
001-easy,,275,186
001-easy,,275,187
001-easy,,276,188
001-easy,,276,187
001-easy,,276,187
001-easy,,275,186
001-easy,,275,187
001-easy,,277,187
001-easy,,276,188
001-easy,,277,187
001-easy,,276,187
001-easy,,276,187
001-easy,,277,186
001-easy,,276,187
001-easy,,277,186
001-easy,,276,187
001-easy,,277,186
001-easy,,278,186
001-easy,,278,187
001-easy,,277,187
001-easy,,277,187
001-easy,,278,187
001-easy,,279,187
001-easy,,279,188
001-easy,,280,187
001-easy,,279,188
001-easy,,279,187
001-easy,,278,187
001-easy,,278,188
001-easy,,277,187
001-easy,,276,188
001-easy,,276,187
001-easy,,276,188
001-easy,,277,187
001-easy,,274,188
001-easy,,275,188
001-easy,,274,188
001-easy,,274,187
001-easy,,276,188
001-easy,,274,189
001-easy,,275,188
001-easy,,274,188
001-easy,,274,187
001-easy,,275,187
001-easy,,274,189
001-easy,,275,187
001-easy,,273,188
001-easy,,274,188
001-easy,,274,188
001-easy,,274,189
001-easy,,273,188
001-easy,,272,188
001-easy,,273,187
001-easy,,272,188
001-easy,,272,188
001-easy,,272,188
001-easy,,271,187
001-easy,,272,187
001-easy,,271,188
001-easy,,272,188
001-easy,,273,188
001-easy,,273,189
001-easy,,277,188
001-easy,,281,187
001-easy,,284,187
001-easy,,289,187
001-easy,,295,189
001-easy,,305,188
001-easy,,314,188
001-easy,,324,188
001-easy,,336,190
001-easy,,349,189
001-easy,,364,189
001-easy,,380,189
001-easy,,395,190
001-easy,,412,191
001-easy,,429,193
001-easy,,446,193
001-easy,,463,193
001-easy,,479,194
001-easy,,494,196
001-easy,,507,198
001-easy,,520,198
001-easy,,532,200
001-easy,,542,200
001-easy,,550,202
001-easy,,556,203
001-easy,,562,205
001-easy,,566,205
001-easy,,569,205
001-easy,,569,207
001-easy,,568,208
001-easy,,566,210
001-easy,,564,211
001-easy,,561,211
001-easy,,555,212
001-easy,,550,212
001-easy,,544,214
001-easy,,538,213
001-easy,,532,214
001-easy,,526,214
001-easy,,519,215
001-easy,,512,216
001-easy,,506,216
001-easy,,499,216
001-easy,,492,216
001-easy,,484,217
001-easy,,480,217
001-easy,,473,216
001-easy,,466,216
001-easy,,460,217
001-easy,,454,217
001-easy,,448,216
